time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.136938,-7.4904,-7.8700,-1.7619,11.007
11.146937,-7.9793,-8.8812,-3.9337,12.571
11.157585,-6.7328,-7.8560,-2.9508,10.759
11.167130,-3.6261,-6.6713,-1.1261,7.676
11.177362,-0.6246,-5.8828,0.1068,5.917
11.189975,2.6933,-5.1058,0.7740,5.824
11.197224,4.6782,-3.2761,1.0759,5.812
11.207816,5.1657,-0.8710,1.1992,5.374
11.217113,5.1760,1.2927,1.0223,5.432
11.226659,4.5860,2.5609,0.6260,5.290
11.243086,3.6027,2.6327,-0.3437,4.475
11.247601,1.7983,1.8083,-1.6410,3.033
11.258897,0.0277,0.7559,-2.7411,2.843
11.270272,-1.1633,-0.1163,-3.0438,3.261
11.278548,-2.1032,-0.6067,-2.5860,3.388
11.291311,-2.3875,-0.6235,-1.8209,3.067
11.298451,-2.0522,-0.1414,-1.0155,2.294
11.308369,-1.2957,0.5528,-0.5753,1.522
11.327596,-0.3477,1.2038,-0.1211,1.259
11.343922,0.7841,1.6000,0.4069,1.828
11.345616,1.6093,2.2819,0.9535,2.951
11.356204,1.8727,2.7185,1.4904,3.622
11.365947,1.7146,2.7604,1.6921,3.664
11.375561,1.0562,2.6994,1.5536,3.289
11.386477,0.2831,2.4699,1.1898,2.756
11.396131,-0.1955,2.1362,1.0205,2.375
11.406314,-0.4383,1.8175,0.9263,2.086
11.417074,-0.4933,1.5129,0.8141,1.787
11.428383,-0.4944,1.3040,0.6960,1.559
11.436018,-0.4446,1.1363,0.6417,1.379
11.446271,-0.4654,1.0229,0.5447,1.249
11.456130,-0.6046,1.1128,0.3818,1.323
11.467040,-0.6697,1.3373,0.1848,1.507
11.476019,-0.5582,1.7095,0.0385,1.799
11.489177,-0.3387,2.1465,0.0284,2.173
11.496142,-0.0138,2.5000,0.1096,2.502
11.505961,0.3981,2.7572,0.2217,2.795
11.516153,0.8349,2.9187,0.2012,3.042
11.526158,1.0711,3.0124,0.0504,3.198
11.536218,1.1056,3.1064,-0.1335,3.300
11.546177,0.8715,3.3504,-0.2952,3.474
11.562309,0.4497,3.7172,-0.2013,3.750
11.567794,0.1293,3.8796,0.0517,3.882
11.576645,0.2675,3.6609,0.2796,3.681
11.587966,0.1197,3.1697,0.2354,3.181
11.595912,-0.1386,2.5150,-0.0542,2.519
11.607436,-0.6687,1.9148,-0.5214,2.094
11.616725,-1.0462,1.3414,-1.0142,1.981
11.626411,-1.1893,0.8625,-1.2836,1.951
11.644679,-1.2752,0.6104,-1.2185,1.866
11.646445,-1.0322,0.5307,-1.1516,1.635
11.657031,-0.4017,0.3952,-1.0298,1.174
11.666329,0.4695,0.1371,-0.8025,0.940
11.675923,1.1120,-0.1883,-0.4965,1.232
11.685673,1.2157,-0.4433,-0.3433,1.339
11.695808,0.9402,-0.5067,-0.4229,1.149
11.707228,0.6868,-0.5282,-0.3572,0.937
11.716619,0.5234,-0.7663,-0.0672,0.930
11.725632,0.7052,-1.3704,0.1618,1.550
11.745274,0.8996,-2.4071,0.5022,2.618
11.745903,0.0177,-3.5345,0.9039,3.648
11.756704,-1.8005,-4.6998,1.0511,5.141
11.766677,-3.4234,-5.7010,1.1671,6.752
11.776251,-3.7315,-5.9526,1.7415,7.238
11.786101,-3.2970,-5.0326,2.6505,6.574
11.796758,-2.6253,-3.0503,3.3906,5.262
11.808261,-1.5202,-0.9737,3.0833,3.573
11.816562,0.3579,0.6113,1.9614,2.085
11.827327,2.7334,1.2425,1.3013,3.272
11.844654,4.9586,0.3242,1.4061,5.164
11.845643,6.4575,-2.4144,1.1492,6.989
11.856280,5.8428,-5.5459,1.4097,8.178
11.866581,3.4408,-7.7920,2.1719,8.790
11.876290,-0.3120,-8.2012,2.8483,8.687
11.889646,-3.7712,-5.3717,3.2822,7.338
11.896852,-4.9600,-1.6053,2.1246,5.630
11.906297,-4.7936,0.9589,-0.2127,4.893
11.916583,-3.6105,2.2274,-2.2673,4.810
11.928898,-2.2308,2.7872,-3.5565,5.039
11.936428,-0.6126,2.6932,-4.1673,5.000
11.945972,1.3130,1.9860,-4.2212,4.846
11.963962,2.8265,0.8422,-3.6277,4.675
11.966302,3.4865,-0.2895,-2.5244,4.314
11.975443,3.3546,-0.9610,-1.2650,3.712
11.988028,2.5630,-1.0486,0.0858,2.771
11.996420,1.7973,-0.6870,1.0405,2.187
12.010114,0.9105,-0.1875,1.2622,1.568
12.015927,0.4929,0.4643,0.9719,1.184
12.025588,0.1033,0.9685,0.6933,1.196
12.043009,-0.1356,1.2825,0.3237,1.330
12.047423,-0.2420,1.5287,0.1483,1.555
12.056820,-0.3503,1.6540,0.3589,1.728
12.067887,-0.5263,1.7269,0.4443,1.859
12.076508,-0.5220,1.6507,0.3369,1.764
12.089098,-0.3220,1.3971,0.3778,1.483
12.097644,0.1059,1.0613,0.5367,1.194
12.107871,0.6363,0.6566,0.6840,1.142
12.117410,1.0893,0.3872,0.5931,1.299
12.127018,1.3119,0.3895,0.2935,1.400
12.142058,1.1638,0.5820,-0.1482,1.310
12.147605,0.8748,1.0058,-0.5179,1.430
12.159183,0.4465,1.4837,-0.5266,1.637
12.168582,0.0184,1.9204,-0.3082,1.945
12.178240,-0.2496,2.1796,-0.2035,2.203
12.196497,-0.3173,2.2617,-0.2334,2.296
12.205504,-0.1290,2.2890,-0.1812,2.300
12.216529,0.1393,2.3432,-0.1394,2.351
12.225538,0.4223,2.4925,-0.0801,2.529
12.242504,0.6267,2.6959,-0.0982,2.769
12.246872,0.6851,2.9534,-0.0853,3.033
12.256796,0.5033,3.0062,-0.0964,3.050
12.266904,0.1484,2.9090,-0.3111,2.929
12.276581,0.2036,2.6619,-0.6211,2.741
12.286066,0.6005,2.3056,-0.9431,2.562
12.296309,1.1076,1.8400,-1.1249,2.424
12.306803,1.6594,1.1421,-1.4500,2.482
12.316927,1.6458,0.7146,-1.4976,2.337
12.326016,1.1365,0.7211,-1.0589,1.713
12.342604,0.6015,1.0536,-0.3762,1.270
12.345613,0.1228,1.5079,0.1410,1.519
12.356547,-0.2952,1.8936,-0.0527,1.917
12.366879,-0.3771,2.1972,-0.7370,2.348
12.376259,-0.2465,2.3637,-1.3760,2.746
12.386002,0.0259,2.4196,-1.7201,2.969
12.396026,0.1796,2.2419,-1.8088,2.886
12.406488,0.2417,1.8306,-1.6034,2.445
12.416846,0.1034,1.1866,-1.0146,1.565
12.426567,-0.2764,0.2434,-0.2292,0.434
12.444376,-0.9218,-0.8474,0.3784,1.308
12.449101,-1.6198,-1.7431,0.6014,2.454
12.456556,-2.1143,-2.6732,0.7886,3.498
12.466502,-2.3584,-3.8855,1.0956,4.675
12.476172,-2.3354,-5.0944,1.2622,5.745
12.485908,-2.5229,-5.6312,1.9338,6.466
12.496984,-3.1074,-5.0871,2.3179,6.396
12.506907,-3.4189,-3.8454,1.8759,5.477
12.517952,-3.5252,-2.6710,1.2282,4.590
12.536515,-3.7525,-1.8515,1.1819,4.348
12.537480,-4.1679,-1.4838,1.4404,4.653
12.546324,-4.3519,-1.9648,1.1117,4.903
12.555682,-4.1074,-3.0100,-0.1200,5.094
12.567110,-3.1899,-4.2649,-1.5953,5.560
12.576305,-1.8488,-5.5921,-2.3729,6.350
12.588022,-0.4022,-6.3914,-2.2993,6.804
12.600193,0.8064,-6.2114,-1.8139,6.521
12.605568,1.7779,-4.9693,-1.1666,5.405
12.616648,2.3590,-3.3033,-0.6162,4.106
12.626429,2.7538,-1.7155,-0.0521,3.245
12.640710,2.7919,-0.4914,0.4047,2.864
12.647780,2.6235,0.3554,0.6710,2.731
12.661076,2.1273,0.9466,0.4375,2.369
12.666049,1.2669,1.1857,0.0732,1.737
12.682206,0.2677,1.3712,-0.2220,1.415
12.685996,-0.6144,1.4343,-0.3599,1.601
12.698499,-1.4210,1.4147,-0.5599,2.082
12.711272,-1.7867,1.4611,-0.6288,2.392
12.716088,-1.9066,1.7637,-0.4950,2.644
12.725552,-1.5859,2.0090,-0.2112,2.568
12.744888,-1.1380,2.2381,0.0870,2.512
12.745357,-0.7819,2.4918,0.3997,2.642
12.755310,-0.2203,2.7030,0.7130,2.804
12.768361,0.0351,2.7496,0.9729,2.917
12.776506,0.1380,2.6449,1.2180,2.915
12.785964,-0.0753,2.4434,1.2152,2.730
12.795939,-0.3370,2.2135,1.1683,2.525
12.807319,-0.3143,1.9021,1.0056,2.174
12.816626,-0.1779,1.6335,0.7774,1.818
12.825675,0.0282,1.4766,0.5357,1.571
12.843139,0.3040,1.6360,0.5259,1.745
12.846238,0.7759,2.0701,0.8853,2.381
12.855876,1.0538,2.5621,1.2885,3.055
12.865878,1.2482,2.9209,1.3975,3.470
12.876240,1.3701,3.0102,1.1760,3.510
12.886227,1.3794,2.7880,0.3597,3.131
12.896187,1.2813,2.3484,-0.6771,2.760
12.906292,1.1612,1.8952,-1.2813,2.566
12.917838,0.9386,1.4556,-1.1944,2.104
12.926551,0.8185,0.9875,-0.9203,1.579
12.939164,0.3825,1.0495,-0.6996,1.318
12.945818,-0.2956,1.4365,-0.4357,1.530
12.956450,-0.5589,1.8348,-0.5126,1.985
12.967363,-0.4208,2.2992,-0.5230,2.395
12.976612,-0.1692,2.7344,-0.3317,2.760
12.987231,0.1559,2.9362,0.1257,2.943
12.996807,0.3806,2.7549,0.4764,2.822
13.017202,0.4661,2.2593,0.7128,2.415
13.017693,0.2495,1.6950,0.3948,1.758
13.027991,-0.0921,1.4571,-0.5038,1.545
13.038210,-0.2463,1.7496,-1.3253,2.209
13.056161,0.1253,2.1552,-1.4977,2.628
13.065866,0.9366,2.2288,-0.9668,2.604
13.079278,1.8310,1.8265,-0.4324,2.622
13.089297,2.2902,0.9895,-0.0051,2.495
13.095892,2.3708,0.0886,0.1663,2.378
13.106549,1.9425,-0.5361,0.0767,2.017
13.116339,1.0717,-0.9020,-0.1503,1.409
13.126341,0.2203,-0.9698,-0.4036,1.073
13.135633,-0.5814,-1.0258,-0.5471,1.300
13.153684,-0.9243,-1.5186,-0.1626,1.785
13.155487,-0.8765,-2.6220,0.6920,2.850
13.166376,-1.1446,-4.0879,1.6198,4.544
13.175917,-1.8892,-5.3860,2.1071,6.084
13.185879,-2.5311,-6.0553,2.4739,7.014
13.196296,-2.8074,-5.5664,2.7680,6.821
13.207070,-3.2600,-3.6347,3.4005,5.950
13.216238,-3.2360,-1.5692,3.1371,4.772
13.226227,-1.8520,-0.8693,1.0385,2.294
13.243738,1.1706,-2.4191,-1.6882,3.174
13.245416,4.4252,-5.3720,-1.9611,7.231
13.257839,6.2571,-8.7958,-0.2147,10.796
13.266542,5.3543,-10.8127,0.8324,12.094
13.276127,2.5299,-9.1376,1.8616,9.662
13.289787,1.3064,-5.4196,3.1443,6.400
13.296520,-0.3075,-1.5949,2.5151,2.994
13.306053,-2.1269,1.0706,0.0544,2.382
13.316230,-3.4191,2.7932,-2.5909,5.119
13.325873,-3.7904,3.8044,-3.9241,6.651
13.336919,-3.5566,4.0229,-4.0830,6.746
13.346105,-2.9990,3.6805,-3.4549,5.872
13.355652,-1.8737,2.9820,-2.4458,4.288
13.366337,-0.4531,2.0359,-1.2540,2.434
13.375954,0.9026,1.1542,0.0861,1.468
13.392522,2.3026,0.3915,1.3584,2.702
13.397296,3.4670,0.0223,2.3205,4.172
13.405709,4.2758,-0.2373,2.6124,5.016
13.416329,4.2668,-0.2620,2.3876,4.896
13.426462,3.1614,0.3055,2.1863,3.856
13.438991,1.6667,0.8986,1.9203,2.697
13.445812,0.3197,1.1860,1.3586,1.832
13.460831,-0.6732,1.3273,0.7030,1.646
13.466427,-1.3662,1.4408,0.2858,2.006
13.477088,-1.5464,1.2650,-0.0067,1.998
13.492004,-1.2109,0.7596,-0.1232,1.435
13.496438,-0.6442,0.2105,-0.1810,0.701
13.526717,-0.0116,-0.1914,-0.2804,0.340
13.527316,0.6386,-0.4186,-0.2400,0.800
13.527629,0.9842,-0.3213,-0.0893,1.039
13.550829,1.0199,0.0060,0.0444,1.021
13.551352,0.7919,0.5372,0.1990,0.977
13.564048,0.2586,1.0271,0.1540,1.070
13.565564,-0.2043,1.4350,-0.0595,1.451
13.588115,-0.6429,1.8833,-0.3730,2.025
13.588512,-0.9775,2.3860,-0.6937,2.670
13.595470,-1.0171,2.8341,-0.8469,3.128
13.611820,-0.7480,3.2412,-0.8607,3.436
13.615938,-0.2967,3.5257,-0.7717,3.621
13.630741,0.1787,3.7280,-0.5533,3.773
13.648506,0.5888,3.7802,-0.2798,3.836
13.649283,1.1363,3.7096,-0.1418,3.882
13.676986,1.6957,3.4480,-0.1369,3.845
13.677626,1.9633,3.0497,-0.3313,3.642
13.678257,2.1429,2.6785,-0.8083,3.524
13.686235,2.0779,2.2931,-0.9390,3.234
13.695966,1.8705,2.0296,-0.7571,2.862
13.715585,1.3079,1.7792,-0.2606,2.224
13.716528,0.6365,1.6510,0.3496,1.804
13.730566,-0.1807,1.6178,1.1122,1.972
13.737169,-0.8724,1.6663,1.4542,2.377
13.748062,-1.1810,1.5671,1.1429,2.271
13.778790,-0.7507,1.2650,0.3402,1.510
13.779427,0.1695,0.7316,-0.5053,0.905
13.779742,0.9783,0.1161,-1.0866,1.467
13.787312,1.2923,-0.4870,-1.4249,1.984
13.796539,1.0838,-0.8314,-1.1476,1.784
13.808018,0.5432,-0.9160,-0.4531,1.157
13.817180,-0.1107,-0.9857,0.2620,1.026
13.827125,-0.9427,-1.1354,0.7647,1.662
13.842346,-2.2452,-1.3240,0.7698,2.718
13.847419,-3.1797,-1.9605,0.6100,3.785
13.863739,-3.1157,-3.0328,0.4275,4.369
13.869330,-2.4640,-4.0109,-0.2525,4.714
13.877028,-1.8390,-4.4175,-0.5495,4.816
13.887919,-1.4408,-4.0476,-0.4017,4.315
13.897820,-1.3643,-3.2549,0.2827,3.541
13.907906,-1.6437,-2.8284,1.7657,3.717
13.926053,-2.9106,-3.2383,2.2230,4.889
13.940919,-5.2790,-3.9843,1.1967,6.721
13.945596,-7.1056,-4.6947,-0.6346,8.540
13.960321,-7.6903,-5.1250,-1.6595,9.389
13.966256,-5.3234,-5.0833,-1.4997,7.512
13.975630,-2.4155,-4.6217,-1.4971,5.426
13.985844,0.1867,-3.8749,-1.3545,4.109
13.996364,3.0677,-2.6513,-0.7446,4.122
14.006284,4.6773,-1.0824,0.0475,4.801
14.017087,5.4071,0.3142,0.8503,5.483
14.025984,5.1789,1.5109,1.2889,5.547
14.041985,4.3443,2.0586,1.1908,4.953
14.046176,3.1434,2.1189,0.4652,3.819
14.063286,1.4609,1.7604,-0.2360,2.300
14.066400,0.0813,1.4743,-0.7452,1.654
14.075771,-1.0898,1.2593,-0.9729,1.929
14.088942,-1.6646,1.0029,-1.0523,2.210
14.096364,-1.9466,1.1244,-0.9824,2.453
14.105586,-1.9429,1.3506,-0.8306,2.508
14.116758,-1.5114,1.5857,-0.6477,2.284
14.126290,-1.0778,1.8574,-0.5244,2.211
14.142094,-0.5898,2.0568,-0.3889,2.175
14.146176,-0.2938,2.0756,-0.2156,2.107
14.162790,-0.2358,1.9964,0.0026,2.010
14.165836,-0.3818,1.8064,0.2048,1.858
14.176504,-0.5567,1.5601,0.3060,1.684
14.187042,-0.6901,1.3128,0.3748,1.530
14.196448,-0.6305,1.1203,0.3986,1.346
14.206982,-0.3955,1.0651,0.3369,1.185
14.216407,-0.0943,1.1346,0.2955,1.176
14.226678,0.1671,1.4245,0.3529,1.477
14.236201,0.3394,1.8255,0.4665,1.914
14.246214,0.5304,2.1881,0.4875,2.304
14.263383,0.7348,2.4175,0.5407,2.584
14.265712,0.9104,2.4183,0.6287,2.659
14.276601,0.9390,2.1894,0.4558,2.425
14.285895,0.7430,1.9750,0.3111,2.133
14.296255,0.4607,1.8562,0.1147,1.916
14.306001,0.2026,1.8463,-0.0372,1.858
14.316824,0.0924,1.9588,-0.2262,1.974
14.326113,0.1858,2.1801,-0.2488,2.202
14.336078,0.3746,2.5234,-0.0637,2.552
14.345681,0.4556,3.1385,0.2213,3.179
14.364056,0.5247,3.6711,0.6060,3.758
14.365828,0.8809,3.9036,0.8569,4.092
14.376845,1.0869,3.6458,0.8223,3.892
14.389094,0.9786,2.9794,0.6106,3.195
14.397150,0.5976,2.2723,0.1399,2.354
14.407699,0.1634,1.5784,-0.5069,1.666
14.417088,-0.1056,0.9792,-1.1498,1.514
14.426545,-0.1282,0.5015,-1.6624,1.741
14.436435,0.2305,0.3355,-2.0404,2.081
14.446195,0.7464,0.3174,-2.0838,2.236
14.463779,1.5885,0.4617,-1.6324,2.324
14.465637,2.4266,0.6617,-0.6193,2.590
14.476823,3.0121,0.7144,0.6871,3.171
14.488811,3.0558,0.6617,1.2459,3.366
14.497362,2.8382,0.1205,0.8008,2.951
14.506149,2.3966,-1.1697,0.3764,2.693
14.516976,1.0440,-2.9091,0.4992,3.131
14.526127,-0.9733,-4.8929,0.6992,5.038
14.536554,-3.1385,-6.8349,0.7425,7.558
14.546148,-5.1295,-8.0259,1.3869,9.626
14.562669,-5.5453,-7.9878,2.9375,10.158
14.566784,-5.6809,-5.6710,5.6693,9.827
14.576792,-5.5762,-2.7392,7.1038,9.437
14.586252,-4.6766,-0.1787,4.7461,6.665
14.599570,-2.5439,1.4887,0.1581,2.952
14.607115,0.7813,1.1480,-2.9319,3.244
14.616199,5.0846,-1.9201,-3.6267,6.534
14.626106,7.6750,-6.3216,-2.0208,10.147
14.641829,7.8609,-10.5411,0.3084,13.153
14.646626,4.9077,-11.4877,3.2087,12.898
14.662091,1.7166,-8.1004,6.6489,10.619
14.667504,-1.5925,-3.2421,7.5221,8.344
14.676986,-4.1636,0.5238,4.1796,5.923
14.689106,-5.2587,2.7888,-1.0965,6.053
14.697078,-4.6922,4.0320,-4.5417,7.675
14.707581,-3.2857,4.5407,-5.2954,7.711
14.718421,-1.9737,4.3955,-4.4594,6.565
14.727406,-0.3148,3.5410,-3.5596,5.031
14.741892,1.3293,2.2620,-2.9691,3.962
14.747195,2.2245,1.2377,-2.1544,3.335
14.763050,2.8247,0.4272,-0.9121,2.999
14.775656,3.3633,-0.0841,0.9019,3.483
14.788580,3.6586,-0.4057,2.4838,4.441
14.796589,3.3795,-0.5844,3.3141,4.769
14.808277,2.2105,-0.2916,3.1868,3.889
14.816727,0.9333,0.1841,2.2077,2.404
14.826195,-0.2976,0.4705,1.1830,1.307
14.836279,-1.1628,0.7961,0.7343,1.589
14.846492,-1.7292,0.7917,0.6199,2.000
14.863649,-1.7766,0.3484,0.4175,1.858
14.865677,-1.4546,0.0523,-0.0048,1.456
14.876582,-1.1972,-0.1639,-0.2469,1.233
14.889451,-0.6551,-0.0138,-0.2594,0.705
14.896396,-0.1479,0.1491,-0.2317,0.313
14.906766,0.5160,0.4068,-0.1184,0.668
14.916943,0.8305,0.7052,-0.0875,1.093
14.928410,0.9079,0.9902,-0.2091,1.360
14.935879,0.6838,1.1390,-0.2272,1.348
14.945664,0.3431,1.0019,-0.2490,1.088
14.963298,0.0207,0.6064,-0.4653,0.765
14.965817,-0.4173,0.3472,-0.5515,0.774
14.976146,-0.8309,0.3333,-0.4428,0.999
14.991210,-1.0746,0.5920,-0.0220,1.227
14.996682,-1.1485,1.1368,0.2444,1.634
15.006228,-0.9936,1.7633,0.2204,2.036
15.017036,-0.6735,2.4169,-0.0518,2.510
15.027222,-0.2669,3.0022,-0.4074,3.041
15.036331,0.1759,3.4782,-0.5167,3.521
15.046011,0.6943,3.7495,-0.3245,3.827
15.067402,1.1594,3.8163,0.1392,3.991
15.067792,1.5119,3.6788,0.4095,3.998
15.076647,1.5978,3.5690,0.2942,3.921
15.091517,1.3840,3.4870,-0.3149,3.765
15.096703,1.1369,3.4470,-0.8816,3.735
15.106222,1.0165,3.4216,-1.3012,3.799
15.116549,1.0088,3.3288,-1.5662,3.815
15.127418,0.8756,3.0861,-1.7315,3.645
15.139376,0.6795,2.6518,-1.5765,3.159
15.145808,0.1650,2.1619,-1.2942,2.525
15.158348,0.0467,1.5343,-0.7873,1.725
15.166519,0.0850,0.8099,-0.2901,0.864
15.176118,0.7451,0.0432,-0.1146,0.755
15.187234,1.3296,-0.4660,-0.2774,1.436
15.195644,1.4153,-0.5812,-0.3199,1.563
15.207562,1.0030,-0.2880,-0.1652,1.057
15.216596,0.3804,0.2096,0.1416,0.457
15.226709,-0.3959,0.5857,0.4474,0.837
15.251325,-0.8608,0.4728,0.2623,1.017
15.252493,-0.8374,-0.1291,-0.2485,0.883
15.255721,-0.4497,-1.3425,-0.7421,1.599
15.265359,-0.4629,-3.0178,-0.3204,3.070
15.275235,-1.2297,-4.6369,0.8775,4.877
15.287643,-2.5646,-5.6955,2.0459,6.573
15.299972,-3.9518,-5.7030,2.7068,7.448
15.316633,-4.9489,-4.6191,3.0087,7.408
15.318141,-5.2573,-2.7856,3.3723,6.839
15.328106,-5.3720,-1.2257,3.8649,6.730
15.337986,-5.2325,-0.7319,3.3631,6.263
15.346819,-4.4704,-1.8642,0.6897,4.892
15.360114,-2.7356,-3.9413,-1.8528,5.143
15.365980,-1.6677,-6.2807,-2.9404,7.133
15.378368,-2.3913,-7.9964,-2.2582,8.646
15.390061,-3.4542,-8.0399,-1.7844,8.931
15.395340,-3.5611,-6.3160,-1.7461,7.458
15.406436,-1.5297,-3.9665,-1.5512,4.525
15.415422,0.9714,-1.9158,-1.4737,2.605
15.425500,3.0373,-0.0781,-0.9244,3.176
15.437496,4.3329,1.4945,0.4559,4.606
15.445451,4.6785,2.7077,1.5730,5.630
15.491580,4.3632,3.3155,1.8494,5.784
15.491992,3.2638,3.3563,1.3261,4.866
15.492198,1.6483,2.8670,0.6064,3.362
15.500482,0.1193,2.3356,-0.1187,2.342
15.501325,-1.2937,1.8706,-0.6079,2.354
15.514537,-2.1606,1.5817,-0.8149,2.799
15.536711,-2.7536,1.4418,-0.8350,3.218
15.537193,-2.7429,1.5037,-0.8025,3.229
15.537484,-2.2674,1.6850,-0.6359,2.896
15.558699,-1.4350,1.8225,-0.5100,2.375
15.559448,-0.6782,1.7785,-0.2691,1.922
15.618954,-0.2810,1.8093,0.0032,1.831
15.619371,-0.2226,1.6854,0.0184,1.700
15.619532,-0.1735,1.3275,-0.1104,1.343
15.619756,-0.2992,0.8993,-0.1169,0.955
15.619887,-0.4546,0.6466,-0.2613,0.832
15.620102,-0.5425,0.3945,-0.2982,0.734
15.644658,-0.2906,0.3204,-0.2030,0.478
15.645932,-0.1765,0.5802,-0.1540,0.626
15.687954,-0.0443,0.9777,-0.1216,0.986
15.688771,0.1832,1.4733,0.0443,1.485
15.689890,0.4366,1.8630,0.1812,1.922
15.690473,0.6785,2.1462,0.1525,2.256
15.695225,0.9943,2.3494,0.0674,2.552
15.708103,1.3839,2.3909,0.1440,2.766
15.716052,1.7229,2.3256,0.2190,2.902
15.734065,1.8614,2.3577,0.2644,3.016
15.740541,1.6785,2.6095,0.0892,3.104
15.745314,1.0917,3.0263,-0.3297,3.234
15.759231,0.6925,3.3751,-0.6075,3.499
15.765725,0.6078,3.6414,-0.4037,3.714
15.823334,0.7551,3.7711,0.1290,3.848
15.824831,0.9033,3.8051,0.6746,3.969
15.825627,0.9142,3.7574,0.8517,3.960
15.826781,0.7742,3.5327,0.7418,3.692
15.827372,0.6482,3.1580,0.4662,3.257
15.828022,0.4036,2.6192,0.0921,2.652
15.845434,0.0296,2.2563,-0.5276,2.317
15.846991,-0.1617,2.0557,-1.2128,2.392
15.881973,-0.2063,1.8529,-1.6597,2.496
15.883408,0.0395,1.5505,-1.7601,2.346
15.884322,0.4139,1.1508,-1.4546,1.900
15.891953,0.7999,0.7372,-0.8712,1.394
15.895492,1.1613,0.3653,-0.2558,1.244
15.906173,1.3698,0.0092,0.2238,1.388
15.915388,1.4311,-0.4407,0.2106,1.512
15.925496,1.5511,-1.1757,-0.2529,1.963
15.941950,1.4391,-2.2366,-0.9576,2.827
15.945835,0.8452,-3.5699,-1.1722,3.851
15.957655,-0.7098,-4.8765,-0.9721,5.023
15.965706,-1.9653,-6.0197,-0.4204,6.346
15.975646,-2.3359,-6.8484,0.4621,7.251
15.991077,-2.1775,-6.9392,1.8606,7.507
15.995297,-1.8727,-6.1962,3.8248,7.519
16.006843,-1.9237,-4.4841,5.1574,7.100
16.016080,-1.0678,-3.2214,3.6826,5.008
16.025337,1.3775,-3.9353,-0.0020,4.169
16.037154,4.3978,-6.6780,-1.3140,8.103
16.045423,5.4594,-10.2768,0.0323,11.637
16.056421,3.6901,-12.3760,2.2103,13.102
16.067051,0.4407,-10.4298,5.5055,11.802
16.075652,-1.6565,-5.6375,7.7037,9.689
16.085663,-3.5111,-1.2154,6.7416,7.698
16.095247,-5.7675,2.1257,2.7633,6.739
16.105360,-6.3907,4.3173,-1.9690,7.960
16.115774,-5.3010,5.4698,-4.2460,8.721
16.125291,-4.6122,6.0345,-4.3307,8.743
16.135782,-3.6030,5.7936,-3.3144,7.585
16.145675,-2.9819,5.1529,-2.1316,6.324
16.155378,-1.4393,4.0403,-1.3330,4.491
16.165242,0.5118,2.5884,-0.3475,2.661
16.175580,2.3800,1.3412,0.4289,2.765
16.189604,3.8828,0.4005,1.4115,4.151
16.198445,5.6742,-0.4099,2.3602,6.159
16.205574,6.7184,-0.7597,3.0593,7.421
16.215878,6.3702,-0.5443,2.8920,7.017
16.226126,5.0621,-0.0852,1.7476,5.356
16.235742,3.5922,0.2616,0.3216,3.616
16.245465,2.0346,0.4716,-0.6240,2.180
16.256025,0.4847,0.5519,-0.7116,1.023
16.266150,-0.9591,0.4323,-0.4713,1.153
16.276916,-2.2120,0.1669,-0.3422,2.245
16.286018,-2.9299,-0.1331,-0.2127,2.941
16.295290,-2.9245,-0.6035,-0.1078,2.988
16.306004,-2.3377,-0.9693,-0.1030,2.533
16.316727,-1.5089,-1.1601,-0.1434,1.909
16.326160,-0.6731,-0.9982,0.1229,1.210
16.337028,0.2915,-0.7017,0.4023,0.860
16.346650,0.8273,-0.3927,0.4772,1.033
16.364518,1.0292,-0.0851,0.4812,1.139
16.370372,0.8882,0.2083,0.5237,1.052
16.376123,0.4526,0.4473,0.4559,0.783
16.386644,0.0595,0.6188,0.2471,0.669
16.396507,-0.4006,0.7228,-0.0783,0.830
16.407663,-0.5839,0.8816,-0.2884,1.096
16.417270,-0.6344,0.8923,-0.3394,1.146
16.426241,-0.4946,0.8092,-0.3240,1.002
16.437433,-0.3355,0.7953,-0.3221,0.921
16.446702,-0.1145,0.8230,-0.4678,0.954
16.461879,0.2564,0.9192,-0.7192,1.195
16.467465,0.9974,0.8656,-0.9517,1.628
16.476946,2.0511,0.4582,-0.7860,2.244
16.495828,3.1646,-0.1339,-0.2434,3.177
16.506431,3.9397,-0.8052,0.7905,4.098
16.515790,4.0918,-1.6505,1.9827,4.837
16.526009,3.1736,-2.6881,2.6998,4.958
16.536650,1.3120,-3.8241,2.2706,4.637
16.545413,-0.8350,-4.2821,0.7121,4.420
16.555284,-2.9441,-3.4204,-1.6211,4.795
16.565272,-4.1084,-2.0142,-3.4534,5.733
16.575958,-4.1288,-0.8660,-4.0294,5.834
16.585993,-3.4246,-0.3855,-3.1096,4.642
16.598159,-2.4342,-0.1372,-1.7964,3.028
16.608498,-1.8319,0.2595,0.0564,1.851
16.615664,-2.0919,1.0611,2.1287,3.168
16.626282,-2.6299,2.0352,3.7491,5.011
16.636281,-3.1265,2.8536,4.2272,5.982
16.645419,-3.3234,2.9429,3.2355,5.493
16.655255,-2.7019,2.4799,1.4007,3.926
16.665234,-1.8263,1.8336,-0.3308,2.609
16.675409,-0.5208,1.1851,-1.5923,2.052
16.685646,0.6956,0.5791,-2.3857,2.552
16.696060,1.5689,0.1551,-2.5938,3.035
16.707259,2.1154,-0.2192,-2.2336,3.084
