time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.705943,-0.4856,-2.8977,-1.7110,3.400
16.724036,0.1827,-3.2721,-1.4826,3.597
16.734071,0.9603,-3.5119,-0.9550,3.764
16.745051,1.5711,-3.4722,-0.4404,3.836
16.755883,1.9977,-3.2662,0.0727,3.829
16.767857,1.9945,-3.0301,0.4452,3.655
16.775469,1.6907,-2.6697,0.6888,3.234
16.791380,1.3636,-2.2946,0.8566,2.803
16.795115,1.0130,-1.9050,0.9465,2.356
16.806489,0.7876,-1.3645,0.9545,1.842
16.816369,0.3115,-0.7421,0.7990,1.134
16.823972,-0.3537,-0.1886,0.4841,0.628
16.835232,-0.9835,0.4997,0.1733,1.117
16.845010,-1.3479,1.1040,-0.2281,1.757
16.854838,-1.3661,1.4882,-0.5460,2.093
16.868532,-1.0647,1.6663,-0.8165,2.139
16.876242,-0.6478,1.7745,-0.9405,2.110
16.885675,-0.2013,1.8949,-0.9301,2.120
16.894846,0.2946,2.0281,-0.8270,2.210
16.904481,0.6986,2.1473,-0.6592,2.352
16.922692,0.9665,2.2936,-0.4537,2.530
16.925773,1.0416,2.5079,-0.2522,2.727
16.935558,1.1114,2.7361,-0.0454,2.954
16.945296,1.2134,2.8696,-0.0675,3.116
16.955992,1.1130,2.8815,-0.1705,3.094
16.969937,0.9727,2.8810,-0.2066,3.048
16.974894,0.8604,2.7864,-0.2049,2.923
16.984289,0.6487,2.7208,-0.1538,2.801
16.995474,0.5021,2.6569,0.0275,2.704
17.004635,0.1561,2.5391,0.2727,2.558
17.020774,0.2185,1.7400,0.4860,1.820
17.024275,1.2202,-0.0398,0.4868,1.314
17.035587,3.1938,-3.2193,1.4480,4.760
17.046117,4.0857,-8.7127,4.0327,10.434
17.056261,1.7171,-14.5480,5.1861,15.540
17.069154,-1.8865,-15.2241,8.6982,17.635
17.074568,-3.9991,-8.7947,12.0886,15.475
17.083988,-4.4227,-1.8541,10.5612,11.599
17.095574,-4.7245,2.5322,4.6932,7.125
17.116381,-4.1185,4.5569,-1.6821,6.368
17.117299,-2.1034,5.3675,-4.9464,7.596
17.125399,-0.2617,5.6068,-5.3637,7.764
17.137281,1.3264,5.0312,-4.0598,6.600
17.144956,2.4833,3.8026,-2.4029,5.138
17.156036,2.9725,2.5057,-1.1205,4.046
17.164282,2.7965,1.6035,-0.7523,3.310
17.176264,1.8576,1.0141,-0.7135,2.233
17.188369,0.5895,0.1186,-0.6423,0.880
17.194966,-0.1652,-0.7709,-0.0878,0.793
17.204773,-0.3912,-1.4517,0.6085,1.622
17.215006,-0.2893,-1.8846,1.0941,2.198
17.225921,-0.1433,-1.9984,1.0219,2.249
17.235287,0.0724,-1.6856,0.6544,1.810
17.246366,0.4084,-0.7943,0.4547,1.002
17.256855,0.3686,0.5279,0.3487,0.732
17.268163,0.7689,1.2484,0.3145,1.500
17.276257,1.1071,1.7233,0.4863,2.105
17.286295,1.3011,1.8295,0.7909,2.380
17.296348,1.4210,1.3895,1.1016,2.272
17.304979,0.9472,0.7571,1.2673,1.754
17.319910,0.4069,0.0281,1.3716,1.431
17.325711,-0.1470,-0.4975,1.4322,1.523
17.336079,-0.5507,-0.7511,1.3704,1.657
17.345527,-0.7082,-0.7872,1.1455,1.560
17.355309,-0.6868,-0.6332,0.7021,1.169
17.367067,-0.5001,-0.3841,0.0826,0.636
17.375847,-0.1755,-0.0530,-0.6681,0.693
17.385932,0.1644,0.2520,-1.3294,1.363
17.395229,0.5192,0.3808,-1.7797,1.893
17.405306,0.4289,0.4444,-2.1316,2.219
17.422702,0.0903,0.4601,-2.1749,2.225
17.424835,-0.2528,0.3993,-1.9023,1.960
17.434977,-0.5798,0.2721,-1.3741,1.516
17.445971,-0.7434,0.1878,-0.7776,1.092
17.455228,-0.8659,-0.0042,-0.2522,0.902
17.467152,-0.9333,-0.2645,0.1134,0.977
17.475861,-0.8091,-0.5665,0.3546,1.049
17.485950,-0.6290,-0.8565,0.4128,1.140
17.497048,-0.6640,-1.0801,0.3125,1.306
17.505303,-0.7758,-1.2373,0.0942,1.463
17.521759,-1.0156,-1.0419,-0.3766,1.503
17.533075,-1.6930,-0.4123,-1.2904,2.168
17.535214,-2.3953,0.3251,-2.4923,3.472
17.546470,-2.6181,0.9801,-3.5098,4.487
17.556936,-2.2410,1.5268,-4.0552,4.878
17.567093,-1.5697,1.8161,-3.8976,4.578
17.584369,-0.5780,1.8904,-2.9391,3.542
17.595524,0.6230,1.6605,-1.5918,2.383
17.605983,1.4709,1.3882,-0.0537,2.023
17.622168,1.7224,1.0463,1.0562,2.275
17.624846,1.6378,0.5941,1.5955,2.362
17.634402,1.4207,0.0868,1.5474,2.102
17.645229,1.0304,-0.3661,0.9654,1.459
17.655687,0.4988,-0.7491,0.4022,0.986
17.668794,0.0240,-1.0335,-0.2315,1.059
17.676055,-0.2811,-1.1787,-0.4761,1.302
17.687071,-0.3342,-1.2682,-0.4035,1.372
17.695409,-0.2625,-1.1127,-0.2594,1.172
17.705822,-0.0801,-0.7123,-0.2453,0.758
17.720488,0.0660,-0.1763,-0.4124,0.453
17.724332,0.3949,0.3997,-0.6585,0.866
17.734178,0.6059,0.9069,-0.9108,1.421
17.744882,0.8099,1.3178,-1.2072,1.962
17.754894,0.9285,1.4821,-1.3561,2.213
17.767470,0.9661,1.2778,-1.2902,2.057
17.775750,0.9495,0.8145,-0.9230,1.555
17.786571,0.8380,0.2961,-0.4318,0.988
17.795634,0.6973,-0.3040,-0.0243,0.761
17.804166,0.1313,-0.6043,0.3233,0.698
17.822736,0.0394,-0.5504,0.5829,0.803
17.824185,-0.3017,-0.2509,0.7003,0.803
17.836208,-0.6172,-0.1555,0.6088,0.881
17.845271,-0.8743,-0.1012,0.4180,0.974
17.854710,-0.8387,-0.1014,0.3013,0.897
17.866738,-0.7283,-0.1830,0.4183,0.860
17.874656,-0.4185,-0.0871,0.4263,0.604
17.884838,-0.0468,0.1590,0.3531,0.390
17.895388,0.1917,0.0922,0.0530,0.219
17.904562,0.1889,0.0935,0.4013,0.453
17.920857,0.0288,0.0671,-0.1623,0.178
17.925697,0.2805,0.2308,-0.2042,0.417
17.934419,0.4085,0.2717,-0.0240,0.491
17.945246,0.3017,0.2172,0.2003,0.422
17.955335,0.3541,0.2036,0.5086,0.652
17.967681,0.5800,0.2447,0.6147,0.880
17.976131,0.6551,0.2585,0.5590,0.899
17.985271,0.6529,0.3545,0.5311,0.913
17.997419,0.6793,0.4376,0.3949,0.899
18.005701,0.5146,0.3308,0.0552,0.614
18.021863,0.4788,0.3197,-0.2423,0.625
18.024308,0.4953,0.3357,-0.3888,0.714
18.036292,0.3478,0.3107,-0.4796,0.669
18.045368,0.4465,0.3263,-0.3786,0.670
18.055005,0.4919,0.3416,-0.2491,0.649
18.066658,0.2802,0.3023,-0.1723,0.447
18.075282,0.3424,0.4125,-0.0925,0.544
18.085141,0.4201,0.3180,-0.0898,0.534
18.095774,0.5130,0.1688,-0.0545,0.543
18.104838,0.3761,0.0466,-0.0281,0.380
18.120458,0.1056,0.0058,0.0287,0.110
18.125882,-0.2434,0.0602,0.0582,0.257
18.136978,-0.3853,0.1009,-0.0368,0.400
18.145003,-0.3206,0.1825,-0.1205,0.388
18.154486,-0.1299,0.2096,-0.0978,0.265
18.165877,0.1326,0.2503,-0.0091,0.283
18.175868,0.2487,0.1957,0.0650,0.323
18.185277,0.2439,0.1955,0.0967,0.327
18.195383,0.1176,0.1819,0.1259,0.251
18.209806,0.0609,0.1138,0.1795,0.221
18.222669,0.0334,0.0186,0.1900,0.194
18.224915,-0.1144,0.0052,0.1444,0.184
18.234980,-0.2056,0.0462,0.0849,0.227
18.245946,-0.1875,0.0736,0.0663,0.212
18.255102,-0.0616,0.0873,0.0207,0.109
18.267696,0.0223,0.1692,0.0159,0.171
18.277499,0.0783,0.3192,0.0787,0.338
18.289060,0.1067,0.3875,0.1139,0.418
18.296027,0.0800,0.3332,0.0537,0.347
18.304657,0.0936,0.2381,-0.0335,0.258
18.321183,0.0934,0.1293,-0.0518,0.168
18.326576,0.0794,0.0613,-0.0286,0.104
18.335500,-0.0297,-0.0067,-0.0323,0.044
18.345896,0.0245,-0.0610,0.0058,0.066
18.356486,0.0914,-0.0882,0.0177,0.128
18.367840,0.1841,0.0072,-0.0917,0.206
18.376283,0.2749,0.1707,-0.1994,0.380
18.391621,0.2685,0.3341,-0.1965,0.472
18.396183,0.2603,0.4294,-0.1782,0.533
18.405789,0.2234,0.4292,-0.1448,0.505
18.420537,0.1719,0.3746,-0.1241,0.430
18.436022,0.0959,0.2789,-0.0954,0.310
18.445462,-0.0092,0.1697,-0.0877,0.191
18.454969,-0.1135,0.1286,-0.0393,0.176
18.467887,0.0008,0.2237,0.1312,0.259
18.473996,-0.2107,0.2779,-0.0661,0.355
18.484005,-0.0399,0.0870,0.1853,0.209
18.495225,0.1724,-0.0494,0.2041,0.272
18.504132,0.2219,-0.1041,0.1268,0.276
18.522094,0.0951,0.0593,0.0210,0.114
18.524726,-0.0444,0.1409,-0.0864,0.171
18.535765,-0.1280,0.2635,-0.0590,0.299
