time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001738,-0.1409,0.1801,-0.0149,0.229
0.018173,-0.1638,0.1124,0.0230,0.200
0.018770,-0.0507,0.0855,0.0744,0.124
0.026607,-0.0879,0.1268,0.0975,0.182
0.044288,-0.1119,0.1273,0.0241,0.171
0.046186,-0.1227,0.1279,-0.0629,0.188
0.056584,-0.0915,0.1692,-0.0816,0.209
0.074523,-0.0742,0.1561,-0.0313,0.176
0.075917,0.1339,0.1564,0.0201,0.207
0.086748,0.1785,0.1840,0.0996,0.275
0.096482,0.1953,0.2387,0.1249,0.333
0.105725,0.1436,0.1844,0.0281,0.235
0.121761,0.0642,0.2118,-0.0000,0.221
0.125977,-0.1115,0.2391,-0.0547,0.269
0.146656,-0.0703,0.2391,0.0000,0.249
0.147140,-0.0439,0.1573,0.0551,0.172
0.156921,0.0492,0.1163,0.0420,0.133
0.166392,0.0320,0.1026,0.1103,0.154
0.178666,-0.0266,0.1161,0.1377,0.182
0.195216,-0.1120,0.1705,0.1780,0.271
0.197388,-0.1009,0.1705,0.1081,0.226
0.212231,0.0201,0.1298,0.0235,0.133
0.227642,-0.0762,0.0483,-0.0067,0.091
0.228170,0.1410,0.1711,0.0447,0.226
0.247184,0.0594,0.3212,0.0821,0.337
0.247713,-0.1575,0.3215,0.0646,0.364
0.261170,-0.2096,0.2674,0.0332,0.341
0.277750,-0.2331,0.1861,-0.0251,0.299
0.295713,-0.2467,0.1461,-0.0720,0.296
0.298029,-0.2376,0.1193,-0.0743,0.276
0.312646,-0.1873,0.1061,-0.1170,0.245
0.316795,-0.1237,0.1609,-0.1581,0.257
0.326953,-0.0466,0.1882,-0.1288,0.233
0.346802,0.0298,0.2290,-0.0568,0.238
0.347329,0.0108,0.2152,-0.0109,0.216
0.360873,-0.0217,0.1741,-0.0053,0.176
0.378269,-0.1224,0.1875,-0.0401,0.227
0.378785,-0.2094,0.2008,-0.0474,0.294
0.395070,-0.1877,0.1869,-0.0413,0.268
0.396524,-0.0712,0.1730,-0.0491,0.193
0.410306,-0.0510,0.1591,-0.0573,0.177
0.416650,-0.0182,0.1316,-0.0522,0.143
0.427326,-0.0406,0.1450,-0.0069,0.151
0.444612,-0.0908,0.1584,0.0786,0.199
0.446318,-0.1958,0.1854,0.1229,0.296
0.458050,-0.1783,0.2261,0.0574,0.294
0.472690,-0.0928,0.2124,-0.0359,0.235
0.476328,0.0331,0.1851,-0.0888,0.208
0.492669,0.0775,0.1578,-0.0601,0.186
0.496874,0.0538,0.0761,-0.0179,0.095
0.507988,-0.0248,0.0488,0.0920,0.107
0.516245,-0.1983,0.0488,0.0923,0.224
0.526010,-0.3838,0.1170,0.1329,0.423
0.547343,-0.4981,0.1445,0.0775,0.524
0.547720,-0.6359,0.2265,0.0490,0.677
0.562996,-0.6473,0.3357,-0.0477,0.731
0.578126,-0.4928,0.3632,-0.1303,0.626
0.578603,-0.3235,0.3635,-0.1034,0.497
0.595713,-0.1943,0.2683,-0.0627,0.337
0.596331,-0.1190,0.1730,-0.0628,0.219
0.611946,-0.0839,0.0777,-0.0083,0.115
0.633348,-0.1026,0.0369,0.0329,0.114
0.634221,-0.1211,-0.0177,0.0334,0.127
0.645945,-0.0454,-0.0179,-0.0065,0.049
0.646557,0.0819,0.0500,-0.0184,0.098
0.661409,0.2871,0.1450,-0.0295,0.323
0.666047,0.4754,0.3081,0.0550,0.569
0.678898,0.4037,0.4304,0.0033,0.590
0.694005,0.3951,0.5935,-0.2797,0.766
0.695489,0.3641,0.6749,-0.6973,1.036
0.711202,0.4735,0.6335,-1.0973,1.353
0.722672,0.5891,0.5371,-1.3824,1.596
0.726614,0.7813,0.3720,-1.3201,1.578
0.745537,0.8872,0.1924,-1.0862,1.416
0.746071,0.7443,0.1073,-0.5993,0.962
0.761347,0.3139,0.1303,-0.1076,0.357
0.767203,-0.2643,0.2075,0.1940,0.388
0.778576,-0.7292,0.2166,0.3296,0.829
0.803256,-1.1492,0.1579,0.4613,1.248
0.804414,-1.5105,0.0042,0.6291,1.636
0.812966,-1.6564,-0.1351,0.5734,1.758
0.828335,-1.3632,-0.1918,0.2252,1.395
0.829169,-0.8624,-0.2340,-0.1420,0.905
0.846162,-0.1588,-0.3847,-0.3487,0.543
0.847119,0.6435,-0.4942,-0.3140,0.870
0.861241,1.1969,-0.5350,-0.0950,1.315
0.877677,1.2952,-0.3163,0.2530,1.357
0.878350,1.1014,0.1483,0.6350,1.280
0.895097,0.6985,0.5728,1.0376,1.376
0.895566,0.1706,0.8345,1.2298,1.496
0.907032,-0.3752,0.8786,0.9281,1.332
0.917109,-0.8059,0.7728,0.5857,1.261
0.925643,-1.1758,0.5578,0.2999,1.336
0.948783,-1.3042,0.2880,0.0305,1.336
0.949606,-1.1869,0.0587,-0.1685,1.200
0.962334,-0.9707,0.0199,-0.1074,0.977
0.978186,-0.5324,0.0627,0.0906,0.544
0.978696,0.0169,0.1055,0.2478,0.270
0.999007,0.5407,0.1346,0.3640,0.666
1.000092,0.8941,0.1771,0.4802,1.030
1.011938,1.1179,0.2196,0.5966,1.286
1.028326,1.2046,0.2346,0.6186,1.374
1.029214,1.0398,0.1815,0.5603,1.195
1.047803,0.7861,0.1011,0.4215,0.898
1.048644,0.5547,0.0887,0.1746,0.588
1.063844,0.2773,0.1172,-0.0173,0.302
1.079877,0.1266,0.2548,-0.0457,0.288
1.080728,-0.0243,0.4061,-0.0190,0.407
1.096830,0.0830,0.4619,0.0493,0.472
1.097790,0.2114,0.3949,-0.0040,0.448
1.125860,0.4356,0.2600,-0.0267,0.508
1.126295,0.5629,0.1105,0.0591,0.577
1.151389,0.6269,0.0426,0.2003,0.660
1.151935,0.6402,-0.0254,0.3563,0.733
1.162880,0.5882,0.0018,0.4047,0.714
1.181348,0.4842,0.0697,0.3313,0.591
1.182037,0.3412,0.1650,0.2034,0.430
1.197528,0.2406,0.2330,0.0342,0.337
1.198083,0.1547,0.2465,-0.1077,0.310
1.214034,0.0945,0.1782,-0.1813,0.271
1.234242,0.0857,0.1641,-0.1454,0.235
1.234894,0.1161,0.0683,-0.0546,0.145
1.248812,0.1061,0.0813,0.0226,0.136
1.249577,0.0853,0.1489,0.0046,0.172
1.258337,0.0947,0.2438,-0.0266,0.263
1.282893,0.1476,0.3114,-0.0573,0.349
1.283638,0.2432,0.2974,-0.0737,0.391
1.295625,0.3401,0.2697,-0.0613,0.438
1.296431,0.3975,0.2419,-0.0060,0.465
1.311320,0.4281,0.2548,-0.0981,0.508
1.328488,0.3906,0.3221,-0.1067,0.517
1.329260,0.3399,0.3349,-0.0330,0.478
1.346939,0.3021,0.2251,0.1757,0.416
1.347439,0.2071,0.0199,0.3824,0.435
1.357579,0.0822,-0.2397,0.4377,0.506
1.377885,-0.1255,-0.4041,0.3152,0.528
1.378393,-0.4672,-0.3777,0.1375,0.616
1.393114,-0.7095,-0.2420,-0.1235,0.760
1.397793,-0.6749,-0.0787,-0.2765,0.734
1.410768,-0.4468,0.0848,-0.2799,0.534
1.417281,-0.0952,0.1801,-0.2147,0.296
1.438950,0.2188,0.2485,-0.1626,0.369
1.439894,0.4006,0.2761,-0.0694,0.491
1.452241,0.4755,0.2903,0.0241,0.558
1.463633,0.5087,0.2499,0.0904,0.574
1.479222,0.4857,0.2365,-0.0059,0.540
1.479888,0.4471,0.1821,-0.0460,0.485
1.494669,0.3932,0.1275,-0.0428,0.416
1.496378,0.3252,0.0863,-0.0239,0.337
1.510840,0.2133,0.0721,-0.0179,0.226
1.526848,0.0668,0.0303,0.0014,0.073
1.527234,-0.1561,0.0153,0.0468,0.164
1.543064,-0.4085,0.0274,0.0503,0.412
1.547611,-0.5214,0.0261,0.0123,0.522
1.564658,-0.6023,0.1204,0.0555,0.617
1.574894,-0.5842,0.1878,0.0841,0.619
1.576161,-0.5514,0.2826,0.0573,0.622
1.590048,-0.3357,0.3233,0.0028,0.466
1.596490,-0.0966,0.2966,-0.1065,0.330
1.608155,0.1107,0.2023,-0.2563,0.345
1.624348,0.2536,0.1355,-0.3238,0.433
1.625879,0.3541,0.0958,-0.3640,0.517
1.641384,0.2748,0.1783,-0.4977,0.596
1.645927,0.2058,0.2467,-0.6410,0.717
1.660957,0.1472,0.3690,-0.6828,0.790
1.671532,0.1404,0.3408,-0.5142,0.633
1.676974,0.1464,0.2441,-0.2460,0.376
1.689476,0.1621,0.1607,-0.0308,0.230
1.696585,0.0888,0.1857,0.0616,0.215
1.720010,0.0362,0.3194,0.0709,0.329
1.720492,0.0076,0.3985,0.0784,0.406
1.738009,-0.0073,0.4369,0.0972,0.448
1.738524,0.0206,0.3802,0.1548,0.411
1.764948,0.0239,0.2148,0.1971,0.292
1.765819,0.0020,0.1042,0.1820,0.210
1.782991,-0.0454,0.1304,0.1621,0.213
1.783502,-0.1328,0.2661,0.1492,0.333
1.793753,-0.0559,0.3344,0.0756,0.347
1.798553,0.1042,0.3350,-0.0287,0.352
1.810422,0.3059,0.2811,-0.0649,0.420
1.827737,0.4256,0.1999,-0.0179,0.471
1.828245,0.4634,0.1866,0.0167,0.500
1.850237,0.3783,0.2277,0.0388,0.443
1.850694,0.2641,0.3230,-0.0062,0.417
1.860534,0.2284,0.3636,-0.0777,0.436
1.879977,0.1889,0.3766,-0.1215,0.439
1.880481,0.1464,0.3348,-0.1093,0.381
1.893936,0.0883,0.2654,-0.0404,0.283
1.898451,0.0294,0.2502,0.0169,0.252
1.911227,0.0115,0.2212,0.1160,0.250
1.926909,-0.0189,0.1924,0.1467,0.243
1.949676,-0.0049,0.1763,0.1915,0.260
1.950117,0.0393,0.0800,0.2606,0.275
1.961161,0.0439,0.0248,0.4515,0.454
1.979655,-0.0049,-0.0302,0.6395,0.640
1.980155,-0.0793,-0.0163,0.8206,0.825
1.995860,-0.0972,-0.0150,0.7746,0.781
1.997850,-0.1530,0.0143,0.6254,0.644
2.019515,-0.1386,-0.0240,0.5264,0.545
2.020022,-0.0686,-0.1167,0.4929,0.511
2.027384,-0.0252,-0.3318,0.5529,0.645
2.044274,-0.0358,-0.5878,0.7330,0.940
2.047780,-0.1141,-0.9526,0.8558,1.286
2.066949,-0.3819,-1.2628,0.7988,1.542
2.067589,-0.7972,-1.3960,0.4685,1.674
2.077113,-0.9772,-1.2976,-0.0907,1.627
2.094860,-0.8392,-0.9405,-0.2639,1.288
2.096714,-0.5463,-0.4607,0.1121,0.723
2.110231,-0.1000,-0.1989,0.7499,0.782
2.126589,0.1970,-0.0870,1.2116,1.231
2.127211,0.3693,-0.1252,1.5489,1.597
2.142554,0.3749,-0.1908,1.7583,1.808
2.147126,0.1599,-0.2021,1.9728,1.990
2.164642,-0.1927,-0.1863,1.9447,1.963
2.176029,-0.6545,-0.1707,1.7288,1.856
2.176563,-0.8978,-0.2371,1.4777,1.745
2.192172,-1.1002,-0.2906,1.2618,1.699
2.197373,-1.2883,-0.2630,1.1081,1.720
2.221958,-1.4059,-0.1681,0.8540,1.654
2.222450,-1.4654,0.0487,0.5031,1.550
2.255806,-1.4351,0.4149,0.2781,1.520
2.256481,-1.3657,0.9037,0.3177,1.668
2.256915,-1.3502,1.3926,0.3640,1.974
2.257370,-1.3343,1.8407,0.1875,2.281
2.290027,-1.1819,2.1393,-0.2217,2.454
2.290641,-0.8720,2.2065,-0.5205,2.429
2.291086,-0.4949,1.8786,-0.6309,2.043
2.326757,-0.0557,1.0871,-0.6951,1.292
2.327246,0.2246,0.1186,-0.7083,0.753
2.327542,0.3584,-0.9445,-0.6260,1.188
2.348870,0.3469,-1.7616,-0.7339,1.940
2.349873,0.2574,-2.1966,-0.8712,2.377
2.350262,0.2317,-2.1677,-0.6064,2.263
2.362022,0.2572,-1.8795,-0.0244,1.897
2.388323,0.2034,-1.3732,0.4744,1.467
2.389205,0.1027,-0.7036,0.6150,0.940
2.389606,-0.0697,-0.0071,0.4382,0.444
2.396080,-0.0135,0.5939,-0.0280,0.595
2.407705,-0.0816,1.0858,-0.6871,1.288
2.427524,-0.1358,1.4005,-1.0894,1.780
2.428008,-0.2153,1.6469,-1.2211,2.061
2.446144,-0.4009,1.7024,-1.1629,2.100
2.446991,-0.4963,1.6082,-1.1382,2.032
2.459462,-0.6334,1.4595,-1.1187,1.945
2.466588,-0.7469,1.2834,-1.0129,1.797
2.478125,-0.7483,0.9980,-0.8646,1.518
2.493994,-0.6128,0.7943,-0.7138,1.231
2.499031,-0.4752,0.5903,-0.4624,0.888
2.510355,-0.3768,0.4541,-0.1921,0.621
2.527030,-0.3855,0.3585,-0.1361,0.544
2.527519,-0.4193,0.3031,-0.3927,0.650
2.542870,-0.4779,0.3017,-0.6918,0.893
2.546527,-0.4526,0.3270,-0.8574,1.023
2.560708,-0.2772,0.2973,-0.8352,0.929
2.580443,-0.0092,0.2811,-0.7214,0.774
2.580737,0.3075,0.1833,-0.5850,0.686
2.592793,0.6168,0.0176,-0.3172,0.694
2.597939,0.6474,-0.1749,-0.1223,0.682
2.606031,0.4844,-0.2719,-0.0131,0.556
2.635871,0.2073,-0.1642,-0.0160,0.265
2.636435,0.1138,0.0802,-0.0215,0.141
2.636786,0.2443,0.3932,-0.0425,0.465
2.646961,0.5712,0.7204,-0.2962,0.966
2.668005,0.7941,1.1707,-0.7002,1.578
2.668359,1.1159,1.6079,-0.9810,2.189
2.678291,1.2921,2.0182,-1.1917,2.676
2.695288,1.4197,2.3466,-1.2157,3.000
2.697595,1.4451,2.4293,-0.9582,2.985
2.708951,1.1554,2.3071,-0.5474,2.638
2.728976,0.5401,2.0345,-0.2314,2.118
2.729700,0.0236,1.7068,0.0172,1.707
2.745947,-0.2708,1.3784,0.0210,1.405
2.749336,-0.2482,1.1993,-0.2197,1.244
2.769247,-0.1786,1.2478,-0.3143,1.299
2.778132,0.0594,1.3940,-0.0890,1.398
2.805340,0.3553,1.7037,0.4980,1.810
2.805987,0.5180,2.1502,1.3761,2.605
2.812854,0.5351,2.5432,2.0928,3.337
2.828610,0.5619,2.7500,2.3792,3.680
2.829474,0.5527,2.7142,2.1193,3.488
2.844597,0.3809,2.4196,1.2281,2.740
2.847517,0.0325,2.0432,0.2786,2.062
2.869480,-0.1925,1.5707,-0.3401,1.619
2.870039,-0.3359,1.0021,-0.6788,1.256
2.881809,-0.4525,0.4327,-0.9011,1.097
2.895555,-0.6371,-0.0555,-1.2931,1.443
2.896436,-0.7788,-0.3672,-1.8145,2.008
2.915063,-0.7471,-0.3944,-2.1557,2.315
2.930754,-0.4322,-0.1376,-2.1978,2.244
2.931456,0.0204,0.4443,-2.0496,2.097
2.944125,0.8505,1.1199,-1.7640,2.256
2.946851,1.6593,1.6983,-1.3807,2.747
2.963570,2.1979,1.9069,-0.7000,2.993
2.971867,2.2658,1.9235,-0.0594,2.973
2.976421,1.7692,1.7487,-0.0105,2.488
2.992129,1.0702,1.5055,-0.3909,1.888
2.996388,0.3853,1.3845,-0.7227,1.609
3.005963,-0.2809,1.6035,-0.8151,1.821
3.024145,-0.6512,1.8629,-0.8574,2.152
3.026946,-0.6556,2.0942,-0.8737,2.362
3.044649,-0.5654,2.2976,-0.7700,2.488
3.046692,-0.4986,2.3512,-0.6844,2.499
3.078178,-0.5752,2.1732,-0.3429,2.274
3.078746,-0.3179,1.7641,0.5113,1.864
3.079181,0.5444,0.6757,1.3693,1.621
3.087055,1.6541,-0.9390,2.4774,3.123
3.097683,2.6778,-2.9907,3.5790,5.378
3.111255,3.1377,-5.0086,4.0267,7.152
3.118230,3.2496,-6.8586,4.1515,8.651
3.129633,2.0561,-7.7656,4.5424,9.228
3.154445,-0.0191,-7.2672,5.3096,9.000
3.155229,-2.3487,-5.2961,5.6931,8.123
3.163200,-3.9300,-3.4887,4.6282,7.003
3.167288,-4.0691,-3.1280,2.1474,5.564
3.178396,-2.1541,-4.3933,-0.5581,4.925
3.193582,0.8581,-6.3589,-1.5586,6.603
3.197578,2.7833,-8.0430,-0.8848,8.557
3.215149,2.7434,-7.6594,0.2998,8.141
3.231521,1.3457,-4.3895,1.6743,4.887
3.232345,0.1823,-0.8345,1.3570,1.603
3.248810,-0.7298,1.6056,-0.2331,1.779
3.249647,-0.9752,2.7526,-1.9694,3.522
3.276085,-0.5822,3.1510,-2.9002,4.322
3.277432,0.1701,3.0857,-2.8708,4.218
3.278023,0.8046,2.7052,-2.0159,3.468
3.298006,1.1964,2.2808,-0.8508,2.712
3.298594,1.2633,1.8945,0.2317,2.289
3.309957,0.9599,1.5889,0.8948,2.061
3.317643,0.3588,1.3251,1.3731,1.942
3.327747,-0.3022,1.1175,1.7427,2.092
3.348380,-0.7827,0.9115,2.1094,2.427
3.349358,-0.8911,0.6922,2.3767,2.631
3.370699,-0.6708,0.3506,2.2972,2.419
3.371412,-0.1256,-0.0724,1.8983,1.904
3.382237,0.2467,-0.5640,1.2402,1.385
3.396982,0.4554,-0.9204,0.3879,1.098
3.399460,0.5188,-0.9913,-0.3667,1.177
3.413345,0.5865,-0.8176,-0.8543,1.320
3.429886,0.7144,-0.5756,-1.1380,1.462
3.431277,0.6975,-0.2649,-1.2275,1.436
3.454076,0.4514,0.0192,-1.2583,1.337
3.454859,0.2050,0.2902,-1.3004,1.348
3.462579,-0.0330,0.5210,-1.2734,1.376
3.480700,-0.2918,0.6709,-1.1324,1.348
3.482050,-0.4580,0.6847,-0.8108,1.156
3.500428,-0.4870,0.5354,-0.3942,0.824
3.501156,-0.4329,0.3180,-0.0246,0.538
3.509640,-0.4997,0.1546,0.1389,0.541
3.529990,-0.6740,0.1134,0.2265,0.720
3.530554,-1.0155,0.2091,0.2365,1.063
3.550252,-1.2071,0.3741,0.0193,1.264
3.550897,-1.2077,0.5678,-0.3016,1.368
3.562966,-1.1968,0.7762,-0.6687,1.575
3.582132,-0.9835,0.9310,-0.8887,1.620
3.582891,-0.4235,0.8682,-0.6209,1.148
3.596291,0.2834,0.6550,-0.1799,0.736
3.613429,0.8811,0.4028,0.3184,1.020
3.630571,1.0872,0.2552,0.5812,1.259
3.631247,1.0313,0.1346,0.6229,1.212
3.649501,0.8158,0.1903,0.2410,0.872
3.650050,0.6514,0.3264,-0.3574,0.812
3.662322,0.5073,0.5155,-0.9253,1.174
3.679017,0.4553,0.8937,-1.2460,1.600
3.679669,0.4739,1.3390,-1.2123,1.867
3.698947,0.4580,1.7833,-1.1206,2.155
3.699765,0.3442,2.1861,-1.0229,2.438
3.714005,-0.0258,2.5885,-0.9852,2.770
3.733850,-0.3497,3.0180,-1.0111,3.202
3.735408,-0.7029,3.3523,-1.0835,3.592
3.736644,-0.9327,3.4964,-0.9642,3.745
3.751366,-0.7173,3.4226,-0.7690,3.581
3.766012,-0.1715,3.1439,-0.5692,3.200
3.782240,0.6316,2.6189,-0.4358,2.729
3.783077,1.3369,1.9702,-0.3860,2.412
3.795346,1.8243,1.3348,-0.2607,2.275
3.796574,2.0200,0.6851,-0.1849,2.141
3.814385,1.7569,0.1826,-0.0513,1.767
3.826264,0.8580,0.1152,0.2757,0.909
3.826656,-0.6572,0.4290,0.5671,0.968
3.845471,-2.2716,1.0720,0.7907,2.633
3.846207,-3.1448,1.5972,0.7653,3.609
3.861308,-3.0293,1.7047,0.1417,3.479
3.867277,-2.1378,1.3652,-0.6486,2.618
3.879239,-0.8164,0.8361,-1.0849,1.595
3.892285,0.1978,0.3076,-1.1915,1.246
3.896461,0.4945,0.0518,-0.9549,1.077
3.906824,0.4705,0.1509,-0.4461,0.666
3.916526,0.3737,0.5098,0.1326,0.646
3.927587,0.4494,0.8966,0.4552,1.101
3.953602,0.8820,0.9291,0.4260,1.350
3.954705,1.4831,0.4287,0.0459,1.545
3.961406,1.9477,-0.3875,-0.1933,1.995
3.978631,1.6764,-1.2816,-0.2977,2.131
3.979894,0.5014,-1.8650,-0.5262,2.002
3.996450,-1.3623,-2.1067,-0.3383,2.532
3.997647,-2.7917,-2.3868,0.3183,3.687
4.014832,-3.1660,-2.8610,0.6068,4.310
4.030463,-2.6824,-3.3708,0.6240,4.353
4.031205,-1.7521,-3.5245,0.7718,4.011
4.049726,-0.7222,-3.0784,0.5639,3.212
4.050413,-0.2613,-2.1830,0.0713,2.200
4.058929,-0.3698,-1.2471,0.3159,1.339
4.078414,-1.2748,-0.6919,1.7028,2.237
4.078802,-2.7202,-1.0696,2.8998,4.117
4.092013,-4.6337,-2.2074,2.2185,5.592
4.096313,-6.2933,-3.6594,-0.5264,7.299
4.109714,-6.6921,-4.7072,-2.3266,8.506
4.130694,-5.1170,-5.2297,-2.2700,7.661
4.131359,-2.9058,-5.3756,-1.6618,6.333
4.151382,0.0187,-4.8573,-1.0124,4.962
4.152020,2.5510,-3.5785,-0.7136,4.452
4.162116,4.1415,-1.6064,-0.2158,4.447
4.178152,4.7011,0.5293,0.5846,4.767
4.178863,4.5415,2.1630,1.0945,5.148
4.196501,3.7711,2.9802,1.1185,4.935
4.197550,2.7958,3.1573,0.8041,4.293
4.213552,1.6103,2.8985,0.3143,3.331
4.230987,0.3051,2.5591,0.1225,2.580
4.231777,-0.7510,2.1254,0.1612,2.260
4.253064,-1.6642,1.6097,0.1174,2.318
4.253841,-2.3988,0.9971,0.0091,2.598
4.264162,-2.6013,0.5471,0.0304,2.658
4.280123,-2.4675,0.3157,0.1541,2.492
4.280988,-1.9337,0.1951,0.2478,1.959
4.297651,-1.2656,0.1301,0.1706,1.284
4.307823,-0.6303,0.0513,0.1710,0.655
4.308388,-0.1110,0.0124,0.1525,0.189
4.316812,0.1976,-0.0959,0.0436,0.224
4.327372,0.5709,-0.1101,-0.1726,0.606
4.349957,0.6480,-0.0707,-0.1438,0.668
4.350562,0.5463,-0.0452,-0.1156,0.560
4.361809,0.3454,0.1301,-0.0884,0.380
4.379890,0.1304,0.3466,-0.1301,0.393
4.380546,-0.1346,0.5360,-0.2264,0.597
4.397082,-0.4027,0.6442,-0.3753,0.847
4.399231,-0.4828,0.6711,-0.5092,0.971
4.411401,-0.3847,0.6168,-0.4913,0.877
4.427422,-0.1689,0.5624,-0.3747,0.697
4.450422,0.0625,0.5883,-0.3997,0.714
4.451011,0.3401,0.6278,-0.3510,0.796
4.462199,0.4979,0.7212,-0.2991,0.926
4.480742,0.6572,0.7327,-0.2721,1.021
4.481506,0.5585,0.8119,-0.2027,1.006
4.496808,0.3242,0.9728,-0.0920,1.030
4.498983,0.0358,1.1608,-0.3623,1.217
4.512415,-0.1434,1.2940,-0.8490,1.554
4.527711,-0.1999,1.2771,-0.9926,1.630
4.528512,-0.1345,1.2188,-0.8472,1.490
4.554512,-0.1931,1.2147,-0.6444,1.389
4.555327,-0.3885,1.2919,-0.2632,1.375
4.562682,-0.5693,1.5326,0.1983,1.647
4.567553,-0.6795,1.6918,0.7236,1.962
4.580522,-0.7059,1.6473,1.0390,2.072
4.598407,-0.8265,1.5351,1.0226,2.021
4.599151,-0.8238,1.6005,0.8896,2.008
4.614749,-0.8098,1.6661,0.9551,2.084
4.617578,-0.6732,1.7864,1.1921,2.251
4.629853,-0.3234,1.8667,1.3223,2.310
4.655698,0.0823,1.8401,1.2434,2.222
4.656546,0.5520,1.7477,0.9822,2.079
4.664388,0.8919,1.7386,0.5847,2.040
4.666413,1.2374,1.8392,0.1816,2.224
4.683741,1.6050,1.9803,0.0795,2.550
4.697208,1.8978,2.1898,0.0249,2.898
4.698216,2.0234,2.2637,-0.3038,3.051
4.714687,1.9371,2.3375,-1.0740,3.220
4.731525,1.5574,2.3417,-1.6575,3.264
4.732360,1.3014,2.1125,-1.8278,3.082
4.751891,1.1556,1.6631,-1.5314,2.539
4.752696,1.0430,1.1020,-0.9338,1.782
4.763583,0.9147,0.6200,-0.4351,1.188
4.767236,0.8295,0.3666,-0.2947,0.954
4.779073,0.6682,0.3832,-0.2985,0.826
4.798074,0.4609,0.3435,-0.4239,0.714
4.799002,0.2377,0.3029,-0.6191,0.729
4.814217,-0.1206,0.2345,-0.9114,0.949
4.817964,-0.4055,0.2340,-1.0816,1.179
4.830649,-0.4551,0.2888,-1.0113,1.146
4.854176,-0.2769,0.3588,-0.5966,0.749
4.854811,-0.0380,0.3491,0.0655,0.357
4.865209,0.2612,0.0552,0.6765,0.727
4.867356,0.5242,-0.7140,1.2122,1.501
4.882031,0.3957,-1.7662,1.4190,2.300
4.898102,-0.2849,-2.9501,1.3183,3.244
4.898952,-1.0597,-4.0472,0.7727,4.254
4.913432,-1.5465,-5.0330,0.3269,5.275
4.917414,-1.6008,-5.7578,0.8378,6.035
4.931163,-1.5265,-5.9889,2.2942,6.592
4.952702,-1.8285,-5.1397,3.8978,6.705
4.953709,-2.0703,-3.1976,4.6812,6.035
4.965300,-1.7221,-1.5685,3.5812,4.272
4.981596,-1.1853,-0.5560,1.4410,1.947
4.982361,-0.2564,-0.0510,-0.4698,0.538
4.995957,0.9963,-0.0670,-1.6022,1.888
4.996526,2.5962,-0.7804,-2.1739,3.475
5.011487,4.1856,-2.2465,-1.9653,5.141
5.030876,5.0457,-3.7828,-1.1748,6.415
5.031601,4.7663,-4.6796,-0.0972,6.680
5.049203,3.4124,-4.2833,1.0728,5.581
5.049756,1.2237,-2.3899,2.0397,3.372
5.056892,-0.6271,-0.3755,1.9653,2.097
5.067188,-1.9891,1.0645,0.8952,2.427
5.076786,-2.5634,1.9036,-0.4497,3.224
5.090019,-2.4871,2.2656,-1.1889,3.568
5.097998,-2.0757,2.3006,-1.1655,3.311
5.111843,-1.3690,2.0091,-0.7758,2.552
5.127657,-0.3413,1.4880,-0.3141,1.559
5.128243,0.4804,0.8217,0.1635,0.966
5.144168,1.0402,0.3897,0.6683,1.296
5.148436,1.3741,0.2045,0.9358,1.675
5.175097,1.5102,0.2916,1.1787,1.938
5.176160,1.6657,0.2686,1.3861,2.184
5.183981,2.0001,0.2717,1.4607,2.492
5.193858,2.2737,-0.0824,1.3486,2.645
5.197656,2.2271,-0.3583,1.0079,2.471
5.211755,1.6495,-0.5546,0.5993,1.841
5.228082,0.8592,-0.5211,0.1840,1.022
5.228630,-0.1578,-0.1754,0.0143,0.236
5.251963,-1.2466,0.3335,-0.1937,1.305
5.252472,-1.9363,0.8161,-0.3861,2.136
5.267898,-2.1122,1.1462,-0.6611,2.492
5.277741,-1.6494,1.0510,-0.8549,2.135
5.287508,-0.7981,0.7403,-0.9230,1.427
5.297343,0.0475,0.4714,-0.7650,0.900
5.312194,0.7115,0.2169,-0.5202,0.908
5.322825,1.0951,0.0990,-0.1980,1.117
5.329999,1.0841,0.0352,-0.0028,1.085
5.341719,0.7839,0.1205,0.1419,0.806
5.346748,0.3557,0.3684,0.2991,0.593
5.357132,-0.0651,0.5884,0.4382,0.737
5.371410,-0.3674,0.7263,0.5847,1.002
5.377503,-0.7025,0.7820,0.5074,1.167
5.387246,-0.7486,0.8367,0.3716,1.183
5.397953,-0.8207,0.9585,-0.0119,1.262
5.406668,-0.6961,1.1752,-0.2786,1.394
5.418309,-0.3138,1.4328,-0.4165,1.525
5.426481,0.0852,1.5955,-0.4502,1.660
5.436383,0.5152,1.5543,-0.5113,1.715
5.447589,0.8108,1.3906,-0.5560,1.703
5.457909,0.9159,1.1587,-0.5289,1.569
5.469263,0.7614,0.9402,-0.4032,1.275
5.477521,0.5111,0.7489,-0.1947,0.927
5.487775,0.1653,0.7345,-0.0110,0.753
5.498590,-0.3030,0.9786,0.1657,1.038
5.508366,-0.7720,1.4267,0.0911,1.625
5.516748,-0.9838,1.9560,-0.3046,2.211
5.527828,-0.8843,2.4167,-0.7905,2.692
5.538787,-0.5821,2.7815,-1.2701,3.113
5.547332,-0.1715,2.7507,-1.4696,3.123
5.557971,0.4292,2.4739,-1.4034,2.876
5.567131,0.8795,1.9922,-1.1146,2.446
5.577828,1.2472,1.4827,-0.6065,2.030
