time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.314474,0.0677,0.1554,-0.0708,0.184
11.324667,0.0255,0.1556,-0.0294,0.160
11.333799,0.0781,0.1422,-0.0292,0.165
11.355214,0.0486,0.1697,-0.0291,0.179
11.355702,0.0599,0.1836,-0.0292,0.195
11.365079,0.0439,0.1975,-0.0019,0.202
11.375156,0.0145,0.1978,0.0253,0.200
11.384750,0.0125,0.1844,-0.0155,0.185
11.395365,0.0108,0.1709,-0.0019,0.171
11.405155,0.0229,0.1711,-0.0290,0.175
11.416470,0.0216,0.1577,-0.0425,0.165
11.424547,0.0341,0.1442,-0.0288,0.151
11.437140,0.0196,0.1579,-0.0152,0.160
11.445597,0.0188,0.1989,-0.0017,0.200
11.453862,0.0183,0.1853,-0.0290,0.188
11.465560,0.0181,0.2125,-0.0292,0.215
11.474684,0.0452,0.1852,-0.0295,0.193
11.484341,0.0180,0.1852,-0.0435,0.191
11.496857,0.0181,0.1715,-0.0165,0.173
11.504306,0.0045,0.1851,-0.0167,0.186
11.514412,-0.0226,0.1578,-0.0168,0.160
11.525921,-0.0087,0.1714,-0.0305,0.174
11.534054,-0.0219,0.1986,-0.0170,0.201
11.554018,0.0060,0.1849,-0.0443,0.190
11.555004,0.0340,0.1712,-0.0579,0.184
11.565778,0.0211,0.1439,-0.0304,0.149
11.575374,0.0625,0.1439,-0.0300,0.160
11.584997,0.0493,0.1303,-0.0296,0.142
11.594981,0.0224,0.1712,-0.0428,0.178
11.606061,-0.0318,0.1576,-0.0695,0.175
11.617193,-0.0450,0.1849,-0.0416,0.195
11.626317,0.0371,0.1713,-0.0000,0.175
11.636727,0.0783,0.1714,0.0006,0.188
11.645886,0.0921,0.1987,-0.0124,0.219
11.656944,0.0648,0.1443,-0.0799,0.177
11.666602,-0.0037,0.1444,-0.1335,0.197
11.686307,-0.0723,0.1449,-0.1440,0.217
11.695325,-0.0177,0.2134,-0.0870,0.231
11.704389,0.0643,0.2137,0.0247,0.225
11.717554,0.0646,0.1731,0.1494,0.238
11.725085,0.0376,0.1324,0.1643,0.214
11.737066,-0.0031,0.1189,0.0697,0.138
11.744443,-0.0301,0.1462,-0.0249,0.151
11.755448,-0.0026,0.2007,-0.1470,0.249
11.764964,-0.0020,0.2416,-0.2008,0.314
11.775867,-0.0010,0.2280,-0.1453,0.270
11.785857,0.0410,0.1872,-0.0353,0.195
11.798162,0.0283,0.1463,0.0471,0.156
11.804889,0.0290,0.1462,0.1151,0.188
11.816205,0.0158,0.1324,0.1277,0.185
11.825250,-0.0247,0.1321,0.0852,0.159
11.834310,-0.0515,0.1590,-0.0120,0.168
11.855227,-0.0099,0.1996,-0.0678,0.211
11.855722,0.0045,0.2131,-0.0686,0.224
11.865468,-0.0083,0.1721,-0.1233,0.212
11.875471,-0.0210,0.1719,-0.1099,0.205
11.885315,-0.0198,0.1582,-0.0828,0.180
11.895190,-0.0184,0.1852,-0.0285,0.188
11.904719,0.0105,0.1850,0.0257,0.187
11.918968,0.0394,0.1984,0.0253,0.204
11.924350,0.0546,0.1845,0.0385,0.196
11.937541,0.0831,0.1571,0.0654,0.189
11.944897,0.0705,0.1569,0.0651,0.184
11.954550,0.0441,0.1432,0.0104,0.150
11.967231,0.0174,0.1567,0.0100,0.158
11.975576,-0.0232,0.1566,-0.0313,0.161
11.984612,0.0040,0.1973,-0.0865,0.215
11.994425,0.0172,0.1836,-0.0873,0.204
12.008436,0.0437,0.1700,-0.0883,0.196
12.018742,0.0561,0.1564,-0.0619,0.177
12.025408,0.0274,0.1564,-0.0491,0.166
12.038575,0.0262,0.1565,-0.0223,0.160
12.045063,0.0115,0.1566,-0.0090,0.157
12.053851,0.0515,0.1430,0.0316,0.155
12.065904,0.0371,0.1023,-0.0229,0.111
12.075507,0.0365,0.1296,-0.0223,0.137
12.086402,-0.0185,0.1571,-0.0211,0.160
12.097849,-0.0461,0.1846,-0.0063,0.190
12.104219,-0.0190,0.1983,-0.0325,0.202
12.113993,-0.0325,0.1848,-0.0183,0.189
12.124915,0.0224,0.1712,-0.0042,0.173
12.135839,0.0231,0.1575,-0.0175,0.160
12.154844,0.0373,0.1711,-0.0310,0.178
12.155497,0.0515,0.1438,-0.0176,0.154
12.164276,-0.0161,0.1709,-0.0046,0.172
12.174387,-0.0017,0.1843,-0.0052,0.184
12.183825,-0.0009,0.1841,-0.0194,0.185
12.197445,0.0274,0.1431,-0.0335,0.149
12.204879,0.0011,0.1566,-0.0610,0.168
12.215190,-0.0116,0.1700,-0.0748,0.186
12.225227,-0.0379,0.1835,-0.0886,0.207
12.235207,0.0037,0.1971,-0.0747,0.211
12.258163,0.0045,0.1971,-0.0466,0.203
12.258556,0.0189,0.2108,-0.0317,0.214
12.264859,0.0333,0.1564,-0.0168,0.161
12.275695,-0.0202,0.1293,-0.0020,0.131
12.289459,-0.0599,0.1565,0.0263,0.170
12.298266,-0.0583,0.1973,0.0406,0.210
12.305258,-0.0154,0.2244,-0.0133,0.225
12.316611,0.0411,0.1969,-0.0537,0.208
12.325029,0.0566,0.1695,-0.0941,0.202
12.350891,0.0174,0.1150,-0.1344,0.178
12.351625,-0.0220,0.1558,-0.1881,0.245
12.372859,-0.0478,0.2102,-0.1188,0.246
12.373300,0.0353,0.2239,-0.0354,0.229
12.381444,0.0774,0.1967,0.0886,0.229
12.391830,0.0785,0.1422,0.1711,0.236
12.407856,0.0521,0.1285,0.1441,0.200
12.408404,0.0255,0.1285,0.0898,0.159
12.424685,-0.0016,0.1421,-0.0464,0.149
12.425278,-0.0154,0.1966,-0.1418,0.243
12.442445,-0.0291,0.2239,-0.2096,0.308
12.483314,0.0118,0.2103,-0.1818,0.278
12.484024,0.0255,0.1695,-0.0722,0.186
12.484385,0.0392,0.1560,0.0101,0.161
12.484721,0.0117,0.1425,0.0107,0.143
12.495250,-0.0157,0.1425,0.0246,0.145
12.506926,-0.0293,0.1698,-0.0025,0.172
12.524578,-0.0154,0.1562,-0.0430,0.163
12.525233,0.0124,0.1971,-0.0698,0.209
12.541014,-0.0140,0.1698,-0.0964,0.196
12.544765,-0.0537,0.1834,-0.0955,0.214
12.575345,-0.0522,0.1834,-0.0942,0.213
12.575875,-0.0636,0.1561,-0.0792,0.186
12.576110,-0.0473,0.1832,-0.0778,0.205
12.585276,-0.0170,0.1830,-0.0490,0.190
12.595854,0.0135,0.1421,-0.0334,0.147
12.604055,0.0437,0.1692,-0.0313,0.178
12.614575,0.0327,0.1556,-0.0153,0.160
12.626274,0.0350,0.1693,-0.0534,0.181
12.634778,0.0097,0.1695,-0.1049,0.200
12.655732,-0.0293,0.2106,-0.1422,0.256
12.656162,-0.0275,0.1973,-0.1790,0.268
12.664652,0.0015,0.2114,-0.1743,0.274
12.675273,0.0303,0.1846,-0.1557,0.243
12.684870,0.0181,0.1851,-0.0826,0.203
12.698244,0.0056,0.1719,-0.0236,0.174
12.705223,0.0337,0.1587,0.0212,0.164
12.715154,0.0343,0.1591,0.0519,0.171
12.725776,0.0075,0.1731,0.0685,0.186
12.734475,0.0081,0.1870,0.0438,0.192
12.755436,-0.0185,0.2008,0.0732,0.214
12.755869,-0.0177,0.1600,0.0742,0.177
12.765126,-0.0305,0.1734,0.0601,0.186
12.775451,-0.0161,0.1594,0.0713,0.175
12.785146,0.0254,0.1451,0.0670,0.162
12.794817,0.0397,0.1443,0.0477,0.157
12.804376,0.0676,0.1570,0.0279,0.173
12.818676,0.0952,0.1562,-0.0189,0.184
12.824345,0.1500,0.1554,-0.0377,0.219
12.837134,0.1499,0.1549,-0.0285,0.217
12.845628,0.1219,0.1409,-0.0729,0.200
12.853939,0.0793,0.1679,-0.1030,0.212
12.867264,0.0359,0.1951,-0.1465,0.247
12.875920,0.0328,0.1817,-0.1208,0.221
12.884552,0.0292,0.1821,-0.1343,0.228
12.897497,0.0390,0.1693,-0.1185,0.210
12.904628,0.0352,0.1566,-0.0875,0.183
12.916396,0.0587,0.1713,-0.0149,0.182
12.925906,0.0008,0.1587,0.0168,0.160
12.934873,-0.0293,0.1596,0.0072,0.162
12.955806,-0.0728,0.1739,0.0377,0.192
12.956198,-0.0747,0.2154,0.0404,0.232
12.966529,-0.0480,0.2566,0.0560,0.267
12.975327,-0.0470,0.2430,0.0166,0.248
12.984353,-0.0581,0.2020,-0.0366,0.213
12.994862,-0.0545,0.1472,-0.0766,0.175
13.005084,-0.0909,0.1467,-0.0765,0.189
13.019187,-0.0859,0.1869,-0.0634,0.215
13.024702,-0.0397,0.2269,0.0171,0.231
13.038350,0.0744,0.2397,0.0832,0.264
13.045145,0.1060,0.1843,0.1349,0.252
13.056283,0.1096,0.1561,0.1584,0.248
13.065528,0.0854,0.1279,0.0726,0.170
13.074775,0.0472,0.1407,0.0007,0.148
13.085023,0.0082,0.1537,-0.0433,0.160
13.095202,-0.0179,0.1805,-0.0731,0.196
13.104999,0.0096,0.1529,-0.0209,0.155
13.118740,0.0230,0.1526,0.0178,0.155
13.125408,0.0762,0.1252,0.0972,0.176
13.138852,0.0875,0.1115,0.1352,0.196
13.145937,0.0979,0.1387,0.1181,0.207
13.155714,0.0131,0.1521,0.0597,0.164
13.165458,-0.0303,0.1791,0.0010,0.182
13.174241,-0.0732,0.1789,-0.0841,0.211
13.184118,-0.0750,0.1924,-0.0867,0.224
13.194693,-0.1030,0.1650,-0.1565,0.250
13.204672,-0.0752,0.1511,-0.1033,0.198
13.218682,-0.0190,0.1508,-0.1180,0.192
13.225279,-0.0031,0.1640,-0.1051,0.195
13.245037,0.0401,0.1773,-0.0915,0.204
13.252423,0.0560,0.1772,-0.0493,0.192
13.256211,0.0854,0.1773,-0.0197,0.198
13.276521,0.0739,0.1775,-0.0298,0.195
13.277312,0.0214,0.1642,-0.0121,0.166
13.295232,-0.0159,0.1648,-0.0180,0.167
13.310680,-0.0552,0.1651,-0.0421,0.179
13.324502,-0.0131,0.1652,-0.0259,0.168
13.325154,0.0015,0.1654,-0.0237,0.167
13.340861,0.0429,0.1792,-0.0355,0.188
13.373890,0.0974,0.1658,-0.0072,0.192
13.374574,0.0832,0.1386,0.0065,0.162
13.374857,0.0822,0.1522,0.0193,0.174
13.375240,0.0676,0.1522,0.0180,0.167
13.383400,0.0260,0.1793,0.0031,0.181
13.394480,-0.0019,0.1928,0.0289,0.195
13.404785,-0.0025,0.1927,-0.0133,0.193
13.418812,-0.0030,0.1926,-0.0009,0.193
13.424348,0.0238,0.1652,-0.0024,0.167
13.440637,-0.0175,0.1106,0.0097,0.112
13.449011,-0.0043,0.1377,-0.0191,0.139
13.453827,-0.0319,0.1920,-0.0071,0.195
13.469243,-0.0186,0.1918,-0.0359,0.196
13.475762,-0.0323,0.1780,-0.0373,0.185
13.484986,-0.0457,0.1778,-0.0520,0.191
13.494355,-0.0314,0.1777,-0.0528,0.188
13.504967,-0.0298,0.1501,-0.0397,0.158
13.517871,-0.0000,0.1361,-0.0265,0.139
13.524443,0.0029,0.1221,-0.0268,0.125
13.537168,0.0058,0.1490,-0.0133,0.150
13.545843,0.0086,0.1487,0.0277,0.151
13.554046,0.0518,0.1484,0.0007,0.157
13.565090,0.0538,0.1890,-0.0127,0.197
13.575453,0.0827,0.1752,0.0010,0.194
13.584935,0.0840,0.1478,-0.0397,0.175
13.595293,0.0437,0.1478,-0.0259,0.156
13.604460,0.0161,0.1478,-0.0259,0.151
13.617194,0.0151,0.1344,-0.0394,0.141
13.624010,0.0272,0.2163,0.0014,0.218
13.639338,0.0527,0.2165,-0.0260,0.224
13.647245,0.0373,0.2030,-0.0534,0.213
13.653918,0.0084,0.1760,-0.1216,0.214
13.666257,-0.0338,0.1489,-0.1761,0.233
13.675946,-0.0348,0.1627,-0.2032,0.263
13.685096,0.0055,0.1901,-0.1345,0.233
13.696744,0.0187,0.1904,-0.0238,0.193
13.703749,0.0457,0.1498,0.1011,0.186
13.716388,0.0049,0.1365,0.1168,0.180
13.725236,0.0324,0.1503,0.1047,0.186
13.734041,0.0057,0.1776,0.0240,0.179
13.758638,0.0065,0.1913,-0.1111,0.221
13.759831,-0.0061,0.2185,-0.0964,0.239
13.780880,-0.0048,0.2049,-0.1086,0.232
13.781329,0.0102,0.1641,-0.0257,0.166
13.786472,0.0249,0.1505,0.0436,0.159
13.794481,0.0393,0.1369,0.0851,0.166
13.804579,0.0533,0.1504,0.0852,0.181
13.823525,-0.0009,0.1503,0.0574,0.161
13.825567,0.0402,0.1637,0.0286,0.171
13.853381,0.0812,0.1906,-0.0279,0.209
13.853777,0.0949,0.1904,-0.0568,0.220
13.853956,0.0672,0.1767,-0.0714,0.202
13.865243,0.0392,0.1767,-0.0722,0.195
13.875530,0.0380,0.1904,-0.0593,0.203
13.884907,0.0093,0.1768,-0.0194,0.178
13.895131,0.0077,0.1632,-0.0069,0.164
13.905105,0.0334,0.1497,0.0329,0.157
13.918990,0.0861,0.1361,0.0590,0.172
13.924542,0.0571,0.1634,0.0851,0.193
13.938409,0.0686,0.1635,0.0431,0.183
13.944250,0.0257,0.1500,0.0148,0.153
13.954296,-0.0033,0.1773,-0.0272,0.179
13.966606,-0.0047,0.1773,-0.0284,0.180
13.975509,0.0078,0.1909,-0.0705,0.204
13.985447,0.0204,0.1909,-0.0853,0.210
13.997076,0.0469,0.2045,-0.0863,0.227
14.006146,0.0191,0.1772,-0.0464,0.184
14.016472,0.0322,0.1635,-0.0200,0.168
14.026292,-0.0091,0.1498,0.0610,0.162
14.036361,0.0180,0.1497,0.0874,0.174
14.055426,0.0046,0.1768,0.0865,0.197
14.056490,0.0187,0.1766,0.0855,0.197
14.066610,0.0193,0.1627,0.0434,0.170
14.077285,0.0062,0.2033,0.0281,0.205
14.097370,0.0749,0.1618,-0.0172,0.179
14.105099,0.1023,0.1614,-0.0607,0.200
14.115824,0.1294,0.1610,-0.0769,0.220
14.125860,0.1147,0.1336,-0.0794,0.193
14.135323,0.0990,0.1472,-0.0951,0.201
14.149417,0.0688,0.1609,-0.0559,0.184
14.153861,0.0517,0.2020,-0.0980,0.230
14.171605,0.0209,0.2432,-0.0581,0.251
14.174719,0.0176,0.2300,-0.0715,0.241
14.185120,0.0009,0.2306,-0.0698,0.241
14.197989,0.0116,0.1905,-0.0940,0.213
14.204913,0.0635,0.1233,-0.0900,0.165
14.215125,0.0882,0.0970,-0.0990,0.164
14.225905,0.0315,0.1115,-0.0672,0.134
14.236124,-0.0386,0.1532,-0.0359,0.162
14.244654,-0.0810,0.1947,-0.0324,0.213
14.257170,-0.0817,0.2361,-0.0294,0.252
14.266326,-0.0540,0.2500,-0.0133,0.256
14.275639,0.0155,0.2365,-0.0247,0.238
14.284899,0.0853,0.2502,-0.0364,0.267
14.294137,0.1139,0.1821,-0.0755,0.228
14.304200,0.1146,0.1278,-0.1148,0.207
14.318113,0.0060,0.0871,-0.1133,0.143
14.325672,-0.0616,0.1281,-0.0982,0.173
14.339702,-0.0610,0.2236,-0.0149,0.232
14.346207,-0.0056,0.2373,0.0681,0.247
14.353827,0.0498,0.2237,0.1235,0.260
14.364849,0.0642,0.1692,0.0969,0.205
14.375794,0.0785,0.1555,-0.0114,0.175
14.385501,0.1064,0.1283,-0.0928,0.191
14.395351,0.1068,0.1555,-0.1468,0.239
14.405125,0.1066,0.1829,-0.1054,0.236
14.419112,0.0918,0.1831,0.0041,0.205
14.424678,0.0223,0.1969,0.1401,0.243
14.438491,-0.0201,0.1832,0.1795,0.257
14.444899,0.0053,0.1694,0.1901,0.255
14.454044,0.0304,0.1555,0.1040,0.190
14.464094,0.0280,0.1551,-0.0232,0.159
14.475483,0.0527,0.1413,-0.1088,0.186
14.485682,0.0640,0.1820,-0.1387,0.238
14.495417,0.0618,0.1957,-0.1270,0.241
14.504947,0.0053,0.2093,-0.1286,0.246
14.519727,-0.0236,0.2229,-0.0619,0.233
14.525059,-0.0386,0.2093,-0.0223,0.214
14.538816,0.0149,0.1956,0.0445,0.201
14.545187,0.0147,0.1546,0.0569,0.165
14.554430,0.0149,0.1272,0.0426,0.135
14.565780,0.0153,0.1681,0.0425,0.174
14.575765,0.0021,0.1681,0.0430,0.173
14.585049,-0.0244,0.1817,-0.0109,0.184
14.596155,-0.0368,0.1816,-0.0240,0.187
14.605099,-0.0216,0.1814,-0.0239,0.184
14.619239,-0.0195,0.1812,-0.0377,0.186
14.624639,0.0234,0.1809,-0.0243,0.184
14.637072,0.0388,0.1670,-0.0248,0.173
14.645587,0.0402,0.1939,-0.0124,0.198
14.654325,0.0278,0.2071,0.0129,0.209
14.665454,0.0288,0.1931,-0.0162,0.196
14.675308,0.0161,0.1928,-0.0040,0.193
14.685283,0.0033,0.2062,-0.0323,0.209
14.698853,0.0176,0.1787,-0.0330,0.183
14.704942,0.0047,0.1786,-0.0064,0.179
14.716064,0.0051,0.1785,0.0068,0.179
14.726808,0.0055,0.1511,0.0199,0.152
14.735190,-0.0078,0.1510,0.0329,0.155
14.755272,0.0196,0.1645,0.0461,0.172
14.755691,0.0063,0.1644,0.0453,0.171
14.764781,0.0202,0.1914,0.0032,0.192
14.774529,0.0069,0.2047,0.0015,0.205
14.784123,0.0345,0.1772,-0.0279,0.183
14.796672,0.0076,0.1768,-0.0435,0.182
14.805849,0.0080,0.1629,-0.0317,0.166
14.816664,-0.0050,0.1626,0.0072,0.163
14.825869,-0.0178,0.1758,-0.0084,0.177
14.834953,-0.0439,0.1890,0.0170,0.195
14.858258,-0.0288,0.1886,-0.0120,0.191
14.858711,-0.0271,0.2018,0.0136,0.204
14.868745,-0.0252,0.1741,0.0122,0.176
14.876982,-0.0502,0.1737,0.0381,0.185
14.894159,-0.0580,0.1454,0.0086,0.157
14.904520,-0.0407,0.1856,0.0346,0.193
14.916119,-0.0233,0.1713,0.0331,0.176
14.924401,0.0483,0.2114,0.0447,0.221
14.933639,0.0786,0.2380,-0.0394,0.254
14.944082,0.0539,0.1692,-0.0824,0.196
14.954157,0.0017,0.1142,-0.1386,0.180
14.966268,-0.0508,0.1547,-0.1670,0.233
14.975173,-0.0081,0.1543,-0.0861,0.177
14.985733,0.0480,0.1813,-0.0050,0.188
14.994147,0.0629,0.1675,0.0902,0.200
15.006984,0.0501,0.1401,0.1172,0.189
15.014979,0.0367,0.1400,0.1301,0.195
15.024784,0.0092,0.1535,0.0611,0.165
15.041377,0.0221,0.1671,-0.0352,0.172
15.047410,0.0214,0.2079,-0.1039,0.233
15.053741,0.0616,0.1944,-0.1314,0.243
15.065313,0.0474,0.1808,-0.0906,0.208
15.076609,0.0468,0.1400,-0.0225,0.149
15.084830,0.0459,0.1265,0.0728,0.153
15.097446,0.0312,0.1266,0.0999,0.164
15.105157,0.0300,0.1267,0.0721,0.149
15.115608,-0.0119,0.1539,0.0440,0.161
15.124097,0.0144,0.1947,0.0016,0.195
15.134438,-0.0136,0.2082,-0.0271,0.210
15.151161,0.0129,0.2082,-0.0689,0.220
15.157117,-0.0012,0.1673,-0.1102,0.200
15.181329,-0.0151,0.1809,-0.0968,0.206
15.181899,0.0122,0.1673,-0.0698,0.182
15.186929,0.0261,0.1536,-0.0292,0.158
15.195668,0.0403,0.1398,-0.0159,0.146
15.206229,0.0408,0.1806,0.0110,0.185
15.219217,0.0142,0.1941,0.0380,0.198
15.225398,0.0285,0.1939,0.0376,0.200
15.239117,0.0019,0.1802,-0.0036,0.180
15.273546,-0.0111,0.1801,-0.0175,0.181
15.273945,-0.0106,0.1664,-0.0585,0.177
15.274136,0.0036,0.1799,-0.0720,0.194
15.274315,0.0178,0.1799,-0.0446,0.186
15.284048,0.0184,0.1662,-0.0446,0.173
15.295408,0.0461,0.1797,-0.0039,0.186
15.305292,0.0465,0.1660,0.0230,0.174
15.320611,0.0605,0.1387,0.0635,0.164
15.324205,0.0199,0.1522,0.0220,0.155
15.336852,0.0337,0.1520,0.0346,0.159
15.364873,0.0337,0.1382,0.0333,0.146
15.365432,0.0336,0.1380,-0.0226,0.144
15.365740,0.0333,0.1378,-0.0103,0.142
15.378370,0.0191,0.1786,-0.0252,0.181
15.393523,0.0183,0.1921,-0.0539,0.200
15.394274,0.0175,0.1784,-0.0281,0.181
15.408932,0.0166,0.1782,-0.0432,0.184
15.423609,-0.0113,0.1645,-0.0446,0.171
15.424552,-0.0254,0.1644,-0.0456,0.173
15.442291,-0.0258,0.1780,-0.0464,0.186
15.480680,-0.0124,0.1779,-0.0743,0.193
15.481159,0.0149,0.1778,-0.0747,0.193
15.481369,0.0154,0.1778,-0.0337,0.182
15.481574,0.0434,0.1778,-0.0328,0.186
15.487363,0.0579,0.1780,-0.0583,0.196
15.495103,0.0587,0.1782,-0.0834,0.205
15.511325,0.0457,0.1785,-0.0675,0.196
15.524748,0.0327,0.1787,-0.0651,0.193
15.525343,0.0060,0.1790,-0.0491,0.186
15.542292,-0.0071,0.1929,-0.0333,0.196
15.571104,-0.0339,0.1522,-0.0042,0.156
15.571522,0.0209,0.1933,0.0246,0.196
15.571731,0.0481,0.1935,0.0259,0.201
15.576865,0.0750,0.1937,0.0133,0.208
15.589088,0.0607,0.1666,-0.0269,0.179
15.594584,-0.0080,0.1122,-0.0675,0.131
15.611163,-0.0493,0.1396,-0.1215,0.192
15.626132,-0.0086,0.1942,-0.1073,0.222
15.626870,0.0457,0.1943,-0.0657,0.210
15.643649,0.0728,0.2080,0.0302,0.222
15.675370,0.0728,0.1808,0.0576,0.203
15.675907,0.0453,0.1399,0.0302,0.150
15.676162,0.0177,0.1263,-0.0246,0.130
15.676360,0.0309,0.1672,-0.0657,0.182
15.695341,0.0027,0.1674,-0.1200,0.206
15.704138,-0.0249,0.1810,-0.1198,0.219
15.716385,-0.0114,0.1812,-0.0782,0.198
15.725281,-0.0252,0.1814,-0.0089,0.183
15.735215,0.0156,0.1679,0.0739,0.184
15.744226,-0.0116,0.1680,0.1015,0.197
15.757131,-0.0249,0.1407,0.0743,0.161
15.764320,-0.0103,0.1406,0.0470,0.149
15.775946,-0.0223,0.1540,-0.0621,0.168
15.785394,0.0069,0.1810,-0.0893,0.202
15.797967,-0.0045,0.1943,-0.0757,0.209
15.804500,-0.0157,0.1940,-0.0756,0.209
15.815309,-0.0132,0.1801,-0.0348,0.184
15.825540,-0.0244,0.1797,-0.0213,0.183
15.835308,-0.0220,0.1521,-0.0216,0.155
15.844810,0.0209,0.1654,0.0322,0.170
15.854908,0.0228,0.1787,0.0313,0.183
15.873185,0.0245,0.1919,0.0576,0.202
15.873615,0.0532,0.1644,0.0432,0.178
15.885217,0.0409,0.1642,-0.0118,0.170
15.893938,0.0283,0.1776,-0.0531,0.188
15.904026,0.0155,0.1638,-0.1079,0.197
15.914682,0.0431,0.1501,-0.1081,0.190
15.926811,0.0160,0.1637,-0.0948,0.190
15.935223,0.0160,0.1773,-0.1084,0.208
15.956098,0.0428,0.1638,-0.0535,0.178
15.956549,0.0556,0.1640,-0.0121,0.174
15.964561,0.0952,0.1506,0.0158,0.179
15.975093,0.0799,0.1645,0.0301,0.185
15.984057,0.0644,0.1649,-0.0098,0.177
15.993805,0.0353,0.1517,-0.0221,0.157
16.004831,0.0201,0.1385,0.0066,0.140
16.014827,0.0050,0.1389,0.0078,0.139
16.025444,0.0037,0.1528,-0.0185,0.154
16.034257,0.0161,0.1939,-0.0041,0.195
16.044389,0.0151,0.1941,-0.0172,0.195
16.055941,0.0005,0.1806,-0.0308,0.183
16.073536,-0.0003,0.1806,-0.0859,0.200
16.074585,0.0126,0.1670,-0.0595,0.178
16.085254,0.0258,0.1534,-0.0735,0.172
16.097223,0.0256,0.1534,-0.0734,0.172
16.104341,0.0122,0.1534,-0.0458,0.161
16.118236,0.0128,0.1670,-0.0726,0.183
16.126254,0.0270,0.1807,-0.0584,0.192
16.135508,0.0412,0.1671,-0.0437,0.178
16.158125,0.0552,0.1674,-0.0826,0.195
16.158613,0.0554,0.1950,-0.0798,0.218
16.164957,0.0828,0.1954,-0.0631,0.221
16.175917,0.0692,0.1822,-0.0598,0.204
16.184992,0.0959,0.1691,-0.0432,0.199
16.195650,0.0537,0.1560,-0.0134,0.166
16.203948,-0.0024,0.1565,-0.0249,0.159
16.217561,-0.0312,0.1978,-0.0230,0.202
16.224788,0.0083,0.2255,0.0059,0.226
16.236022,0.0479,0.2531,0.0344,0.260
16.257273,0.0737,0.1989,-0.0194,0.213
16.257689,0.0585,0.1310,-0.1005,0.175
16.264459,0.0298,0.1177,-0.1271,0.176
16.274385,-0.0531,0.1180,-0.1400,0.191
16.285765,0.0003,0.1591,-0.0574,0.169
16.295403,0.0267,0.2001,0.0523,0.209
16.305073,0.0941,0.2139,0.1210,0.263
16.314632,0.0663,0.1596,0.1215,0.211
16.325715,0.0658,0.1188,0.0400,0.142
16.335372,0.0243,0.1189,-0.0554,0.133
16.351398,-0.0037,0.1462,-0.1644,0.220
16.354925,-0.0181,0.2145,-0.2048,0.297
16.373518,-0.0050,0.1738,-0.1901,0.258
16.374530,0.0082,0.2013,-0.1073,0.228
16.384323,0.0079,0.1470,0.0028,0.147
16.397302,0.0349,0.1335,0.0582,0.150
16.406041,0.0074,0.1473,0.0999,0.178
16.416243,0.0344,0.1338,0.0869,0.163
16.426253,0.0343,0.1747,0.0329,0.181
16.436631,0.0342,0.2021,-0.0211,0.206
16.456608,0.0479,0.2021,-0.0343,0.211
16.456975,0.0343,0.1886,-0.0610,0.201
16.466221,0.0072,0.1886,-0.0740,0.203
16.476902,-0.0064,0.1886,-0.0877,0.208
16.494558,-0.0064,0.1614,-0.0604,0.172
16.505087,0.0210,0.1614,-0.0332,0.166
16.513882,0.0620,0.1613,-0.0332,0.176
16.525403,0.0621,0.1749,0.0076,0.186
16.534176,0.0620,0.1886,0.0078,0.199
16.555958,0.0618,0.1614,0.0354,0.176
16.556353,0.0205,0.1752,0.0086,0.177
16.565054,-0.0342,0.1752,0.0225,0.180
16.573918,-0.0208,0.1481,0.0228,0.151
16.585169,-0.0344,0.1481,0.0094,0.152
16.594411,-0.0071,0.1345,-0.0040,0.135
16.604677,0.0338,0.1617,-0.0587,0.175
16.614875,0.0474,0.2024,-0.0051,0.208
16.625110,0.0610,0.1886,-0.0473,0.204
16.635328,0.0881,0.2157,-0.0489,0.238
16.644942,0.0879,0.1610,-0.0096,0.184
16.654730,0.0603,0.1472,0.0569,0.169
16.674260,0.0191,0.1334,0.0416,0.141
16.674682,0.0187,0.1468,0.0670,0.162
16.684386,0.0180,0.1602,0.0242,0.163
16.694871,0.0171,0.1465,-0.0183,0.149
16.704454,0.0565,0.1465,-0.0334,0.160
16.717221,0.0410,0.1602,-0.0754,0.182
16.725724,0.0661,0.1466,-0.0628,0.173
16.734452,0.0639,0.1332,-0.0365,0.152
16.744505,0.0616,0.1606,-0.0372,0.176
16.753901,0.0460,0.1607,-0.0379,0.171
16.773955,0.0171,0.1473,-0.0520,0.157
16.774358,-0.0251,0.1610,-0.0657,0.176
16.784569,-0.0262,0.1204,-0.0516,0.134
16.794734,-0.0135,0.1342,-0.0234,0.137
16.804430,-0.0414,0.1345,-0.0219,0.142
16.816620,-0.0279,0.1211,0.0205,0.126
16.825671,-0.0410,0.1485,0.0491,0.162
16.835358,0.0008,0.1757,0.0499,0.183
16.853068,0.0022,0.1892,0.0503,0.196
16.855218,0.0039,0.1891,0.0371,0.193
16.876963,0.0330,0.1344,0.0369,0.143
16.877456,-0.0059,0.0931,-0.0457,0.104
16.886164,-0.0309,0.0927,-0.0607,0.115
16.894669,-0.0694,0.1194,-0.1165,0.181
16.908788,-0.0261,0.1598,-0.0767,0.179
16.925078,-0.0101,0.1731,-0.1182,0.210
16.925737,0.0600,0.1456,-0.1730,0.234
16.942437,0.1023,0.0772,-0.2005,0.238
16.959368,0.0896,0.0773,-0.1996,0.232
16.960058,0.0766,0.1049,-0.1419,0.192
