time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.367267,-0.0028,0.2189,-0.0355,0.222
11.370073,-0.0425,0.1779,-0.0500,0.190
11.381149,-0.0817,0.1505,-0.0507,0.179
11.389483,-0.0662,0.1367,0.0031,0.152
11.399612,0.0174,0.1638,0.1115,0.199
11.408720,0.0463,0.1636,0.1517,0.228
11.418830,0.0476,0.1771,0.1236,0.221
11.431132,0.0486,0.1770,0.0407,0.188
11.439228,0.0630,0.2042,-0.1645,0.270
11.449884,0.0910,0.2177,-0.3148,0.393
11.459562,0.0779,0.2313,-0.3016,0.388
11.469550,0.0236,0.2177,-0.0974,0.240
11.479834,0.0507,0.1768,0.0667,0.196
11.489167,0.0228,0.1497,0.1496,0.213
11.498858,0.0352,0.1498,0.1505,0.215
11.509864,0.0061,0.1499,0.1235,0.194
11.519628,-0.0231,0.1637,0.0420,0.171
11.529069,-0.0790,0.1911,0.0016,0.207
11.540397,-0.0392,0.1912,-0.0245,0.197
11.549504,0.0010,0.1777,-0.0229,0.179
11.562798,-0.0404,0.1913,-0.0213,0.197
11.570042,0.0274,0.1914,0.0207,0.194
11.580207,0.0275,0.1778,0.0490,0.186
11.591674,0.0145,0.1913,0.0497,0.198
11.600120,0.0428,0.2048,0.0362,0.212
11.610946,0.0440,0.2047,0.0215,0.211
11.620761,0.0045,0.1774,0.0196,0.178
11.630597,-0.0214,0.1772,0.0315,0.181
11.640921,-0.0200,0.1635,0.0434,0.170
11.658428,-0.0313,0.1496,-0.0004,0.153
11.669285,-0.0438,0.1631,-0.0290,0.171
11.678720,-0.0563,0.1766,-0.0438,0.191
11.689286,-0.0413,0.1765,-0.0313,0.184
11.699154,-0.0260,0.2036,-0.0458,0.210
11.709163,0.0031,0.1762,-0.0056,0.176
11.719844,0.0324,0.2032,0.0075,0.206
11.730124,0.0211,0.1894,0.0481,0.197
11.739079,0.0098,0.1619,0.0616,0.174
11.750067,0.0120,0.1617,0.0478,0.169
11.760979,0.0004,0.1615,0.0476,0.168
11.769650,-0.0114,0.1886,0.0201,0.190
11.779145,-0.0098,0.1748,-0.0210,0.176
11.789605,0.0189,0.1611,-0.0348,0.166
11.799724,0.0201,0.1882,-0.0487,0.195
11.808623,0.0347,0.1881,-0.0489,0.197
11.820509,0.0488,0.1608,-0.0491,0.175
11.830684,0.0487,0.1472,-0.0220,0.157
11.839057,0.0211,0.1609,0.0051,0.162
11.849259,0.0071,0.1609,-0.0086,0.161
11.859759,0.0068,0.1337,-0.0086,0.134
11.869385,0.0067,0.2018,-0.0626,0.211
11.878222,0.0201,0.1746,-0.0613,0.186
11.889486,0.0335,0.1746,-0.0727,0.192
11.899132,0.0603,0.1610,-0.0427,0.177
11.909769,0.0461,0.1611,-0.0261,0.170
11.918533,0.0318,0.1612,0.0173,0.165
11.929352,-0.0098,0.1749,0.0329,0.178
11.939187,-0.0239,0.1613,0.0345,0.167
11.948329,-0.0107,0.1886,0.0358,0.192
11.959807,-0.0246,0.1614,0.0097,0.164
11.969658,0.0025,0.1614,-0.0032,0.161
11.979270,-0.0248,0.1614,0.0110,0.164
11.990425,0.0026,0.2023,-0.0431,0.207
11.998918,0.0168,0.2158,-0.0564,0.224
12.010469,0.0311,0.2158,-0.0290,0.220
12.020018,0.0319,0.2021,-0.0289,0.207
12.029842,0.0057,0.1475,-0.0288,0.150
12.039253,-0.0202,0.1338,-0.0151,0.136
12.053166,-0.0188,0.1336,-0.0286,0.138
12.062131,0.0097,0.1471,0.0397,0.153
12.069668,0.0380,0.1607,0.1081,0.197
12.080944,0.0388,0.1878,0.1354,0.235
12.091110,0.0259,0.1741,0.0809,0.194
12.100192,0.0129,0.1877,-0.0280,0.190
12.108780,0.0268,0.1877,-0.1915,0.269
12.120395,0.0133,0.2285,-0.2867,0.367
12.131580,0.0133,0.2013,-0.2180,0.297
12.138992,0.0134,0.1740,-0.0401,0.179
12.148707,-0.0002,0.1604,0.0700,0.175
12.162743,-0.0409,0.1332,0.1665,0.217
12.169859,-0.0272,0.1195,0.1807,0.218
12.180276,-0.0542,0.1468,0.1805,0.239
12.189622,-0.0538,0.1740,0.0575,0.191
12.199083,-0.0255,0.1466,0.0300,0.152
12.208617,0.0169,0.2009,-0.0247,0.203
12.219359,0.0866,0.1872,-0.0521,0.213
12.231829,0.0606,0.1598,-0.0386,0.175
12.238576,0.0481,0.1869,-0.0256,0.195
12.249941,0.0353,0.1596,-0.0134,0.164
12.260058,0.0089,0.1323,0.0526,0.143
12.269381,-0.0177,0.1731,0.0771,0.190
12.280015,0.0102,0.1594,0.0878,0.182
12.289054,0.0379,0.1593,0.0850,0.185
12.299627,0.0652,0.1729,0.0421,0.190
12.310080,0.0646,0.1730,-0.0138,0.185
12.320137,0.0091,0.1731,-0.0693,0.187
12.329360,-0.0195,0.1868,-0.1382,0.233
12.340139,-0.0204,0.2005,-0.1658,0.261
12.350084,-0.0210,0.1597,-0.0701,0.176
12.360091,-0.0075,0.1734,-0.0826,0.192
12.370211,0.0060,0.1734,-0.0535,0.182
12.379979,-0.0212,0.2006,-0.0511,0.208
12.390459,-0.0210,0.1870,-0.0073,0.188
12.400486,0.0067,0.1870,0.0232,0.189
12.410157,0.0076,0.1460,0.0403,0.152
12.420837,0.0359,0.1323,0.0166,0.138
12.431141,0.0236,0.1458,0.0062,0.148
12.441447,0.0385,0.1866,-0.0316,0.193
12.461646,0.0402,0.2001,-0.0677,0.215
12.469896,0.0271,0.2136,-0.1203,0.247
12.478542,0.0411,0.2000,-0.0912,0.224
12.489408,0.0142,0.1727,-0.1167,0.209
12.499068,0.0278,0.1727,-0.0742,0.190
12.510131,0.0408,0.1728,-0.0451,0.183
12.519468,0.0397,0.1593,-0.0158,0.165
12.528384,-0.0023,0.1594,0.0005,0.159
12.539752,-0.0033,0.2003,-0.0095,0.201
12.549934,-0.0312,0.2004,0.0215,0.204
12.561659,-0.0454,0.1732,0.0114,0.179
12.569381,0.0087,0.1596,0.0145,0.161
12.580322,0.0494,0.1733,0.0169,0.181
12.589906,0.0222,0.1733,0.0325,0.178
12.598769,0.0225,0.1732,0.0069,0.175
12.611073,0.0365,0.2004,0.0081,0.204
12.618728,-0.0174,0.2004,-0.0054,0.201
12.628434,-0.0981,0.1867,-0.0197,0.212
12.639557,-0.0962,0.1865,0.0201,0.211
12.649355,-0.0394,0.1726,-0.0624,0.188
12.661899,0.0039,0.1860,0.0186,0.187
12.668246,0.0605,0.1995,0.0587,0.217
12.680010,0.0757,0.1993,0.0579,0.221
12.690264,0.0498,0.1583,0.0026,0.166
12.698973,0.0102,0.1582,-0.0253,0.161
12.710187,-0.0023,0.1989,0.0150,0.200
12.719983,0.0531,0.1988,0.0825,0.222
12.729594,0.0811,0.1988,0.1498,0.262
12.740014,0.1085,0.1715,0.1756,0.268
12.749755,0.1076,0.1716,0.0917,0.222
12.762665,0.0919,0.1446,-0.0063,0.171
12.768971,0.0754,0.1585,-0.2268,0.287
12.779891,0.0449,0.1996,-0.2829,0.349
12.789457,0.0279,0.2000,-0.2154,0.295
12.798236,0.0249,0.1866,-0.0251,0.190
12.809245,0.0086,0.2005,0.0703,0.213
12.819048,-0.0210,0.1735,0.1115,0.207
12.828252,-0.0367,0.1601,0.1117,0.199
12.839662,-0.0658,0.1194,0.0574,0.148
12.849138,-0.0671,0.1468,0.0443,0.167
12.860874,-0.0674,0.1332,0.0318,0.153
12.868604,-0.0528,0.1603,0.0333,0.172
12.878413,-0.0640,0.1873,-0.0059,0.198
12.890022,-0.0604,0.2142,0.0225,0.224
12.898407,-0.0830,0.1865,0.0235,0.206
12.910757,-0.0644,0.1861,0.0238,0.198
12.920294,-0.0049,0.1719,0.0230,0.174
12.931533,0.0135,0.1579,0.0211,0.160
12.938808,0.0451,0.1711,0.0186,0.178
12.951493,0.0353,0.1843,0.0433,0.193
12.961667,0.0387,0.1703,0.0139,0.175
12.971863,0.0279,0.1564,-0.0015,0.159
12.979589,0.0301,0.1835,-0.0029,0.186
12.990381,0.0179,0.2105,-0.0176,0.212
12.999531,0.0323,0.1696,-0.0458,0.179
13.009598,0.0729,0.1832,-0.0330,0.200
13.020105,0.0853,0.1561,-0.0199,0.179
13.033953,0.0694,0.1427,-0.0064,0.159
13.038947,0.0261,0.1566,0.0345,0.162
13.048214,0.0238,0.1704,0.0481,0.179
13.060695,0.0082,0.1570,0.0753,0.174
13.069556,0.0202,0.1436,0.0207,0.146
13.078182,0.0052,0.1573,0.0342,0.161
13.089464,0.0040,0.1438,0.0204,0.145
13.098536,0.0301,0.1712,-0.0072,0.174
13.110272,0.0155,0.1985,0.0059,0.199
13.119790,0.0010,0.1850,0.0320,0.188
13.129377,0.0140,0.1578,0.0303,0.161
13.139755,0.0135,0.1578,0.0418,0.164
13.148917,-0.0137,0.1442,0.0393,0.150
13.161236,0.0274,0.1714,0.0098,0.174
13.170165,0.0277,0.1986,-0.0058,0.201
13.180625,-0.0262,0.1986,-0.0074,0.200
13.191664,-0.0119,0.1849,-0.0359,0.189
13.199234,-0.0383,0.1711,-0.0234,0.177
13.210404,-0.0235,0.1574,-0.0379,0.164
13.220996,0.0049,0.1301,-0.0381,0.136
13.230439,0.0197,0.1708,-0.0243,0.174
13.241127,0.0344,0.1707,0.0170,0.175
13.251421,0.0490,0.1706,0.0176,0.178
13.268162,0.0505,0.1568,0.0323,0.168
13.278601,0.0508,0.1568,-0.0081,0.165
13.290084,0.0100,0.1432,-0.0348,0.148
13.298631,-0.0444,0.1704,-0.0205,0.177
13.308716,-0.0170,0.1704,-0.0471,0.178
13.319479,0.0237,0.1704,-0.0328,0.175
13.328566,0.0505,0.2113,0.0087,0.217
13.338928,0.0633,0.1978,0.0091,0.208
13.348248,0.0350,0.1434,-0.0313,0.151
13.360494,0.0069,0.1163,-0.0445,0.125
13.369793,-0.0075,0.1163,-0.0304,0.120
13.378279,0.0328,0.1709,0.0111,0.174
13.389355,0.0732,0.1573,0.0799,0.191
13.398983,0.0863,0.1437,0.1485,0.224
13.410244,0.0313,0.1710,0.0671,0.186
13.420032,0.0035,0.1711,-0.0824,0.190
13.428215,0.0029,0.1712,-0.2455,0.299
13.438919,0.0294,0.1848,-0.2721,0.330
13.448323,0.0150,0.1713,-0.1757,0.246
13.459787,0.0551,0.1714,0.0028,0.180
13.469245,0.0542,0.1715,0.0727,0.194
13.478259,0.0395,0.1716,0.1425,0.226
13.489321,0.0110,0.1717,0.0757,0.188
13.498999,0.0098,0.1582,0.0630,0.171
13.510070,-0.0321,0.1447,0.0094,0.148
13.519001,-0.0056,0.1175,-0.0844,0.145
13.528352,0.0347,0.1857,-0.1500,0.241
13.539525,0.0206,0.1994,-0.1060,0.227
13.548830,0.0337,0.1858,-0.1029,0.215
13.560406,0.0061,0.1994,-0.0051,0.200
13.569164,0.0331,0.1586,-0.0032,0.162
13.578573,0.0465,0.1722,-0.0017,0.178
13.588679,0.0735,0.1859,-0.0003,0.200
13.598375,0.0596,0.1723,0.0009,0.182
13.610069,0.0458,0.1723,0.0020,0.178
13.619412,0.0590,0.1451,-0.0105,0.157
13.628267,0.0176,0.1452,-0.0365,0.151
13.639400,0.0302,0.1453,-0.1304,0.198
13.648328,-0.0253,0.1726,-0.1147,0.209
13.660301,-0.0399,0.1999,-0.0713,0.216
13.669226,-0.0135,0.2000,-0.0008,0.200
13.678364,0.0403,0.1865,0.0422,0.195
13.689393,0.0532,0.1729,0.0711,0.194
13.699617,0.0798,0.1730,0.0725,0.204
13.712815,0.0655,0.1730,0.0329,0.188
13.718466,0.0511,0.1595,0.0609,0.178
13.728367,0.0368,0.2004,0.0204,0.205
13.738995,0.0090,0.2005,0.0204,0.202
13.748368,-0.0187,0.2005,0.0199,0.202
13.761593,-0.0326,0.1733,-0.0084,0.177
13.768924,-0.0056,0.1733,0.0169,0.174
13.778669,0.0351,0.1733,0.0144,0.177
13.789411,0.0620,0.1597,-0.0018,0.171
13.798447,0.0887,0.1598,0.0096,0.183
13.810012,0.0879,0.1599,0.0077,0.183
13.819551,0.1004,0.1736,0.0063,0.201
13.828290,0.0852,0.1874,0.0187,0.207
13.839058,0.0291,0.2012,0.0040,0.203
13.848354,0.0003,0.2013,-0.0512,0.208
13.863992,-0.0147,0.1878,-0.1328,0.231
13.869097,-0.0159,0.2015,-0.1179,0.234
13.878558,0.0508,0.1744,-0.1290,0.223
13.889399,0.0492,0.1746,-0.1255,0.221
13.898971,0.0746,0.2020,-0.1210,0.247
13.908464,0.0320,0.2022,-0.0346,0.208
13.919499,0.0303,0.1751,0.0107,0.178
13.929260,0.0016,0.1752,0.0285,0.177
13.939127,0.0141,0.1480,0.0051,0.149
13.949615,-0.0142,0.1481,-0.0048,0.149
13.960251,0.0394,0.1754,-0.1097,0.211
13.969855,0.0660,0.2027,-0.1189,0.244
13.979395,0.0789,0.2436,-0.0736,0.266
13.990444,0.0509,0.2437,-0.0965,0.267
13.999582,0.0364,0.1756,-0.1196,0.216
14.010133,-0.0052,0.1484,-0.1290,0.197
14.021091,-0.0195,0.1621,-0.0162,0.164
14.029879,-0.0065,0.1621,0.0959,0.188
14.040732,0.0883,0.1758,0.1394,0.241
14.049917,0.0740,0.1622,0.1553,0.236
14.063502,0.1003,0.1486,0.0346,0.183
14.079965,0.1241,0.1626,-0.1797,0.272
14.089573,0.0945,0.2172,-0.2321,0.332
14.100132,0.0645,0.2311,-0.2027,0.314
14.112451,0.0206,0.2041,-0.0915,0.225
14.120266,0.0042,0.1907,0.1152,0.223
14.128865,0.0014,0.1637,0.1715,0.237
14.140574,0.0259,0.1503,0.1998,0.251
14.148703,0.0230,0.1370,0.2004,0.244
14.162469,-0.0476,0.1372,0.1464,0.206
14.169791,-0.0634,0.1646,0.1193,0.213
14.178264,-0.0380,0.1648,0.1051,0.199
14.188346,0.0149,0.1786,0.0621,0.190
14.199222,0.0413,0.1923,-0.0370,0.200
14.209080,0.0276,0.2196,-0.0826,0.236
14.219019,0.0012,0.2196,-0.0880,0.237
14.228236,-0.0380,0.2058,-0.0391,0.213
14.239112,-0.0223,0.1921,0.0782,0.209
14.248987,-0.0202,0.1919,0.1278,0.231
14.258516,-0.0450,0.1645,0.1644,0.237
14.268599,0.0526,0.1643,0.1197,0.210
14.278212,0.0407,0.1778,0.0483,0.189
14.289348,0.0419,0.1641,0.0044,0.169
14.299756,-0.0117,0.2185,-0.0661,0.229
14.310550,-0.0109,0.1775,0.0277,0.180
14.318221,-0.0237,0.1911,0.0671,0.204
14.328622,0.0314,0.1774,0.0925,0.203
14.340415,0.0729,0.1638,0.1312,0.222
14.348637,0.0598,0.2046,0.1565,0.264
14.361529,0.1145,0.1909,0.0994,0.244
14.368464,0.1010,0.2182,0.0686,0.250
14.378597,0.0599,0.2182,0.0235,0.228
14.389301,0.0320,0.2047,0.0193,0.208
14.398203,-0.0100,0.1912,0.0154,0.192
14.410169,-0.0248,0.1504,0.0117,0.153
14.418215,-0.0531,0.1641,0.0348,0.176
14.428169,-0.0268,0.1642,0.0577,0.176
14.439301,0.0132,0.1507,0.0806,0.171
14.448787,-0.0013,0.1644,0.0898,0.187
14.461442,0.0389,0.1781,0.0720,0.196
14.468226,0.0246,0.1781,0.0683,0.192
14.478377,0.0242,0.1645,0.0515,0.174
14.489799,-0.0029,0.1509,0.0349,0.155
14.499009,-0.0429,0.1780,0.0186,0.184
14.510185,-0.0414,0.1643,0.0024,0.169
14.519429,-0.0258,0.1641,0.0679,0.179
14.529271,0.0169,0.1503,0.0516,0.160
14.539572,0.0048,0.1638,0.0760,0.181
14.548349,0.0467,0.1773,0.0590,0.193
14.564179,0.0339,0.1772,0.0690,0.193
14.570486,0.0210,0.1771,0.0382,0.182
14.580039,-0.0056,0.1770,0.0348,0.181
14.590268,-0.0459,0.1770,-0.0089,0.183
14.599230,-0.0998,0.1633,0.0158,0.192
14.611334,-0.0855,0.1768,-0.0409,0.201
14.618760,-0.0298,0.2040,-0.0563,0.214
14.629157,0.0125,0.2038,-0.0306,0.206
14.639542,0.0549,0.2445,-0.0048,0.251
14.649048,0.0429,0.2035,-0.0331,0.211
14.665981,0.0034,0.1625,-0.0607,0.174
14.669173,-0.0492,0.1351,-0.0603,0.156
14.678502,-0.0742,0.1758,-0.0182,0.192
14.690215,-0.0306,0.2028,0.1056,0.231
14.698866,-0.0005,0.1616,0.1881,0.248
14.710869,-0.0250,0.1750,0.2154,0.279
14.719891,0.0045,0.1475,0.0791,0.167
14.729899,0.0201,0.1610,-0.0846,0.183
14.739524,0.0489,0.2017,-0.2620,0.334
14.748493,0.0640,0.1743,-0.1939,0.268
14.764785,0.0515,0.1878,-0.0166,0.195
14.769350,0.0523,0.1877,0.0517,0.202
14.778674,0.0392,0.1877,0.1060,0.219
14.789886,0.0257,0.1741,0.1054,0.205
14.798722,-0.0154,0.1877,0.0633,0.199
14.809291,-0.0566,0.1877,0.0074,0.196
14.819697,-0.0568,0.1605,-0.0209,0.172
14.829652,-0.0296,0.1605,0.0329,0.166
14.840791,-0.0160,0.1741,0.0732,0.190
14.850127,0.0113,0.1741,0.0592,0.184
14.860339,-0.0021,0.1741,0.0451,0.180
14.871182,-0.0017,0.1877,0.0174,0.188
14.879989,-0.0279,0.2012,0.0304,0.205
14.899033,0.0027,0.2009,0.0152,0.201
14.909726,-0.0088,0.1734,0.0271,0.176
14.918912,0.0478,0.1596,0.0657,0.179
14.929001,0.0360,0.1185,0.0764,0.145
14.939622,0.0239,0.1456,0.0592,0.159
14.948442,0.0115,0.1590,0.0014,0.159
14.960619,0.0126,0.1862,-0.0827,0.204
14.968159,-0.0138,0.2269,-0.0845,0.243
14.978747,-0.0130,0.1996,-0.0995,0.223
14.989447,0.0148,0.1587,-0.0597,0.170
14.998787,0.0152,0.1586,-0.0734,0.175
15.009672,0.0154,0.1586,-0.0045,0.159
15.019043,0.0156,0.1722,-0.0030,0.173
15.029186,-0.0115,0.1859,-0.0013,0.186
15.039595,0.0159,0.1586,-0.0399,0.164
15.048487,0.0160,0.1722,-0.0235,0.175
15.059433,0.0026,0.1859,-0.0067,0.186
15.068792,0.0165,0.1722,-0.0307,0.176
15.078352,0.0169,0.1722,0.0128,0.174
15.089577,0.0445,0.1722,0.0149,0.178
15.099166,0.0583,0.1450,0.0030,0.156
15.108806,0.0447,0.1722,0.0181,0.179
15.119964,0.0038,0.1858,0.0054,0.186
15.130071,-0.0235,0.1722,-0.0079,0.174
15.139095,0.0174,0.1995,-0.0487,0.206
15.149276,0.0037,0.1995,-0.0754,0.213
15.158633,0.0173,0.1995,-0.0611,0.209
15.169439,0.0036,0.1995,-0.0467,0.205
15.179609,0.0036,0.1723,-0.0187,0.173
15.189539,0.0172,0.1586,-0.0180,0.161
15.199258,0.0308,0.1450,-0.0305,0.151
15.211341,0.0716,0.1587,-0.0154,0.175
15.219716,0.0444,0.1723,-0.0134,0.178
15.228369,0.0307,0.1996,0.0022,0.202
15.239408,0.0306,0.1723,0.0313,0.178
15.248345,0.0440,0.2132,0.0058,0.218
15.261832,0.0435,0.1724,0.0343,0.181
15.268978,0.0291,0.1725,0.0080,0.175
15.279044,-0.0398,0.1590,0.0087,0.164
15.289698,-0.0267,0.1726,0.0092,0.175
15.298609,-0.0135,0.1863,0.0500,0.193
15.311817,0.0134,0.2136,0.0356,0.217
15.318354,0.0540,0.2136,0.0342,0.223
15.329275,0.0400,0.1864,-0.0490,0.197
15.339509,-0.0011,0.1728,-0.1587,0.235
15.348785,-0.0012,0.1864,-0.1994,0.273
15.362565,-0.0148,0.1864,-0.0764,0.202
15.368516,0.0398,0.1864,0.0601,0.200
15.378271,0.0808,0.1864,0.1559,0.256
15.388161,0.0536,0.1591,0.1831,0.248
15.399265,0.0673,0.1727,0.0878,0.205
15.409557,0.0673,0.1727,-0.0622,0.196
15.419074,0.0536,0.1728,-0.2526,0.311
15.428580,0.0396,0.1728,-0.2787,0.330
15.439442,0.0253,0.1865,-0.2084,0.281
15.449416,0.0651,0.1730,-0.0965,0.209
15.463369,0.0500,0.1595,-0.0115,0.168
15.468334,0.0072,0.1733,0.0731,0.188
15.478428,-0.0356,0.1872,0.0753,0.205
15.488638,-0.0780,0.1873,0.0907,0.222
15.499018,-0.0111,0.1329,0.0786,0.155
15.510905,0.0150,0.1603,0.0395,0.166
15.519079,0.0277,0.2013,0.0277,0.205
15.531426,0.0271,0.1877,0.0160,0.190
15.540205,-0.0137,0.2013,0.0040,0.202
15.548400,-0.0402,0.1876,-0.0220,0.193
15.564712,-0.0252,0.1603,-0.0212,0.164
15.569765,-0.0097,0.1737,0.0063,0.174
15.578949,0.0196,0.1599,0.0328,0.164
15.590943,0.0487,0.1869,0.0718,0.206
15.600212,0.0502,0.1595,0.0691,0.181
15.612281,0.0787,0.1730,0.0662,0.201
15.621628,0.0115,0.1729,0.0230,0.175
15.632190,0.0121,0.1729,-0.0469,0.180
15.641765,0.0123,0.1729,-0.0347,0.177
15.650459,0.0124,0.2001,-0.0630,0.210
15.662737,0.0395,0.1729,-0.0503,0.184
15.669813,-0.0017,0.2001,-0.0370,0.204
15.679696,0.0248,0.1730,0.0444,0.180
15.689953,0.0239,0.1594,0.0577,0.171
15.700426,0.0230,0.1595,0.0979,0.189
15.719051,0.0081,0.1596,0.0558,0.169
15.728470,0.0212,0.1460,0.0688,0.163
15.739366,0.0209,0.1597,0.0271,0.163
15.749774,0.0205,0.1733,-0.0149,0.175
15.758780,-0.0069,0.2006,-0.0299,0.203
15.768202,-0.0068,0.2006,-0.0450,0.206
15.778816,-0.0335,0.2005,-0.0465,0.209
15.789581,-0.0191,0.2004,-0.0207,0.202
15.799326,-0.0451,0.2003,0.0187,0.206
15.812342,-0.0299,0.1729,0.0040,0.176
15.819137,-0.0009,0.1591,0.0031,0.159
15.830459,0.0008,0.1453,0.0023,0.145
15.838421,0.0432,0.1724,0.0155,0.178
15.848713,0.0310,0.1587,-0.0117,0.162
15.861018,0.0322,0.1994,0.0025,0.202
15.868137,-0.0210,0.2129,0.0304,0.216
15.879412,-0.0061,0.1856,0.0308,0.188
15.890461,0.0087,0.1582,0.0308,0.161
15.899126,0.0234,0.1717,0.0171,0.174
15.909955,-0.0029,0.1444,-0.0103,0.145
15.918922,-0.0157,0.1988,-0.0243,0.201
15.929451,0.0123,0.1851,0.0025,0.186
15.940173,0.0129,0.1714,0.0154,0.173
15.948262,0.0271,0.1986,0.0010,0.200
15.966774,0.0547,0.1849,0.0003,0.193
15.968246,0.0277,0.1440,-0.0003,0.147
15.978096,-0.0129,0.1576,0.0262,0.160
15.989346,-0.0397,0.1712,-0.0017,0.176
15.999912,-0.0121,0.1848,-0.0022,0.185
16.008864,0.0292,0.2120,0.0110,0.214
16.020288,0.0568,0.2256,0.0107,0.233
16.030499,0.0707,0.2391,-0.0169,0.250
16.039312,0.0436,0.1710,-0.0579,0.186
16.048642,-0.0244,0.1302,-0.1666,0.213
16.059105,-0.0379,0.1302,-0.0973,0.167
16.068990,-0.0242,0.1846,-0.0409,0.191
16.078547,0.0440,0.1983,0.0700,0.215
16.089374,0.0578,0.1846,0.1530,0.247
16.098950,0.0443,0.1438,0.1674,0.225
16.110429,0.0580,0.1165,0.0862,0.156
16.118397,0.0036,0.1438,0.0048,0.144
16.128286,0.0172,0.1574,-0.1311,0.206
16.139048,-0.0100,0.1982,-0.2260,0.301
16.148610,0.0308,0.1982,-0.1978,0.282
16.165647,0.0444,0.1710,-0.1555,0.235
16.174258,0.0578,0.1574,-0.0452,0.174
16.190118,0.0301,0.1847,0.0243,0.189
16.191180,0.0021,0.1576,0.1071,0.191
16.199790,-0.0395,0.1440,0.1215,0.193
16.209026,-0.0536,0.1577,0.1358,0.215
16.219690,-0.0405,0.1850,0.0548,0.197
16.233011,-0.0271,0.1850,0.0013,0.187
16.239471,0.0001,0.1714,-0.0385,0.176
16.248693,-0.0131,0.1713,-0.0238,0.173
16.259617,0.0016,0.1440,-0.0365,0.149
16.268932,0.0030,0.1711,-0.0359,0.175
16.279507,0.0048,0.1846,0.0053,0.185
16.289200,0.0339,0.1435,0.0187,0.149
16.299462,0.0493,0.2114,0.0311,0.219
16.308483,0.0645,0.1704,0.0295,0.185
16.319745,0.0249,0.1839,0.0687,0.198
16.333318,-0.0013,0.2110,-0.0004,0.211
16.339261,0.0132,0.2109,-0.0145,0.212
16.348210,-0.0135,0.1428,-0.0283,0.146
16.359612,0.0003,0.1428,-0.0556,0.153
16.368866,0.0139,0.1700,-0.0420,0.176
16.378447,0.0545,0.1564,-0.0282,0.168
16.389959,0.0402,0.1565,-0.0280,0.164
16.400122,0.0664,0.1702,0.0403,0.187
16.412928,0.0246,0.1839,-0.0004,0.186
16.419123,0.0102,0.1840,-0.0001,0.184
16.428853,-0.0311,0.2113,0.0003,0.214
16.440834,-0.0041,0.1977,0.0145,0.198
16.449978,-0.0043,0.1841,0.0015,0.184
16.470562,-0.0044,0.1705,-0.0250,0.172
16.470966,0.0229,0.1705,-0.0106,0.172
16.479410,0.0230,0.1705,0.0036,0.172
16.490279,0.0367,0.1569,-0.0368,0.165
16.500854,0.0095,0.1432,0.0045,0.144
16.512910,-0.0038,0.1841,0.0320,0.187
16.521279,0.0375,0.1704,-0.0088,0.175
16.531585,0.0379,0.1840,-0.0222,0.189
16.549351,0.0251,0.2111,-0.0083,0.213
16.566256,0.0118,0.1975,-0.0352,0.201
16.568676,0.0393,0.1566,-0.0213,0.163
16.578503,0.0394,0.1702,-0.0346,0.178
16.589287,0.0392,0.1430,-0.0205,0.150
16.598913,0.0251,0.1567,-0.0333,0.162
16.608925,-0.0026,0.1567,-0.0322,0.160
16.618659,0.0240,0.1840,-0.0310,0.188
16.629455,0.0098,0.1977,0.0113,0.198
16.639452,0.0364,0.1569,-0.0144,0.162
16.649287,0.0358,0.1706,-0.0264,0.176
16.666919,0.0352,0.1570,-0.0249,0.163
16.668731,-0.0062,0.1571,-0.0232,0.159
16.678737,-0.0611,0.1708,-0.0217,0.183
16.688570,-0.0343,0.1572,0.0069,0.161
16.699436,0.0064,0.1981,0.0217,0.199
16.712388,0.0473,0.2253,0.0226,0.231
16.721493,0.0748,0.2117,0.0232,0.226
16.729269,0.0341,0.1844,-0.0034,0.188
16.740014,-0.0200,0.1435,-0.0166,0.146
16.749079,-0.0332,0.1571,-0.0163,0.161
16.763124,-0.0594,0.1706,0.0247,0.182
16.768309,0.0100,0.1705,0.0653,0.183
16.783285,0.0656,0.1431,0.1458,0.215
16.788257,0.0801,0.1294,0.1570,0.219
16.798942,0.0943,0.1430,0.0584,0.181
16.808458,0.0808,0.1702,-0.0942,0.211
16.819272,0.0129,0.1974,-0.2187,0.295
16.828487,0.0128,0.2110,-0.2333,0.315
16.839410,0.0261,0.1566,-0.2066,0.261
16.848763,0.0392,0.1566,-0.1113,0.196
16.864824,0.0248,0.1295,0.0396,0.138
16.868197,0.0236,0.1160,0.0687,0.137
16.878211,0.0085,0.1434,0.0843,0.167
16.889295,0.0069,0.1435,0.0590,0.155
16.899509,0.0190,0.1164,0.0611,0.133
16.910482,0.0313,0.1166,0.0230,0.123
16.919954,0.0029,0.1576,-0.0011,0.158
16.930107,0.0155,0.1577,-0.0118,0.159
16.939457,-0.0126,0.1441,-0.0097,0.145
16.948386,-0.0404,0.1578,0.0055,0.163
16.962544,-0.0269,0.1851,0.0340,0.190
16.968332,0.0415,0.1714,-0.0063,0.176
16.985806,0.0283,0.1850,0.0203,0.188
16.988617,-0.0119,0.1849,0.0458,0.191
16.998092,-0.0111,0.1576,0.0571,0.168
17.010750,-0.0102,0.1575,0.0684,0.172
17.020141,-0.0229,0.1574,0.0798,0.178
17.030666,-0.0353,0.1437,0.0639,0.161
17.039164,-0.0202,0.1844,0.0343,0.189
17.048891,-0.0456,0.2387,-0.0224,0.244
