time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.676502,0.0056,0.1708,0.0353,0.174
5.685224,-0.0081,0.1708,0.0615,0.182
5.695061,0.0192,0.1708,0.0603,0.182
5.708829,-0.0078,0.1571,0.0590,0.168
5.716500,0.0196,0.1435,0.0712,0.161
5.725657,-0.0619,0.1707,0.0558,0.190
5.734982,-0.0753,0.2115,-0.0277,0.226
5.744080,-0.0475,0.2251,-0.0157,0.231
5.758079,0.0213,0.2251,0.0098,0.226
5.765486,0.0629,0.1433,0.0214,0.158
5.775827,0.0362,0.1297,0.0193,0.136
5.784937,0.0504,0.1024,0.0035,0.114
5.795418,-0.0037,0.1296,0.0287,0.133
5.810370,0.0239,0.1704,0.0404,0.177
5.814149,0.0378,0.1704,0.0659,0.187
5.824524,0.0243,0.1840,0.0505,0.192
5.835850,0.0108,0.1704,-0.0056,0.171
5.845119,0.0242,0.1840,-0.1156,0.219
5.855744,0.0642,0.2113,-0.2391,0.325
5.865194,0.0763,0.2113,-0.1575,0.274
5.877950,0.0605,0.1842,-0.0476,0.200
5.886118,0.0174,0.1843,0.0902,0.206
5.893964,0.0017,0.1707,0.1052,0.201
5.908605,0.0271,0.1844,0.0925,0.208
5.914620,0.0253,0.1436,0.0523,0.155
5.925993,0.0101,0.1573,0.0120,0.158
5.935767,0.0222,0.1437,-0.0282,0.148
5.944985,0.0072,0.1710,-0.0137,0.172
5.959082,0.0466,0.1983,-0.0263,0.205
5.965377,0.0452,0.1848,-0.0117,0.191
5.975917,0.0438,0.1848,-0.0246,0.192
5.985575,0.0016,0.1712,-0.0239,0.173
5.995569,0.0006,0.1713,-0.0234,0.173
6.010987,-0.0139,0.2122,0.0041,0.213
6.014801,-0.0148,0.1441,0.0448,0.152
6.025922,0.0253,0.1714,0.0581,0.183
6.043582,0.0111,0.1850,0.0577,0.194
6.047531,-0.0031,0.1850,0.0435,0.190
6.061746,-0.0171,0.1850,0.0425,0.191
6.066394,-0.0174,0.1850,0.0682,0.198
6.074434,-0.0039,0.2122,0.0797,0.227
6.083962,0.0235,0.1714,0.0769,0.189
6.094909,-0.0034,0.1713,0.0736,0.186
6.103852,-0.0165,0.1849,0.0697,0.198
6.114040,-0.0159,0.1712,0.1058,0.202
6.124003,-0.0016,0.1439,0.0869,0.168
6.134265,0.0125,0.1438,0.0679,0.160
6.144211,-0.0005,0.1437,-0.0186,0.145
6.154749,-0.0135,0.1981,-0.0635,0.209
6.165539,-0.0129,0.2117,-0.1212,0.244
6.174858,0.0014,0.2253,-0.0831,0.240
6.184701,0.0155,0.1980,-0.0445,0.204
6.195399,0.0160,0.1979,-0.0186,0.199
6.210123,0.0164,0.1434,0.0355,0.149
6.214416,0.0032,0.1434,0.0222,0.145
6.225483,-0.0101,0.1707,0.0364,0.175
6.235392,-0.0371,0.1843,0.0372,0.192
6.245420,-0.0232,0.1571,0.0517,0.167
6.255207,-0.0227,0.1707,0.0390,0.177
6.265517,-0.0221,0.1570,0.0124,0.159
6.275656,-0.0078,0.1570,0.0399,0.162
6.286165,-0.0070,0.1434,0.0400,0.149
6.295061,0.0210,0.1433,0.0398,0.150
6.311044,0.0082,0.1842,0.0116,0.185
6.316502,0.0089,0.1977,0.0096,0.198
6.327161,0.0233,0.2249,0.0072,0.226
6.334476,0.0103,0.1840,-0.0089,0.185
6.346073,-0.0299,0.1840,-0.0110,0.187
6.356299,-0.0564,0.1839,0.0009,0.192
6.367476,-0.0420,0.1566,0.0267,0.164
6.375573,-0.0138,0.1566,0.0798,0.176
6.386002,0.0414,0.2110,0.0783,0.229
6.395946,0.0284,0.2110,0.0631,0.222
6.411353,0.0288,0.1564,-0.0065,0.159
6.415978,-0.0253,0.1564,-0.0487,0.166
6.426624,-0.0385,0.1700,-0.0636,0.186
6.436813,-0.0378,0.1972,0.0171,0.202
6.446309,0.0311,0.1835,0.0842,0.204
6.458886,0.0454,0.1562,0.1373,0.213
6.475771,0.0870,0.1425,0.0925,0.191
6.485931,0.0734,0.1289,0.0081,0.149
6.495500,0.0052,0.1425,-0.1032,0.176
6.508438,-0.0631,0.1969,-0.1593,0.261
6.513954,-0.1042,0.2105,-0.1329,0.270
6.526611,-0.1041,0.2105,-0.1062,0.258
6.536520,-0.0358,0.1969,-0.0655,0.211
6.545180,-0.0082,0.1696,-0.0107,0.170
6.555531,0.0330,0.1424,0.0038,0.146
6.568782,0.0741,0.1697,0.0189,0.186
6.575425,0.0470,0.1425,-0.0059,0.150
6.585986,0.0472,0.1561,-0.0028,0.163
6.594359,0.0202,0.1698,-0.0668,0.184
6.611189,-0.0068,0.1562,-0.0894,0.180
6.614086,-0.0200,0.1563,-0.0579,0.168
6.626180,-0.0875,0.1699,-0.0815,0.208
6.635779,-0.0866,0.1972,-0.0649,0.225
6.644308,-0.0177,0.1700,-0.0486,0.178
6.655333,-0.0171,0.1836,-0.0054,0.184
6.665238,-0.0029,0.1427,-0.0034,0.143
6.676661,-0.0295,0.1563,0.0528,0.168
6.686355,-0.0148,0.1427,0.0950,0.172
6.693817,-0.0270,0.1563,0.0957,0.185
6.708275,-0.0116,0.1562,0.1093,0.191
6.714332,-0.0231,0.1697,0.0270,0.173
6.725232,0.0064,0.1969,-0.0555,0.205
6.735424,0.0087,0.1968,-0.0836,0.214
6.747447,0.0241,0.1831,-0.0978,0.209
6.756055,0.0390,0.1967,-0.0847,0.218
6.764465,0.0400,0.1422,-0.0442,0.154
6.774681,0.0135,0.1557,0.0100,0.157
6.785599,0.0140,0.1421,0.0505,0.151
6.794850,-0.0131,0.1421,0.1046,0.177
6.807958,-0.0133,0.1829,0.0770,0.199
6.815241,0.0000,0.1830,0.0358,0.186
6.826342,-0.0003,0.1830,-0.0053,0.183
6.834836,0.0129,0.1966,-0.0328,0.200
6.843940,0.0667,0.1694,-0.0602,0.192
6.854751,0.0657,0.1694,-0.0737,0.196
6.865651,0.0917,0.1558,-0.0464,0.187
6.875626,0.0223,0.1559,-0.0463,0.164
6.885455,-0.0333,0.1696,-0.0190,0.174
6.895448,-0.0478,0.1560,0.0082,0.163
6.909758,-0.0350,0.1696,0.0082,0.173
6.915826,-0.0221,0.1969,-0.0323,0.201
6.926629,0.0182,0.1969,-0.0451,0.203
6.934716,0.0449,0.1970,-0.0438,0.207
6.944399,0.0716,0.1698,-0.0693,0.197
6.955632,0.0707,0.1562,-0.0532,0.180
6.964282,0.0290,0.1563,-0.0370,0.163
6.975409,-0.0126,0.1699,0.0198,0.172
6.984787,-0.0268,0.1836,0.0216,0.187
6.994088,-0.0409,0.1428,0.0366,0.153
7.009847,-0.0275,0.1428,0.0513,0.154
7.014187,-0.0004,0.1564,0.0385,0.161
7.026597,0.0539,0.1973,0.0118,0.205
7.038038,0.0808,0.2246,-0.0694,0.249
7.045436,0.0396,0.2246,-0.1096,0.253
7.056445,0.0120,0.1837,-0.1224,0.221
7.065112,-0.0429,0.1565,-0.1078,0.195
7.074043,-0.0158,0.1702,-0.0660,0.183
7.085342,-0.0023,0.1566,-0.0377,0.161
7.094708,0.0522,0.1430,0.0454,0.159
7.108304,0.0928,0.1566,0.1011,0.208
7.117123,0.0785,0.1703,0.0885,0.207
7.124977,0.0501,0.1839,0.0349,0.194
7.135784,0.0078,0.1704,-0.0727,0.185
7.145903,-0.0073,0.1841,-0.1117,0.215
7.156817,-0.0086,0.1978,-0.1365,0.240
7.165260,0.0039,0.1842,-0.1066,0.213
7.177037,0.0167,0.1706,-0.0903,0.194
7.186258,0.0021,0.1571,-0.0200,0.158
7.195517,0.0148,0.1435,0.0770,0.164
7.208871,0.0002,0.1572,0.1054,0.189
7.216579,-0.0007,0.1708,0.1063,0.201
7.243737,0.0258,0.1572,0.0389,0.164
7.244353,0.0387,0.1709,-0.0421,0.180
7.288522,-0.0028,0.1709,-0.0821,0.190
7.289283,-0.0168,0.1709,-0.1082,0.203
7.289618,-0.0171,0.1846,-0.0924,0.207
7.289926,-0.0169,0.1846,-0.0776,0.201
7.297088,0.0107,0.1846,-0.0356,0.188
7.313227,0.0247,0.1710,-0.0208,0.174
7.314196,0.0385,0.1710,0.0216,0.177
7.337877,0.0386,0.1710,0.0371,0.179
7.338437,0.0386,0.1710,0.0260,0.177
7.357535,0.0250,0.1710,-0.0120,0.173
7.357941,0.0113,0.1983,-0.0093,0.199
7.366512,-0.0024,0.1574,-0.0070,0.158
7.384323,-0.0163,0.1711,0.0084,0.172
7.385027,0.0106,0.1847,-0.0174,0.186
7.403110,-0.0170,0.1711,-0.0162,0.173
7.419581,0.0097,0.1711,-0.0292,0.174
7.420222,0.0228,0.1848,-0.0290,0.188
7.436115,-0.0186,0.1848,-0.0156,0.186
7.436850,-0.0189,0.2120,-0.0020,0.213
7.464290,0.0216,0.1984,0.0253,0.201
7.464783,0.0078,0.1712,0.0391,0.176
7.465004,0.0078,0.1984,0.0662,0.209
7.475180,0.0080,0.1712,0.0659,0.184
7.485589,0.0355,0.1575,0.0108,0.162
7.494960,0.0220,0.1712,-0.0306,0.175
7.505864,0.0084,0.1575,-0.0719,0.173
7.515442,-0.0188,0.1575,-0.0859,0.180
7.523904,-0.0324,0.1848,-0.0862,0.206
7.535238,-0.0323,0.1711,-0.0182,0.175
7.544647,-0.0050,0.1711,0.0091,0.171
7.562641,0.0223,0.1711,0.0365,0.176
7.564903,0.0360,0.1711,0.0502,0.182
7.576005,-0.0048,0.1575,0.0096,0.158
7.585155,-0.0048,0.1575,-0.0171,0.159
7.596748,0.0090,0.1711,-0.0431,0.177
7.608125,0.0363,0.1712,-0.0279,0.177
7.615560,0.0092,0.1984,-0.0262,0.200
7.625440,-0.0178,0.2120,-0.0112,0.213
7.634874,-0.0175,0.1439,0.0035,0.145
7.645687,-0.0308,0.1439,0.0043,0.147
7.654731,-0.0440,0.1303,0.0457,0.145
7.665617,-0.0436,0.1711,0.0325,0.180
7.675406,-0.0429,0.1983,0.0324,0.205
7.686637,0.0262,0.2119,0.0321,0.216
7.694879,0.0543,0.1847,-0.0092,0.193
7.705943,0.0684,0.1710,-0.0502,0.191
7.714653,0.0009,0.1574,-0.0775,0.175
7.725811,-0.0666,0.1437,-0.0638,0.171
7.735255,-0.0793,0.1709,-0.0228,0.190
7.744208,-0.0237,0.1709,0.0590,0.182
7.767912,0.0048,0.1436,0.1135,0.183
7.768531,0.0331,0.1572,0.1408,0.214
7.776349,0.0338,0.1436,0.0590,0.159
7.785057,0.0480,0.1708,-0.0367,0.181
7.794136,0.0076,0.1980,-0.1323,0.238
7.808416,-0.0192,0.2116,-0.2002,0.292
7.815009,0.0083,0.1571,-0.0908,0.182
7.825316,0.0087,0.1435,-0.0357,0.148
7.834834,0.0090,0.1571,0.0466,0.164
7.845010,-0.0179,0.1843,0.0607,0.195
7.865242,-0.0041,0.1843,0.0746,0.199
7.865714,0.0095,0.1707,0.0612,0.182
7.876117,-0.0042,0.1298,0.0477,0.138
7.886229,0.0229,0.1707,0.0070,0.172
7.895090,-0.0044,0.1707,-0.0201,0.172
7.907091,0.0092,0.2116,-0.0471,0.217
7.915087,-0.0181,0.1980,-0.0062,0.199
7.924001,-0.0316,0.1571,0.0348,0.164
7.935632,-0.0451,0.1707,0.0895,0.198
7.945137,-0.0312,0.1707,0.1032,0.202
7.962355,-0.0307,0.1434,0.1167,0.187
7.965182,-0.0026,0.1570,0.0883,0.180
7.976396,-0.0017,0.1978,0.0449,0.203
7.986907,0.0402,0.1705,-0.0127,0.176
7.994907,0.0546,0.1705,-0.0426,0.184
8.006243,0.0145,0.1977,-0.1398,0.243
8.017214,-0.0120,0.1841,-0.1275,0.224
8.026299,-0.0250,0.2113,-0.0605,0.221
8.041213,-0.0651,0.1976,-0.0477,0.213
8.045221,-0.0643,0.1840,0.0063,0.195
8.056574,-0.0361,0.1567,0.0608,0.172
8.066475,-0.0078,0.1566,0.0885,0.180
8.075190,0.0475,0.1294,0.0891,0.164
8.095036,0.0352,0.1566,0.0630,0.172
8.105812,0.0357,0.1838,0.0633,0.198
8.115137,0.0362,0.1838,0.0632,0.198
8.126094,0.0094,0.1838,0.0768,0.199
8.135179,-0.0174,0.1837,0.0894,0.205
8.144496,-0.0170,0.1701,0.0595,0.181
8.161395,-0.0031,0.1837,0.0685,0.196
8.164029,-0.0030,0.1564,-0.0052,0.157
8.175381,0.0105,0.1700,0.0032,0.170
8.185079,-0.0034,0.1563,-0.0012,0.156
8.195011,-0.0037,0.1835,0.0359,0.187
8.205685,-0.0175,0.1835,0.0462,0.190
8.214149,-0.0040,0.1699,0.0568,0.179
8.225922,0.0504,0.1835,0.0540,0.198
8.235698,0.0367,0.1426,-0.0438,0.154
8.244980,0.0231,0.1834,-0.0322,0.188
8.266124,0.0095,0.2107,-0.0200,0.212
8.266542,-0.0042,0.1970,-0.0072,0.197
8.274306,0.0094,0.2106,0.0332,0.213
8.285176,0.0501,0.1425,0.0462,0.158
8.294337,0.0500,0.1017,0.0727,0.135
8.304886,0.0497,0.1153,0.0581,0.138
8.319444,-0.0325,0.1834,-0.0110,0.187
8.326051,-0.0196,0.2107,-0.0664,0.222
8.335941,-0.0068,0.2107,-0.0672,0.221
8.344174,0.0197,0.2516,-0.0407,0.256
8.360508,0.0327,0.1971,-0.0414,0.204
8.364300,0.0456,0.1699,-0.0009,0.176
8.375033,0.0313,0.1427,0.0260,0.148
8.385858,0.0032,0.1291,0.0394,0.135
8.394505,-0.0111,0.1291,0.1206,0.177
8.407629,-0.0525,0.1291,0.1742,0.223
8.415735,-0.0529,0.1427,0.1733,0.231
8.425829,-0.0805,0.1563,0.0633,0.187
8.436141,-0.0262,0.1972,-0.0334,0.202
8.445027,0.0148,0.2108,-0.0353,0.214
8.462355,0.0288,0.2107,0.0164,0.213
8.465415,0.0430,0.1970,0.1349,0.243
8.475454,0.0436,0.1425,0.1974,0.247
8.486717,0.0442,0.1287,0.1632,0.213
8.493971,0.0175,0.1559,0.1148,0.194
8.506664,-0.0499,0.1557,0.0528,0.172
8.515529,-0.0762,0.1692,0.0053,0.186
8.525247,-0.0751,0.1554,-0.0137,0.173
8.535492,-0.0331,0.1826,-0.0045,0.186
8.544023,0.0087,0.1825,-0.0220,0.184
8.558744,0.0503,0.1824,0.0154,0.190
8.567650,0.0237,0.1823,0.0122,0.184
8.581567,-0.0029,0.1822,0.0093,0.182
8.585336,0.0112,0.1821,0.0339,0.186
8.593843,0.0117,0.1821,0.0179,0.183
8.605606,0.0258,0.1684,0.0160,0.171
8.614302,0.0399,0.1820,0.0282,0.188
8.626481,0.0403,0.1956,-0.0003,0.200
8.634987,0.0542,0.1547,-0.0012,0.164
8.644139,0.0135,0.1819,-0.0155,0.183
8.660071,-0.0275,0.1683,0.0111,0.171
8.666322,-0.0415,0.1683,-0.0303,0.176
8.675450,-0.0147,0.1683,-0.0171,0.170
8.685280,-0.0014,0.1819,-0.0310,0.185
8.694442,0.0119,0.1683,-0.0175,0.170
8.706495,-0.0020,0.1819,0.0233,0.183
8.715739,-0.0293,0.1683,0.0640,0.182
8.725492,-0.0158,0.1683,0.1453,0.223
8.735328,0.0115,0.1819,0.1721,0.251
8.744279,-0.0156,0.1955,0.1307,0.236
8.760940,-0.0014,0.1682,0.0751,0.184
8.764807,-0.0006,0.1682,0.0318,0.171
8.775820,0.0004,0.1953,0.0010,0.195
8.786070,0.0284,0.1952,0.0103,0.197
8.795669,0.0019,0.1814,-0.0077,0.182
8.806178,0.0161,0.1813,0.0016,0.182
8.814865,0.0303,0.1676,-0.0028,0.170
8.826141,0.0307,0.1811,0.0068,0.184
8.836185,0.0309,0.1674,-0.0239,0.172
8.845363,0.0306,0.1537,-0.0266,0.159
8.860457,0.0437,0.1673,-0.0286,0.175
8.867391,0.0427,0.1809,-0.0576,0.195
8.877062,0.0007,0.1946,-0.0311,0.197
8.886876,-0.0004,0.2218,-0.0442,0.226
8.905235,0.0110,0.2084,0.0132,0.209
8.915610,-0.0171,0.1948,0.0416,0.200
8.925491,-0.0043,0.1404,0.0288,0.143
8.935097,-0.0595,0.1540,0.0294,0.168
8.945651,-0.0735,0.1541,0.0162,0.171
8.955153,-0.0598,0.1677,0.0302,0.181
8.965247,-0.0046,0.1949,-0.0241,0.196
8.974567,0.0103,0.1949,0.0302,0.197
8.986098,0.0391,0.2084,0.0156,0.213
8.995186,0.0134,0.1947,-0.0264,0.197
9.006184,-0.0123,0.1810,-0.0684,0.194
9.014130,-0.0379,0.1537,-0.0692,0.173
9.024140,-0.0361,0.1808,-0.0289,0.187
9.036238,0.0201,0.1535,0.0524,0.163
9.044767,0.0353,0.1671,0.1201,0.209
9.070716,0.0501,0.1534,0.0923,0.186
9.071372,0.0375,0.1533,-0.0172,0.159
9.078970,0.0246,0.1942,-0.1403,0.241
9.084294,0.0248,0.2214,-0.1405,0.263
9.094742,0.0110,0.1942,-0.0994,0.218
9.112623,0.0240,0.1670,-0.0035,0.169
9.113990,0.0098,0.1398,0.0790,0.161
9.139839,-0.0045,0.1262,0.1068,0.165
9.140410,-0.0052,0.1671,0.0797,0.185
9.150173,-0.0332,0.1535,0.0524,0.166
9.177557,-0.0474,0.1535,0.0250,0.163
9.178168,-0.0615,0.1671,0.0112,0.178
9.178489,-0.0345,0.1671,-0.0298,0.173
9.184967,-0.0206,0.1807,-0.0434,0.187
9.198009,-0.0061,0.1943,-0.0571,0.203
9.215142,0.0089,0.1534,-0.0710,0.169
9.215748,0.0376,0.1670,-0.0580,0.181
9.233571,0.0525,0.1669,-0.0585,0.184
9.236634,0.0264,0.1668,-0.0453,0.175
9.249608,0.0409,0.1804,-0.0183,0.186
9.275548,0.0279,0.1804,-0.0181,0.183
9.276217,0.0420,0.1804,-0.0037,0.185
9.276550,0.0288,0.1940,-0.0158,0.197
9.285091,0.0017,0.1805,-0.0137,0.181
9.296189,-0.0259,0.1533,-0.0383,0.160
9.317807,-0.0266,0.1670,-0.0357,0.173
9.318526,-0.0545,0.1535,-0.0333,0.166
9.333949,-0.0277,0.1535,-0.0719,0.172
9.334831,-0.0144,0.1945,-0.0834,0.212
9.352119,0.0126,0.1945,-0.0540,0.202
9.379518,0.0261,0.1673,-0.0248,0.171
9.380014,0.0261,0.1810,0.0042,0.183
9.380260,0.0535,0.1674,0.0059,0.176
9.386238,0.0266,0.1265,0.0210,0.131
9.398475,-0.0000,0.1266,0.0495,0.136
9.417970,0.0141,0.1402,0.0234,0.143
9.418672,0.0009,0.1402,0.0107,0.141
9.436828,0.0147,0.1538,-0.0020,0.155
9.437508,0.0283,0.1811,-0.0285,0.185
9.454641,0.0146,0.1811,-0.0279,0.184
9.455576,0.0143,0.2083,-0.0821,0.224
9.479728,0.0136,0.1539,-0.0681,0.169
9.480128,0.0127,0.1812,-0.0542,0.190
9.486173,-0.0018,0.1812,-0.0266,0.183
9.493574,-0.0159,0.1540,-0.0262,0.157
9.514034,-0.0026,0.1813,0.0016,0.181
9.514734,0.0109,0.1541,0.0161,0.155
9.529922,-0.0029,0.1949,0.0444,0.200
9.534762,0.0243,0.1813,0.0454,0.189
9.546832,0.0378,0.1677,0.0327,0.175
9.567081,0.0105,0.1678,0.0197,0.169
9.567483,-0.0032,0.1405,-0.0207,0.142
9.578938,-0.0305,0.1542,-0.0339,0.161
9.585794,-0.0304,0.1405,-0.1016,0.176
9.599042,0.0242,0.1950,-0.1012,0.221
9.612613,0.0516,0.2223,-0.0871,0.244
9.614863,0.1061,0.2223,-0.0049,0.246
9.628787,0.0924,0.1814,-0.0318,0.206
9.636074,0.0242,0.1542,-0.0177,0.157
9.648035,-0.0305,0.1542,-0.0576,0.167
9.677263,-0.0309,0.1952,-0.0285,0.200
9.677872,0.0094,0.1952,0.0012,0.195
9.678169,0.0359,0.1681,0.0582,0.181
9.686242,0.0620,0.1409,0.1011,0.184
9.697434,0.0332,0.1546,0.0753,0.175
9.715557,0.0159,0.1684,0.0228,0.171
9.733753,0.0142,0.1549,-0.0585,0.166
9.734368,-0.0279,0.1821,-0.0994,0.209
9.750883,0.0119,0.1958,-0.1267,0.234
9.778254,0.0521,0.1822,-0.0720,0.203
9.778769,0.0513,0.1686,-0.0716,0.190
9.779091,0.0369,0.1278,0.0106,0.133
9.784509,0.0361,0.1415,0.0382,0.151
9.800936,-0.0191,0.1687,0.0386,0.174
9.817603,-0.0742,0.1824,0.0390,0.201
9.818135,-0.0883,0.1824,0.0262,0.204
9.833829,-0.0476,0.1824,0.0001,0.189
9.837071,-0.0068,0.1688,-0.0530,0.177
9.851247,0.0070,0.1689,-0.0650,0.181
9.881141,0.0211,0.1553,-0.0498,0.164
9.881628,0.0217,0.1553,-0.0214,0.158
9.881847,0.0090,0.1689,-0.0069,0.169
9.887699,0.0236,0.1825,0.0076,0.184
9.899495,0.0247,0.1824,0.0489,0.190
9.917232,0.0665,0.1960,0.0626,0.216
9.917875,0.0671,0.1415,0.0349,0.160
9.937590,0.0267,0.1415,-0.0063,0.144
9.938320,-0.0003,0.1278,0.0071,0.128
9.953002,-0.0550,0.1687,-0.0473,0.184
9.984618,-0.0555,0.1551,-0.0608,0.176
9.985088,-0.0558,0.1551,-0.0742,0.181
9.985330,-0.0152,0.1824,-0.0060,0.183
9.985512,-0.0016,0.1551,0.0623,0.167
9.994124,0.0529,0.1688,0.0760,0.192
10.006939,0.0800,0.1415,0.0895,0.186
10.014542,0.0662,0.1551,0.0481,0.175
10.025294,0.0661,0.1688,0.0065,0.181
10.036725,0.0659,0.1960,-0.0351,0.210
10.044699,0.0248,0.2096,-0.0764,0.224
10.060219,-0.0028,0.1960,-0.0764,0.210
10.065102,0.0237,0.1552,-0.0763,0.175
10.075227,0.0224,0.1825,-0.0761,0.199
10.085533,-0.0065,0.1417,-0.0623,0.155
10.094399,-0.0084,0.1281,-0.0347,0.133
10.105750,-0.0103,0.1418,-0.0065,0.142
10.114047,0.0288,0.1828,-0.0050,0.185
10.126109,0.0273,0.2101,-0.0028,0.212
10.135784,0.0261,0.1830,0.0134,0.185
10.144671,0.0387,0.1694,0.0160,0.175
10.159302,0.0242,0.1831,0.0046,0.185
10.164180,0.0915,0.1968,-0.1021,0.240
10.179931,0.1315,0.1560,-0.1270,0.240
10.186125,0.1308,0.1697,-0.0701,0.225
10.195889,0.1297,0.1698,0.0136,0.214
10.206648,0.0734,0.1426,0.0696,0.175
10.214591,0.0162,0.1427,0.1253,0.191
10.225130,-0.0959,0.1565,0.1671,0.248
10.233627,-0.0852,0.1702,0.1402,0.236
10.243852,-0.0196,0.2111,0.0847,0.228
10.259740,0.0191,0.1839,0.0416,0.190
10.264873,0.0578,0.1703,-0.0426,0.185
10.276540,0.0692,0.1568,-0.1128,0.205
10.285776,0.0535,0.1568,-0.1416,0.218
10.294638,0.0108,0.1705,-0.1020,0.199
10.305863,0.0228,0.1977,0.0191,0.200
10.314746,0.0486,0.1705,0.1400,0.226
10.325565,0.0612,0.1569,0.2331,0.288
10.335553,0.0467,0.1569,0.1895,0.250
10.345478,-0.0086,0.1568,0.1049,0.189
10.362844,-0.0911,0.1568,0.0205,0.182
10.364492,-0.1053,0.1704,-0.0770,0.215
10.375935,-0.1193,0.1704,-0.0785,0.222
10.385830,-0.0782,0.1431,-0.0796,0.182
10.394989,-0.0638,0.1295,-0.0533,0.154
10.406218,-0.0486,0.1294,0.0138,0.139
10.416714,-0.0329,0.1566,0.0671,0.173
10.426237,-0.0030,0.1565,0.1339,0.206
10.437258,0.0000,0.1699,0.1325,0.215
10.444887,-0.0101,0.1970,0.0897,0.217
10.463740,-0.0198,0.1969,0.0604,0.207
10.465484,-0.0022,0.1967,-0.0094,0.197
10.475817,-0.0395,0.1693,-0.0108,0.174
10.486813,-0.0635,0.1555,-0.0258,0.170
10.495682,-0.0607,0.1554,-0.0545,0.176
10.506956,-0.0174,0.1553,-0.0154,0.157
10.524575,-0.0404,0.1823,0.0076,0.187
10.535934,-0.0114,0.1958,0.0327,0.199
10.544372,-0.0097,0.1821,0.0580,0.191
10.561336,-0.0354,0.1548,0.0701,0.174
10.564899,-0.0202,0.1411,0.0144,0.143
10.576254,-0.0048,0.1546,-0.0274,0.157
10.586789,-0.0299,0.1545,-0.0554,0.167
10.594936,-0.0547,0.1408,-0.0695,0.166
10.605537,-0.0521,0.1679,-0.0694,0.189
10.614008,-0.0360,0.1815,-0.0282,0.187
10.626782,-0.0470,0.1814,0.0537,0.195
10.636897,-0.0579,0.1813,0.0809,0.207
10.645338,-0.0823,0.1539,0.0942,0.198
10.661915,-0.0656,0.1401,0.0667,0.168
10.664607,-0.0758,0.1536,0.0391,0.176
10.675682,-0.0720,0.1535,-0.0159,0.170
10.685753,-0.0408,0.1533,-0.0572,0.169
10.694543,-0.0501,0.1804,-0.0711,0.200
10.708646,-0.0321,0.2074,-0.0848,0.226
10.715217,-0.0144,0.2072,-0.0848,0.224
10.725186,-0.0513,0.1662,-0.0712,0.188
10.735923,0.0069,0.1388,-0.0983,0.170
10.745194,-0.0440,0.1659,-0.0975,0.197
10.758590,-0.1085,0.1522,-0.1090,0.216
10.765634,-0.1455,0.1793,-0.1053,0.254
10.779519,-0.1413,0.2065,-0.0731,0.261
10.785123,-0.1369,0.2200,-0.0537,0.265
10.794627,-0.1184,0.2199,-0.0748,0.261
10.808075,-0.1129,0.2062,-0.0688,0.245
10.815302,-0.0798,0.1788,-0.0765,0.210
10.824724,-0.0598,0.1377,-0.0575,0.161
10.835846,-0.0260,0.1375,-0.0252,0.142
10.845424,-0.0330,0.1373,0.0064,0.141
10.859921,-0.0806,0.1234,0.0103,0.148
10.864655,-0.1140,0.1503,0.0411,0.193
10.879790,-0.1608,0.1636,0.0440,0.234
10.885432,-0.2073,0.1904,-0.0082,0.282
10.895557,-0.1719,0.2037,-0.0068,0.267
10.907387,-0.0688,0.2169,-0.0059,0.228
10.915203,0.0197,0.2165,-0.0057,0.217
10.925771,0.0665,0.1481,-0.0465,0.169
10.935945,0.0444,0.1751,-0.0330,0.184
10.944556,0.0354,0.1884,-0.0875,0.211
10.961006,0.0394,0.2018,-0.0736,0.218
10.964120,0.0428,0.1608,-0.0596,0.177
10.975173,0.1134,0.1743,0.0362,0.211
10.986220,0.1415,0.1334,0.0502,0.201
10.994862,0.1539,0.1471,0.0372,0.216
11.005644,0.1367,0.1473,-0.0165,0.202
11.014878,0.1040,0.1612,-0.0834,0.209
11.025384,0.0569,0.1752,-0.1361,0.229
11.034887,0.0507,0.2164,-0.1607,0.274
11.045101,0.0449,0.2032,-0.1301,0.245
11.055548,0.0260,0.1899,-0.0310,0.194
11.064418,0.0483,0.1902,0.0133,0.197
11.075938,0.0436,0.1769,0.0434,0.187
11.085318,0.0256,0.1635,0.0729,0.181
11.094077,0.0080,0.1637,0.0611,0.175
11.105185,0.0045,0.1911,0.0355,0.194
11.117703,0.0150,0.2049,0.0098,0.206
11.126699,-0.0148,0.1642,-0.0297,0.168
11.136394,-0.0438,0.1643,-0.0556,0.179
11.144959,-0.0580,0.1644,-0.0546,0.183
11.161792,-0.0844,0.1780,-0.0267,0.199
11.165068,-0.0959,0.2051,-0.0130,0.227
11.175881,-0.1200,0.1777,0.0277,0.216
11.185237,-0.1158,0.2047,0.0544,0.241
11.195363,-0.0973,0.2045,0.0807,0.240
11.205442,-0.0783,0.2178,0.0661,0.241
11.214612,-0.0591,0.1902,0.0920,0.219
11.225891,-0.0263,0.2035,0.1041,0.230
11.236407,-0.0072,0.1896,0.1291,0.229
11.245629,0.0252,0.1484,0.1394,0.205
11.260118,0.0705,0.1618,0.1484,0.231
11.265181,0.0878,0.1342,0.1696,0.233
11.282868,0.0908,0.1476,0.1756,0.247
11.285817,0.1070,0.1609,0.1803,0.264
11.296067,0.1088,0.1607,0.1704,0.258
11.306069,0.0955,0.1605,0.1736,0.255
11.316477,0.1072,0.1740,0.1630,0.261
