time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.125435,-0.2074,1.6802,-1.7068,2.404
11.135643,-0.7766,2.0577,-1.9420,2.934
11.145479,-1.4422,2.2310,-2.1429,3.413
11.155862,-1.3417,2.3760,-1.8359,3.289
11.165431,-1.0039,2.4913,-1.2992,2.984
11.175857,-0.2769,2.6443,-1.0136,2.845
11.185416,0.3378,2.8487,-0.9803,3.031
11.195541,0.5438,2.8731,-1.4533,3.265
11.205556,0.6001,2.8270,-1.5040,3.258
11.215613,0.5022,2.6695,-1.3662,3.041
11.225536,1.4130,2.5511,-0.6078,2.979
11.235477,1.1231,2.5676,-0.2381,2.813
11.245553,0.4752,2.1882,-0.3933,2.273
11.255968,0.0549,1.6447,-0.8683,1.861
11.265422,-0.1815,1.5506,-1.2264,1.985
11.275597,-0.2787,1.7160,-1.6014,2.364
11.285494,0.3174,1.8148,-1.2692,2.237
11.295663,0.5995,2.0240,-0.7194,2.230
11.306312,0.1143,2.0018,-0.2521,2.021
11.316034,0.4326,1.9110,0.2375,1.974
11.326003,0.1409,1.6423,-0.0013,1.648
11.340462,0.1784,1.3048,-0.4368,1.387
11.346192,0.0287,0.8304,-0.7395,1.112
11.356345,0.1142,0.3962,-0.8252,0.923
11.366443,-0.1616,-0.0115,-1.0428,1.055
11.376541,-0.1615,-0.3654,-1.0803,1.152
11.388154,-0.1613,-0.7058,-0.9557,1.199
11.396881,-0.2712,-1.1416,-1.0100,1.548
11.407026,-0.3528,-1.6458,-1.2124,2.074
11.416982,-0.4424,-2.0965,-1.3115,2.512
11.427134,-0.9091,-2.3575,-1.3601,2.870
11.440584,-1.6240,-2.3751,-1.0893,3.077
11.455560,-1.9943,-2.7552,-0.6218,3.458
11.465412,-2.1396,-3.7167,-0.1328,4.291
11.478993,-2.6424,-4.7750,0.0593,5.458
11.485711,-3.2042,-5.3034,-0.1259,6.197
11.495675,-2.5360,-5.1107,-0.5481,5.732
11.507136,-0.6352,-4.2773,-0.8769,4.412
11.515493,1.6087,-3.3062,-0.5826,3.723
11.525600,3.2709,-2.2655,0.6350,4.029
11.539603,3.9877,-1.2835,2.2072,4.735
11.545482,3.8245,-0.2826,3.3576,5.097
11.555461,2.8256,0.4227,3.6103,4.604
11.565449,1.4204,0.9668,3.2839,3.706
11.575521,-0.0416,1.1293,2.9669,3.175
11.585458,-1.0380,0.9091,2.9620,3.268
11.595518,-1.4477,0.4692,2.9687,3.336
11.605451,-1.2505,-0.0946,2.8885,3.149
11.615507,-0.4216,-0.5379,2.7046,2.790
11.625548,0.5809,-0.9036,2.4311,2.658
11.635472,1.3710,-0.8796,1.9454,2.537
11.645510,1.6785,-0.3974,1.4806,2.273
11.657846,1.5556,0.3129,0.9176,1.833
11.665498,1.0756,0.9935,0.1967,1.477
11.675486,0.5902,1.4685,-0.6066,1.695
11.685384,-0.0159,1.8219,-0.9454,2.053
11.695440,-0.5356,2.1085,-0.7877,2.314
11.705437,-0.7682,2.2329,-0.3451,2.386
11.715416,-0.8404,2.3473,-0.2062,2.502
11.725508,-0.7013,2.4933,-0.3297,2.611
11.735465,-0.1991,2.5339,-0.5427,2.599
11.745598,0.4404,2.5903,-0.6477,2.706
11.755558,0.8937,2.7431,-0.6896,2.966
11.765403,1.3108,2.9510,-0.4942,3.267
11.775505,1.4048,3.1450,-0.3250,3.460
11.785460,1.2282,3.1748,-0.2547,3.414
11.795460,0.7130,3.1082,-0.3260,3.206
11.805618,0.1441,2.8637,-0.3480,2.888
11.815630,-0.3570,2.4961,-0.3724,2.549
11.825467,-0.6689,2.0468,-0.5341,2.219
11.835675,-0.8333,1.7611,-0.6418,2.051
11.845488,-0.7817,1.6663,-0.6535,1.953
11.855473,-0.5667,1.6942,-0.5829,1.879
11.865430,-0.2953,1.7356,-0.4847,1.826
11.877093,-0.1168,1.6953,-0.3854,1.742
11.885431,-0.1543,1.5870,-0.4200,1.649
11.895460,-0.2329,1.3694,-0.5867,1.508
11.905523,-0.1990,1.0696,-0.9096,1.418
11.915443,-0.0484,0.7974,-1.1020,1.361
11.925551,0.0067,0.5802,-1.0174,1.171
11.935518,-0.0230,0.4042,-0.9037,0.990
11.945501,0.0774,0.2425,-0.9510,0.984
11.955622,0.2518,0.0818,-0.9540,0.990
11.965419,0.5139,-0.0505,-0.7358,0.899
11.975820,0.6345,-0.1821,-0.3930,0.768
11.985462,0.7085,-0.2862,-0.0231,0.764
11.995459,0.8156,-0.3625,0.1273,0.902
12.005453,0.9528,-0.5198,0.1798,1.100
12.015482,0.7249,-0.5403,0.1609,0.918
12.025495,0.3529,-0.4789,0.0704,0.599
12.035461,0.0191,-0.4042,-0.2545,0.478
12.045522,-0.1776,-0.4389,-0.6634,0.815
12.055482,-0.1407,-0.5287,-1.0879,1.218
12.065291,0.1023,-0.6462,-0.9829,1.181
12.075479,0.2242,-0.8323,-0.7975,1.174
12.085564,0.3479,-0.9506,-0.8313,1.310
12.095456,0.5140,-1.0148,-1.1516,1.619
12.105599,0.7087,-1.1605,-1.3731,1.932
12.115433,0.9035,-1.5235,-1.4758,2.305
12.125648,1.0425,-2.0896,-1.2100,2.630
12.135568,1.0837,-2.6822,-0.4564,2.929
12.146142,0.8900,-3.4519,0.4220,3.590
12.155643,0.5534,-4.1676,1.0493,4.333
12.165858,-0.1830,-4.6122,1.8073,4.957
12.176133,-0.9266,-4.8000,2.2295,5.373
12.186039,-1.4286,-4.8805,1.9961,5.463
12.196003,-2.0271,-4.8260,1.4535,5.433
12.206315,-2.8541,-4.1735,0.8640,5.129
12.216311,-2.7669,-2.9776,0.9756,4.180
12.227722,-2.0698,-1.5378,1.7040,3.091
12.240920,-1.9288,-0.3050,2.4117,3.103
12.246640,-1.7142,0.3515,2.7638,3.271
12.256816,-1.1222,0.4462,2.7736,3.025
12.266804,-0.7035,0.1706,2.6275,2.725
12.276989,-0.4603,-0.5839,2.3160,2.432
12.287415,-0.5715,-1.3945,2.0060,2.509
12.297032,-1.0916,-1.7297,1.6588,2.633
12.315491,-1.4877,-1.6289,1.2682,2.545
12.325620,-1.7244,-1.2335,0.9761,2.334
12.335477,-1.6253,-0.7436,0.7674,1.945
12.345465,-1.2995,-0.4034,0.4826,1.444
12.356185,-0.9521,-0.1845,-0.0931,0.974
12.365500,-0.6926,0.0360,-0.7689,1.035
12.375503,-0.4786,0.2898,-1.5387,1.637
12.385486,-0.1699,0.6339,-2.0082,2.113
12.395476,-0.0081,1.0793,-2.0380,2.306
12.405542,0.3035,1.5138,-1.9849,2.515
12.415514,0.8418,1.9928,-1.9031,2.881
12.425989,1.2581,2.4634,-1.7228,3.259
12.435483,1.4294,2.8696,-1.3567,3.481
12.445459,1.3530,3.1429,-0.9313,3.546
12.456090,1.2218,3.3914,-0.7482,3.682
12.465440,0.7432,3.5999,-0.8623,3.776
12.475554,0.8041,3.6451,-0.7318,3.804
12.485472,0.8729,3.6355,-0.8218,3.828
12.495485,0.5717,3.7200,-1.0133,3.898
12.506081,0.3548,3.7475,-0.9694,3.887
12.515447,0.0483,3.6905,-0.8944,3.798
12.525539,-0.0748,3.7672,-0.8550,3.864
12.535530,-0.3952,3.8143,-0.9318,3.946
12.545504,-0.1397,3.7919,-1.0415,3.935
12.555814,0.0550,3.9037,-1.1969,4.083
12.565517,0.9553,3.8905,-1.4373,4.256
12.575608,2.1603,3.5495,-1.2001,4.325
12.585555,2.2165,2.8693,-1.1332,3.799
12.595651,2.3039,1.9736,-0.8381,3.147
12.605564,2.1011,1.1089,-0.5055,2.429
12.615666,1.6649,0.4129,-0.2338,1.731
12.625571,1.1337,-0.2248,-0.1291,1.163
12.635493,0.2859,-0.5227,-0.4110,0.724
12.645503,-0.3668,-0.6180,-0.8580,1.119
12.656018,-0.9466,-0.7284,-1.0181,1.569
12.665490,-1.5417,-0.7868,-0.8510,1.929
12.675574,-2.1192,-0.8211,-0.6217,2.356
12.685491,-2.4811,-0.7370,-0.4826,2.633
12.695546,-2.4298,-0.7666,-0.5127,2.599
12.705527,-2.1495,-0.9090,-0.6013,2.410
12.715502,-1.7696,-0.9592,-0.7178,2.137
12.725487,-1.4357,-0.8887,-0.9962,1.961
12.735483,-0.9338,-0.6427,-1.2318,1.674
12.745666,-0.3042,-0.4119,-1.3294,1.425
12.756013,0.2697,-0.2228,-1.2750,1.322
12.765458,0.6319,-0.1556,-1.2696,1.427
12.775635,0.7791,-0.3869,-1.1357,1.431
12.785496,0.6430,-0.8346,-1.1059,1.527
12.795451,0.3896,-1.5401,-1.3570,2.089
12.805500,-0.0873,-2.4737,-1.3983,2.843
12.815461,-0.4778,-3.4440,-1.4628,3.772
12.825577,-1.1164,-4.3295,-1.0489,4.593
12.835615,-1.9500,-4.7650,-0.2050,5.153
12.845635,-2.8736,-4.9561,0.8013,5.785
12.856511,-3.2113,-4.9720,1.2534,6.050
12.865453,-2.3958,-4.6757,1.0215,5.352
12.875434,-0.9251,-4.1885,0.6311,4.336
12.885434,0.3791,-3.4823,0.9008,3.617
12.895401,1.5563,-2.3933,1.5032,3.226
12.905623,2.1976,-1.2620,2.0968,3.289
12.915458,2.3631,-0.0718,2.4008,3.369
12.925462,1.2428,0.7391,2.3927,2.796
12.935709,1.8460,1.4426,3.2456,4.003
12.945519,1.5704,1.6839,3.8666,4.500
12.959645,0.7966,1.3668,3.8508,4.163
12.965433,0.2286,0.6134,3.3167,3.381
12.975471,0.1489,-0.1948,2.7469,2.758
12.985422,0.1668,-0.7053,2.3598,2.469
12.995524,0.0764,-0.9068,1.9173,2.122
13.005536,-0.0481,-0.6771,1.4407,1.593
13.015668,-0.1905,-0.1932,0.9024,0.942
13.025933,-0.3364,0.3959,0.2652,0.583
13.036020,-0.3213,0.8734,-0.4522,1.035
13.046029,-0.2003,1.1725,-1.0026,1.556
13.056205,-0.0562,1.5257,-1.1962,1.940
13.066050,0.1066,1.8134,-1.1071,2.127
13.076249,0.3428,2.1322,-0.9745,2.369
13.087600,0.6317,2.4000,-0.8640,2.628
13.096695,0.8756,2.6991,-0.7744,2.941
13.106751,1.0307,3.0169,-0.6066,3.245
13.116841,0.9634,3.3092,-0.3642,3.466
13.126909,0.8929,3.4381,-0.1367,3.555
13.140537,0.7517,3.3624,0.0597,3.446
13.147586,0.6892,3.2588,0.1674,3.335
13.157293,0.8528,3.0725,0.1284,3.191
13.175690,1.1787,2.9564,0.0745,3.184
13.185482,1.4991,2.8643,-0.0322,3.233
13.197820,1.8191,2.7864,-0.2153,3.335
13.205478,1.7702,2.6819,-0.5010,3.252
13.215399,1.5054,2.5366,-0.6559,3.022
13.225458,1.2073,2.5271,-0.6632,2.878
13.235455,1.0163,2.4084,-0.7234,2.712
13.245560,0.7451,2.1942,-0.8740,2.477
13.255602,0.3956,1.9122,-0.8264,2.120
13.265426,-0.0029,1.5898,-0.7692,1.766
13.278443,-0.4477,1.3229,-0.7133,1.568
13.285511,-0.6768,1.0433,-0.6312,1.395
13.295478,-0.6475,0.7780,-0.6741,1.216
13.305459,-0.9554,0.5130,-0.7345,1.310
13.315468,-1.3197,0.1386,-0.8269,1.564
13.325494,-1.2615,-0.3189,-0.7370,1.495
13.335458,-1.1722,-0.6556,-0.4167,1.406
13.345778,-1.0738,-0.9805,-0.0872,1.457
13.357268,-0.7666,-1.3479,0.0467,1.551
13.365469,-0.2696,-1.5940,0.0526,1.618
13.375452,0.2205,-1.6497,-0.1218,1.669
13.385442,0.6186,-1.5549,-0.4193,1.725
13.395531,0.9099,-1.3364,-0.7704,1.791
13.406258,1.1497,-1.0895,-1.1200,1.940
13.415634,1.2842,-1.0185,-1.5217,2.237
13.425808,1.2135,-1.2176,-1.6991,2.417
13.435425,1.2172,-1.5224,-1.5535,2.492
13.445627,1.0541,-1.9477,-1.3064,2.571
13.455478,0.8555,-2.4678,-1.0846,2.828
13.465377,0.8117,-3.0421,-0.5897,3.203
13.485305,1.2080,-3.4393,0.3540,3.662
13.485858,1.6501,-3.6600,1.2649,4.209
13.495518,1.6370,-3.7594,1.7029,4.440
13.505521,0.8345,-4.0514,1.9379,4.568
13.515498,-0.3690,-4.2640,2.1695,4.798
13.525503,-1.4172,-4.2754,1.7814,4.844
13.535490,-2.3852,-4.1393,1.0676,4.895
13.548532,-3.5993,-3.5964,0.4153,5.105
13.555628,-3.9845,-2.5786,0.3294,4.757
13.565435,-3.5320,-1.2901,0.6316,3.813
13.575836,-2.8727,-0.2217,0.9661,3.039
13.585568,-2.3190,0.3130,0.8555,2.492
13.595639,-1.7340,0.4908,0.5916,1.897
13.605484,-1.0824,0.1901,0.6043,1.254
13.615443,-0.9554,-0.5345,0.9896,1.476
13.631937,-1.5035,-1.3289,1.0802,2.279
13.635449,-2.4611,-1.7307,0.7824,3.109
13.645615,-3.1585,-1.6590,0.2203,3.575
13.655456,-2.8758,-1.3437,-0.0780,3.175
13.665402,-1.7718,-1.0562,-0.0753,2.064
13.675514,-0.5866,-0.9178,-0.1665,1.102
13.685444,0.3248,-0.8459,-0.6634,1.123
13.699156,0.9751,-0.5496,-1.0534,1.537
13.705486,1.5798,-0.0272,-1.0473,1.896
13.715424,2.0938,0.6918,-0.8555,2.365
13.725494,2.4303,1.4413,-0.7147,2.915
13.735618,2.4225,2.1549,-0.7694,3.332
13.745646,2.0366,3.0527,-0.9301,3.786
13.757723,1.4585,3.8860,-1.0293,4.276
13.765444,0.8757,4.6818,-0.9901,4.865
13.775413,0.8596,5.1537,-0.9774,5.315
13.785213,0.5489,5.3538,-0.9487,5.465
13.795433,0.3906,5.4163,-0.9030,5.505
13.805542,0.1367,5.2576,-0.9389,5.342
13.815429,0.4021,5.1631,-0.8164,5.243
13.825678,1.1007,5.1200,-0.3631,5.250
13.835429,1.0238,5.0600,-0.0012,5.163
13.845603,1.2463,4.7793,0.1614,4.942
13.855426,0.6353,4.2649,0.0455,4.312
13.865554,0.2776,3.6810,-0.3185,3.705
13.875747,0.1079,3.0954,-0.4256,3.126
13.885941,0.2050,2.5357,-0.2758,2.559
13.896517,0.2660,1.9478,-0.3210,1.992
13.906196,0.3491,1.2784,-0.4271,1.392
13.916072,-0.0261,0.6513,-0.4769,0.808
13.926192,-0.6215,0.1335,-0.4714,0.791
13.938785,-0.9936,-0.2896,-0.4508,1.129
13.946585,-1.3092,-0.5514,-0.3306,1.459
13.958149,-1.6366,-0.5835,-0.4749,1.801
13.966651,-1.7703,-0.5090,-0.7454,1.987
13.980414,-1.7451,-0.3952,-0.7639,1.946
13.987479,-1.4732,-0.3503,-0.5509,1.611
13.997051,-1.1238,-0.3462,-0.4212,1.249
14.007472,-0.9951,-0.3967,-0.4016,1.144
14.025435,-0.9269,-0.4043,-0.3934,1.085
14.035521,-0.9960,-0.4033,-0.6779,1.271
14.047862,-1.0211,-0.2811,-0.9637,1.432
14.055890,-0.7737,-0.1594,-1.2621,1.489
14.065478,-0.1768,-0.1870,-1.3512,1.375
14.075455,0.6283,-0.4442,-1.2828,1.496
14.085389,1.3668,-0.8896,-1.2343,2.045
14.095524,1.8672,-1.4257,-1.0309,2.566
14.105535,2.1831,-2.0627,-0.6995,3.084
14.115416,1.6666,-2.7748,-0.4624,3.270
14.126982,0.6523,-3.4175,-0.1619,3.483
14.135442,-0.6766,-4.0741,0.2006,4.135
14.145564,-1.8424,-4.7310,0.5940,5.112
14.155551,-2.9150,-5.4450,0.7160,6.218
14.165677,-3.8091,-5.7401,0.7441,6.929
14.175414,-3.8309,-5.3161,0.8274,6.605
14.185410,-2.9966,-4.2270,0.7227,5.232
14.195466,-1.6263,-2.9891,0.7217,3.479
14.205976,-0.4043,-1.6834,0.9370,1.969
14.217836,0.3872,-0.6376,1.2287,1.437
14.225421,1.1206,0.4877,1.9523,2.303
14.235392,1.8501,1.3792,2.9983,3.784
14.245463,1.0834,1.7519,3.5615,4.114
14.255538,0.1273,1.6325,3.8995,4.229
14.265545,-0.7874,1.0886,4.1211,4.335
14.275539,-1.2690,0.2701,3.5890,3.816
14.285497,-1.0262,-0.4808,2.4461,2.696
14.296022,-0.5813,-1.0131,1.3948,1.819
14.305541,-0.0810,-1.0411,0.9990,1.445
14.315447,0.2792,-0.7161,1.1133,1.353
14.325463,0.6105,-0.2158,1.2182,1.380
14.335617,0.8991,0.3919,1.0808,1.459
14.345473,1.1594,0.9710,0.6632,1.651
14.356029,1.4343,1.4411,0.0410,2.034
14.365580,1.6951,1.8037,-0.6050,2.548
14.375777,1.6390,2.1027,-1.1043,2.886
14.385453,1.3841,2.3364,-1.1776,2.960
14.399470,1.3178,2.6470,-1.0346,3.133
14.405461,1.1762,2.8519,-0.9233,3.220
14.415454,1.0840,2.9219,-0.8634,3.234
14.426142,1.0276,3.0200,-0.8704,3.307
14.435536,1.2001,3.1055,-0.9953,3.475
14.445524,1.4274,3.1916,-1.0727,3.657
14.457959,1.8190,3.1006,-0.9553,3.720
14.465505,1.9784,2.9827,-0.8886,3.688
14.475447,1.8503,2.8782,-0.6299,3.479
14.485429,1.6520,2.8276,-0.1685,3.279
14.496229,1.3159,2.8164,0.0698,3.109
14.505795,0.8844,2.8307,0.2477,2.976
14.515495,0.5104,2.6663,0.2458,2.726
14.525580,0.0065,2.5542,0.1579,2.559
14.535666,-0.1220,2.1666,-0.2930,2.190
14.545530,-0.0797,1.7079,-0.6716,1.837
14.557815,0.0510,1.1654,-0.8109,1.421
14.566800,0.1083,0.5679,-0.7968,0.984
14.576789,0.1365,0.0246,-0.6676,0.682
14.585458,0.0801,-0.3148,-0.5070,0.602
14.595632,0.1260,-0.5452,-0.3969,0.686
14.605623,-0.2139,-0.5983,-0.3346,0.718
14.615446,-0.4341,-0.4603,-0.3185,0.708
14.634265,-0.8244,-0.2261,-0.5116,0.996
14.635802,-1.0610,0.0225,-0.8740,1.375
14.645851,-0.9157,0.0949,-1.0126,1.369
14.655506,-0.7435,0.1675,-0.8089,1.111
14.666050,-0.6254,0.1172,-0.4959,0.807
14.675443,-0.5739,-0.1243,-0.2655,0.644
14.685401,-0.5200,-0.5028,-0.1733,0.744
14.699983,-0.5038,-0.8415,-0.3149,1.030
14.705460,-0.5249,-0.9903,-0.5535,1.250
14.715535,-0.4606,-0.9901,-0.8875,1.407
14.725655,-0.0691,-0.8536,-1.3005,1.557
14.735906,0.4139,-0.8113,-1.7615,1.983
14.746092,0.9300,-0.9985,-1.8731,2.317
14.756281,1.4486,-1.3195,-1.8666,2.706
14.766337,2.0377,-1.5274,-1.4697,2.940
14.776392,2.2957,-1.7579,-0.9171,3.033
14.786369,2.3964,-2.1501,-0.3940,3.244
14.796428,2.2405,-2.8421,0.0153,3.619
14.806451,1.5035,-3.7389,0.6225,4.078
14.816514,0.2164,-4.7192,1.7206,5.028
14.826745,-0.9694,-5.5942,3.0385,6.439
14.837975,-3.6678,-6.1199,3.0821,7.772
14.847252,-5.7296,-6.1052,1.3184,8.476
14.857177,-6.2150,-5.1677,-0.5144,8.099
14.867107,-4.9688,-3.4022,-0.8371,6.080
14.885497,-2.8566,-1.4852,-0.1492,3.223
14.895506,-1.6595,0.0135,0.9132,1.894
14.905453,-1.1075,0.8393,1.7830,2.261
14.916353,-0.7883,1.1564,2.5702,2.927
14.925491,-0.7452,1.0731,3.0568,3.324
14.935933,-0.9143,0.3999,2.6524,2.834
14.945878,-1.2846,-0.5890,1.6164,2.147
14.957360,-1.8809,-1.3866,0.6085,2.415
14.965674,-2.4388,-1.6372,-0.1063,2.939
14.975443,-2.5928,-1.5319,-0.2929,3.026
14.985630,-2.1591,-1.3164,-0.4261,2.564
14.995606,-1.3244,-0.9909,-0.4335,1.710
15.005641,-0.5670,-0.7180,-0.5469,1.066
15.015728,0.0695,-0.4558,-0.7785,0.905
15.025521,0.5445,-0.0404,-0.7877,0.958
15.035812,0.9820,0.3790,-0.6376,1.231
15.045437,1.2181,0.7808,-0.5570,1.550
15.057463,1.2679,1.2578,-0.5576,1.871
15.065611,1.2166,1.8735,-0.7428,2.354
15.075940,1.3863,2.4386,-1.0027,2.979
15.085487,1.2920,3.1322,-1.3117,3.633
15.095699,1.0482,3.8703,-1.5651,4.304
15.105469,0.3918,4.4595,-1.7065,4.791
15.115707,1.3629,5.0501,-1.2352,5.375
15.125447,1.3662,5.3945,-0.7415,5.614
15.135514,1.4275,5.5458,-0.4881,5.747
15.146129,0.0825,5.4992,-0.7152,5.546
15.157364,1.2673,5.2174,-0.1593,5.371
15.165822,2.4384,5.1532,-0.4234,5.717
15.175659,1.9774,4.8702,-0.5922,5.290
15.185641,1.6162,4.2180,-0.6945,4.570
15.195501,1.2032,3.4557,-0.6366,3.714
15.205477,0.9102,2.6802,-0.4309,2.863
15.215493,0.8300,1.9194,-0.2419,2.105
15.226228,0.9873,1.2417,-0.1811,1.597
15.235965,1.0700,0.4894,-0.2367,1.200
15.245457,1.1294,-0.0828,-0.5297,1.250
15.256529,1.1535,-0.5839,-0.9715,1.617
15.265601,1.0485,-0.9025,-1.3464,1.930
15.276439,0.8875,-0.8935,-1.4056,1.887
15.285476,0.7521,-0.6971,-1.0632,1.477
15.295573,0.7185,-0.5030,-0.4782,0.999
15.306294,0.5803,-0.2974,0.0308,0.653
15.316515,0.2682,-0.1343,0.3146,0.435
15.326189,-0.2040,-0.0679,0.2256,0.312
15.337646,-0.6998,-0.0164,-0.1254,0.711
15.345564,-1.1343,0.0197,-0.5471,1.260
15.362114,-1.4071,0.0397,-0.8069,1.623
15.365507,-1.5275,0.1247,-0.9675,1.812
15.376621,-1.5467,0.3287,-1.0833,1.917
15.385484,-1.4904,0.5150,-1.1154,1.931
15.395541,-1.1301,0.6703,-1.1755,1.763
15.408000,-0.5956,0.7413,-1.1828,1.518
15.416710,-0.0167,0.7021,-1.1484,1.346
15.426034,0.4799,0.4855,-0.9469,1.167
15.435443,0.9178,0.2012,-0.5897,1.109
15.446994,1.1711,-0.2861,-0.2675,1.235
15.457100,1.0484,-0.9355,0.0168,1.405
15.465987,0.8110,-1.4887,0.3125,1.724
15.476464,0.3260,-1.8477,0.5751,1.962
15.488388,-0.7057,-2.1759,0.5977,2.364
15.499720,-1.7351,-2.5693,0.7300,3.185
15.506076,-2.5102,-3.1248,1.2480,4.198
15.515479,-2.9230,-3.9271,1.7961,5.215
15.525472,-3.1608,-4.6502,1.7834,5.899
15.535859,-3.4792,-4.7096,1.4599,6.035
15.545781,-3.0353,-4.2277,1.3197,5.369
15.558215,-2.0916,-3.5307,1.3111,4.308
15.566104,-0.7390,-2.7528,1.0455,3.036
15.583491,0.5016,-1.9609,0.9329,2.229
15.589162,1.3847,-1.3049,1.2293,2.265
15.595568,1.7454,-0.6619,1.4289,2.351
15.606025,1.5965,-0.2086,1.3673,2.112
15.616098,1.2263,0.0986,1.2829,1.778
15.627569,0.7285,0.1510,1.5039,1.678
15.637746,0.2605,0.0967,2.0082,2.027
15.647161,-0.2292,-0.0113,2.5188,2.529
15.657884,-0.5646,-0.2551,2.7443,2.813
15.667014,-0.6749,-0.5267,2.6721,2.806
15.680511,-0.6353,-0.7045,2.1783,2.376
15.691091,-0.3607,-0.8299,1.5379,1.784
15.696775,0.0277,-0.8214,1.1306,1.398
15.709402,0.3670,-0.6247,0.9291,1.178
15.717206,0.4660,-0.3075,0.8118,0.985
15.732488,0.4588,0.0903,0.5897,0.753
15.738187,0.4288,0.5278,0.1695,0.701
15.757757,0.5490,0.9248,-0.3158,1.121
15.766332,0.8430,1.1996,-0.7342,1.640
15.796257,1.3338,1.3172,-0.9652,2.108
15.796655,1.2358,1.5133,-1.0137,2.201
15.804819,1.0459,1.7558,-0.9091,2.237
15.814650,0.9643,1.9718,-0.7875,2.332
15.817234,1.0878,2.3513,-0.6366,2.668
15.826209,1.2460,2.8690,-0.5353,3.173
15.835940,1.1964,3.1970,-0.4314,3.441
15.848188,1.3910,3.4293,-0.4102,3.723
15.864688,1.6005,3.6058,-0.5017,3.977
15.865563,1.7649,3.6733,-0.7594,4.145
15.880587,1.8090,3.8241,-0.7870,4.303
15.885433,1.7762,3.9750,-0.6421,4.401
15.902800,1.6477,4.0694,-0.3416,4.404
15.909715,1.2610,3.9709,-0.1450,4.169
15.916791,0.7123,3.7072,-0.2264,3.782
15.925839,0.1948,3.3600,-0.4334,3.393
15.942293,-0.2062,2.8610,-0.6695,2.946
15.952782,-0.4351,2.4832,-0.8098,2.648
15.959126,-0.5759,2.1592,-0.5802,2.309
15.965453,-0.8604,1.7392,-0.2127,1.952
15.976522,-1.3184,1.2322,0.1565,1.811
15.985468,-1.8651,0.5007,0.2772,1.951
16.027488,-2.2767,-0.2618,0.1126,2.294
16.027887,-2.5701,-0.9587,-0.2895,2.758
16.028143,-2.1158,-1.4787,-0.7589,2.691
16.028380,-0.8893,-1.8596,-1.1967,2.384
16.035645,0.6974,-2.1122,-1.4954,2.680
16.046192,2.6695,-2.2343,-1.3747,3.743
16.076433,4.0528,-2.0212,-1.0333,4.645
16.076874,4.6714,-1.6237,-0.8298,5.015
16.077070,4.1673,-1.1257,-0.7097,4.375
16.085505,2.8601,-0.5309,-0.8615,3.034
16.097175,1.2928,0.0494,-1.1090,1.704
16.113308,-0.1431,0.4387,-1.3836,1.458
16.118977,-1.1193,0.6516,-1.5943,2.054
16.129645,-1.7828,0.6469,-1.6169,2.492
16.135716,-2.0614,0.4639,-1.4715,2.575
16.145980,-1.9231,0.3333,-1.1323,2.256
16.161358,-1.4460,-0.0452,-0.7538,1.631
16.165522,-0.7716,-0.7681,0.1350,1.097
16.179367,0.1595,-2.0674,1.2430,2.418
16.185508,1.0362,-3.6711,1.9515,4.285
16.228274,1.4494,-5.1166,2.3604,5.818
16.228836,1.0477,-6.0197,2.6398,6.656
16.229222,0.0697,-6.2295,2.8464,6.849
16.238896,-1.1850,-5.9232,2.8183,6.666
16.239416,-2.4270,-5.1825,2.3684,6.193
16.245550,-2.9609,-4.2796,1.5163,5.420
16.259827,-2.6935,-3.2680,0.6768,4.289
16.266262,-2.0345,-2.4059,0.6854,3.224
16.290524,-1.8547,-1.7483,1.4284,2.922
16.291815,-2.4631,-1.2281,1.9494,3.373
16.296823,-3.4341,-0.6437,2.0687,4.060
16.309348,-4.2529,-0.0668,1.8136,4.624
16.316058,-4.4375,0.1228,1.3978,4.654
16.326204,-4.2770,-0.2525,1.0143,4.403
16.335457,-3.9568,-0.9059,0.7610,4.130
16.345493,-3.5560,-1.4819,0.3687,3.870
16.359321,-2.9803,-1.7459,-0.0670,3.455
16.366942,-2.1853,-1.7236,-0.4959,2.827
16.399545,-1.2384,-1.5511,-0.7988,2.140
16.399974,-0.3846,-1.3501,-0.9056,1.671
16.400211,0.2668,-0.9966,-0.9082,1.375
16.408764,0.6187,-0.5567,-0.8977,1.224
16.418060,0.7839,0.0302,-1.0126,1.281
16.433535,0.9838,0.6866,-1.1428,1.657
16.441386,1.1557,1.3673,-1.1806,2.145
16.450038,1.3051,1.9062,-1.1993,2.603
16.462900,1.3890,2.4811,-1.0348,3.026
16.465879,1.3738,2.9931,-0.9649,3.432
16.504599,1.3591,3.4402,-0.9379,3.816
16.505070,1.2691,3.8745,-0.9019,4.176
16.505389,1.1393,4.3749,-0.9128,4.612
16.513264,-0.1004,4.8269,-0.9286,4.916
16.516274,0.3699,5.2977,-0.3155,5.320
16.531079,1.1145,5.7611,0.3332,5.877
16.547463,0.6949,5.9023,0.1737,5.946
16.591072,0.8655,5.7501,-0.3656,5.826
16.591672,1.1000,5.1035,-0.7056,5.268
16.591911,1.1249,4.4941,-0.8184,4.704
16.592109,1.2349,4.0733,-0.7836,4.328
16.592299,1.4934,3.7068,-1.0485,4.132
16.600716,1.7184,3.1518,-1.4048,3.855
16.624493,1.8385,2.5057,-1.5756,3.484
16.628307,1.9165,1.8858,-1.4750,3.067
16.635781,1.8829,1.3064,-1.2317,2.602
