time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.074070,0.4179,0.1759,-0.4887,0.667
15.084505,0.1881,-0.2268,-0.4532,0.541
15.092987,-0.0256,-0.8345,-0.5269,0.987
15.104009,-0.4686,-1.6064,-0.5705,1.768
15.113051,-1.4492,-2.7480,-0.1304,3.109
15.123860,-2.8480,-3.7031,0.6185,4.712
15.134077,-4.2122,-4.3360,1.3120,6.186
15.147207,-4.9125,-4.7291,1.9185,7.084
15.153267,-4.3576,-5.4256,2.0717,7.261
15.167066,-3.1040,-5.9736,1.8707,6.987
15.174180,-1.4069,-5.9484,1.3211,6.254
15.183150,0.0470,-5.2669,1.0130,5.364
15.193085,0.9708,-3.9287,1.3815,4.276
15.205105,1.1648,-2.3162,2.1843,3.390
15.213466,0.8899,-0.9614,2.9669,3.243
15.224638,0.3925,0.0397,3.3462,3.369
15.233289,-0.1059,0.6444,3.3651,3.428
15.247921,-0.4454,0.9487,3.3571,3.517
15.254138,-0.6995,0.9403,3.2838,3.487
15.272053,-0.8982,0.7148,3.2832,3.478
15.273497,-1.0508,0.3113,3.3135,3.490
15.284489,-1.0679,-0.2593,3.1285,3.316
15.294336,-0.9408,-0.6872,2.7137,2.953
15.304627,-0.7047,-0.9061,2.2353,2.513
15.314634,-0.2692,-0.8038,1.6669,1.870
15.324948,0.1419,-0.4861,1.0967,1.208
15.335380,0.4988,-0.0192,0.6628,0.830
15.347931,0.8288,0.4072,0.4896,1.045
15.354832,1.1163,0.7398,0.4811,1.423
15.366167,1.3186,0.9384,0.3761,1.662
15.377773,1.4181,1.1422,0.1250,1.825
15.385219,1.4547,1.3591,-0.2901,2.012
15.404812,1.3912,1.6218,-0.6323,2.228
15.413146,1.4707,1.9586,-0.8875,2.605
15.424144,1.3499,2.3692,-1.0623,2.926
15.434100,1.2501,2.6749,-1.2000,3.187
15.448114,1.1934,2.8715,-1.2115,3.337
15.453559,1.2911,3.1073,-1.2090,3.575
15.469167,1.3919,3.3698,-1.4492,3.923
15.475510,1.4378,3.4302,-1.4487,3.991
15.483756,1.7150,3.4243,-1.4398,4.091
15.494350,1.9531,3.2956,-1.3063,4.047
15.503977,2.1241,3.1527,-1.2262,3.994
15.513573,2.1682,2.9153,-1.1038,3.797
15.524275,1.9861,2.6930,-1.0209,3.498
15.533078,1.7130,2.5535,-0.8562,3.192
15.547966,1.2418,2.3325,-0.6387,2.719
15.553176,0.6326,2.0963,-0.4650,2.239
15.568088,0.0300,1.7484,-0.4712,1.811
15.574217,-0.3020,1.3563,-0.6157,1.520
15.582966,-0.3096,0.8536,-0.9894,1.343
15.593801,-0.1956,0.4053,-1.4085,1.479
15.603091,-0.0834,-0.0151,-1.7208,1.723
15.614334,0.0659,-0.1764,-1.7928,1.803
15.624070,0.1424,-0.1330,-1.7336,1.745
15.632977,0.1744,0.2235,-1.5987,1.624
15.644446,0.4694,0.7429,-1.5161,1.752
15.653065,0.8340,1.1251,-1.5164,2.064
15.663013,1.0087,1.2756,-1.3785,2.132
15.674062,0.7876,1.2087,-1.0855,1.805
15.684134,0.1295,0.9243,-0.6509,1.138
15.694680,-0.9510,0.6259,-0.0925,1.142
15.703763,-2.0423,0.3118,0.5549,2.139
15.722615,-2.1597,-0.0330,1.0402,2.397
15.723719,-1.7776,-0.4360,1.2936,2.241
15.733750,-1.0019,-0.6667,0.9961,1.562
15.747175,0.0090,-0.7500,0.2377,0.787
15.752975,1.0998,-0.5886,-0.6616,1.412
15.763029,2.0064,-0.3452,-1.4975,2.527
15.774560,2.5500,0.0219,-2.1019,3.305
15.784191,2.5702,0.4042,-2.4428,3.569
15.793107,2.1031,0.6935,-2.4376,3.293
15.802971,1.2285,0.8361,-2.2035,2.658
15.814092,0.4091,0.7373,-1.8455,2.029
15.823614,-0.3714,0.3567,-1.5225,1.607
15.833543,-0.9967,-0.0764,-0.9268,1.363
15.847980,-1.1883,-0.7136,-0.2823,1.415
15.854163,-1.0650,-1.6648,0.4500,2.027
15.867507,-1.0582,-2.6046,1.1505,3.038
15.873984,-0.8235,-3.5204,1.4702,3.903
15.887351,-0.3875,-4.6322,1.4078,4.857
15.893598,-0.2492,-5.7065,1.0112,5.801
15.903963,-0.4518,-6.5248,0.5981,6.568
15.913692,-0.9032,-6.8410,0.3504,6.909
15.923568,-1.1729,-6.4093,0.3936,6.528
15.935073,-1.8743,-5.4207,1.2026,5.860
15.947759,-2.4763,-4.1207,2.5808,5.456
15.953513,-2.8974,-3.2861,3.6415,5.697
15.965608,-3.1095,-2.4948,4.0742,5.700
15.973540,-2.8424,-1.7462,4.1053,5.290
15.983479,-2.8044,-0.9039,3.6566,4.696
15.993587,-2.8886,-0.1341,3.0463,4.200
16.003551,-2.9235,0.3567,2.7766,4.048
16.013550,-3.0357,0.5139,2.6329,4.051
16.024177,-3.1432,0.1319,2.3268,3.913
16.033079,-3.2076,-0.5722,2.0489,3.849
16.045581,-3.1916,-1.1628,1.9106,3.897
16.053306,-3.1149,-1.3658,1.7425,3.822
16.062997,-2.9484,-1.1347,1.5041,3.499
16.074472,-2.7058,-0.7003,1.1408,3.019
16.083827,-2.2758,-0.3335,0.4945,2.353
16.094399,-1.6175,-0.2084,-0.3581,1.670
16.104421,-0.8576,-0.2673,-1.0053,1.348
16.113746,-0.1382,-0.2360,-1.4515,1.477
16.124345,0.4965,-0.0449,-1.5361,1.615
16.135643,1.0963,0.3771,-1.3792,1.802
16.145631,1.3175,0.7991,-1.0264,1.851
16.154628,1.5580,1.2858,-0.8143,2.178
16.167086,1.5616,1.8079,-0.6383,2.473
16.175166,1.3464,2.4582,-0.4338,2.836
16.185035,1.4715,3.0860,-0.3253,3.434
16.194873,1.6500,3.7456,-0.2877,4.103
16.205119,1.9087,4.3000,-0.4468,4.726
16.221001,2.2080,4.8019,-0.7661,5.340
16.225220,2.4291,5.2355,-1.1260,5.880
16.235088,2.4950,5.5989,-1.5539,6.324
16.253022,2.2674,5.9495,-2.2072,6.739
16.263683,1.5945,6.2908,-2.8221,7.077
16.274092,1.7667,5.9923,-2.8993,6.887
16.283159,1.2861,5.8014,-2.4316,6.420
16.295828,0.9029,5.3748,-1.9873,5.801
16.303510,0.4512,4.7961,-1.9294,5.189
16.312985,0.1584,4.1388,-2.1853,4.683
16.323712,0.1423,3.3203,-2.3615,4.077
16.334442,0.3302,2.4739,-2.3804,3.449
16.346087,0.4692,1.6264,-2.3116,2.865
16.353762,0.3982,0.8165,-2.0508,2.243
16.362959,0.6358,0.0330,-1.7368,1.850
16.373381,0.6645,-0.7367,-1.5201,1.815
16.384391,0.5602,-1.2856,-1.2185,1.858
16.393020,0.5217,-1.7515,-1.0350,2.100
16.404645,0.4534,-2.2554,-1.1506,2.572
16.413100,0.4108,-2.8511,-1.2046,3.122
16.424300,0.2331,-2.7496,-1.0609,2.956
16.434357,-0.2363,-2.2120,-1.0209,2.448
16.447623,-0.5013,-1.5260,-1.1382,1.969
16.454053,-0.6129,-0.7198,-1.2763,1.588
16.471351,-0.6130,0.2207,-1.3136,1.466
16.473569,-0.3618,1.0087,-1.2614,1.655
16.483111,0.0609,1.5348,-1.3215,2.026
16.494336,0.7761,1.7587,-1.5182,2.450
16.503761,1.5229,1.8445,-1.6809,2.924
16.513001,2.1317,1.8889,-1.6865,3.310
16.524167,2.6353,1.9759,-1.4353,3.593
16.533593,2.8293,2.0237,-1.0043,3.621
16.545378,2.7259,2.0054,-0.6127,3.439
16.553061,1.9464,2.0700,-0.4128,2.871
16.562938,1.7984,1.9587,-0.3800,2.686
16.574055,1.3055,1.6567,-0.7182,2.228
16.583055,1.5918,1.2473,-0.9506,2.235
16.594835,0.8703,0.8403,-0.9975,1.568
16.604034,0.1961,0.3933,-0.5478,0.702
16.613115,-0.4592,0.1213,0.1661,0.503
16.624021,-0.7595,-0.1544,0.5173,0.932
16.633713,-0.6053,-0.4866,0.2738,0.823
16.645006,0.2222,-1.0933,-0.1519,1.126
16.653407,1.5301,-2.1091,-0.7451,2.710
16.663224,3.2045,-3.6396,-0.9162,4.935
16.673680,4.2643,-5.6676,-0.0608,7.093
16.683403,3.9136,-7.8119,1.4945,8.864
16.693965,2.2481,-9.2021,3.4915,10.096
16.704822,-0.7622,-8.5350,5.1234,9.984
16.715282,-4.0273,-5.5958,5.6054,8.886
16.723382,-6.0572,-1.8172,4.9623,8.038
16.734280,-6.5140,1.5735,3.2496,7.448
16.746598,-5.3654,3.6635,0.4032,6.509
16.752937,-3.3034,4.7263,-2.2030,6.173
16.767458,-1.0416,5.1991,-3.5163,6.362
16.773780,0.9814,5.2602,-3.5698,6.432
16.783073,2.5520,4.8959,-2.6322,6.117
16.793560,3.7150,4.0648,-1.1455,5.625
16.803909,4.1837,2.8893,0.6015,5.120
16.813725,3.8702,1.6426,2.0687,4.686
16.823942,2.8773,0.6148,3.6127,4.659
16.833542,1.0836,-0.2829,5.0347,5.158
16.845006,-0.8162,-0.9103,5.9092,6.034
16.853548,-2.4632,-1.3125,5.8071,6.443
16.863010,-3.5527,-1.4644,4.5645,5.967
16.874130,-4.0351,-1.4571,1.9582,4.716
16.884066,-3.8682,-1.3485,-1.2632,4.287
16.893296,-2.9663,-1.2200,-2.9861,4.382
16.904029,-1.8345,-0.9889,-2.9069,3.577
16.913779,-0.6665,-0.6405,-1.8305,2.051
16.924535,0.5855,-0.3775,-0.6291,0.939
16.933258,1.7410,-0.1687,0.1634,1.757
16.948341,2.5674,0.0949,0.5569,2.629
16.953784,2.8418,0.4295,0.6423,2.945
16.967035,2.3195,0.9393,0.5174,2.555
16.973481,1.5022,1.4039,0.1263,2.060
16.985162,0.8914,1.6184,-0.1028,1.851
16.995083,0.4315,1.6488,-0.2305,1.720
17.004681,0.1566,1.3820,-0.3213,1.427
17.014373,-0.1702,0.9380,-0.5176,1.085
17.024666,-0.2822,0.4654,-0.8138,0.979
17.035426,-0.1082,0.0600,-1.0730,1.080
17.045983,0.1389,-0.1702,-1.0498,1.073
17.055032,0.5443,-0.3210,-0.6879,0.934
17.066028,0.8493,-0.3649,-0.2974,0.971
17.082837,0.9012,-0.2738,0.1093,0.948
17.085144,0.8246,-0.1297,0.4630,0.955
17.103464,0.5653,-0.0110,0.6813,0.885
17.115014,0.3749,0.0332,0.7477,0.837
17.123272,0.1694,-0.0044,0.6069,0.630
17.137137,0.0552,-0.1231,0.3548,0.380
17.147206,0.1966,-0.2550,0.2238,0.392
17.154704,0.3232,-0.3733,0.1715,0.523
17.175071,0.3677,-0.4921,0.1799,0.640
17.175468,0.2346,-0.5026,0.2871,0.625
17.200046,0.0059,-0.3640,0.5202,0.635
17.200372,-0.2481,-0.1311,0.7316,0.784
17.207282,-0.4442,0.1143,0.9383,1.044
17.213115,-0.5150,0.3999,0.7497,0.994
17.223168,-0.2835,0.6988,0.1972,0.779
17.235471,0.3065,0.8069,-0.4708,0.983
17.247585,0.8858,0.6698,-0.8731,1.413
17.253021,1.2198,0.3833,-0.5631,1.397
17.264265,1.1162,0.0154,0.2522,1.144
17.286737,0.5081,-0.2434,0.9734,1.125
17.287083,-0.3986,-0.3116,0.9592,1.084
17.297401,-1.1268,-0.1213,0.3867,1.197
17.303238,-1.5674,0.2050,-0.4712,1.649
17.315723,-1.7205,0.5993,-1.3820,2.287
17.323160,-1.5961,0.9241,-1.9230,2.665
17.333096,-1.0350,1.0309,-2.1700,2.616
17.347498,-0.2527,0.9748,-2.1041,2.333
17.353461,0.3245,0.8235,-1.6398,1.863
17.372175,0.6294,0.6315,-0.9250,1.285
17.373144,0.7042,0.4390,-0.2214,0.859
17.383044,0.3048,0.4092,0.3722,0.632
17.398846,-0.1323,0.2012,0.5706,0.619
17.403053,-0.5676,-0.2389,0.6465,0.893
17.420190,-0.5011,-0.4750,0.6251,0.931
17.424583,-0.5761,-0.5608,0.2317,0.837
17.433007,-0.8205,-0.5915,-0.3169,1.060
17.447694,-0.8251,-0.4718,-0.6936,1.177
17.452956,-0.5894,-0.2562,-0.7201,0.965
17.468890,-0.3856,0.0826,-0.5764,0.698
17.474217,-0.2941,0.3129,-0.4238,0.603
17.497959,-0.2603,0.4890,-0.3461,0.653
17.503664,-0.3232,0.6107,-0.2738,0.743
17.505753,-0.3808,0.6632,-0.3656,0.848
17.514146,-0.4291,0.6185,-0.6728,1.010
17.524031,-0.4422,0.5857,-0.9769,1.222
17.534403,-0.3814,0.6202,-1.2706,1.464
17.548008,-0.2491,0.5998,-1.4940,1.629
17.553367,-0.1581,0.5386,-1.4887,1.591
17.564535,-0.0706,0.5053,-1.3256,1.420
17.573343,-0.0942,0.4041,-1.1278,1.202
17.599920,0.1662,0.3846,-0.8306,0.930
17.600218,0.2612,0.3786,-0.4378,0.635
17.606369,0.2577,0.2639,-0.0344,0.370
17.613989,0.2762,0.2045,0.2686,0.436
17.624106,0.2071,0.1599,0.4566,0.526
17.633993,-0.0713,0.0210,0.6786,0.683
17.646589,0.0007,-0.0898,0.8403,0.845
17.655132,0.0563,-0.2136,0.8331,0.862
17.664840,0.1758,-0.2678,0.7556,0.821
17.673340,0.1965,-0.1573,0.6206,0.670
17.686251,0.0791,-0.1003,0.3586,0.381
17.696787,0.2870,0.1209,0.3542,0.472
17.703406,0.2901,0.2197,-0.0658,0.370
17.718660,0.2932,0.3047,-0.2942,0.515
17.723553,0.3373,0.3349,-0.4902,0.683
17.735530,0.1505,0.3375,-0.5982,0.703
17.750549,-0.2258,0.2172,-0.7013,0.768
17.753477,-0.4780,0.1781,-0.6789,0.849
17.764977,-0.0887,0.1386,-0.5657,0.589
17.774161,0.2882,0.2077,-0.3697,0.513
17.795875,0.4482,0.2220,-0.2811,0.574
17.796314,0.5267,0.2633,-0.2369,0.635
17.804128,0.4147,0.2771,-0.1490,0.521
17.819002,0.2891,0.2364,-0.0203,0.374
17.823996,0.1899,0.2230,0.2004,0.355
17.834761,0.1850,0.2372,0.2666,0.402
17.851553,0.2338,0.2243,0.4102,0.523
17.854922,0.2001,0.0891,0.4561,0.506
17.869747,0.1100,-0.0728,0.4009,0.422
17.895807,0.1260,-0.0840,0.3356,0.368
17.896146,0.1534,-0.1079,0.1239,0.225
17.900515,0.3025,-0.1043,-0.0664,0.327
17.905685,0.4785,-0.0326,-0.1897,0.516
17.916940,0.5724,0.0801,-0.1895,0.608
17.931709,0.6653,0.1929,-0.3097,0.759
17.948164,0.6537,0.2697,-0.3521,0.790
17.953481,0.6976,0.3159,-0.3439,0.839
17.971783,0.7788,0.3082,-0.3191,0.896
17.973362,0.8020,0.2873,-0.3831,0.934
17.984469,0.7264,0.2532,-0.4250,0.879
18.009803,0.5120,0.2602,-0.3771,0.687
18.010238,0.2288,0.3078,-0.2292,0.447
18.018370,-0.0116,0.3139,-0.0400,0.317
18.023537,-0.1391,0.2783,0.0110,0.311
18.033030,-0.1396,0.1738,0.0321,0.225
18.052286,0.0677,0.0005,0.0910,0.113
18.053014,0.2092,-0.1732,0.3513,0.444
18.069782,0.2302,-0.3065,0.4872,0.620
18.074092,0.1447,-0.3310,0.5236,0.636
18.083299,0.0354,-0.2470,0.4848,0.545
18.113689,0.0396,-0.1089,0.3970,0.414
18.114026,0.0616,0.0151,0.3156,0.322
18.114168,0.0998,0.1253,0.1611,0.227
18.123386,0.1250,0.1264,0.0453,0.183
18.134168,0.1089,0.1139,0.0251,0.160
18.148432,0.0648,0.1423,0.0196,0.158
18.154003,-0.0067,0.1979,0.0561,0.206
18.165677,0.0173,0.2398,0.0395,0.244
18.173071,0.0821,0.2544,0.0384,0.270
18.183398,0.1874,0.2281,0.1753,0.343
18.209734,0.2647,0.1474,0.2594,0.399
18.210210,0.2861,0.1350,0.2766,0.420
18.215638,0.2791,0.1091,0.2132,0.368
18.223942,0.1490,0.0969,0.0147,0.178
18.234096,-0.0078,0.0710,-0.0463,0.085
18.251932,-0.1093,0.0857,-0.0243,0.141
18.253578,-0.0738,0.0867,0.0392,0.120
18.267727,0.0032,0.0875,0.1028,0.135
18.274095,0.1622,0.0611,0.0850,0.193
18.284704,0.2534,0.0482,0.0539,0.264
18.321758,0.2221,0.0898,-0.0314,0.242
18.322167,0.0682,0.1723,-0.0485,0.192
18.322375,-0.0448,0.2819,-0.1060,0.304
18.327676,-0.0891,0.3098,-0.1762,0.367
18.333894,-0.0781,0.2693,-0.2048,0.347
18.350852,-0.0525,0.2015,-0.0966,0.230
18.353853,-0.0400,0.1200,-0.0684,0.144
18.368684,-0.0410,0.1201,0.0156,0.128
18.374729,0.1217,0.2700,0.2902,0.415
18.384752,-0.1919,0.3381,-0.0342,0.390
18.419560,-0.0820,0.0382,0.2402,0.257
18.420057,0.1514,-0.3434,0.3228,0.495
18.420409,0.1265,-0.1804,0.3639,0.425
18.423418,0.1016,0.0099,0.3363,0.351
18.433970,0.0900,0.0778,0.1975,0.231
18.450646,0.1185,0.1594,-0.0129,0.199
