time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.076126,1.2131,0.7595,-0.4529,1.501
11.085665,0.9291,1.0080,-0.6572,1.520
11.094986,0.8312,1.3286,-0.9719,1.844
11.105300,0.8400,1.6124,-1.0513,2.100
11.115091,0.6901,1.9530,-0.9271,2.269
11.128366,0.3206,2.3753,-0.6484,2.483
11.134684,-0.0874,2.7422,-0.4656,2.783
11.144272,-0.4617,3.1210,-0.3813,3.178
11.155010,-0.6587,3.4838,-0.5057,3.581
11.166265,-0.7360,3.8982,-0.5399,4.004
11.176564,-0.4988,4.0914,-0.4707,4.148
11.185724,-0.4036,4.1734,-0.4591,4.218
11.194857,-0.4581,4.1448,-0.4905,4.199
11.205169,-0.4343,4.0465,-0.4029,4.090
11.214238,-0.3487,3.9468,-0.6864,4.021
11.229596,-0.4443,3.8183,-1.1764,4.020
11.234596,-0.3387,3.6607,-1.5716,3.998
11.245461,-0.0358,3.4201,-1.7052,3.822
11.255769,0.5245,2.9211,-1.6787,3.410
11.265873,1.1837,2.3288,-1.1464,2.853
11.275809,1.6916,1.5618,-0.4528,2.346
11.287832,1.6696,0.9212,0.0676,1.908
11.296195,1.2391,0.4498,0.3423,1.362
11.306536,0.6348,0.0630,0.2288,0.678
11.315597,0.3258,-0.1603,0.0012,0.363
11.329038,0.1793,-0.2206,-0.2018,0.349
11.335533,0.1123,-0.2811,-0.2848,0.416
11.345645,-0.0944,-0.2465,-0.1576,0.307
11.356402,-0.4891,-0.2674,-0.0690,0.562
11.366637,-1.0270,-0.2762,0.0111,1.064
11.385096,-1.5848,-0.1911,-0.1096,1.600
11.394914,-1.9870,-0.0575,-0.5070,2.051
11.405689,-2.1433,0.1683,-1.1272,2.427
11.415198,-2.0449,0.4185,-1.7588,2.729
11.430476,-1.7303,0.6397,-2.2661,2.922
11.435028,-1.1249,0.8325,-2.4621,2.832
11.444245,-0.3409,0.8879,-2.1599,2.360
11.454884,0.2765,0.7931,-1.6187,1.824
11.465409,0.6013,0.5485,-1.1357,1.397
11.474880,0.7813,0.2363,-0.7809,1.130
11.486072,0.5715,-0.2935,-0.6387,0.906
11.494229,0.3816,-0.8912,-0.5759,1.128
11.505402,0.0882,-1.5019,-0.4315,1.565
11.514811,-0.2857,-1.9339,-0.0191,1.955
11.527271,-1.2447,-2.2818,0.7093,2.694
11.534321,-2.5847,-2.6809,1.3868,3.974
11.544359,-3.2403,-3.3375,2.0211,5.072
11.555339,-2.7851,-4.0625,2.2153,5.401
11.565015,-1.9446,-4.8286,1.4369,5.400
11.576918,-0.9410,-5.0770,0.4346,5.182
11.586202,0.1533,-4.4529,-0.0088,4.456
11.594391,1.2690,-3.2150,0.3261,3.472
11.605140,2.2027,-2.1532,1.3424,3.360
11.614266,2.4593,-1.5389,2.6093,3.902
11.627157,2.2222,-0.7164,3.1389,3.912
11.635373,1.2017,0.1204,3.0062,3.240
11.645123,0.1122,0.7382,2.5992,2.704
11.655163,-0.8701,0.9601,2.2339,2.582
11.665497,-1.4638,0.8142,1.9998,2.609
11.674587,-1.6238,0.2586,2.0500,2.628
11.685978,-1.1822,-0.3945,2.0150,2.369
11.695188,-0.3704,-0.9410,1.4177,1.741
11.705419,0.5933,-1.2992,0.8032,1.639
11.715699,1.6137,-1.4687,0.9248,2.370
11.728566,2.5133,-1.4221,1.4167,3.217
11.734454,2.8542,-1.1449,1.4773,3.412
11.744237,2.3899,-0.6497,1.1384,2.726
11.755308,1.4052,-0.0990,0.6210,1.540
11.765985,0.4307,0.3442,0.1841,0.581
11.774937,-0.3167,0.7210,-0.1062,0.795
11.785546,-0.6608,1.0174,-0.5120,1.317
11.794320,-0.6837,1.2223,-1.0209,1.733
11.805451,-0.4389,1.4321,-1.3676,2.028
11.814924,0.0880,1.6598,-1.4602,2.212
11.828443,0.6038,1.8747,-1.2580,2.337
11.834957,1.1393,1.9800,-0.8205,2.427
11.844269,1.3448,1.9347,-0.3776,2.386
11.855204,1.2803,1.9425,-0.0376,2.327
11.864714,1.2942,2.0853,0.1132,2.457
11.876744,1.2178,2.4447,-0.0248,2.731
11.886719,0.9527,2.9259,-0.3021,3.092
11.895072,0.7801,3.3934,-0.4864,3.516
11.905352,0.6670,3.6709,-0.5367,3.769
11.914665,0.5551,3.9355,-0.3882,3.993
11.928048,0.5683,3.9683,-0.3038,4.020
11.935668,0.1437,4.0132,-0.1341,4.018
11.944219,-0.3192,4.1246,-0.1623,4.140
11.955418,-0.5691,3.5532,0.0097,3.599
11.965525,-0.5087,2.9390,-0.4083,3.010
11.975782,-0.4007,2.2283,-0.6644,2.360
11.985726,-0.2204,1.7082,-0.7543,1.880
11.994225,-0.3101,1.2964,-0.7970,1.553
12.005924,-0.5809,0.8975,-0.9247,1.413
12.015146,-0.9364,0.5114,-0.8217,1.347
12.032335,-1.0958,0.0971,-0.4912,1.205
12.034573,-0.9250,-0.2630,-0.3195,1.013
12.044302,-0.3245,-0.5815,-0.3489,0.752
12.055126,0.5470,-0.8976,-0.3599,1.111
12.064945,1.5916,-1.2495,-0.2829,2.043
12.075978,2.8315,-1.7181,-0.2834,3.324
12.085773,3.8293,-2.0590,-0.3656,4.363
12.094283,4.3293,-2.1236,-0.5446,4.853
12.105944,4.0543,-1.8049,-0.7380,4.499
12.115792,2.9532,-1.2550,-1.0127,3.365
12.129855,1.3915,-0.5028,-1.3697,2.016
12.136016,-0.0333,0.0432,-1.5918,1.593
12.145387,-0.9779,0.2608,-1.6895,1.969
12.155875,-1.3031,0.0141,-1.8348,2.251
12.165743,-0.9666,-0.6144,-1.7375,2.081
12.176164,-0.2000,-1.5566,-1.2877,2.030
12.186122,0.3439,-2.6906,-0.1105,2.715
12.196106,0.6939,-3.7993,1.1301,4.024
12.206362,0.8445,-4.8693,1.7328,5.237
12.216492,0.6599,-5.7239,1.4323,5.937
12.231523,-0.0460,-6.1303,1.0256,6.216
12.236059,-0.8559,-5.7617,1.2732,5.962
12.246085,-1.3159,-5.0266,1.2351,5.341
12.265048,-1.8642,-4.1579,0.7652,4.620
12.274843,-2.1474,-3.2068,0.2819,3.870
12.285624,-2.0642,-2.2696,0.1106,3.070
12.295087,-2.0614,-1.3056,0.2903,2.457
12.304611,-2.2838,-0.4648,0.3852,2.362
12.314877,-2.4287,0.2646,0.4196,2.479
12.336430,-2.4316,0.7204,0.6631,2.621
12.336916,-2.4282,0.9420,1.1362,2.842
12.347422,-2.2599,0.6972,1.5606,2.833
12.354282,-2.0966,0.0406,1.6115,2.645
12.365623,-1.8617,-0.5639,0.5617,2.025
12.376607,-1.5256,-0.8554,-0.9160,1.974
12.385946,-1.1268,-0.9157,-1.6226,2.177
12.395010,-1.4802,-0.5401,-1.2963,2.040
12.405312,-0.1668,-0.6275,-0.4362,0.782
12.415122,0.8098,-0.6054,0.3712,1.077
12.426649,1.2299,-0.3916,0.7164,1.476
12.434949,1.2139,0.0037,0.2996,1.250
12.444951,1.0897,0.5268,-0.3996,1.275
12.455302,1.1044,0.9740,-1.0753,1.823
12.464796,1.0933,1.3743,-1.5254,2.326
12.476531,1.0062,1.7138,-1.5662,2.530
12.485847,0.7342,2.0009,-1.3799,2.539
12.494572,0.3494,2.3966,-1.1429,2.678
12.504276,-0.1015,2.8451,-0.8452,2.970
12.514476,-0.4844,3.3604,-0.7891,3.486
12.525276,-0.4051,3.8460,-1.0306,4.002
12.534880,-0.1581,4.0434,-1.3002,4.250
12.544231,0.5131,4.1164,-1.1980,4.318
12.554746,1.0021,4.1063,-0.6505,4.277
12.565234,1.0323,3.9719,-0.0795,4.105
12.574373,1.0797,3.8358,0.4279,4.008
12.585505,1.1021,3.6302,0.5851,3.839
12.595057,1.0716,3.3828,0.4362,3.575
12.605625,0.8642,3.2165,0.1964,3.336
12.614297,0.7366,2.9545,0.0100,3.045
12.629170,0.6177,2.5839,-0.1655,2.662
12.635191,0.6124,2.1194,-0.4467,2.251
12.644986,0.6226,1.6297,-0.5153,1.819
12.655260,0.6804,1.1028,-0.3701,1.348
12.665033,0.6382,0.6062,-0.2044,0.904
12.674999,0.3763,0.1778,-0.2300,0.476
12.686458,-0.0269,-0.0749,-0.4787,0.485
12.694941,-0.3791,-0.2475,-0.8100,0.928
12.705581,-0.7575,-0.1906,-1.0010,1.270
12.714345,-1.0247,0.0001,-1.0010,1.432
12.725437,-1.1337,0.3255,-0.7799,1.414
12.735354,-1.0237,0.6231,-0.5198,1.306
12.744424,-0.7606,0.6885,-0.3034,1.070
12.755201,-0.4380,0.5485,-0.3212,0.772
12.766051,-0.1654,0.3257,-0.5998,0.702
12.776058,0.1102,0.0614,-0.8786,0.888
12.785756,0.2645,-0.1217,-0.9783,1.021
12.794939,0.3094,-0.2506,-1.1957,1.260
12.805034,0.3382,-0.2840,-1.3516,1.422
12.814281,0.4445,-0.2763,-1.2964,1.398
12.833174,0.5321,-0.2817,-1.1687,1.315
12.834174,0.7385,-0.3685,-1.0939,1.370
12.844966,0.6540,-0.4821,-1.0859,1.356
12.855465,0.4463,-0.6886,-0.8727,1.198
12.865300,0.2257,-1.0837,-0.3882,1.173
12.875285,-0.1276,-1.8855,0.2956,1.913
12.885481,-0.8556,-3.2985,0.9803,3.546
12.894978,-1.9963,-4.5757,1.5040,5.214
12.905237,-3.3602,-5.3925,1.6941,6.576
12.916314,-4.2371,-5.8313,1.3230,7.329
12.930499,-3.8170,-5.9459,0.6957,7.100
12.935300,-2.4505,-5.5850,0.0906,6.100
12.944849,-0.7058,-4.6924,-0.0405,4.745
12.955084,0.8819,-3.4037,0.5496,3.559
12.966157,1.8223,-1.8684,1.4376,2.980
12.974830,2.2627,-0.4943,2.1094,3.133
12.985973,2.1865,0.6923,2.1761,3.162
12.996251,1.8413,1.4315,2.1054,3.142
13.011018,1.3942,1.7493,2.3810,3.267
13.014773,0.8438,1.5776,2.8675,3.380
13.025658,0.2262,1.0259,3.3837,3.543
13.036067,-0.1769,0.1765,3.5290,3.538
13.045813,-0.3626,-0.6592,3.2725,3.358
13.056195,-0.2417,-1.1024,2.7636,2.985
13.065980,0.0854,-1.1145,2.1708,2.442
13.076425,0.4743,-0.7774,1.6781,1.909
13.087483,0.8431,-0.2264,1.2614,1.534
13.097111,1.1366,0.4030,0.7998,1.447
13.106481,1.2846,1.0033,0.3643,1.670
13.125870,1.2408,1.5750,-0.0405,2.005
13.135699,1.2640,1.9702,-0.2825,2.358
13.144289,1.3548,2.1759,-0.6613,2.647
13.155378,1.5157,2.1079,-1.0172,2.788
13.165719,0.9837,2.2232,-1.2100,2.716
13.175112,0.4508,2.4226,-1.2381,2.758
13.185299,-0.2539,2.7455,-0.9968,2.932
13.195053,-0.3636,3.0963,-0.9621,3.263
13.205424,-0.6877,3.4873,-0.8374,3.652
13.214845,-0.5748,3.5091,-0.7248,3.629
13.225146,-0.2086,3.3115,-0.5739,3.367
13.235166,0.4341,2.8405,-0.4119,2.903
13.244357,0.9721,2.4504,-0.3471,2.659
13.254794,1.4305,2.1415,-0.2697,2.589
13.264167,1.5755,1.9958,-0.2620,2.556
13.274902,1.4616,1.8768,-0.2029,2.387
13.285269,1.1026,1.7028,-0.1873,2.037
13.297078,0.7557,1.5287,-0.2275,1.720
13.304880,0.4182,1.3817,-0.3255,1.480
13.314151,0.1376,1.2481,-0.5675,1.378
13.325402,-0.0861,1.1151,-0.8390,1.398
13.334776,-0.1690,0.9834,-0.9709,1.392
13.351923,-0.0104,0.8800,-0.9875,1.323
13.354207,0.1497,0.8726,-0.9980,1.334
13.365951,0.2321,0.9059,-0.9648,1.344
13.376947,0.1834,0.9388,-0.7403,1.210
13.385329,0.0572,0.9308,-0.5811,1.099
13.394753,-0.3894,0.8275,-0.4583,1.023
13.404331,-0.7532,0.6966,-0.1812,1.042
13.414255,-1.1840,0.5241,0.1928,1.309
13.431145,-1.5688,0.3227,0.4293,1.658
13.435506,-1.8118,0.1602,0.4438,1.872
13.446646,-1.6726,-0.0997,0.1402,1.681
13.456487,-0.9157,-0.4696,-0.2204,1.052
13.464851,0.0822,-0.8670,-0.5000,1.004
13.474183,0.9884,-1.1685,-0.7396,1.700
13.485223,1.7325,-1.2515,-0.8037,2.283
13.494725,2.1909,-1.1289,-0.8817,2.618
13.506944,2.4146,-0.9501,-0.9988,2.780
13.538432,2.2905,-0.7959,-1.2471,2.727
13.539054,1.9261,-0.7475,-1.4861,2.545
13.539325,1.5008,-0.8596,-1.5351,2.313
13.546597,1.2761,-1.2284,-1.2183,2.150
13.554860,1.2807,-1.8825,-0.3516,2.304
13.566065,1.2170,-2.7961,0.6206,3.112
13.576543,0.8060,-3.9163,1.5670,4.294
13.585132,-0.1700,-4.8900,2.3308,5.420
13.594672,-1.4350,-5.5543,2.8387,6.401
13.604253,-2.4764,-5.8676,3.1086,7.087
13.614311,-3.1561,-5.5841,2.8037,7.000
13.630888,-3.3136,-4.6895,1.8759,6.041
13.635633,-2.6715,-3.5510,0.6715,4.494
13.646774,-1.5327,-2.3178,-0.1099,2.781
13.657597,-0.5421,-1.1667,-0.1411,1.294
13.673203,-0.2971,-0.1799,0.3706,0.508
13.676826,-0.8364,0.6560,0.7023,1.274
13.685574,-1.5871,1.1070,0.8031,2.095
13.697634,-2.1003,1.0923,0.9574,2.554
13.704734,-2.3556,0.3947,1.1433,2.648
13.716052,-2.8741,-0.5906,1.2403,3.186
13.727460,-3.4818,-1.4816,1.0201,3.919
13.738593,-3.8575,-2.0872,0.7136,4.444
13.744599,-3.6781,-2.2033,0.5474,4.322
13.763234,-3.0918,-1.8985,0.4644,3.658
13.766095,-2.2326,-1.3637,0.3141,2.635
13.789827,-1.2083,-0.7084,0.0689,1.402
13.790399,-0.2515,-0.0954,-0.2559,0.371
13.794277,0.6724,0.3675,-0.5369,0.936
13.819198,1.4455,0.8870,-0.7875,1.870
13.821561,1.9426,1.3961,-0.9931,2.590
13.833137,2.1780,1.8606,-1.0414,3.048
13.834594,2.0786,2.3501,-1.1240,3.333
13.844458,1.8443,2.7656,-1.3870,3.602
13.860573,1.5969,3.1338,-1.4381,3.800
13.866117,1.1225,3.4939,-1.1445,3.844
13.875831,0.7542,3.8710,-0.9299,4.052
13.884666,0.2841,4.1537,-0.8622,4.252
13.894850,-0.2202,4.4479,-0.6985,4.508
13.911974,-0.3427,4.5747,-0.6188,4.629
13.915555,-0.4999,4.5605,-0.6787,4.638
13.931185,-0.5342,4.4450,-0.7282,4.536
13.936109,-0.4148,4.2685,-0.7812,4.359
13.945846,-0.1356,4.1276,-0.8649,4.219
13.958232,0.2893,3.8341,-0.8978,3.948
13.965997,0.6864,3.4280,-0.4856,3.530
13.975752,0.9170,2.9504,-0.0908,3.091
13.986295,1.2295,2.3765,0.0565,2.676
14.004820,1.3330,1.7773,-0.0566,2.222
14.038118,1.1386,1.2002,-0.3775,1.697
14.042692,0.9122,0.6994,-0.6793,1.335
14.045244,0.6433,0.1758,-0.8377,1.071
14.046242,0.4729,-0.2906,-0.8281,0.997
14.054339,0.1823,-0.5770,-0.7724,0.981
14.073070,-0.0579,-0.6445,-0.8358,1.057
14.075174,-0.0904,-0.5223,-1.0062,1.137
14.085471,0.0434,-0.2784,-0.9973,1.036
14.094545,0.2895,0.0329,-0.8763,0.923
14.104283,0.6199,0.2343,-0.5777,0.879
14.114893,0.7344,0.2851,-0.1571,0.803
14.134783,0.5114,0.1852,0.0726,0.549
14.135550,-0.0744,0.0431,0.0020,0.086
14.163854,-0.7746,-0.1145,-0.3423,0.855
14.164164,-1.2588,-0.2064,-0.8507,1.533
14.164568,-1.4704,-0.2059,-1.1000,1.848
14.174212,-1.3695,-0.2080,-1.1573,1.805
14.184316,-0.9334,-0.2118,-1.0769,1.441
14.194396,-0.2910,-0.2572,-0.8594,0.943
14.204121,0.3891,-0.3839,-0.6693,0.864
14.214352,0.9416,-0.5507,-0.4399,1.176
14.225457,1.2987,-0.7304,-0.1855,1.502
14.234193,1.2435,-0.9775,-0.2452,1.601
14.248279,0.7903,-1.4421,-0.5347,1.729
14.254333,0.2069,-2.1912,-0.4000,2.237
14.264122,-0.5648,-3.3603,0.1569,3.411
14.274158,-1.5088,-4.6640,0.7164,4.954
14.285453,-2.8025,-5.5601,1.1908,6.339
14.295129,-4.0024,-5.7913,1.2142,7.144
14.305441,-4.2210,-5.4809,0.8059,6.965
14.314298,-3.3248,-4.7234,0.2577,5.782
14.325120,-1.8115,-3.7354,-0.0045,4.151
14.334194,-0.1379,-2.7468,0.2520,2.762
14.344785,1.0851,-1.6763,0.8765,2.181
14.354354,1.9114,-0.6055,1.3888,2.439
14.364255,1.7683,0.1931,1.4861,2.318
14.374623,1.7431,1.2784,1.8907,2.872
14.385577,1.0871,1.7237,2.0285,2.875
14.394688,0.6047,1.8557,2.3465,3.052
14.404653,0.3312,1.5800,2.6397,3.094
14.418428,0.0418,1.1430,2.6609,2.896
14.424861,-0.0350,0.4494,2.3538,2.397
14.434396,-0.0585,-0.1484,1.8819,1.889
14.444148,0.0491,-0.4757,1.4275,1.505
14.455268,0.2161,-0.4517,1.0743,1.185
14.464164,0.3761,-0.1582,0.9435,1.028
14.474257,0.4888,0.2823,0.8852,1.050
14.484774,0.4574,0.7614,0.7363,1.154
14.494186,0.3207,1.3074,0.4999,1.436
14.504665,0.2732,1.7980,0.2062,1.830
14.514694,0.3979,2.1519,-0.0610,2.189
14.525716,0.5685,2.3972,-0.3163,2.484
14.534343,0.7255,2.3847,-0.4139,2.527
14.544627,1.0963,2.2412,-0.5419,2.553
14.554221,1.4020,2.1038,-0.7169,2.628
14.564436,1.5601,2.0119,-0.9065,2.702
14.574570,1.5351,2.0991,-0.8186,2.726
14.584177,1.3580,2.3098,-0.7410,2.780
14.594888,1.0700,2.4943,-0.8636,2.848
14.608058,0.9304,2.5027,-0.9406,2.831
14.614178,1.0202,2.3897,-0.9036,2.751
14.626336,1.2396,2.1423,-0.7800,2.595
14.634453,1.3545,1.7879,-0.7472,2.364
14.645522,1.3373,1.4488,-0.8056,2.130
14.654533,1.2581,1.2879,-0.8875,2.007
14.664689,1.0941,1.2089,-0.8168,1.824
14.674214,0.8372,1.1834,-0.7042,1.612
14.684249,0.6003,1.1429,-0.5506,1.403
14.694358,0.4255,1.0466,-0.6005,1.279
14.705519,0.2716,0.8949,-0.8665,1.275
14.714397,0.0966,0.8108,-1.2116,1.461
14.727318,0.0492,0.8080,-1.4854,1.692
14.734776,0.0606,0.8870,-1.6324,1.859
14.744781,0.0219,0.9525,-1.6104,1.871
14.755241,0.0160,0.9910,-1.4453,1.752
14.766356,-0.0647,1.1657,-1.0560,1.574
14.774919,-0.3538,1.3260,-0.4876,1.456
14.786159,-0.9700,1.3619,0.1996,1.684
14.795468,-1.6903,1.2181,0.6202,2.174
14.806343,-2.3059,0.9350,0.8958,2.645
14.816315,-2.8547,0.5935,1.0082,3.085
14.827010,-2.5776,0.0708,0.8883,2.727
14.835616,-1.5132,-0.5365,0.6232,1.722
14.851600,-0.3000,-1.0771,0.2999,1.158
14.857023,1.0090,-1.3184,-0.1260,1.665
14.874484,2.2692,-1.2793,-0.7501,2.711
14.885770,2.9512,-0.9692,-1.4011,3.408
14.894264,3.2126,-0.4775,-1.9188,3.772
14.904737,3.1521,0.0622,-2.1559,3.819
14.915147,2.9189,0.5270,-2.1912,3.688
14.941034,2.6153,0.7645,-2.1251,3.455
14.941538,2.3621,0.7595,-2.0005,3.187
14.944197,1.9480,0.3869,-1.7127,2.623
14.954177,1.2732,-0.0440,-0.9195,1.571
14.964819,0.4528,-0.4794,0.0861,0.665
14.976490,-0.2305,-1.0826,0.7582,1.342
14.984139,-1.0130,-1.8803,1.3794,2.543
14.994278,-1.9486,-2.8305,2.0287,3.991
15.005703,-3.2324,-3.8241,2.1985,5.469
15.018561,-4.0174,-4.9273,1.4348,6.517
15.026961,-3.2691,-6.1944,0.4817,7.021
15.034848,-2.4047,-7.3806,0.3099,7.769
15.045269,-1.2334,-7.9279,1.0398,8.090
15.055347,-0.4976,-7.5509,2.9625,8.127
15.064213,-0.5518,-6.0733,4.4658,7.559
15.077779,-1.4060,-3.9853,4.1274,5.907
15.085422,-2.3764,-2.1722,2.7496,4.234
15.095331,-3.1175,-0.8503,1.4206,3.530
15.105056,-3.5148,-0.0879,0.3994,3.539
15.114816,-3.7988,0.2232,-0.0527,3.806
15.126039,-3.9359,0.1380,-0.1512,3.941
15.134549,-3.8154,-0.2206,-0.1075,3.823
15.145451,-3.5686,-0.5408,-0.0655,3.610
15.155113,-3.2442,-0.8105,0.1477,3.347
15.166349,-2.9170,-1.0037,0.3846,3.109
15.175516,-2.5964,-0.9840,0.4393,2.811
15.184754,-2.1637,-0.6818,0.3513,2.296
15.194980,-1.4145,-0.3262,0.0542,1.453
15.205328,-0.5167,0.0576,-0.1780,0.550
15.214384,0.2974,0.3606,-0.2843,0.547
15.229364,0.7662,0.7887,-0.5499,1.229
15.234270,1.1401,1.2000,-0.9012,1.885
15.245334,1.5380,1.5825,-1.0965,2.464
15.258669,1.7301,2.1091,-0.9915,2.903
15.265818,1.7112,2.6549,-0.8466,3.270
15.279346,1.5070,3.2069,-0.7963,3.632
15.284649,1.2345,3.7493,-0.7162,4.012
15.295257,0.8993,4.2262,-0.5928,4.361
15.304617,0.6823,4.6361,-0.4949,4.712
15.316564,0.4947,4.9496,-0.4120,4.991
15.325648,0.4255,5.0829,-0.4274,5.119
15.334209,0.5996,4.9542,-0.6614,5.034
15.346395,0.6911,4.7129,-0.7747,4.826
15.355048,0.8499,4.3859,-0.7019,4.522
15.365433,0.9779,4.0010,-0.4175,4.140
15.375974,1.0698,3.5870,-0.3144,3.756
15.386143,1.2727,3.2811,-0.3496,3.537
15.394321,1.4078,2.9613,-0.4818,3.314
15.405261,1.5126,2.6012,-0.4790,3.047
15.414337,1.7199,2.1746,-0.4224,2.805
15.427348,1.7657,1.5879,-0.4338,2.414
15.434640,1.5350,1.0688,-0.4647,1.927
15.444844,1.2958,0.5564,-0.5958,1.531
15.454176,1.0614,-0.0083,-0.5739,1.207
15.464194,0.7266,-0.6129,-0.6175,1.134
15.474873,0.2300,-0.9730,-0.8056,1.284
15.486065,-0.1363,-1.0215,-0.9586,1.407
15.494886,-0.3300,-0.7317,-0.9567,1.249
15.505275,-0.3660,-0.3760,-0.7892,0.948
15.514387,-0.4066,-0.0226,-0.5941,0.720
15.528123,-0.4668,0.2197,-0.4278,0.670
15.535544,-0.5341,0.4601,-0.5087,0.869
15.545262,-0.6439,0.6568,-0.9316,1.309
15.554429,-0.7926,0.7821,-1.1623,1.610
15.564560,-0.9788,0.9176,-1.3349,1.893
15.576467,-1.0671,0.9816,-1.5152,2.097
15.585332,-0.8291,1.0836,-1.7160,2.192
15.595873,-0.4344,1.1838,-1.8962,2.277
15.606612,0.0576,1.3239,-1.8910,2.309
15.616680,0.5607,1.3142,-1.6603,2.190
15.627416,0.8941,1.0327,-1.2608,1.859
15.635366,1.0453,0.5880,-1.0344,1.584
15.655322,1.1105,-0.0065,-0.9813,1.482
15.655904,1.2348,-0.5861,-0.7633,1.566
15.666241,1.0965,-1.2032,-0.4392,1.686
15.683143,0.4225,-1.8709,-0.0544,1.919
15.686832,-0.5310,-2.8332,0.6833,2.962
15.698395,-1.4704,-4.3772,1.5924,4.884
15.714864,-2.5656,-6.1402,2.0764,6.971
15.717386,-3.7543,-7.1841,1.5302,8.249
15.732109,-4.2035,-7.1015,0.5640,8.272
15.766988,-3.2677,-6.3867,-0.1912,7.177
15.767757,-1.4838,-5.4255,-0.5059,5.647
15.768244,0.5666,-4.3131,-0.0723,4.351
15.774902,1.7123,-3.1858,1.1507,3.795
15.785283,1.9143,-1.9486,2.1677,3.487
15.797498,1.6743,-0.8325,2.5048,3.126
15.804839,1.3441,-0.0548,2.5529,2.886
15.815436,1.0178,0.1937,2.6972,2.889
15.832142,0.6965,0.0216,2.8788,2.962
15.835568,0.3759,-0.3526,3.1860,3.227
15.848644,0.1900,-0.7655,3.3648,3.456
15.854716,0.2377,-1.1374,3.0583,3.272
15.880861,0.4485,-1.3458,2.2845,2.689
15.881307,0.8164,-1.2026,1.4432,2.048
15.884559,1.0530,-0.8322,0.9557,1.648
15.894965,1.1205,-0.2751,0.8322,1.423
15.905139,1.0464,0.2788,0.8544,1.379
15.914473,0.7619,0.8031,0.7240,1.323
15.933001,0.3477,1.2713,0.3873,1.374
15.936361,0.0208,1.6979,-0.1697,1.706
15.948582,-0.0003,1.9739,-0.7296,2.104
15.954663,0.2445,2.1723,-0.9679,2.391
15.972549,0.7066,2.3776,-1.0846,2.707
15.980874,1.2842,2.5605,-1.0721,3.059
15.985492,1.8407,2.8143,-0.9409,3.492
15.997718,2.0085,3.1787,-0.6699,3.819
16.005395,2.1408,3.5164,-0.4280,4.139
16.015803,2.2115,3.8678,-0.2581,4.463
16.030202,2.2485,4.1646,-0.1723,4.736
16.034164,2.1128,4.3663,-0.1163,4.852
16.045849,1.9605,4.4052,-0.1729,4.825
16.054614,1.4401,4.3076,-0.4519,4.564
16.068657,1.1852,4.2899,-0.5058,4.479
16.077920,1.2082,4.1203,-0.4306,4.315
16.085614,0.9369,3.8258,-0.2660,3.948
16.099279,0.3792,3.3112,-0.3616,3.352
16.105315,-0.1662,2.8619,-0.6634,2.942
16.116580,-0.5976,2.3560,-1.0058,2.630
16.131685,-0.7792,1.7947,-1.1266,2.258
16.134501,-0.8080,1.1388,-0.8565,1.638
16.147633,-0.8539,0.4447,-0.4727,1.073
16.155346,-1.1265,-0.3158,-0.1729,1.183
16.180484,-1.4990,-0.8847,-0.1926,1.751
16.181110,-1.7732,-1.2762,-0.4378,2.228
16.184988,-1.7227,-1.4493,-0.7437,2.371
16.195329,-1.4731,-1.4446,-1.1077,2.342
16.206019,-0.8684,-1.2754,-1.4730,2.133
16.214142,-0.1489,-0.8331,-1.6262,1.833
16.232210,0.5176,-0.2274,-1.6824,1.775
16.235316,0.9820,0.2554,-1.4272,1.751
16.261369,1.3292,0.5062,-1.0384,1.761
16.261869,1.3679,0.4571,-0.7200,1.612
16.266178,1.0109,0.2724,-0.6750,1.246
16.278858,0.5039,0.1023,-0.8061,0.956
16.285333,0.0916,0.0968,-0.9476,0.957
16.298462,-0.1969,0.4057,-1.0578,1.150
16.305273,-0.4257,0.9604,-1.2187,1.609
16.315250,-0.6036,1.4336,-1.2790,2.014
16.333327,-0.4690,1.7974,-1.2555,2.242
16.334093,0.0354,1.8331,-0.9912,2.084
16.347666,0.6649,1.5405,-0.5028,1.752
16.354688,1.3504,0.7291,-0.0363,1.535
16.370981,1.9126,-0.4372,0.3279,1.989
16.379772,2.0911,-1.4678,0.4143,2.588
16.385271,1.5584,-2.0221,0.3592,2.578
16.398559,1.1161,-1.9639,0.4169,2.297
16.405164,1.2340,-1.9333,0.7470,2.412
16.415562,1.1854,-2.0395,1.5586,2.827
16.433205,1.2595,-2.3785,2.0997,3.414
16.436997,0.9329,-3.2775,2.0380,3.971
16.448433,0.1727,-4.2461,1.5719,4.531
16.455126,-0.8881,-5.1069,0.9556,5.271
16.470284,-1.9273,-5.5733,0.5360,5.921
16.478994,-3.3846,-5.6720,0.3563,6.615
16.486528,-3.6660,-5.4982,0.3608,6.618
16.497646,-3.3212,-5.1748,0.6815,6.187
16.515708,-2.6462,-4.7297,1.0421,5.519
16.516543,-1.9417,-4.0944,1.4975,4.773
16.532745,-1.7646,-3.3510,2.0615,4.312
16.535462,-1.8918,-2.4183,2.4841,3.949
16.546858,-2.3537,-1.2703,2.4103,3.600
16.573505,-2.7923,-0.2887,1.9788,3.435
16.573814,-3.0798,0.5263,1.4232,3.433
16.579138,-3.2054,0.8743,1.0811,3.494
16.597471,-2.8461,0.6186,0.8138,3.024
16.605109,-2.4003,0.0977,0.7521,2.517
