time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.003245,-0.0892,0.1682,0.0053,0.190
0.005757,-0.0603,0.1410,0.0604,0.165
0.019408,0.0093,0.1683,0.0744,0.184
0.023162,-0.0165,0.1684,0.0746,0.185
0.036499,-0.0425,0.1685,-0.1024,0.202
0.042926,-0.0549,0.1958,-0.1295,0.241
0.053521,-0.0132,0.2231,-0.0885,0.240
0.061641,0.0282,0.2367,0.0207,0.239
0.072522,0.0559,0.1959,0.1027,0.228
0.081736,0.0018,0.1141,0.1030,0.154
0.093144,-0.0115,0.0733,0.0761,0.106
0.101681,-0.0657,0.0733,0.1171,0.153
0.112980,-0.0790,0.1006,0.1032,0.164
0.122493,-0.0651,0.1143,0.0621,0.145
0.132526,0.0033,0.1416,0.0073,0.142
0.148814,0.0444,0.1552,-0.0066,0.162
0.152542,0.0446,0.1825,-0.0342,0.191
0.161946,-0.0096,0.2099,0.0194,0.211
0.175413,-0.0504,0.1966,0.0584,0.211
0.186674,-0.1183,0.1833,0.0830,0.233
0.195207,-0.1318,0.1564,0.0802,0.220
0.201727,-0.1449,0.1295,0.0369,0.198
0.212487,-0.1031,0.1163,0.0347,0.159
0.221519,-0.1556,0.1031,0.0466,0.192
0.231591,-0.1929,0.1172,0.0589,0.233
0.247139,-0.2420,0.1722,0.0577,0.303
0.251528,-0.1937,0.1866,0.0839,0.282
0.262988,-0.1576,0.2011,0.0693,0.265
0.271285,-0.1206,0.2156,0.0684,0.256
0.281562,-0.0699,0.1348,0.0400,0.157
0.293623,-0.1145,0.0677,0.0249,0.135
0.303222,-0.1457,0.0822,0.0232,0.169
0.313900,-0.1498,0.1241,0.0623,0.204
0.322685,-0.1541,0.2067,0.0739,0.268
0.332228,-0.1855,0.2350,0.0310,0.301
0.348807,-0.1894,0.2359,-0.0118,0.303
0.352093,-0.2339,0.2096,-0.0540,0.319
0.369388,-0.2103,0.2649,-0.0414,0.341
0.373035,-0.1462,0.2248,-0.0014,0.268
0.382802,-0.1639,0.2392,0.0661,0.297
0.391823,-0.2220,0.2127,0.0794,0.318
0.402634,-0.2518,0.1862,0.1337,0.340
0.413527,-0.2804,0.1189,0.1606,0.344
0.422294,-0.3350,0.0926,0.1873,0.395
0.432015,-0.3203,0.1481,0.2685,0.443
0.441965,-0.2776,0.1628,0.2403,0.402
0.451777,-0.2886,0.2049,0.1835,0.399
0.463636,-0.3262,0.2201,0.1112,0.409
0.475802,-0.3224,0.1674,0.1184,0.382
0.488138,-0.3319,0.1694,0.1103,0.389
0.494177,-0.3676,0.1715,0.1419,0.430
0.502394,-0.3885,0.1602,0.1999,0.465
0.514138,-0.3674,0.1625,0.2029,0.450
0.524025,-0.3997,0.1784,0.1515,0.463
0.545726,-0.6613,0.2352,0.1549,0.719
0.546529,-0.3228,0.1693,0.1453,0.392
0.555829,-0.2434,0.1168,0.1501,0.309
0.563116,-0.2734,0.0233,0.1283,0.303
0.573763,-0.3035,0.0522,0.1208,0.331
0.583135,-0.2932,0.0811,0.0865,0.316
0.594152,-0.3104,0.1778,-0.0426,0.360
0.603770,-0.2464,0.2744,-0.1710,0.407
0.623012,-0.1367,0.3581,-0.2206,0.442
0.632624,-0.0371,0.3723,-0.2219,0.435
0.642417,0.0058,0.3587,-0.1658,0.395
0.657876,-0.0219,0.3993,-0.0797,0.408
0.663792,0.0167,0.4260,-0.0052,0.426
0.673627,0.1086,0.4798,0.0570,0.495
0.683413,0.3480,0.5062,0.1059,0.623
0.693348,0.4745,0.5325,0.1412,0.727
0.705070,0.6086,0.4499,0.1625,0.774
0.714087,0.6941,0.4217,0.1694,0.830
0.723694,0.7171,0.4207,0.3114,0.888
0.738185,0.7466,0.4742,0.4667,1.000
0.742274,0.7565,0.4868,0.6740,1.124
0.755110,0.7614,0.4182,0.9163,1.263
0.762637,0.7894,0.2823,0.9588,1.274
0.771792,0.8270,0.0383,0.8686,1.200
0.781518,0.8200,-0.2595,0.8237,1.191
0.794834,0.7014,-0.5297,0.9346,1.283
0.801983,0.4606,-0.7451,1.0389,1.359
0.812557,0.1684,-0.8106,0.8120,1.160
0.822789,-0.0369,-0.7263,0.4339,0.847
0.837188,-0.1409,-0.5196,0.0845,0.545
0.842111,-0.1166,-0.2588,-0.1255,0.310
0.852701,-0.0470,0.0562,-0.2491,0.260
0.862359,0.0528,0.3299,-0.4087,0.528
0.872178,0.2374,0.5080,-0.7144,0.908
0.881457,0.4112,0.5903,-0.9582,1.198
0.895065,0.5463,0.6174,-0.9717,1.274
0.901853,0.5878,0.6027,-0.7792,1.147
0.911530,0.5623,0.6142,-0.5445,0.995
0.921372,0.4966,0.6385,-0.3116,0.867
0.931664,0.4986,0.6486,-0.0717,0.821
0.949841,0.5650,0.6852,0.0346,0.889
0.955585,0.6684,0.6396,0.0859,0.929
0.963532,0.7417,0.4985,0.1078,0.900
0.971892,0.8637,0.3570,0.1265,0.943
0.981598,0.9226,0.2284,0.2095,0.973
0.994840,0.8367,0.1128,0.2480,0.880
1.002782,0.5279,0.0649,0.2963,0.609
1.012111,0.1923,0.0855,0.3372,0.398
1.022969,-0.0846,0.1891,0.4088,0.458
1.033637,-0.2877,0.2807,0.4693,0.618
1.047989,-0.6203,0.2375,0.3714,0.761
1.052999,-1.0283,0.2635,0.2690,1.095
1.062451,-1.0107,0.3036,0.3147,1.101
1.073060,-0.7943,0.2630,0.3870,0.922
1.082321,-0.6868,0.2241,0.3505,0.803
1.093317,-0.5640,0.1869,0.3146,0.672
1.104112,-0.2516,0.2057,0.3341,0.466
1.112614,-0.3516,0.0755,0.3954,0.534
1.123040,-0.2288,0.0683,0.2670,0.358
1.131656,-0.2819,-0.0208,0.3028,0.414
1.142069,-0.2140,-0.0831,0.2980,0.376
1.152539,-0.1222,-0.1322,0.4021,0.441
1.162910,-0.1574,-0.2501,0.5324,0.609
1.173333,-0.2248,-0.3548,0.6330,0.760
1.182170,-0.3233,-0.5687,0.4455,0.791
1.195252,-0.2609,-0.6196,0.3387,0.753
1.201750,-0.0778,-0.6298,0.2997,0.702
1.212733,0.1431,-0.6676,0.3152,0.752
1.222491,0.2648,-0.7876,0.2496,0.868
1.233092,0.3008,-0.9762,0.1579,1.034
1.242128,0.2928,-1.1652,0.1762,1.214
1.253248,0.3228,-1.3001,0.2091,1.356
1.262840,0.4863,-1.4897,0.2701,1.590
1.273406,0.6197,-1.9112,0.1822,2.017
1.283238,0.5738,-2.4829,-0.0814,2.550
1.296038,0.3223,-3.0820,-0.3431,3.118
1.303903,-0.0381,-3.3680,-0.4788,3.402
1.314377,-0.2204,-3.1229,-0.3526,3.150
1.323774,0.0068,-2.4419,0.0469,2.442
1.338139,0.2615,-1.6383,0.7741,1.831
1.347772,0.2575,-0.9165,1.3657,1.665
1.354469,-0.0596,-0.1674,1.9025,1.911
1.365310,-0.9185,0.5961,2.5339,2.760
1.374460,-1.5194,1.1982,2.9415,3.521
1.383660,-2.3850,1.8433,3.3083,4.476
1.395174,-3.1575,2.4080,3.1799,5.087
1.405585,-3.6691,2.8780,2.5445,5.312
1.413834,-3.9587,3.1977,1.6100,5.337
1.432747,-3.4744,3.0662,0.2284,4.640
1.443232,-2.5708,2.3813,-1.0745,3.665
1.453672,-1.4164,1.4197,-1.8511,2.729
1.463654,-0.3802,0.3864,-1.9844,2.057
1.472259,0.4411,-0.3912,-1.6424,1.745
1.482598,1.2983,-1.0323,-0.8871,1.881
1.494949,1.8134,-1.4665,-0.0447,2.333
1.503583,1.9280,-1.5955,0.7747,2.620
1.512773,1.4795,-1.4336,1.4695,2.531
1.523827,0.5667,-1.0649,1.6193,2.019
1.534151,-0.3621,-0.4769,1.2350,1.372
1.543130,-1.0411,0.1661,0.4248,1.137
1.552601,-1.3320,0.7688,-0.3322,1.573
1.563131,-1.2872,1.2491,-0.9272,2.019
1.573620,-0.9707,1.5386,-1.2652,2.216
1.587627,-0.4471,1.5823,-1.5660,2.271
1.592597,0.1350,1.5028,-1.6660,2.248
1.602072,0.6122,1.3547,-1.5630,2.157
1.612083,1.0200,1.1378,-1.4952,2.138
1.621951,1.4121,0.8939,-1.4637,2.222
1.632603,1.4397,0.8009,-1.4087,2.168
1.642497,1.5300,0.6953,-1.2685,2.106
1.652667,1.3248,0.6452,-1.2103,1.907
1.663638,0.9430,0.6504,-1.2363,1.685
1.673414,0.6299,0.8739,-1.2420,1.644
1.683688,0.4306,1.0833,-1.3251,1.765
1.692436,0.3449,1.1423,-1.4616,1.887
1.703383,0.2490,1.3232,-1.5857,2.080
1.714157,0.2289,1.4758,-1.6847,2.251
1.725517,0.4536,1.5316,-1.7300,2.355
1.733890,0.7359,1.5721,-1.6389,2.387
1.747191,1.0498,1.5837,-1.3844,2.351
1.752375,1.1496,1.4712,-0.9955,2.116
1.765792,1.0355,1.2894,-0.7049,1.798
1.774717,0.8706,1.0383,-0.5808,1.474
1.782749,0.8037,0.8681,-0.4200,1.255
1.796146,0.8197,0.6701,-0.3053,1.102
1.803664,0.8617,0.4311,-0.2519,0.996
1.813313,0.9266,0.2468,-0.3018,1.005
1.823021,0.9165,0.0082,-0.3326,0.975
1.832870,0.8173,-0.2708,-0.2351,0.892
1.845964,0.3878,-0.5083,-0.1062,0.648
1.852849,-0.3910,-0.5948,0.0092,0.712
1.865257,-1.0351,-0.6935,-0.0651,1.248
1.873472,-1.2796,-0.9952,-0.3933,1.668
1.882556,-1.2193,-1.3509,-0.8323,2.001
1.894953,-1.0502,-1.6250,-1.1872,2.270
1.902540,-0.6147,-1.7228,-1.6326,2.452
1.914108,0.0288,-1.5764,-2.0977,2.624
1.922594,1.2562,-1.5816,-2.4706,3.191
1.933415,2.5563,-2.1739,-1.5414,3.693
1.947506,2.9159,-3.2298,-0.1487,4.354
1.952337,1.6994,-3.9982,0.9750,4.452
1.964426,-0.3051,-3.7974,1.7302,4.184
1.973434,-1.6368,-2.6275,2.1876,3.791
1.982655,-2.1601,-1.4014,2.7986,3.803
1.995960,-2.1846,-0.4988,2.8041,3.589
2.003908,-2.0766,0.2991,2.4697,3.241
2.014969,-1.9328,1.1686,2.0987,3.083
2.023725,-1.5915,1.9721,1.8998,3.167
2.033718,-0.6468,2.5866,1.8444,3.242
2.043276,0.8045,2.9301,1.8060,3.535
2.053149,2.0415,2.8650,1.8442,3.972
2.063690,2.8967,2.4306,2.0207,4.287
2.073447,2.9097,1.5036,2.4470,4.088
2.082581,2.2716,0.3424,2.6493,3.507
2.096160,1.3857,-0.6995,2.3292,2.799
2.104063,0.3574,-1.3905,1.4644,2.051
2.119082,-1.0756,-1.5255,0.3852,1.906
2.123931,-2.2011,-1.3627,-0.7576,2.697
2.134081,-2.9565,-0.7925,-1.4317,3.379
2.148087,-3.1819,0.0775,-1.6568,3.588
2.153721,-2.7192,0.8257,-1.5504,3.237
2.163307,-1.6420,1.3429,-1.3464,2.512
2.174460,-0.4589,1.6017,-1.1454,2.022
2.183218,0.6026,1.6974,-0.9300,2.027
2.195013,1.5264,1.6163,-0.6434,2.314
2.205314,1.9617,1.4126,-0.1922,2.425
2.214909,2.1353,1.2088,0.1351,2.457
2.225727,2.0558,1.0183,0.2915,2.313
2.238724,1.9270,0.8141,0.1377,2.096
2.254609,1.7052,0.5844,-0.0307,1.803
2.263878,1.1540,0.5171,-0.1744,1.277
2.273330,0.9046,0.4081,-0.3935,1.068
2.281950,0.9406,0.3659,-0.4546,1.107
2.294800,0.9517,0.2949,-0.5465,1.136
2.302044,0.9345,0.3721,-0.5859,1.164
2.312526,0.6284,0.5980,-0.5867,1.047
2.322293,0.3658,0.8373,-0.5077,1.045
2.332314,0.2283,1.0358,-0.5396,1.190
2.345870,0.1175,1.0713,-0.5709,1.220
2.352689,-0.0928,1.1341,-0.4206,1.213
2.364557,-0.2817,1.0610,-0.1280,1.105
2.373951,-0.3894,0.8660,0.2234,0.976
2.382467,-0.5896,0.5635,0.4666,0.940
2.395004,-0.7063,0.1671,0.6518,0.976
2.404227,-0.5799,-0.1599,0.7362,0.951
2.414917,-0.5265,-0.4996,0.7342,1.032
2.423124,-0.4524,-0.5934,0.6075,0.962
2.433636,-0.6311,-0.4958,0.5030,0.947
2.451975,-0.8314,-0.3294,0.2528,0.929
2.452702,-0.9179,-0.1216,-0.1556,0.939
2.464223,-0.3621,0.0729,-0.5689,0.678
2.475757,0.1649,0.1171,-1.1717,1.189
2.482693,1.3542,0.1334,-1.4697,2.003
2.496162,2.3729,0.0128,-1.5442,2.831
2.503260,3.0064,-0.2617,-1.3725,3.315
2.513655,3.1029,-0.6347,-0.9666,3.311
2.523273,2.6596,-0.9953,-0.4496,2.875
2.536236,1.7081,-1.2069,0.1742,2.099
2.542721,0.6823,-1.4878,0.8231,1.832
2.553842,-0.4662,-2.2459,0.9235,2.473
2.597459,-1.6741,-3.2078,0.0670,3.619
2.598595,-2.7670,-3.8545,-0.6808,4.793
2.599268,-3.2422,-4.1024,-0.0863,5.230
2.600050,-3.1076,-3.8695,1.5219,5.191
2.606809,-2.6478,-3.1961,3.0317,5.140
2.618573,-2.4596,-2.1644,3.3822,4.709
2.622341,-2.5541,-0.9252,2.9351,3.999
2.641259,-2.5779,0.4515,2.4603,3.592
2.641973,-2.4941,1.6642,2.1671,3.699
2.654365,-2.1743,2.7110,1.9507,3.985
2.677831,-2.0065,3.5906,1.5299,4.388
2.678515,-1.6440,4.1253,0.5954,4.481
2.686675,-0.9342,4.0153,-0.6087,4.167
2.705723,-0.1890,3.1250,-1.2421,3.368
2.706492,0.3116,1.7963,-1.3407,2.263
2.723860,0.4449,0.5215,-1.1766,1.362
2.724795,0.3703,-0.4669,-0.7598,0.966
2.739356,0.4200,-1.3188,-0.1401,1.391
2.754732,0.3206,-1.7746,0.4535,1.859
2.755511,-0.1079,-1.6703,0.9531,1.926
2.777521,-0.7414,-1.1149,1.0833,1.722
2.778257,-1.4142,-0.2854,0.7622,1.632
2.786772,-1.6018,0.4637,-0.0083,1.668
2.803525,-1.5028,1.0499,-0.9324,2.057
2.804367,-1.0758,1.4452,-1.4875,2.336
2.820074,-0.5830,1.6908,-1.6209,2.414
2.823276,0.0445,1.6093,-1.4428,2.162
2.838554,0.5387,1.3912,-1.1988,1.914
2.854435,0.8600,1.0227,-0.9430,1.635
2.854985,1.0195,0.7357,-0.7831,1.481
2.877747,1.0423,0.5712,-0.7292,1.394
2.878290,1.1026,0.5304,-0.7253,1.422
2.887503,1.1232,0.5048,-0.7694,1.452
2.904598,1.1172,0.6300,-0.8877,1.560
2.905382,0.8847,0.9736,-0.9897,1.646
2.920675,0.6688,1.2495,-1.0628,1.771
2.924978,0.5089,1.5394,-1.1232,1.972
2.939182,0.3489,1.6800,-1.2000,2.094
2.955411,0.2764,1.7660,-1.2658,2.190
2.956239,0.2317,1.7285,-1.3054,2.178
2.979102,0.2200,1.5944,-1.2622,2.045
2.979856,0.3107,1.4181,-1.1211,1.834
2.994984,0.4484,1.1044,-0.8955,1.491
2.996761,0.5502,0.8440,-0.7084,1.232
3.006194,0.5336,0.5689,-0.5880,0.977
3.017396,0.5066,0.3883,-0.4954,0.808
3.024222,0.5641,0.3297,-0.5008,0.823
3.040102,0.8550,0.3251,-0.4698,1.028
3.053251,1.0929,0.1706,-0.4577,1.197
3.077906,1.2612,-0.1914,-0.2931,1.309
3.078438,1.1402,-0.6567,-0.1718,1.327
3.087863,0.5674,-1.0805,-0.0188,1.221
3.105860,-0.4774,-1.2316,0.0714,1.323
3.106497,-1.5952,-1.1371,-0.0904,1.961
3.123913,-2.3065,-1.0834,-0.5420,2.605
3.124764,-2.2101,-1.1935,-1.0618,2.727
3.137968,-1.4408,-1.3999,-1.4944,2.504
3.142727,-0.2134,-1.7160,-1.8256,2.515
3.161923,1.7620,-2.0331,-2.4763,3.657
3.163775,3.7629,-2.6106,-2.0367,5.012
3.180365,4.6142,-3.6924,-0.5849,5.939
3.187698,3.5313,-4.7315,0.8242,5.961
3.202258,1.3615,-4.8016,2.1075,5.418
3.202940,-1.0852,-3.4261,3.2396,4.838
3.218735,-2.4700,-1.6664,3.9955,4.984
3.224136,-3.0767,-0.0797,3.9027,4.970
3.239567,-3.0906,1.2508,3.1474,4.585
3.243805,-2.6933,2.3232,2.2024,4.184
3.257849,-1.5333,2.8653,1.5414,3.597
3.280693,0.2350,2.7812,1.1638,3.024
3.281519,1.9600,2.3021,1.0930,3.215
3.287757,2.9693,1.6862,1.5723,3.759
3.302293,2.7818,0.9186,2.2519,3.695
3.302881,1.7650,-0.0156,2.5396,3.093
3.317785,0.3851,-0.8037,2.0569,2.242
3.322927,-0.9444,-1.3499,1.1280,1.997
3.334177,-1.8970,-1.6259,0.1244,2.502
3.353701,-2.7326,-1.3309,-0.8257,3.150
3.354488,-3.2868,-0.4079,-1.4071,3.599
3.376526,-2.9556,0.6121,-1.7864,3.507
3.377363,-1.9703,1.3330,-2.0302,3.127
3.384432,-0.6586,1.7552,-2.1066,2.820
3.399150,0.6304,2.1101,-1.9191,2.921
3.402968,1.8055,2.3156,-1.5504,3.321
3.419966,2.1851,2.5077,-1.0562,3.490
3.424182,2.3091,2.5362,-0.3841,3.451
3.436650,2.1159,2.2783,0.2693,3.121
3.453994,1.7015,1.8842,0.6686,2.625
3.454766,1.1224,1.2724,0.8846,1.913
3.479608,0.6682,0.6474,0.9212,1.309
3.480429,-0.0209,0.4174,0.8602,0.956
3.488491,0.0877,0.1194,0.6177,0.635
3.501941,0.2977,0.0394,0.1104,0.320
3.504614,0.8121,0.1494,-0.4228,0.928
3.520901,1.1724,0.4627,-0.7960,1.491
3.525066,1.5905,0.7886,-0.9822,2.029
3.538824,1.9745,1.1000,-1.0602,2.497
3.556550,2.0664,1.3563,-1.0542,2.687
3.557857,1.8116,1.3534,-0.9081,2.437
3.574819,1.3993,1.2276,-0.7044,1.990
3.575278,0.8011,0.8290,-0.4669,1.244
3.584453,0.2073,0.4439,-0.2064,0.532
3.600848,-0.4779,0.0585,0.1075,0.493
3.604044,-0.9138,-0.3136,0.4046,1.047
3.620012,-1.3444,-0.5496,0.4860,1.532
3.625417,-1.8226,-0.4992,0.3175,1.916
3.641367,-2.0772,-0.4894,-0.0619,2.135
3.657355,-1.7726,-0.4623,-0.4490,1.886
3.658244,-0.9218,-0.3918,-0.9752,1.398
3.680226,0.4364,-0.3212,-1.3798,1.482
3.680958,1.8363,-0.3325,-1.3353,2.295
3.686943,2.9434,-0.4124,-1.1145,3.174
3.702489,3.6424,-0.6297,-0.8776,3.799
3.704939,3.8832,-0.8364,-0.5223,4.006
3.722335,3.4567,-0.8831,-0.3094,3.581
3.723065,2.4979,-0.9589,-0.0001,2.676
3.738949,1.1021,-1.5529,0.2792,1.925
3.756716,-0.6525,-2.5021,-0.0155,2.586
3.757542,-2.1458,-3.4517,-0.3255,4.077
3.781406,-3.1081,-4.1416,-0.4718,5.200
3.782181,-3.4573,-4.2289,0.2579,5.468
3.787689,-2.9739,-3.6440,1.5367,4.948
3.804052,-2.1237,-2.6321,2.6804,4.315
3.804772,-1.8169,-1.4931,3.2271,3.993
3.821132,-1.8604,-0.2277,3.3437,3.833
3.825612,-2.3864,1.2311,3.1308,4.125
3.838790,-2.8769,2.5547,2.4723,4.573
3.854716,-2.9698,3.4409,1.5118,4.790
3.855718,-2.8113,3.7378,0.4876,4.702
3.881473,-2.2664,3.3488,-0.7876,4.120
3.887288,-1.3464,2.4479,-1.9476,3.406
3.902490,-0.4271,1.2982,-2.0475,2.462
3.903097,0.4922,0.2429,-1.6769,1.764
3.922070,1.3628,-0.6490,-0.9898,1.805
3.922869,1.9292,-1.3361,-0.0735,2.348
3.938407,2.0551,-1.6803,0.7297,2.753
3.952718,1.7316,-1.5444,1.2693,2.645
3.955168,0.9534,-0.9700,1.3806,1.938
3.976620,0.0393,-0.1226,0.9989,1.007
3.977232,-0.7692,0.6566,0.3948,1.086
3.986515,-1.3740,1.3267,-0.2556,1.927
3.992752,-1.7167,1.8600,-0.8843,2.681
4.004978,-1.6599,2.2295,-1.3529,3.091
4.023183,-1.2719,2.4079,-1.5392,3.128
4.036588,-0.5544,2.2728,-1.3489,2.700
4.037334,0.1355,2.0007,-1.0946,2.285
4.052092,0.6840,1.6728,-0.8927,2.016
4.052733,1.2483,1.3304,-0.8124,1.997
4.078029,1.5687,1.0830,-0.7577,2.051
4.078796,1.5443,0.8899,-0.7489,1.933
4.086467,1.2957,0.7514,-0.8278,1.711
4.102401,0.7498,0.8717,-0.9763,1.508
4.103021,0.2601,1.0603,-1.0337,1.503
4.120559,-0.0478,1.2894,-1.0707,1.677
4.123229,-0.3108,1.5456,-1.0255,1.881
4.137229,-0.4636,1.6523,-0.9843,1.978
4.152376,-0.3926,1.6364,-1.0835,2.001
4.153059,-0.0776,1.4973,-1.1038,1.862
4.177498,0.3900,1.2350,-0.9764,1.622
4.178095,0.6854,0.8902,-0.7964,1.377
4.185055,0.6869,0.5856,-0.6590,1.118
4.203787,0.5437,0.3483,-0.6049,0.885
4.204425,0.4304,0.1515,-0.6199,0.770
4.222526,0.5515,-0.0459,-0.7040,0.896
4.223407,0.9062,-0.2572,-0.7085,1.179
4.238063,1.0964,-0.5092,-0.5536,1.330
4.255100,0.9442,-0.7743,-0.1469,1.230
4.255991,0.1465,-0.8883,0.2914,0.946
4.279146,-0.7370,-0.8921,0.4334,1.236
4.280020,-1.4421,-1.0036,0.0893,1.759
4.286532,-1.6924,-1.1961,-0.5073,2.134
4.304939,-1.1577,-1.5653,-1.0671,2.220
4.305693,0.2412,-2.1254,-1.4503,2.584
4.319598,1.9121,-3.2302,-0.4724,3.783
4.323420,2.8172,-4.7963,0.7967,5.619
4.338526,2.2370,-6.2363,1.6897,6.837
4.354472,0.6669,-6.6929,2.2072,7.079
4.355231,-0.8203,-5.5945,2.7052,6.268
4.379419,-1.6633,-3.1868,3.5929,5.082
4.380355,-1.8186,-0.5614,3.5364,4.016
4.387787,-1.3196,1.5318,1.9968,2.842
4.402497,-0.4401,3.2295,0.2659,3.270
4.403100,0.5458,4.0282,-0.2577,4.073
4.422611,1.7152,3.9007,0.2086,4.266
4.423877,2.7039,2.9971,1.0415,4.169
4.438643,3.0588,1.7118,2.0487,4.060
4.455132,2.3840,0.3300,2.9183,3.783
4.455987,1.1612,-0.7948,3.0283,3.339
4.479393,-0.5140,-1.4588,2.0899,2.600
4.480136,-1.8561,-1.7438,0.7046,2.642
4.489526,-3.0440,-1.2813,-0.3908,3.326
4.504095,-3.4992,-0.3699,-0.8819,3.628
4.504955,-3.1378,0.6370,-1.0309,3.364
4.522203,-2.3332,1.4397,-1.1264,2.964
4.522956,-1.0430,1.9020,-1.1859,2.472
4.539952,0.2183,2.1194,-1.0862,2.392
4.543151,1.3114,2.2551,-0.6247,2.682
4.553409,1.8279,2.3227,0.1313,2.959
4.581030,2.0085,2.2269,0.6385,3.066
4.581883,1.8592,2.0767,0.9782,2.954
4.587770,1.3860,1.8313,0.8936,2.464
4.606809,0.8330,1.5457,0.6482,1.872
4.607535,0.4141,1.2331,0.3658,1.351
4.624066,0.0985,1.0706,0.0486,1.076
4.639274,0.0012,0.8808,-0.2466,0.915
4.640165,0.4554,0.7999,-0.5340,1.064
4.655366,0.6469,0.9229,-0.7431,1.350
4.656289,0.9369,0.9907,-0.7884,1.575
4.679681,1.1193,1.2210,-0.8614,1.867
4.688108,1.2644,1.3261,-1.0433,2.108
4.706645,1.6769,1.2289,-1.1769,2.389
4.707781,1.8877,0.9684,-1.1533,2.415
4.724041,1.8362,0.5032,-0.9628,2.134
4.725016,1.6162,0.0779,-0.6822,1.756
4.740414,1.1615,-0.2804,-0.3992,1.260
4.753972,0.7598,-0.4627,0.0189,0.890
4.754592,0.2059,-0.4691,0.2542,0.572
4.779422,-0.2927,-0.4490,0.2365,0.586
4.779992,-0.8513,-0.4017,-0.1158,0.948
4.785502,-1.3833,-0.2717,-0.5151,1.501
4.792458,-1.5883,-0.2088,-0.8784,1.827
4.805867,-1.3303,-0.0219,-1.4619,1.977
4.822603,-0.5231,0.0850,-1.7166,1.797
4.825160,0.5661,0.0566,-1.5074,1.611
4.837781,1.5676,-0.0663,-1.2175,1.986
4.854689,2.2977,-0.4209,-0.6944,2.437
4.855542,2.5188,-0.6264,-0.0194,2.596
4.877456,2.0535,-0.6147,0.2078,2.154
4.878105,1.0007,-0.7532,0.6118,1.394
4.884842,-0.5432,-1.5184,0.6734,1.748
4.903298,-1.9516,-2.8284,-0.0571,3.437
4.904455,-3.4625,-4.1240,-0.2055,5.389
4.916429,-4.2647,-4.8031,-0.0500,6.423
4.922065,-4.2968,-4.4438,0.8502,6.240
4.931676,-3.3042,-3.5232,1.8356,5.167
4.946212,-2.3231,-2.4641,2.7142,4.340
4.951642,-1.8280,-1.3216,2.8633,3.645
4.965640,-2.0988,-0.0014,2.8064,3.504
4.972147,-2.5186,1.3726,2.3070,3.681
4.982164,-2.5322,2.4445,1.5885,3.862
4.998542,-1.9739,2.8995,0.7254,3.582
5.002552,-0.7717,2.4648,-0.3062,2.601
5.020459,0.6163,1.5227,-0.8960,1.871
5.023241,1.6114,0.5243,-0.6689,1.822
5.035532,2.0690,-0.1471,-0.2272,2.087
5.050783,2.0983,-0.6267,0.1888,2.198
5.053308,2.1717,-1.0094,0.5452,2.456
5.078669,2.0414,-1.0784,0.8031,2.444
5.079478,1.4902,-0.6566,0.8770,1.850
5.085333,0.5156,0.0517,0.6595,0.839
5.099252,-0.4154,0.8014,0.1126,0.910
5.102740,-1.2686,1.4970,-0.4744,2.019
5.120413,-1.9675,2.0431,-1.0455,3.023
5.122974,-2.2742,2.5348,-1.3859,3.677
5.136183,-2.2825,2.7813,-1.4883,3.894
5.153572,-1.8231,2.7552,-1.3966,3.587
5.154367,-1.1965,2.4428,-1.2422,2.990
5.176340,-0.4120,2.0075,-1.0932,2.323
5.177088,0.2935,1.5444,-0.9143,1.819
5.185534,0.7852,1.1079,-0.7979,1.575
5.192636,0.8448,0.8070,-0.7403,1.383
5.202706,0.4948,0.5871,-0.8382,1.137
5.223772,0.2616,0.6254,-1.0905,1.284
5.224635,-0.0214,0.7449,-1.2648,1.468
5.239093,-0.0818,0.9047,-1.2972,1.584
5.255999,-0.1224,1.1184,-1.2881,1.710
5.256760,-0.1447,1.3193,-1.2823,1.845
5.278824,-0.0612,1.4662,-1.2934,1.956
5.279643,0.2692,1.4090,-1.2522,1.904
5.286321,0.5756,1.2021,-1.0770,1.714
5.305243,0.7266,0.9133,-0.8771,1.460
5.306103,0.6195,0.6239,-0.9104,1.266
5.324251,0.5294,0.3609,-0.9980,1.186
5.325144,0.5916,0.0697,-1.0153,1.177
5.337399,0.9403,-0.2905,-0.8815,1.321
5.343100,1.3682,-0.6644,-0.4514,1.587
5.354827,1.5187,-1.0242,0.2012,1.843
5.380779,0.8587,-1.2328,0.7590,1.683
5.381655,-0.6366,-1.1129,1.2738,1.807
5.387108,-2.0320,-1.0048,1.2255,2.577
5.406180,-2.6489,-0.9499,0.3973,2.842
5.406892,-2.0348,-1.0721,-0.8190,2.441
5.425063,-0.5547,-1.3311,-1.9912,2.459
5.425798,1.7814,-1.8905,-2.8435,3.851
5.438796,3.9462,-2.9547,-1.8165,5.254
5.455988,4.6696,-4.4388,0.3067,6.450
5.456890,3.2422,-5.6881,2.3357,6.951
5.481734,0.8428,-5.6410,3.1814,6.531
5.482607,-1.4376,-3.7810,3.7747,5.533
5.492616,-2.3866,-1.3682,3.9699,4.830
5.504596,-2.4184,0.3825,3.0612,3.920
5.522413,-1.9313,1.7518,1.9403,3.250
5.523199,-1.0415,2.6998,1.3422,3.190
5.536965,0.2091,2.7488,1.0099,2.936
5.551562,1.5974,2.1706,0.9138,2.846
5.552345,2.2638,1.3452,1.4246,2.994
