time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.367983,0.6090,1.1672,-1.3403,1.879
11.377517,0.4125,1.2900,-1.3831,1.936
11.387761,0.2097,1.4403,-1.4280,2.039
11.396842,0.0826,1.5633,-1.3837,2.089
11.412726,0.0673,1.6183,-1.2422,2.041
11.418724,0.0516,1.6193,-1.1022,1.960
11.427004,0.1043,1.5118,-0.9923,1.811
11.438795,0.3105,1.2546,-0.8317,1.537
11.448352,0.5261,0.9152,-0.7035,1.269
11.457844,0.6464,0.5071,-0.7033,1.081
11.468218,0.6603,0.1117,-0.7495,1.005
11.477517,0.6090,-0.1889,-0.8281,1.045
11.494944,0.6545,-0.3674,-0.8569,1.139
11.497302,0.8091,-0.4236,-0.7949,1.211
11.506909,0.9899,-0.5751,-0.4527,1.231
11.518282,0.6517,-0.7126,0.0316,0.966
11.527653,-0.5311,-0.7272,0.3850,0.979
11.537585,-1.6437,-0.7961,0.4855,1.890
11.547849,-2.2884,-0.9057,0.0203,2.461
11.557415,-2.1178,-0.9614,-0.8315,2.470
11.567829,-1.1976,-1.1817,-1.8453,2.497
11.577019,0.6813,-1.8391,-2.7151,3.349
11.592421,2.5538,-3.0823,-1.5762,4.302
11.596885,3.2991,-4.7456,0.6744,5.819
11.612617,2.4331,-5.9553,2.4740,6.893
11.617944,0.1568,-5.9367,3.9271,7.120
11.628379,-2.0978,-3.8055,5.1695,6.753
11.637623,-3.2107,-0.9934,4.9292,5.966
11.648500,-3.3938,1.1366,3.9516,5.331
11.661004,-2.6754,2.6522,2.7684,4.675
11.667899,-1.0218,3.2952,1.3121,3.691
11.678563,0.8835,2.7404,0.2414,2.889
11.691924,2.3955,1.6280,0.3030,2.912
11.698208,3.1565,0.3246,1.1848,3.387
11.707830,2.8426,-0.9680,2.0465,3.634
11.718764,1.6675,-1.9104,2.1330,3.314
11.729072,-0.0107,-2.3662,1.5464,2.827
11.740508,-1.6533,-2.2806,0.8383,2.939
11.748588,-2.4303,-1.9365,0.0956,3.109
11.758662,-2.9769,-1.0054,-0.6145,3.202
11.776877,-2.6282,-0.1011,-1.1799,2.883
11.787377,-1.7411,0.7424,-1.3805,2.343
11.796809,-0.6761,1.5319,-1.6149,2.326
11.806982,0.3388,2.2400,-1.7055,2.836
11.816887,1.2330,2.7159,-1.5402,3.357
11.826985,1.8406,2.9454,-1.2593,3.694
11.838221,2.2108,2.9163,-0.8869,3.766
11.846963,2.3056,2.7253,-0.4503,3.598
11.857000,2.1921,2.4689,-0.1198,3.304
11.866928,1.9596,2.2430,0.2183,2.986
11.876890,1.6994,1.9387,0.3926,2.608
11.895682,1.3064,1.7309,0.4287,2.211
11.896891,1.2743,1.4691,0.2888,1.966
11.906805,1.1294,1.2071,-0.0531,1.654
11.916779,1.1172,1.0671,-0.1993,1.558
11.926849,1.0445,1.0617,-0.3226,1.524
11.937561,0.9505,1.0674,-0.4375,1.495
11.946843,0.9640,1.0982,-0.6111,1.584
11.956879,0.9924,1.1681,-0.8687,1.762
11.966885,0.9663,1.3050,-1.0014,1.908
11.976892,0.8978,1.3866,-1.0494,1.957
11.988433,0.8256,1.2498,-0.9300,1.763
11.996967,0.6664,0.9902,-0.7262,1.397
12.006809,0.4183,0.6759,-0.4622,0.920
12.016747,0.2304,0.2935,-0.3641,0.521
12.026898,-0.0065,-0.0753,-0.3232,0.332
12.037354,-0.2786,-0.3625,-0.0593,0.461
12.046822,-0.5729,-0.5273,0.1215,0.788
12.056886,-1.0387,-0.7330,0.0662,1.273
12.066878,-1.3984,-0.9793,-0.2930,1.732
12.076818,-1.4498,-1.0611,-0.7371,1.942
12.088796,-0.9361,-1.0740,-1.1144,1.809
12.097032,0.3582,-1.0323,-1.1527,1.588
12.106881,1.5411,-1.0180,-0.9212,2.064
12.116761,2.2139,-0.8952,-0.4201,2.425
12.127012,2.4037,-0.9224,0.2691,2.589
12.137677,2.0090,-1.5494,0.5055,2.587
12.147054,0.8258,-2.7760,0.2613,2.908
12.156872,-0.4586,-3.9348,-0.1208,3.963
12.166942,-1.3998,-4.6169,-0.0124,4.824
12.176855,-2.3712,-4.4539,0.6647,5.089
12.188582,-2.4905,-3.8544,1.9847,5.000
12.196803,-2.7521,-2.9817,2.9880,5.039
12.206888,-2.7941,-1.8624,3.4781,4.835
12.216693,-3.4387,-0.2654,3.4479,4.877
12.226886,-4.0775,1.5631,2.8254,5.201
12.237747,-4.0936,2.8591,1.8508,5.325
12.246906,-3.1649,3.2805,0.6317,4.602
12.256923,-1.6034,2.9353,-0.5634,3.392
12.266951,0.0142,2.0009,-1.2550,2.362
12.279309,1.2080,0.9274,-0.9444,1.792
12.288866,1.6583,-0.1340,-0.4801,1.732
12.296943,2.1286,-1.1541,-0.0937,2.423
12.306894,2.4288,-1.7500,0.4254,3.024
12.316829,2.3059,-1.7985,0.8885,3.056
12.327003,1.8286,-1.5033,1.0520,2.590
12.337424,1.1398,-0.7951,0.8926,1.652
12.346887,0.5079,0.0407,0.2632,0.573
12.356961,-0.0790,0.8245,-0.5423,0.990
12.366793,-0.6447,1.4995,-1.2342,2.046
12.376784,-1.0845,2.0646,-1.5698,2.811
12.388557,-1.3476,2.3833,-1.5767,3.159
12.397293,-1.4047,2.5646,-1.4734,3.274
12.408757,-1.3432,2.4589,-1.2855,3.083
12.416795,-0.9624,2.1612,-1.1824,2.645
12.426913,-0.3073,1.7812,-1.1215,2.127
12.437713,0.2889,1.3737,-1.0914,1.778
12.447240,0.6817,1.1428,-1.0282,1.682
12.457385,0.7472,0.9798,-0.9441,1.552
12.467338,0.5240,1.0344,-1.0549,1.568
12.477798,0.1874,1.1568,-1.1836,1.666
12.488566,-0.0866,1.4149,-1.3198,1.937
12.497596,-0.1615,1.6587,-1.4404,2.203
12.507967,-0.1460,1.8066,-1.5342,2.375
12.517720,-0.0439,1.9268,-1.5741,2.488
12.528014,0.0869,2.0198,-1.4505,2.488
12.538727,0.2722,1.9905,-1.3133,2.400
12.548249,0.5011,1.8521,-1.3115,2.324
12.558365,0.7374,1.5906,-1.2540,2.155
12.568582,0.9310,1.1782,-1.0728,1.846
12.588367,1.2043,0.7320,-0.7914,1.616
12.596889,1.3349,0.3036,-0.7079,1.541
12.607474,1.3899,-0.0568,-0.6975,1.556
12.616797,1.3680,-0.2534,-0.5452,1.494
12.626822,1.1340,-0.3948,-0.2947,1.236
12.637579,0.4582,-0.4125,0.1331,0.631
12.646975,-0.2444,-0.3882,0.5323,0.703
12.657028,-1.0080,-0.5536,0.5769,1.287
12.666885,-1.8254,-0.9496,0.3494,2.087
12.676868,-2.2653,-1.3449,-0.0528,2.635
12.688628,-1.9467,-1.6858,-0.5557,2.634
12.696931,-0.9350,-2.0542,-0.9901,2.465
12.707272,1.2335,-2.9951,-1.6401,3.631
12.716738,3.0476,-4.3441,-0.4240,5.323
12.726950,3.2216,-6.1124,1.2106,7.015
12.739915,1.8389,-7.5783,2.0079,8.053
12.746917,-0.3785,-7.2034,2.8259,7.747
12.756993,-1.6846,-5.0020,3.2327,6.189
12.766837,-2.2740,-2.0924,3.2510,4.485
12.776814,-2.6985,0.7210,2.8089,3.961
12.788738,-2.6790,2.8939,1.5843,4.250
12.796945,-1.7286,4.3854,-0.1093,4.715
12.807197,-0.3928,5.1130,-1.1805,5.262
12.816890,0.5253,4.5734,-0.9004,4.691
12.826947,2.3490,2.9992,0.4688,3.838
12.837508,3.1247,1.1256,2.2674,4.021
12.846852,2.9504,-0.8984,3.7866,4.884
12.857015,2.3644,-2.4605,4.3192,5.505
12.866841,0.8305,-3.0166,3.4177,4.634
12.876805,-1.1932,-2.7305,1.9844,3.580
12.888459,-2.5346,-2.1193,0.7026,3.378
12.896938,-3.7796,-1.1550,-0.4546,3.978
12.906912,-4.3171,-0.0003,-1.1308,4.463
12.916748,-3.7723,0.9907,-1.4016,4.144
12.926959,-2.7719,1.7085,-1.6255,3.639
12.937508,-1.4252,2.2623,-1.9264,3.296
12.946890,-0.0210,2.5980,-2.0837,3.330
12.957335,1.0302,2.7838,-1.8944,3.521
12.966825,2.0005,2.7657,-1.4097,3.693
12.976773,2.4815,2.6392,-0.7009,3.690
12.988707,2.7578,2.3907,0.0569,3.650
12.996844,2.6206,2.2258,0.4408,3.466
13.007010,2.3447,2.0774,0.6152,3.192
13.016752,2.1636,1.6743,0.5421,2.789
13.026990,1.3192,1.6150,0.3935,2.122
13.037367,0.9616,1.2842,0.2133,1.618
13.046830,0.5957,0.9793,-0.1134,1.152
13.056788,0.3423,0.9181,-0.2294,1.006
13.066837,0.2270,0.9501,-0.2838,1.017
13.076739,0.1936,0.9526,-0.3899,1.047
13.088802,0.5053,0.8853,-0.5446,1.156
13.096878,0.8069,0.9531,-0.5384,1.360
13.106866,0.9873,1.1292,-0.3130,1.532
13.116830,1.0427,1.1824,-0.1801,1.587
13.126845,0.9974,0.9630,0.0781,1.389
13.139035,0.8248,0.5664,0.2150,1.023
13.146839,0.5782,0.2107,0.2166,0.652
13.157109,0.2830,-0.0495,0.1257,0.314
13.167264,0.0462,-0.2280,0.0923,0.250
13.176909,-0.3504,-0.3792,0.0193,0.517
13.188632,-0.6073,-0.4622,-0.3117,0.824
13.197189,-0.9965,-0.7222,-0.7506,1.442
13.206924,-1.1633,-0.8594,-1.1872,1.871
13.216763,-0.9840,-0.8193,-1.2668,1.801
13.226807,-0.2264,-0.5746,-1.3289,1.465
13.237516,1.0268,-0.5204,-1.2096,1.670
13.246822,2.1451,-0.6569,-1.1254,2.510
13.257369,2.7841,-0.7529,-0.7083,2.970
13.267038,2.8976,-0.9450,-0.1104,3.050
13.277825,2.1515,-1.5331,0.2430,2.653
13.288726,0.4720,-2.5850,0.1047,2.630
13.297821,-1.3288,-3.5144,-0.2529,3.766
13.307496,-2.6553,-4.2253,-0.3516,5.003
13.317619,-3.4278,-4.3080,0.1959,5.509
13.327665,-3.6919,-4.1435,1.3103,5.702
13.337768,-3.4401,-3.7052,2.2006,5.514
13.347956,-2.8871,-2.7882,2.8725,4.936
13.358187,-2.7214,-1.3656,3.2428,4.448
13.368303,-2.9919,0.4800,3.1401,4.364
13.378528,-3.4875,2.0661,2.5431,4.785
13.389460,-3.4441,2.9143,1.4487,4.739
13.398541,-2.6661,3.1180,0.3698,4.119
13.416858,-1.2833,2.7336,-0.7046,3.101
13.426894,-0.0646,2.0382,-1.2181,2.375
13.437538,0.7716,1.1915,-0.8650,1.662
13.446854,1.2876,0.2368,-0.4573,1.387
13.457271,2.0251,-0.6465,-0.1679,2.132
13.466819,2.5537,-1.1448,0.2199,2.807
13.477169,2.6160,-1.2165,0.4472,2.919
13.488437,2.3498,-0.9688,0.5721,2.605
13.496816,1.7614,-0.4831,0.5372,1.904
13.506906,1.0535,0.1681,0.2329,1.092
13.516761,0.3009,0.8593,-0.1281,0.919
13.526892,-0.5852,1.4402,-0.5595,1.652
13.537515,-1.5031,1.9785,-0.9514,2.661
13.547122,-2.0246,2.3516,-1.1538,3.311
13.556884,-2.2462,2.5736,-1.3163,3.661
13.566900,-2.1971,2.6164,-1.2981,3.655
13.576808,-1.6586,2.3709,-1.1201,3.103
13.588566,-0.7945,2.0286,-0.9333,2.370
13.597213,0.0618,1.6583,-0.8517,1.865
13.606948,0.5432,1.2598,-0.8631,1.621
13.616816,0.7036,0.9966,-0.9054,1.519
13.626917,0.5381,0.8688,-0.9398,1.388
13.637366,0.2469,0.8630,-0.9526,1.309
13.646985,0.0302,0.9387,-1.1203,1.462
13.656882,0.0079,1.0552,-1.2816,1.660
13.667138,0.0988,1.1310,-1.3313,1.750
13.676798,0.2174,1.2073,-1.2591,1.758
13.688556,0.2791,1.3681,-1.2309,1.861
13.696843,0.3490,1.4626,-1.2053,1.927
13.707169,0.5311,1.4487,-1.2886,2.010
13.716846,0.7735,1.3532,-1.2077,1.972
13.726869,0.8904,1.1619,-1.0579,1.806
13.737426,0.9940,0.8607,-1.0702,1.695
13.746880,1.0701,0.5585,-1.1211,1.647
13.757885,1.4018,0.3782,-1.1959,1.881
13.767457,1.7534,0.1702,-0.9973,2.024
13.776766,1.9040,-0.0782,-0.4766,1.964
13.788764,1.4865,-0.3529,0.0751,1.530
13.796809,0.6008,-0.5042,0.5190,0.940
13.808114,-0.5279,-0.6958,0.7459,1.149
13.816793,-1.8101,-1.0913,0.7407,2.240
13.826957,-2.6054,-1.5136,0.1315,3.016
13.837303,-2.2270,-2.0321,-0.7865,3.116
13.846921,-0.8193,-2.8917,-1.2671,3.262
13.857170,0.6272,-4.2681,-0.2823,4.323
13.866875,1.3566,-6.1590,0.9149,6.373
13.876942,0.9266,-7.5567,1.8852,7.843
13.888721,-0.1086,-7.3178,2.7779,7.828
13.896964,-0.5609,-5.9880,3.5408,6.979
13.907168,-1.0430,-3.2686,4.0681,5.322
13.916985,-1.1267,-0.5096,3.3678,3.588
13.926965,-0.8162,1.8531,1.3919,2.457
13.938305,-0.0189,3.5744,-0.5223,3.612
13.947064,0.9877,4.3831,-1.4163,4.711
13.956951,1.6311,3.9804,-1.0802,4.435
13.966961,2.7574,2.8296,-0.1249,3.953
13.977018,2.9045,1.2161,1.2952,3.405
13.988672,2.5164,-0.4661,2.7817,3.780
13.996824,1.6231,-1.6865,3.5988,4.293
14.008737,0.0510,-2.1735,3.3738,4.014
14.016851,-1.7007,-1.8591,2.5176,3.562
14.026850,-2.9401,-1.1515,1.5781,3.530
14.037343,-3.3433,-0.2543,0.7325,3.432
14.046933,-3.4763,0.7646,-0.0931,3.561
14.056866,-2.8742,1.4967,-0.9072,3.365
14.066851,-2.2282,2.2822,-1.5813,3.560
14.077054,-1.6429,3.0801,-1.9380,3.993
14.088792,-0.4969,3.4410,-1.8518,3.939
14.097350,0.7592,3.4739,-1.5512,3.880
14.107925,1.5792,3.3435,-1.0307,3.839
14.117217,2.0356,3.0094,-0.1902,3.638
14.127405,2.3362,2.5544,0.5466,3.504
14.137663,2.2603,2.1839,1.1122,3.334
14.147559,1.9636,1.7489,1.3596,2.960
14.158697,1.5583,1.3715,1.3636,2.484
14.167719,0.8913,1.1323,1.2031,1.877
14.177783,0.8001,0.8531,0.8357,1.437
14.188509,0.6735,0.5330,0.2595,0.897
14.198121,0.6905,0.3893,-0.2805,0.841
14.208438,0.9738,0.3119,-0.8004,1.299
14.219149,1.1814,0.1918,-1.1816,1.682
14.228528,1.5067,0.1521,-1.3790,2.048
14.246892,1.6129,0.2620,-1.3512,2.120
14.256902,1.5291,0.2630,-1.0657,1.882
14.266847,1.3707,0.3458,-0.7144,1.584
14.276801,1.0828,0.3194,-0.3440,1.180
14.288618,0.8133,0.2931,-0.0867,0.869
14.296797,0.3836,0.2532,0.0570,0.463
14.306907,-0.2074,0.1449,0.0825,0.266
14.316866,-0.6725,-0.0185,0.0792,0.677
14.326842,-1.1716,-0.2232,-0.1066,1.197
14.337315,-1.7029,-0.4145,-0.5433,1.835
14.346938,-2.2198,-0.6328,-0.9710,2.504
14.356902,-2.2121,-0.6851,-1.4413,2.728
14.367038,-1.4148,-0.6408,-1.8675,2.429
14.376775,0.1451,-0.4608,-1.9684,2.027
14.388564,1.9329,-0.3493,-1.8775,2.717
14.398085,3.2590,-0.2930,-1.4556,3.581
14.406931,4.0038,-0.2377,-0.5436,4.048
14.416807,4.0062,-0.1839,0.7401,4.078
14.426943,2.9216,-0.7989,1.6462,3.447
14.437577,0.8667,-2.0137,1.8075,2.841
14.446969,-1.3906,-3.4739,1.8218,4.162
14.458887,-3.5115,-4.2251,1.4591,5.684
14.466874,-5.1274,-4.1846,1.2154,6.729
14.476774,-4.9653,-3.7342,1.7290,6.449
14.488563,-4.6489,-2.9014,1.8837,5.795
14.496956,-4.6145,-1.7952,1.7961,5.267
14.507010,-4.1917,-0.4165,1.8513,4.601
14.516854,-3.8394,0.9472,1.6306,4.277
14.527032,-3.3389,1.9401,0.8990,3.965
14.537501,-2.3153,2.2612,-0.1641,3.240
14.546858,-0.7444,1.9235,-1.0961,2.336
14.556874,0.7479,1.2416,-1.1361,1.842
14.567882,1.6750,0.3531,-0.8047,1.892
14.576838,2.0173,-0.5884,-0.4645,2.152
14.589189,2.2501,-1.3486,-0.0605,2.624
14.597317,2.3360,-1.6267,0.4860,2.888
14.606984,2.1181,-1.4367,0.7639,2.671
14.617424,1.7819,-0.8475,0.7313,2.104
14.627501,1.2999,0.0304,0.3361,1.343
14.637364,0.7560,0.7333,-0.2700,1.087
14.647320,0.2610,1.4376,-0.6922,1.617
14.657335,-0.3230,2.0870,-1.0725,2.369
14.667494,-0.8441,2.5578,-1.2874,2.985
14.678060,-1.1977,2.8770,-1.5406,3.476
14.689702,-1.4611,3.0178,-1.6253,3.726
14.696792,-1.4306,2.9118,-1.4645,3.559
14.706896,-0.9477,2.5461,-1.3081,3.015
14.716816,-0.2317,1.9619,-1.1026,2.262
14.727039,0.5298,1.4182,-0.9056,1.764
14.737829,1.0611,0.9830,-0.7568,1.632
14.747004,1.1147,0.5884,-0.7102,1.447
14.758627,0.7424,0.4249,-0.6845,1.096
14.767154,0.2025,0.5199,-0.6959,0.892
14.776716,-0.2326,0.6960,-0.8027,1.088
14.789810,-0.4807,0.9533,-0.9934,1.458
14.796768,-0.5691,1.1558,-1.1468,1.725
14.807528,-0.5170,1.3583,-1.2647,1.927
14.816855,-0.4315,1.6155,-1.3861,2.172
14.827438,-0.3627,1.8589,-1.5091,2.422
14.837249,-0.0781,1.9520,-1.6308,2.545
14.847730,0.3149,1.8539,-1.5577,2.442
14.857414,0.6539,1.6323,-1.2470,2.156
14.867469,0.7623,1.2870,-0.9168,1.754
14.877708,0.6941,0.8588,-0.8399,1.387
14.887562,0.5713,0.4430,-1.0029,1.236
14.896851,0.6526,0.0804,-1.0528,1.241
14.907874,0.9646,-0.3512,-0.7226,1.255
14.916903,1.0832,-0.7553,-0.0200,1.321
14.927005,0.6738,-0.8430,0.6640,1.267
14.937467,-0.3021,-0.6284,1.2177,1.403
14.947219,-1.6273,-0.5488,1.0210,1.998
14.957360,-2.2584,-0.7403,0.3699,2.405
14.967494,-1.7944,-0.9585,-0.5412,2.105
14.977792,-0.7753,-1.1500,-1.3170,1.913
14.989639,0.9368,-1.4507,-1.9135,2.578
14.997764,3.1811,-2.0925,-2.7294,4.685
15.007718,5.3372,-3.3321,-1.4228,6.451
15.018526,5.4325,-4.9628,0.7230,7.393
15.027986,3.3665,-6.4271,2.0280,7.534
15.038411,0.5629,-5.9560,2.9993,6.692
15.048875,-1.8236,-4.2989,4.1415,6.242
15.058908,-4.0786,-1.6203,4.4416,6.244
15.068650,-4.9663,0.8404,4.1050,6.498
15.089194,-4.6131,2.7669,3.0748,6.196
15.097090,-3.0251,3.9610,1.3237,5.157
15.107781,-0.7202,3.7639,-0.3650,3.850
15.117244,1.3492,2.5842,-0.7569,3.012
15.127077,3.4027,1.0747,0.1223,3.570
15.137278,3.5738,-0.4518,1.4614,3.887
15.147482,3.0109,-1.8045,2.4986,4.309
15.157771,1.6234,-2.6423,2.6159,4.057
15.168488,-0.4503,-2.9374,1.9022,3.528
15.177387,-2.2168,-2.7704,1.0429,3.698
15.189500,-3.2278,-2.2883,0.2420,3.964
15.197065,-3.6217,-1.4345,-0.4595,3.922
15.207540,-3.1837,-0.4414,-0.8839,3.333
15.217552,-2.2984,0.5932,-1.0425,2.592
15.227362,-1.0445,1.4371,-1.2402,2.167
15.237037,0.3878,2.0358,-1.4371,2.522
15.247499,1.4255,2.5801,-1.5096,3.312
15.257369,2.3174,2.7682,-1.4470,3.889
15.267514,2.6745,2.8875,-1.1252,4.094
15.277378,2.8488,2.8176,-0.7411,4.075
15.289396,2.6867,2.6958,-0.2486,3.814
15.296804,2.4041,2.5097,0.0307,3.476
15.306901,1.9932,2.3550,0.2512,3.095
15.317353,1.4810,2.2306,0.4179,2.710
15.326976,0.8923,2.0253,0.5530,2.281
15.338172,0.9204,1.7093,0.6617,2.051
15.347482,0.7786,1.3229,0.5326,1.625
15.356872,0.5692,0.9339,0.2885,1.131
15.367401,0.5478,0.7056,0.1299,0.903
15.377516,0.5185,0.5838,-0.1645,0.798
15.389347,0.6864,0.6512,-0.5758,1.108
15.397235,0.8047,0.8403,-0.9196,1.483
15.407487,0.8151,1.0836,-1.0681,1.726
15.417254,0.8100,1.2316,-1.0740,1.824
15.427436,0.7727,1.2571,-0.9929,1.779
15.437002,0.7420,1.0784,-0.6649,1.468
15.447580,0.6206,0.7363,-0.1269,0.971
15.457314,0.3263,0.2856,0.2572,0.504
15.467402,-0.0457,-0.2331,0.4318,0.493
15.476820,-0.5633,-0.6698,0.3787,0.954
15.489124,-1.1723,-0.9295,0.2440,1.516
15.496827,-1.7506,-0.9031,-0.1507,1.976
15.507138,-2.1262,-0.8760,-0.8594,2.455
15.517775,-2.0095,-0.6839,-1.5926,2.654
15.526915,-1.3132,-0.3000,-1.9125,2.339
15.537163,0.2019,-0.0526,-1.6339,1.647
15.548514,1.5371,0.1263,-1.1107,1.901
15.557620,2.3741,0.1275,-0.3572,2.404
15.567923,2.6841,-0.1170,-0.1085,2.689
15.577944,2.2390,-0.3346,-0.2406,2.277
15.587553,1.0875,-0.9070,-0.3020,1.448
15.597354,-0.3694,-1.8475,-0.3867,1.923
15.607566,-1.8844,-3.1017,-0.3585,3.647
15.617495,-3.4641,-3.7976,-0.5054,5.165
15.627397,-4.0914,-3.7440,-0.0948,5.547
15.637163,-3.3709,-3.1721,1.0368,4.743
15.647832,-1.5431,-2.5585,1.5066,3.346
15.657747,-1.1239,-1.7257,2.7479,3.434
15.667523,-0.7037,-0.5646,4.3021,4.396
15.678394,-1.2838,0.7464,4.2634,4.515
15.693635,-1.9586,2.0154,2.4559,3.732
15.697429,-2.2248,2.6690,-0.0961,3.476
15.714242,-1.6732,2.5162,-2.0316,3.641
15.717786,-0.8663,1.6254,-2.6425,3.221
15.727083,-0.4783,0.4199,-2.0280,2.126
15.739557,-0.1083,-0.9497,-1.2668,1.587
15.748494,0.4880,-2.2500,-0.6612,2.395
15.757011,1.1738,-3.1531,-0.1158,3.367
15.768751,1.5065,-3.5787,0.2846,3.893
15.778695,1.3088,-3.4175,0.3919,3.680
15.792421,0.5206,-2.5590,0.3098,2.630
15.797697,-0.1428,-1.2899,0.1719,1.309
15.815747,-0.3886,0.0341,-0.1611,0.422
15.818928,-0.5155,1.1264,-0.5387,1.351
15.827874,-0.4687,2.1094,-0.6246,2.249
15.838859,-0.5446,2.7652,-0.5562,2.873
15.848594,-0.5504,3.2027,-0.5762,3.300
15.858084,-0.5368,3.2446,-0.5096,3.328
15.869698,-0.3066,3.1357,-0.4517,3.183
15.879894,0.0865,2.9715,-0.4972,3.014
15.893961,0.4519,2.6564,-0.6673,2.776
15.913842,0.8692,2.3379,-0.7860,2.615
15.918501,1.2575,2.0631,-1.0275,2.626
15.926971,1.2999,1.8293,-1.1184,2.507
15.937724,1.0651,1.7997,-1.1128,2.369
15.948473,0.7653,1.7161,-1.1442,2.200
15.957432,0.4648,1.7828,-1.2926,2.251
15.968052,0.2589,1.8499,-1.3660,2.314
15.977432,0.0283,1.8895,-1.2144,2.246
15.987642,-0.2476,1.9282,-0.8392,2.117
15.997962,-0.4797,1.8838,-0.5568,2.022
16.014798,-0.5416,1.7289,-0.6836,1.936
16.017043,-0.2153,1.3413,-0.9214,1.641
16.028081,0.2246,0.8165,-1.0519,1.350
16.037981,0.5602,0.2910,-0.9677,1.155
16.047527,0.6957,-0.2349,-0.7798,1.071
16.057838,0.7117,-0.5702,-0.6529,1.122
16.067054,0.9470,-0.7688,-0.5878,1.354
16.077325,1.2900,-0.8850,-0.3678,1.607
16.086971,1.3967,-1.1224,-0.1029,1.795
16.096889,0.8825,-1.0857,0.2601,1.423
16.108423,-0.3563,-0.6798,0.5860,0.966
16.117311,-1.7969,-0.2867,0.5646,1.905
16.126968,-2.7716,-0.0565,0.0891,2.774
16.138941,-2.4876,-0.2074,-0.8667,2.642
16.147650,-0.8856,-0.9716,-1.8643,2.281
16.158009,1.1697,-2.4848,-1.2019,2.998
16.168468,2.3394,-4.5149,0.3149,5.095
16.177548,2.2567,-6.3232,1.6326,6.909
16.192867,1.3268,-7.2961,3.1940,8.074
16.197285,-0.4360,-6.4948,4.2497,7.774
16.214626,-1.7980,-3.8526,4.6943,6.333
16.217831,-2.2029,-0.9108,3.6816,4.386
16.228922,-2.1835,1.6610,2.0079,3.400
16.239113,-1.3341,3.7405,0.5860,4.014
16.247778,0.0588,4.7433,-0.5193,4.772
16.257325,1.7629,4.4250,-0.7224,4.818
16.267414,3.1540,3.0319,0.0973,4.376
16.279385,3.7938,1.1761,1.5788,4.274
16.287768,3.6110,-0.7216,2.8245,4.641
16.296927,2.3556,-2.2540,3.0831,4.487
16.314004,0.4003,-3.0400,2.4906,3.950
16.317795,-1.7494,-3.1339,1.4234,3.861
16.328624,-3.5075,-2.8482,0.6906,4.571
16.342513,-4.8411,-2.1410,-0.2061,5.297
16.347890,-5.2570,-1.1615,-0.8897,5.457
16.358099,-4.5251,-0.2504,-1.0779,4.658
16.370507,-2.9074,0.4829,-1.1169,3.152
16.381886,-1.0915,1.0656,-1.0480,1.851
16.389497,0.6325,1.4706,-0.9357,1.854
16.397276,1.9004,1.8203,-0.7779,2.744
16.414862,2.5877,2.0604,-0.5836,3.359
16.416838,2.8751,2.2189,-0.3333,3.647
16.427269,2.7636,2.3509,-0.2431,3.636
16.438969,2.3620,2.4304,-0.1983,3.395
16.447916,1.8633,2.4992,-0.0691,3.118
16.457069,1.3002,2.5854,0.0398,2.894
16.467282,1.2269,2.4023,0.0931,2.699
16.477565,0.6898,2.4381,0.0495,2.534
16.488436,0.6294,2.1046,-0.0311,2.197
16.497457,0.7035,1.8776,-0.0324,2.005
16.507134,0.6061,1.7024,0.0185,1.807
16.517906,0.5795,1.4434,-0.0704,1.557
16.527428,0.6405,1.2373,-0.2715,1.419
16.538545,0.6779,1.1531,-0.3645,1.386
16.547285,0.6602,1.1773,-0.3885,1.405
16.559380,0.6149,1.2558,-0.2751,1.425
16.567699,0.5300,1.2121,-0.2824,1.353
16.577711,0.4019,1.0597,-0.1520,1.143
16.592309,0.2830,0.6624,0.0882,0.726
16.597493,0.0203,0.1701,0.2603,0.312
16.613093,-0.4412,-0.2266,0.5398,0.733
16.618547,-0.8830,-0.5276,0.5859,1.184
16.627323,-1.2634,-0.6783,0.3849,1.485
16.641473,-1.5268,-0.8421,-0.0220,1.744
16.648759,-1.5068,-0.9370,-0.5116,1.847
16.658456,-1.3217,-1.0309,-0.9727,1.938
16.669179,-0.9049,-0.9605,-1.2664,1.829
16.678700,-0.1810,-0.7127,-1.3786,1.562
16.692125,0.6536,-0.3561,-1.3261,1.521
16.698390,1.3880,-0.0544,-1.2298,1.855
16.714100,1.5972,0.0695,-1.2486,2.029
16.719690,1.3496,0.0565,-1.4050,1.949
16.737648,0.7550,-0.1359,-1.2630,1.478
16.747703,0.0413,-0.6153,-0.9958,1.171
16.758057,-0.8531,-1.5315,-0.6017,1.853
16.768361,-1.8033,-2.9114,-0.1843,3.430
16.776835,-2.7086,-4.1412,0.0736,4.949
16.788588,-3.2471,-4.4699,0.7440,5.575
16.797263,-2.9338,-4.0063,1.4043,5.160
16.818894,-1.9539,-3.1462,2.0980,4.256
16.819429,-1.0183,-2.1348,2.6477,3.550
16.826931,-0.5219,-0.7816,3.0085,3.152
16.837975,-0.4383,0.6952,3.4736,3.570
16.847988,-0.9334,2.1580,3.3811,4.118
16.857484,-1.4174,3.4559,2.6151,4.560
16.868234,-1.4166,4.2608,1.3351,4.684
16.877179,-0.7623,4.1364,-0.4986,4.236
16.887872,0.2330,2.9065,-2.0008,3.536
16.896931,0.9575,1.1721,-2.2431,2.706
