time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.544818,0.0558,2.1919,-0.9989,2.409
5.554819,1.0483,0.6536,-1.2625,1.766
5.564733,1.5682,-0.8333,-1.0756,2.076
5.574918,1.9403,-1.9136,-0.9311,2.880
5.584906,2.2014,-2.4892,-0.7216,3.400
5.594776,2.2397,-2.5449,-0.1359,3.393
5.605300,2.0607,-2.0267,0.5027,2.934
5.616056,1.8375,-1.1529,1.0664,2.417
5.625026,1.4692,-0.1963,1.1181,1.857
5.635028,0.9380,0.8419,0.6831,1.434
5.645158,0.2680,1.7155,0.1806,1.746
5.654919,-0.3709,2.3835,-0.4731,2.458
5.665520,-1.1181,2.7372,-0.8289,3.071
5.675057,-1.7119,2.8451,-1.1321,3.508
5.685927,-1.7712,2.7761,-1.4339,3.592
5.694871,-1.4215,2.5308,-1.5240,3.278
5.707445,-0.6437,2.0952,-1.2680,2.532
5.714862,0.2372,1.6460,-0.9788,1.930
5.724919,0.6040,1.3736,-0.5617,1.602
5.734949,1.1073,1.1691,-0.3153,1.641
5.744863,0.9698,1.0051,-0.3483,1.439
5.755308,0.4362,1.1947,-0.3067,1.308
5.767081,-0.3431,1.6015,-0.4340,1.694
5.775384,-0.9184,1.7625,-0.7585,2.127
5.785722,-1.1672,1.8681,-0.9426,2.396
5.797175,-1.2809,1.9051,-0.8819,2.459
5.805463,-1.2872,1.8873,-0.7578,2.407
5.815922,-0.9821,1.5290,-0.6550,1.932
5.826002,-0.4201,1.0891,-0.5467,1.289
5.835854,-0.0769,0.6495,-0.5539,0.857
5.850544,0.1034,0.2780,-0.7418,0.799
5.856862,0.1908,0.0425,-1.0257,1.044
5.866267,0.3632,-0.1117,-1.2261,1.284
5.876290,0.6872,-0.4027,-1.1099,1.366
5.886540,0.6964,-1.1301,-0.1886,1.341
5.897122,-0.4272,-1.6119,1.0134,1.951
5.914838,-2.0061,-1.8074,1.7665,3.227
5.924884,-3.6994,-2.1744,1.6644,4.603
5.936836,-4.7418,-2.4603,0.4810,5.364
5.945122,-4.4682,-2.8036,-1.4683,5.475
5.955050,-2.7699,-3.7487,-1.8143,5.002
5.964822,-0.6704,-5.3482,-1.1520,5.512
5.974942,0.5836,-6.6878,-0.3481,6.722
5.984907,1.4401,-6.7443,1.7691,7.120
5.994995,2.2815,-5.4489,3.6400,6.939
6.004857,2.9306,-3.2385,3.6531,5.694
6.016714,3.0802,-0.8240,2.3631,3.969
6.024954,2.8193,1.6602,0.2900,3.285
6.034872,2.5807,3.4917,-1.4585,4.580
6.044851,2.2703,4.3976,-2.1156,5.382
6.054836,2.2478,4.2018,-1.7050,5.061
6.065098,2.6053,3.2585,-0.6973,4.230
6.074796,2.9005,1.8799,1.0545,3.614
6.085018,2.9818,0.2142,3.2373,4.406
6.095220,2.4780,-1.1407,5.0098,5.704
6.110521,1.2966,-1.6558,5.2682,5.672
6.118528,-0.7399,-1.3177,3.7669,4.059
6.125790,-2.6517,-0.5465,1.5017,3.096
6.135590,-4.2751,0.3904,-0.4921,4.321
6.146070,-5.4045,1.3853,-1.5954,5.803
6.155621,-5.5305,2.2335,-2.1030,6.324
6.166117,-4.6711,2.7287,-2.3451,5.896
6.175642,-3.2809,2.9640,-2.4152,5.038
6.185788,-1.6245,2.8566,-2.0686,3.883
6.196090,0.0266,2.4471,-1.4549,2.847
6.206097,1.6748,1.8582,-0.8649,2.647
6.218696,2.8111,1.3369,-0.2755,3.125
6.225096,3.3649,1.1007,0.2670,3.550
6.234975,3.4083,1.0820,0.8339,3.672
6.246118,3.0990,1.1460,1.4071,3.591
6.255377,2.3218,1.2145,1.8690,3.219
6.265527,1.6092,1.1236,2.0458,2.835
6.279806,1.0370,0.9945,1.8179,2.317
6.285408,0.4062,0.8653,0.9514,1.349
6.296095,0.2710,0.8155,-0.1167,0.867
6.306403,0.5589,0.8717,-0.9793,1.425
6.317189,0.9063,0.8979,-1.4576,1.937
6.324981,1.4023,0.7992,-1.4411,2.164
6.335170,1.7645,0.6581,-1.1061,2.184
6.346060,1.8974,0.5162,-0.7400,2.101
6.357662,1.7317,0.3739,-0.5472,1.854
6.365318,1.4422,0.3134,-0.3986,1.529
6.375602,1.0553,0.2806,-0.2965,1.132
6.384952,0.6623,0.3027,-0.0923,0.734
6.396038,0.2751,0.3114,0.1572,0.444
6.404899,0.0032,0.1568,0.4138,0.443
6.417249,-0.4819,-0.2976,0.3664,0.675
6.424948,-1.1256,-0.8064,-0.4780,1.465
6.435390,-1.5035,-1.1105,-1.9386,2.693
6.445994,-1.3956,-0.8418,-2.8527,3.285
6.455716,-0.2270,-0.3812,-2.6323,2.669
6.466129,1.4650,-0.1111,-1.8761,2.383
6.476018,2.8184,-0.1678,-0.7904,2.932
6.484950,3.3700,-0.8375,1.3264,3.717
6.496190,3.0114,-1.8624,2.2886,4.216
6.506032,1.3584,-3.2019,1.6409,3.846
6.517770,-0.7796,-4.4588,0.4400,4.548
6.525066,-2.7824,-5.2769,-0.7128,6.008
6.536450,-4.8887,-5.1786,-0.7414,7.160
6.546233,-5.5508,-4.3687,0.0027,7.064
6.554829,-5.4588,-2.8345,1.3409,6.295
6.565852,-4.7744,-1.2426,2.7923,5.669
6.576021,-3.6641,0.2283,3.2711,4.917
6.584917,-2.7219,1.4953,2.7612,4.156
6.596689,-1.8634,2.5569,1.5108,3.506
6.606467,-0.7666,3.3294,0.2494,3.426
6.616856,0.6521,3.4442,-0.6600,3.567
6.625785,1.9928,2.6968,-0.9251,3.478
6.636244,2.8683,1.3744,-0.6696,3.250
6.646640,2.9106,0.1051,-0.2348,2.922
6.656858,2.3519,-0.8096,0.0630,2.488
6.666280,1.5477,-1.3825,0.0965,2.078
6.677404,0.7661,-1.7363,-0.0360,1.898
6.686046,0.0082,-1.6129,-0.1360,1.619
6.696682,-0.5814,-0.9582,-0.0826,1.124
6.707393,-0.8774,-0.0175,-0.1184,0.886
6.717173,-0.9139,0.9230,-0.2363,1.320
6.726767,-0.6993,1.6723,-0.4305,1.863
6.745768,-0.5888,2.2574,-0.4233,2.371
6.755607,-0.5090,2.7339,-0.5261,2.830
6.765441,-0.3345,2.9796,-0.6428,3.066
6.776095,-0.1419,2.8445,-0.7395,2.943
6.785647,0.0173,2.4778,-0.7080,2.577
6.796062,0.1883,1.8929,-0.5798,1.989
6.805520,0.4217,1.2394,-0.4784,1.394
6.815888,0.1849,0.6946,-0.5940,0.932
6.825663,-0.2489,0.5446,-0.7912,0.992
6.834946,0.0077,0.5578,-1.1617,1.289
6.846095,-0.2706,0.6933,-1.3748,1.563
6.855031,-0.2953,1.1417,-1.2653,1.730
6.866150,-0.4340,1.6713,-1.0784,2.036
6.875565,-0.4534,1.7372,-1.0202,2.065
6.884999,-0.1885,1.9113,-1.0922,2.209
6.896189,-0.1830,1.9348,-1.0526,2.210
6.905927,0.0537,1.7397,-0.9586,1.987
6.918828,0.3444,1.3397,-0.7435,1.570
6.924976,0.6888,0.8439,-0.5981,1.243
6.936090,0.7872,0.4430,-0.5629,1.064
6.944816,0.7614,0.1369,-0.7063,1.048
6.954868,0.7466,-0.1285,-0.8661,1.151
6.964865,0.7543,-0.1353,-0.9478,1.219
6.974862,0.7137,-0.1283,-0.7478,1.042
6.984953,0.7451,-0.3117,-0.3221,0.870
6.994853,0.5490,-0.8620,0.3400,1.077
7.004925,-0.3585,-1.4110,0.9881,1.759
7.016230,-1.5992,-1.5894,1.3939,2.651
7.024956,-2.8004,-1.4519,0.9754,3.302
7.034828,-3.3501,-1.2735,-0.1798,3.588
7.044822,-2.2391,-1.6137,-1.8044,3.297
7.054902,-0.1427,-2.7994,-1.7469,3.303
7.065320,1.6635,-4.6937,-0.4887,5.004
7.074867,2.1337,-6.3818,0.6463,6.760
7.084937,1.3035,-6.7730,2.2473,7.254
7.094845,0.3250,-5.3493,4.0364,6.709
7.104888,-0.9015,-2.4524,4.9933,5.636
7.114861,-1.5827,0.4178,4.5835,4.867
7.124885,-1.3338,2.7010,3.3120,4.477
7.135340,-0.4099,4.0564,1.0241,4.204
7.144840,0.7463,4.2253,-1.2180,4.460
7.155092,1.7293,3.4949,-1.8244,4.305
7.165593,2.2998,2.0705,-0.7077,3.174
7.174759,2.2576,0.2920,1.2447,2.594
7.184778,1.5285,-1.4332,2.8734,3.556
7.194725,0.1009,-2.7520,3.3205,4.314
7.204850,-1.8010,-3.2290,2.7838,4.628
7.214809,-3.5289,-2.7957,1.8838,4.880
7.224764,-4.4028,-1.6962,0.7550,4.778
7.234768,-4.0688,-0.3242,-0.2219,4.088
7.244818,-2.9089,0.8852,-1.1883,3.265
7.254905,-1.3837,1.8631,-2.0587,3.102
7.265057,0.2752,2.5412,-2.6115,3.654
7.274955,1.8072,3.0694,-2.4799,4.340
7.284991,2.8564,3.3662,-1.8002,4.768
7.294836,3.2727,3.4318,-0.9230,4.831
7.304889,3.4719,3.2128,0.0544,4.731
7.316025,2.9271,2.9824,0.6876,4.235
7.324943,2.4314,2.6181,0.9923,3.708
7.334910,1.5925,2.2969,0.9100,2.939
7.344734,0.8834,1.9362,0.6392,2.222
7.354873,0.3682,1.5205,0.1217,1.569
7.365328,0.2986,1.0885,-0.3773,1.190
7.374828,0.3980,0.7218,-0.5420,0.987
7.385158,0.4971,0.6384,-0.5811,0.996
7.394806,0.8664,0.6208,-0.5625,1.205
7.404984,0.9569,0.6565,-0.7005,1.355
7.416017,1.0179,0.6648,-0.8057,1.459
7.425805,1.0074,0.5919,-0.7711,1.400
7.435479,1.0023,0.4107,-0.7119,1.296
7.446621,0.8351,0.1349,-0.6101,1.043
7.455534,0.5536,-0.1133,-0.5898,0.817
7.465566,0.2083,-0.2117,-0.4409,0.532
7.475839,-0.1062,-0.2011,-0.3200,0.393
7.485870,-0.4439,-0.1904,-0.3072,0.572
7.497714,-0.7920,-0.3022,-0.3488,0.917
7.506111,-0.9599,-0.2777,-0.5275,1.130
7.516342,-1.1251,-0.2259,-0.8967,1.456
7.526366,-0.8239,-0.2285,-1.2784,1.538
7.536649,0.1091,-0.3807,-1.3858,1.441
7.553848,1.0748,-0.6280,-1.3820,1.860
7.565165,1.9077,-0.8507,-1.0822,2.353
7.574932,2.5720,-0.9083,-0.4616,2.766
7.585068,2.9268,-0.6946,0.2514,3.019
7.594946,2.6128,-0.6334,0.8367,2.816
7.605088,1.6125,-1.3096,0.7746,2.217
7.618709,0.0537,-2.8031,0.2714,2.817
7.625102,-1.2975,-4.0784,-0.3998,4.298
7.634996,-2.9444,-4.7794,-0.7906,5.669
7.644887,-4.5039,-4.5494,-0.3869,6.413
7.654874,-4.8708,-3.6735,1.0488,6.190
7.665563,-4.2782,-2.3970,2.4618,5.487
7.674850,-3.7618,-0.9386,3.4827,5.212
7.684957,-3.3797,0.5774,3.8390,5.147
7.694913,-2.9399,1.9174,3.1735,4.732
7.704850,-2.4578,2.8197,1.3536,3.978
7.715948,-1.8597,3.0776,-0.9622,3.722
7.724975,-0.8604,2.6762,-2.6499,3.863
7.734972,0.3869,1.9154,-2.7637,3.385
7.745057,1.2983,1.0147,-1.8100,2.448
7.754854,1.9130,0.1668,-0.9970,2.164
7.764935,2.3510,-0.5305,-0.5309,2.468
7.774841,2.4324,-0.8989,-0.1953,2.601
7.784901,2.1537,-0.8571,0.3337,2.342
7.794811,1.7782,-0.4605,0.9070,2.049
7.804862,1.4515,0.1133,1.3849,2.009
7.816278,0.9712,0.6729,1.4103,1.840
7.825025,0.1512,1.2182,0.8794,1.510
7.834859,-0.6848,1.6944,-0.0779,1.829
7.844866,-1.4562,2.0744,-0.8791,2.683
7.854965,-2.0190,2.3315,-1.1287,3.284
7.864974,-2.3022,2.3984,-1.0512,3.487
7.874759,-2.1174,2.2895,-0.8655,3.236
7.884872,-1.6792,1.9908,-0.6925,2.695
7.894825,-1.0851,1.6508,-0.6753,2.088
7.904874,-0.4597,1.3783,-0.7622,1.641
7.915901,-0.0298,1.0777,-0.6914,1.281
7.925050,0.6088,0.7347,-0.6880,1.176
7.934826,0.7282,0.6898,-0.6819,1.213
7.944840,0.6232,0.7525,-0.7872,1.255
7.954829,0.5086,0.9227,-0.9337,1.408
7.964877,0.2889,1.0919,-1.0187,1.521
7.974918,0.2122,1.2195,-1.1574,1.695
7.984906,0.2624,1.3613,-1.2981,1.899
7.994810,0.4255,1.3674,-1.3038,1.937
8.004852,0.5183,1.2239,-1.1190,1.737
8.015993,0.5831,0.9579,-0.9481,1.468
8.024929,0.4074,0.6373,-0.8739,1.156
8.034870,0.2164,0.4251,-0.8695,0.992
8.044829,0.3154,0.2939,-1.0830,1.166
8.054918,0.7452,0.2702,-1.4017,1.610
8.064900,1.4481,0.0816,-1.2930,1.943
8.074863,2.0384,-0.5300,-0.4494,2.154
8.085139,1.3848,-0.9905,0.9279,1.939
8.094842,-0.1686,-1.3393,2.0819,2.481
8.104873,-1.8519,-1.4098,2.5608,3.460
8.116254,-3.3792,-1.3369,2.0709,4.183
8.125058,-3.7034,-1.4405,0.1998,3.979
8.134911,-2.3970,-2.4166,-0.7967,3.496
8.144921,-0.7319,-4.4281,-0.4321,4.509
8.154860,0.2614,-6.4381,0.1400,6.445
8.164874,0.7545,-7.3424,1.0505,7.455
8.174929,0.8746,-6.3505,2.1844,6.772
8.184938,0.8196,-3.6942,3.3756,5.071
8.194901,0.7437,-0.7243,3.5178,3.668
8.204853,0.6405,1.8350,2.8467,3.447
8.218684,0.9704,3.5345,1.4169,3.930
8.225220,1.1983,4.0467,-0.5639,4.258
8.239715,1.2851,3.5219,-1.4677,4.026
8.245028,1.5275,2.3434,-0.9586,2.957
8.255386,1.5141,0.9341,0.3595,1.815
8.265454,0.9229,-0.4069,1.7981,2.062
8.275419,0.0101,-1.3800,2.5868,2.932
8.285485,-1.2223,-1.8502,2.6110,3.426
8.297195,-2.4087,-1.7364,2.1029,3.639
8.305634,-2.9965,-1.2839,1.2710,3.499
8.315812,-3.0211,-0.6283,0.4581,3.120
8.325838,-2.5296,0.1759,-0.3960,2.566
8.343651,-1.6701,0.9245,-1.0171,2.163
8.355678,-0.7777,1.5226,-1.2115,2.095
8.356341,0.2102,1.9022,-1.0645,2.190
8.366469,1.0872,2.2403,-0.8763,2.640
8.376518,1.5918,2.5373,-0.7414,3.086
8.394960,2.1597,2.7909,-0.6905,3.596
8.404862,2.5255,2.7627,-0.4319,3.768
8.416264,2.5643,2.6410,-0.0325,3.681
8.425022,2.2189,2.4528,0.4965,3.345
8.434834,1.8328,2.1833,0.7641,2.951
8.444787,1.3310,1.9267,0.9107,2.513
8.454837,1.0664,1.6683,0.8006,2.136
8.464902,1.0091,1.3945,0.4499,1.779
8.474955,1.0150,1.1455,-0.1794,1.541
8.484923,1.0514,0.9489,-0.5580,1.522
8.494852,1.1091,0.8460,-0.6983,1.560
8.504928,0.9353,0.8101,-0.6532,1.399
8.516181,0.7919,0.9239,-0.3407,1.264
8.525257,0.5430,0.9699,0.0496,1.113
8.534958,0.3111,0.9351,0.4642,1.089
8.545028,0.0538,0.6562,0.6591,0.932
8.556359,-0.1775,0.2556,0.8125,0.870
8.565222,-0.4528,-0.1167,0.8978,1.012
8.575857,-0.6759,-0.4471,0.7925,1.133
8.585081,-0.9684,-0.7079,0.4014,1.265
8.596064,-1.0838,-0.8446,-0.1664,1.384
8.606064,-1.0894,-0.8705,-0.7062,1.563
8.617376,-0.8225,-0.9084,-1.1359,1.671
8.625013,-0.4502,-0.8227,-1.3735,1.663
8.638156,0.2394,-0.6005,-1.1736,1.340
8.645511,1.4832,-0.5424,-0.6307,1.701
8.656055,2.6225,-0.6353,-0.2341,2.708
8.665610,2.9559,-0.8119,0.4543,3.099
8.676087,2.2739,-1.1817,0.8195,2.690
8.684897,1.0757,-2.1386,0.6550,2.482
8.696059,-0.3417,-3.5588,0.1373,3.578
8.706081,-2.0659,-4.7061,0.0162,5.140
8.717870,-3.6952,-5.2781,-0.2961,6.450
8.725605,-4.5490,-4.8389,0.3763,6.652
8.741357,-4.6972,-3.4972,1.8733,6.148
8.746089,-4.5617,-1.9071,3.3276,5.960
8.754924,-4.0212,-0.2332,3.9093,5.613
8.764949,-3.2505,1.2508,3.2472,4.762
8.775615,-2.2359,2.3524,1.6548,3.643
8.788385,-1.0388,2.8521,-0.1981,3.042
8.796008,-0.1877,2.5991,-1.1476,2.847
8.806087,0.5602,1.7838,-1.1463,2.193
8.818304,1.1439,0.7338,-0.8265,1.591
8.825064,1.3784,-0.1958,-0.5730,1.506
8.836134,1.4770,-0.8402,-0.2585,1.719
8.845843,1.5570,-1.1434,-0.0823,1.933
8.855682,1.5904,-1.1178,0.1865,1.953
8.865779,1.5160,-0.7904,0.6930,1.845
8.876169,1.4118,-0.2162,1.0834,1.793
8.885139,1.2352,0.4947,1.1729,1.774
8.896121,0.8011,1.0962,0.9519,1.658
8.905602,0.1458,1.6968,0.5523,1.790
8.919963,-0.5420,2.2418,-0.0134,2.306
8.924994,-1.3226,2.6773,-0.7443,3.078
8.939394,-1.8687,2.9626,-1.1103,3.674
8.944837,-1.9550,2.9075,-1.3912,3.770
8.956005,-1.7277,2.7580,-1.5295,3.596
8.965980,-1.2898,2.3367,-1.4374,3.032
8.976427,-0.7243,1.8474,-1.2305,2.335
8.984973,-0.2356,1.4533,-1.0591,1.814
8.997228,0.0305,1.3045,-1.0029,1.646
9.007846,0.4511,1.1555,-0.9129,1.540
9.019467,0.5969,1.1828,-1.1684,1.767
9.025581,0.4109,1.2230,-1.3396,1.860
9.035623,0.2730,1.4392,-1.2642,1.935
9.045859,0.0733,1.4498,-1.1279,1.838
9.056452,0.0585,1.4866,-0.9931,1.789
9.066113,-0.0397,1.4412,-0.6629,1.587
9.076336,-0.0854,1.1782,-0.3317,1.227
9.086345,-0.1820,0.7657,-0.2983,0.842
9.096607,-0.1897,0.2854,-0.4247,0.546
9.106626,-0.1869,-0.1130,-0.7357,0.767
9.117537,-0.0212,-0.3478,-1.0252,1.083
9.125955,0.5130,-0.4600,-1.1141,1.310
9.138555,1.2102,-0.7629,-1.0145,1.754
9.148993,1.6462,-1.2838,-0.7668,2.224
9.156608,1.1518,-1.5865,-0.1272,1.965
9.167015,-0.1347,-1.5482,0.5196,1.639
9.176953,-1.6083,-1.2233,0.8172,2.180
9.187744,-2.7454,-0.7754,0.4257,2.884
9.198665,-2.3033,-0.8043,-1.0307,2.648
9.207801,-0.6278,-1.6918,-1.7352,2.503
9.225725,1.3076,-3.5767,-0.9677,3.929
9.235479,2.6888,-6.0160,-0.3101,6.597
9.244959,2.7213,-7.8402,0.6304,8.323
9.257861,1.4607,-7.6461,2.3500,8.131
9.264939,-0.2761,-4.8609,5.1240,7.068
9.274865,-1.7887,-1.0787,6.6493,6.970
9.285634,-2.4958,2.0642,6.0777,6.887
9.294758,-2.1106,3.8435,2.5074,5.051
9.304834,-0.8118,4.0539,-2.3598,4.760
9.317232,0.7083,3.4452,-3.9970,5.324
9.326552,1.9790,2.2094,-2.4660,3.857
9.335529,2.3751,0.5646,0.2060,2.450
9.348556,1.7063,-0.9849,2.5452,3.219
9.355787,0.4275,-2.0852,3.7230,4.288
9.367015,-1.4414,-2.3158,3.7441,4.632
9.376021,-3.1329,-1.9366,3.0234,4.765
9.385701,-4.0715,-1.1514,1.6933,4.557
9.396021,-3.9381,-0.0671,0.3744,3.956
9.404932,-3.0183,1.0457,-0.6663,3.263
9.421947,-1.5930,1.9003,-1.3207,2.809
9.424898,-0.2445,2.5096,-1.6354,3.005
9.440385,0.9877,2.9689,-1.6279,3.527
9.446180,1.6025,3.3457,-1.4443,3.981
9.455808,1.6830,3.6815,-1.2056,4.224
9.465588,1.8068,3.7296,-0.8598,4.233
9.476484,1.7010,3.5742,-0.3745,3.976
9.485165,1.6288,3.1355,0.2071,3.539
9.495586,2.0166,2.2792,0.6449,3.111
9.506088,2.0207,1.6866,1.0599,2.837
9.517449,1.8475,1.2610,1.3147,2.595
9.525397,1.9204,0.8225,1.3051,2.463
9.538998,2.0966,0.4776,0.8556,2.314
9.546309,2.0357,0.3749,0.2556,2.086
9.556143,1.9058,0.4598,-0.2728,1.979
9.568270,1.7012,0.7185,-0.7265,1.984
9.576430,1.4269,0.9202,-0.9656,1.953
9.586009,1.1262,1.0384,-1.0944,1.883
9.596947,1.0017,0.9647,-1.0538,1.745
9.605223,0.9433,0.7814,-0.9902,1.575
9.618725,0.8148,0.4209,-0.9035,1.287
9.625744,0.7246,0.0876,-0.4840,0.876
9.642991,0.5488,-0.2047,0.2529,0.638
9.646038,0.4772,-0.7418,0.8055,1.194
9.655364,0.2511,-1.3058,1.2115,1.799
9.671313,-0.4832,-1.6105,1.2336,2.085
9.676382,-1.4670,-1.5877,0.6514,2.258
9.685793,-2.3588,-1.4792,-0.3059,2.801
9.696143,-2.6235,-1.1619,-1.5338,3.253
9.705737,-1.8555,-0.5166,-2.2382,2.953
9.722092,0.1377,-0.1167,-2.1515,2.159
9.725987,2.0434,-0.1534,-1.6952,2.659
9.744377,3.0945,-0.2186,-0.5303,3.147
9.745202,3.1835,-0.4208,0.8506,3.322
9.755586,2.1642,-0.9245,1.6271,2.861
9.765153,0.4058,-2.0278,1.4200,2.509
9.776501,-1.5572,-3.1992,0.4221,3.583
9.785858,-3.4713,-3.8796,-0.7076,5.254
9.795356,-5.0448,-3.8210,-1.1601,6.434
9.806149,-5.0472,-2.9713,0.3428,5.867
9.820666,-4.3707,-1.6319,2.3798,5.237
9.825143,-4.0109,-0.3457,3.4719,5.316
9.841880,-3.7630,0.8591,3.7509,5.382
9.845159,-3.1683,1.6952,2.7135,4.503
9.856508,-2.2551,1.9296,0.7111,3.052
9.867066,-0.9268,1.3570,-1.1854,2.026
9.876138,0.4385,0.4948,-1.6152,1.745
9.888588,1.5282,-0.3297,-0.7994,1.756
9.900055,1.9966,-1.0199,0.2101,2.252
9.905909,1.8141,-1.1655,0.6981,2.266
9.917007,1.5761,-1.0645,0.7685,2.051
9.927078,1.5098,-0.7431,0.6836,1.816
9.935754,1.5726,-0.2689,0.7740,1.773
9.960065,1.7687,0.1947,1.0311,2.057
9.960577,1.8048,0.6075,1.0665,2.183
9.967062,1.5433,1.0220,0.7501,1.997
9.986696,0.8121,1.5037,0.1627,1.717
9.991035,-0.1069,2.0383,-0.4525,2.091
9.996720,-0.9419,2.4486,-1.0281,2.818
10.007293,-1.8742,2.8977,-1.3705,3.713
10.018385,-2.4267,3.1420,-1.5884,4.276
10.027434,-2.4121,3.0878,-1.7063,4.274
10.042698,-1.9074,2.8578,-1.7221,3.843
10.049195,-0.9831,2.3423,-1.5073,2.954
10.068431,0.0413,1.7336,-1.3151,2.176
10.076929,0.8272,1.2321,-1.1983,1.907
10.086822,1.1908,0.9347,-1.0796,1.859
10.097287,1.2360,0.8411,-1.0010,1.799
10.105675,1.1779,0.9101,-0.9021,1.741
10.117953,0.8125,1.0732,-0.9947,1.674
10.127255,0.5266,1.2086,-1.1066,1.721
10.136450,0.1297,1.4263,-1.1180,1.817
10.145778,-0.0732,1.5220,-1.0283,1.838
10.159298,-0.0929,1.3722,-0.8924,1.640
10.167330,-0.0784,0.9499,-0.6694,1.165
10.176474,-0.1196,0.5817,-0.4949,0.773
10.187351,-0.1174,0.0360,-0.5729,0.586
10.196658,-0.0273,-0.4011,-0.8608,0.950
10.205763,0.1509,-0.4982,-1.2331,1.338
10.218085,0.7421,-0.5277,-1.3730,1.647
10.226484,1.3901,-0.5986,-1.0602,1.848
10.236069,1.9442,-1.0105,-0.3924,2.226
10.245851,1.3405,-1.2862,0.4744,1.917
10.261033,-0.1494,-1.1254,0.9906,1.507
10.270200,-1.6649,-0.8278,0.6252,1.962
10.275281,-2.8890,-0.6524,-0.3461,2.982
10.286590,-3.1439,-0.6816,-1.6460,3.614
10.296609,-1.7999,-1.3253,-2.7307,3.529
10.305241,0.1735,-2.8144,-1.8187,3.355
10.315989,1.9587,-4.8616,-0.2285,5.246
10.327366,2.3454,-6.8244,0.8239,7.263
10.339533,1.6228,-7.8034,2.4186,8.329
10.345336,0.2414,-6.4364,4.6577,7.949
10.360475,-0.9840,-3.5414,6.1799,7.190
10.367062,-1.9158,-0.5233,6.0415,6.360
10.376068,-2.5464,1.9220,5.3539,6.232
10.386158,-2.3022,3.3850,3.2823,5.247
10.396957,-1.3334,3.4704,0.2635,3.727
10.406294,0.6751,2.8057,-1.3890,3.203
10.420276,2.0482,1.9369,-0.9429,2.972
10.427037,2.9402,0.6989,0.9172,3.158
10.437474,3.0246,-0.4737,2.2565,3.803
10.445720,1.8510,-1.1874,2.4377,3.283
10.459825,0.0690,-1.2925,1.9364,2.329
10.465026,-1.8006,-0.8961,1.0369,2.263
10.476587,-3.3212,-0.1309,-0.0588,3.324
10.485508,-4.1019,0.8147,-0.7861,4.255
10.496909,-3.8945,1.6554,-1.1638,4.389
10.506713,-3.1977,2.2933,-1.3190,4.150
10.520530,-2.2174,2.7682,-1.3872,3.808
10.525136,-1.0289,2.9427,-1.4022,3.418
10.535734,0.2237,2.8570,-1.3251,3.157
10.545605,1.4063,2.6067,-1.1229,3.168
10.554928,2.3305,2.2466,-0.7850,3.331
10.564914,2.9196,1.9280,-0.3831,3.520
10.576111,3.0531,1.5704,0.0434,3.434
10.585985,2.9093,1.2292,0.3480,3.177
10.595406,2.5002,0.8941,0.6731,2.739
10.608810,2.0686,0.5919,0.7786,2.288
10.621091,1.7398,0.4289,0.4636,1.851
10.625033,1.4912,0.4704,-0.1159,1.568
10.639773,1.4624,0.6192,-0.8867,1.819
10.646003,1.4520,0.9290,-1.3562,2.193
10.655485,1.5482,1.2358,-1.6466,2.576
10.669414,1.5291,1.4848,-1.8153,2.800
10.679895,1.4564,1.6083,-1.8497,2.851
10.685560,1.1974,1.5938,-1.7159,2.630
10.696214,1.3635,1.5104,-1.4327,2.489
10.706367,1.2307,1.2496,-1.1477,2.096
10.716583,1.0960,0.8251,-0.8586,1.618
10.725808,0.6984,0.3729,-0.4319,0.902
10.736158,0.3096,-0.1619,0.2313,0.419
10.745759,-0.0442,-0.5749,0.6561,0.873
10.762189,-0.4997,-0.8386,0.7672,1.242
10.770419,-0.8798,-0.9389,0.5367,1.394
10.776840,-1.1897,-0.9837,0.0068,1.544
10.795143,-1.2042,-0.9173,-0.5789,1.621
10.795887,-1.0478,-0.6855,-1.1190,1.679
10.812241,-0.3666,-0.4121,-1.6471,1.737
10.828683,0.6038,-0.1929,-1.8770,1.981
10.829477,1.8186,-0.2326,-1.8902,2.633
10.844714,2.8243,-0.3273,-1.5474,3.237
10.879962,3.4185,-0.6417,-0.2539,3.487
10.880473,3.1844,-1.3945,0.7731,3.561
10.880755,1.5757,-2.5981,0.7111,3.121
10.880971,-0.3995,-4.0062,0.4025,4.046
10.896181,-2.5039,-4.9943,0.2197,5.591
10.905730,-4.4262,-5.3890,0.2003,6.977
10.923814,-5.5824,-4.7719,1.5373,7.503
10.926436,-5.7528,-3.4152,2.5353,7.154
10.942702,-5.2780,-1.6741,2.7185,6.169
10.947620,-4.2270,0.1093,2.5271,4.926
10.960107,-2.9427,1.6332,2.1984,4.020
10.986865,-1.7152,2.8003,1.8523,3.770
10.987448,-0.5387,3.4727,1.6577,3.886
10.987759,0.7334,3.3226,1.5827,3.753
10.996361,1.9587,2.4731,0.9297,3.289
11.005748,2.7626,1.1578,0.0809,2.997
11.027025,2.9401,-0.2537,-0.5627,3.004
11.027684,2.4799,-1.3234,-0.7953,2.921
11.042209,1.8549,-2.0085,-0.4025,2.763
11.046694,1.1538,-2.1046,0.2131,2.410
11.060532,0.4232,-1.4089,0.9642,1.759
11.093898,0.0479,-0.4271,1.4089,1.473
11.094671,-0.0268,0.4320,1.0153,1.104
11.095304,-0.1996,1.1405,0.0824,1.161
