time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.588043,0.0041,0.0010,0.1795,0.180
5.598183,-0.0165,-0.0139,0.1263,0.128
5.610374,0.0165,-0.0415,0.0865,0.097
5.618039,-0.0056,-0.0408,0.0873,0.097
5.627721,0.0393,-0.0393,0.0334,0.065
5.637983,0.0553,-0.0644,0.0472,0.097
5.648441,0.0287,-0.0754,0.0879,0.119
5.657547,-0.0399,-0.0453,0.1283,0.142
5.667934,-0.0546,-0.0422,0.1277,0.145
5.677098,-0.0559,0.0287,0.0999,0.118
5.689011,-0.0573,0.0451,0.0994,0.123
5.698990,-0.0312,0.0746,0.0853,0.118
5.710306,0.0223,0.1039,0.0985,0.145
5.716902,0.0351,0.1055,0.0981,0.148
5.727099,0.0071,0.1199,0.0843,0.147
5.738001,-0.0072,0.0786,0.0570,0.097
5.746988,-0.0351,0.0631,0.0571,0.092
5.759168,-0.0491,0.0196,0.0573,0.078
5.767044,-0.0627,0.0027,0.0850,0.106
5.777670,-0.0895,0.0129,0.0854,0.124
5.787898,-0.0614,0.0365,0.0588,0.093
5.797594,-0.0603,0.0464,0.0730,0.105
5.808940,-0.0590,0.0293,0.0464,0.081
5.818052,-0.0576,0.0127,0.0743,0.095
5.828360,-0.0693,0.0100,0.1022,0.124
5.837985,-0.0803,0.0077,0.1029,0.131
5.848832,-0.1043,0.0466,0.1037,0.154
5.858465,-0.1277,0.0042,0.0637,0.143
5.868201,-0.0554,-0.0240,0.0373,0.071
5.878651,0.0031,-0.0785,0.0244,0.082
5.889450,0.0338,-0.1184,0.0657,0.140
5.898554,-0.0177,-0.1165,0.0796,0.142
5.908901,-0.0967,-0.0594,0.0934,0.147
5.918933,-0.1619,-0.0155,0.0936,0.188
5.929196,-0.1859,0.0147,0.0665,0.198
5.938454,-0.1549,0.0311,0.0533,0.167
5.949845,-0.1233,0.0064,0.0401,0.130
5.959588,-0.1048,0.0359,0.0815,0.138
5.978503,-0.0807,0.0399,0.0965,0.132
5.987804,-0.0213,0.0553,0.0971,0.114
5.997831,-0.0436,0.0703,0.0978,0.128
6.008445,0.0023,0.0982,0.1258,0.160
6.019047,0.0343,0.0840,0.1266,0.156
6.027014,0.0926,0.0684,0.1275,0.172
6.037987,0.1091,0.0654,0.0875,0.154
6.047897,0.1250,0.0347,0.0883,0.157
6.057618,0.1264,0.0448,0.0481,0.142
6.067346,0.1257,0.0142,0.0620,0.141
6.077713,0.1223,-0.0161,0.1026,0.160
6.088623,0.0894,-0.0323,0.1019,0.139
6.098754,0.0549,-0.0209,0.1146,0.129
6.109501,0.0608,-0.0502,0.1272,0.150
6.116849,-0.0013,-0.0653,0.0988,0.118
6.127023,-0.0084,-0.0660,0.0704,0.097
6.138681,-0.0419,-0.0925,0.0693,0.123
6.147247,-0.0607,-0.0632,0.0409,0.097
6.159362,-0.0514,-0.0735,-0.0419,0.099
6.168639,-0.0822,-0.0559,-0.0022,0.099
6.177797,-0.1395,-0.0514,0.0922,0.175
6.188318,-0.1542,-0.0195,0.2004,0.254
6.197145,-0.2073,0.0258,0.2274,0.309
6.211273,-0.2032,0.0569,0.0506,0.217
6.217513,-0.1560,0.0738,0.0104,0.173
6.228218,-0.0805,0.0902,0.1067,0.161
6.238067,-0.0322,0.0790,0.2302,0.246
6.248281,-0.0252,0.0670,0.1904,0.203
6.257593,-0.0459,0.0403,0.0961,0.114
6.267927,-0.0264,0.0260,0.0291,0.047
6.276905,-0.0075,0.0109,-0.0107,0.017
6.287392,0.0516,-0.0183,-0.0097,0.056
6.297755,0.0284,-0.0340,0.0048,0.045
6.318806,0.0318,-0.0223,0.0873,0.096
6.319277,-0.0204,-0.0375,0.1151,0.123
6.327749,-0.0331,-0.0250,0.1154,0.123
6.338150,-0.0199,-0.0122,0.1291,0.131
6.348841,0.0874,0.0416,0.1425,0.172
6.357509,0.0983,0.0275,0.1012,0.144
6.367529,0.1356,0.0682,0.1279,0.199
6.381826,0.0906,0.0819,0.1272,0.176
6.387898,0.0588,0.0819,0.0992,0.141
6.398114,0.0134,0.0137,0.0984,0.100
6.414144,-0.0313,0.0271,0.0978,0.106
6.417243,-0.0618,-0.0003,0.1109,0.127
6.431053,-0.0374,-0.0005,0.0560,0.067
6.437987,-0.0263,-0.0144,0.0556,0.063
6.447819,-0.0286,0.0123,0.0416,0.052
6.457298,-0.0034,0.0249,0.0414,0.048
6.467410,0.0084,-0.0036,0.0685,0.069
6.476964,-0.0204,0.0089,0.1092,0.111
6.488456,-0.0487,0.0080,0.1227,0.132
6.498788,-0.1035,0.0346,0.1228,0.164
6.513892,-0.0891,0.0207,0.1093,0.143
6.518058,-0.0874,-0.0067,0.0551,0.104
6.528936,-0.0712,-0.0068,0.0556,0.091
6.538043,-0.0683,-0.0069,0.0425,0.081
6.547723,-0.0653,0.0068,0.0702,0.096
6.557399,-0.0893,-0.0066,0.0980,0.133
6.568039,-0.0994,-0.0063,0.0849,0.131
6.576997,-0.1089,0.0213,0.0992,0.149
6.587856,-0.1043,0.0081,0.0727,0.127
6.597677,-0.0585,0.0220,0.0598,0.087
6.614082,0.0005,-0.0049,0.1151,0.115
6.617609,0.0316,-0.0045,0.1020,0.107
6.628262,0.0617,0.0231,0.1025,0.122
6.638120,0.0369,0.0370,0.0756,0.092
6.647704,0.0253,0.0373,0.0759,0.088
6.658189,0.0133,0.0102,0.1034,0.105
6.669931,0.0140,-0.0032,0.1171,0.118
6.682651,-0.0135,0.0105,0.1170,0.118
6.688888,-0.0010,-0.0030,0.1169,0.117
6.698932,0.0244,-0.0030,0.1165,0.119
6.711093,0.0353,0.0106,0.0888,0.096
6.718810,0.0321,-0.0029,0.1292,0.133
6.730020,0.0288,-0.0028,0.1014,0.105
6.740017,0.0120,0.0109,0.1417,0.143
6.750593,0.0229,-0.0026,0.0867,0.090
6.761060,-0.0067,-0.0297,0.0727,0.079
6.775226,-0.0088,-0.0156,0.0995,0.101
6.783727,-0.0379,-0.0285,0.0719,0.086
6.790325,-0.0259,-0.0138,0.0851,0.090
6.807445,-0.0418,-0.0245,0.1116,0.122
6.817053,-0.0560,-0.0227,0.0296,0.067
6.826965,-0.0289,0.0063,-0.0115,0.032
6.837900,-0.0286,-0.0056,0.0156,0.033
6.847343,-0.0551,0.0095,0.0564,0.079
6.857832,-0.0538,-0.0028,0.1654,0.174
6.867903,-0.0792,-0.0014,0.2337,0.247
6.876822,-0.1041,0.0407,0.0432,0.120
6.887829,-0.0740,0.0689,-0.0245,0.104
6.897718,-0.0438,0.0561,0.0985,0.122
6.913042,0.0270,0.0566,0.2487,0.256
6.917184,0.0427,0.0158,0.2490,0.253
6.927885,-0.0236,-0.0117,0.1268,0.129
6.937759,-0.0223,0.0015,0.0181,0.029
6.948185,-0.0211,-0.0263,-0.0225,0.041
6.957565,0.0208,-0.0539,-0.0223,0.062
6.968255,0.0217,-0.0541,0.0051,0.058
6.977635,-0.0322,-0.0542,0.0597,0.087
6.987905,-0.0453,-0.0814,0.1143,0.147
6.997004,-0.0722,-0.0266,0.1007,0.127
7.008679,-0.0584,0.0018,0.1142,0.128
7.017398,-0.0039,0.0445,0.1412,0.148
7.026871,0.0776,0.0466,0.1273,0.156
7.038030,0.1180,0.0621,0.0861,0.159
7.048099,0.1171,0.0770,0.1131,0.180
7.057125,0.0882,0.0643,0.0718,0.131
7.067762,0.0586,0.0512,0.0577,0.097
7.077747,-0.0256,0.0243,0.0573,0.067
7.088458,-0.0279,0.0108,0.0705,0.077
7.099204,-0.0164,0.0104,0.1111,0.113
7.113414,0.0085,-0.0180,0.1108,0.113
7.117341,0.0195,0.0077,0.1242,0.126
7.130885,0.0300,-0.0077,0.0830,0.089
7.137486,-0.0006,-0.0227,0.1507,0.152
7.147443,-0.0037,-0.0509,0.1503,0.159
7.159034,-0.0473,-0.0379,0.1499,0.162
7.168391,-0.0359,-0.0384,0.0815,0.097
7.177767,-0.0513,-0.0383,0.0676,0.093
7.187685,-0.0256,-0.0509,0.0536,0.078
7.197650,-0.0131,-0.0351,0.0531,0.065
7.210203,-0.0001,-0.0457,0.0526,0.070
7.217926,0.0132,-0.0422,0.0794,0.091
7.226965,-0.0141,-0.0251,0.0926,0.097
7.237757,-0.0547,-0.0080,0.0922,0.108
7.247575,-0.0675,-0.0183,0.0919,0.116
7.258778,-0.0391,0.0120,0.0781,0.088
7.267977,-0.0107,0.0145,0.0780,0.080
7.277679,0.0176,0.0303,0.1188,0.124
7.288254,0.0592,0.0049,0.1596,0.170
7.297021,0.0733,0.0201,0.1322,0.152
7.309921,0.1007,0.0488,0.1321,0.173
7.317200,0.0866,0.0226,0.0910,0.128
7.329117,0.0577,0.0232,0.0906,0.110
7.339498,0.0415,0.0097,0.1174,0.125
7.347851,0.0518,-0.0177,0.1305,0.141
7.359811,0.0477,-0.0450,0.1298,0.145
7.367819,0.0294,-0.0314,0.1426,0.149
7.377634,0.0651,-0.0312,0.1009,0.124
7.387887,0.0459,-0.0310,0.1135,0.126
7.396923,0.0539,-0.0171,0.1125,0.126
7.409740,0.0214,-0.0166,0.1115,0.115
7.416937,0.0437,-0.0428,0.1241,0.138
7.426979,0.0393,-0.0410,0.0959,0.111
7.438007,0.0489,-0.0384,0.0949,0.113
7.448167,0.0316,-0.0353,0.1075,0.117
7.458331,0.0145,-0.0318,0.1201,0.125
7.467774,0.0113,-0.0147,0.1054,0.107
7.478236,-0.0052,0.0019,0.0773,0.078
7.488418,0.0056,0.0045,0.0084,0.011
7.498138,0.0031,-0.0068,0.0485,0.049
7.509790,0.0008,-0.0049,0.0751,0.075
7.518323,-0.0147,0.0105,0.1290,0.130
7.529017,-0.0301,0.0121,0.2375,0.240
7.538445,-0.0453,0.0135,0.0872,0.099
7.548643,-0.0194,0.0555,0.0732,0.094
7.558568,0.0340,0.0427,0.2091,0.216
7.569232,0.0738,0.0432,0.2633,0.277
7.579001,0.0318,0.0160,0.2359,0.239
7.591149,0.0033,-0.0248,0.0858,0.089
7.598972,-0.0252,-0.0248,-0.0098,0.037
7.610054,-0.0264,-0.0654,0.0172,0.073
7.627058,0.0123,-0.0513,0.0168,0.055
7.636997,0.0249,-0.0643,0.0710,0.099
7.647988,-0.0307,-0.0359,0.1388,0.147
7.656956,-0.0455,-0.0205,0.1792,0.186
7.668108,-0.0467,-0.0045,0.1787,0.185
7.677149,-0.0069,0.0391,0.1918,0.196
7.688218,0.0466,0.0688,0.1504,0.172
7.697859,0.1001,0.0844,0.1227,0.179
7.711195,0.0853,0.0858,0.0951,0.154
7.718063,0.0428,0.0732,0.0811,0.117
7.728578,0.0272,0.0739,0.0806,0.113
7.737795,-0.0022,0.0742,0.0393,0.084
7.748019,-0.0044,0.0600,0.0526,0.080
7.756979,-0.0337,0.0443,0.0661,0.086
7.767428,-0.0357,0.0548,0.0934,0.114
7.778186,-0.0240,0.0373,0.0935,0.104
7.787723,-0.0396,0.0469,0.0801,0.101
7.797646,-0.0278,0.0294,0.0939,0.102
7.810748,-0.0566,0.0396,0.1076,0.128
7.817503,-0.0851,0.0229,0.1214,0.150
7.826909,-0.0723,0.0067,0.1080,0.130
7.837775,-0.0589,-0.0090,0.0946,0.112
7.847505,-0.0582,0.0300,0.0677,0.094
7.857758,-0.0293,0.0147,0.0273,0.043
7.867382,-0.0406,0.0134,0.0279,0.051
7.877399,-0.0379,0.0124,0.0422,0.058
7.888121,-0.0488,0.0117,0.0836,0.098
7.897486,-0.0597,0.0113,0.0705,0.093
7.911097,-0.0976,0.0383,0.1120,0.153
7.916952,-0.1079,0.0244,0.0717,0.132
7.927023,-0.0772,0.0514,0.0724,0.118
7.938507,-0.0874,0.0510,0.1139,0.152
7.947964,-0.0433,0.0506,0.1282,0.144
7.957110,-0.0267,0.0637,0.0879,0.112
7.967872,-0.0376,0.0764,0.0613,0.105
7.977490,-0.0214,0.0612,0.0619,0.090
7.987992,-0.0190,0.0725,0.0490,0.090
7.996945,-0.0304,0.0426,0.0770,0.093
8.010448,-0.0555,0.0396,0.0777,0.103
8.018307,-0.0397,0.0231,0.1193,0.128
8.029228,-0.0378,0.0203,0.0928,0.102
8.037907,-0.0361,0.0178,0.0798,0.089
8.047666,-0.0210,0.0290,0.0803,0.088
8.058528,-0.0060,0.0405,0.0944,0.103
8.068494,-0.0185,0.0249,0.0949,0.100
8.077100,-0.0312,0.0095,0.0816,0.088
8.086895,-0.0304,0.0079,0.0956,0.101
8.096924,-0.0433,0.0202,0.0686,0.084
8.108016,-0.0424,0.0191,0.0689,0.083
8.116912,-0.0551,0.0048,0.0692,0.089
8.126863,-0.0270,0.0179,0.0830,0.089
8.137935,-0.0534,0.0176,0.0968,0.112
8.148110,-0.0796,0.0308,0.0426,0.095
8.157601,-0.0510,0.0303,-0.0252,0.064
8.167890,-0.0629,0.0296,-0.0248,0.074
8.178312,-0.0606,0.0290,0.0574,0.088
8.187175,-0.0716,0.0147,0.1669,0.182
8.197892,-0.0823,0.0142,0.2219,0.237
8.210515,-0.0926,0.0410,0.0319,0.106
8.216879,-0.1025,0.0404,-0.0355,0.116
8.226901,-0.0714,0.0668,0.0606,0.115
8.237251,-0.0269,0.0385,0.1839,0.190
8.247428,0.0173,0.0508,0.2119,0.219
8.259494,-0.0070,0.0220,0.1445,0.146
8.267991,-0.0453,-0.0067,0.0362,0.058
8.280438,-0.0158,-0.0079,0.0503,0.053
8.287894,0.0133,-0.0089,-0.0037,0.016
8.298454,0.0150,-0.0369,0.0103,0.041
8.311598,-0.0108,-0.0239,0.0651,0.070
8.317399,-0.0776,-0.0517,0.1062,0.141
8.327480,-0.1037,-0.0383,0.1201,0.163
8.337763,-0.1027,0.0030,0.1066,0.148
8.347850,-0.0336,0.0583,0.1066,0.126
8.358243,-0.0056,0.0727,0.1067,0.129
8.369021,0.0496,0.0870,0.1067,0.146
8.377970,0.0367,0.0873,0.0932,0.133
8.388383,0.0235,0.0872,0.0660,0.112
8.399690,0.0239,0.0599,0.0525,0.083
8.409918,-0.0167,0.0323,0.0526,0.064
8.419274,-0.0437,0.0313,0.0527,0.075
8.428680,-0.0570,0.0296,0.0802,0.103
8.448506,-0.0566,0.0105,0.1218,0.135
8.456959,-0.0429,-0.0061,0.0949,0.104
8.467479,-0.0292,0.0050,0.0953,0.100
8.477231,-0.0155,0.0165,0.0819,0.085
8.488087,-0.0427,0.0284,0.0957,0.109
8.497481,-0.0562,0.0270,0.1232,0.138
8.510324,-0.0560,-0.0151,0.1097,0.124
8.517687,-0.0690,-0.0159,0.0690,0.099
8.527504,-0.0815,-0.0024,0.0556,0.099
8.538519,-0.0252,-0.0021,0.0287,0.038
8.547515,-0.0366,-0.0014,0.0017,0.037
8.559919,-0.0071,-0.0142,0.0429,0.046
8.568317,-0.0458,-0.0134,0.0840,0.097
8.577541,-0.0845,-0.0126,0.0979,0.130
8.587761,-0.0820,-0.0253,0.1118,0.141
8.597191,-0.0929,0.0028,0.0713,0.117
8.611011,-0.0626,0.0173,0.0854,0.107
8.616966,-0.0189,0.0317,0.0994,0.106
8.627624,-0.0162,0.0461,0.1134,0.123
8.637807,0.0134,0.0330,0.0864,0.093
8.647135,0.0424,0.0472,0.0730,0.097
8.658220,0.0167,0.0338,0.0596,0.071
8.668231,0.0043,0.0067,0.1007,0.101
8.677379,-0.0354,0.0201,0.1009,0.109
8.687112,0.0063,0.0060,0.0875,0.088
8.696939,-0.0476,-0.0083,0.1149,0.125
8.709214,-0.0203,-0.0089,0.1014,0.104
8.717393,-0.0071,-0.0231,0.1014,0.104
8.726868,0.0192,-0.0099,0.1013,0.104
8.738065,0.0316,-0.0102,0.1011,0.106
8.748397,-0.0107,-0.0105,0.1281,0.129
8.757277,-0.0120,0.0031,0.1007,0.101
8.768166,-0.0265,-0.0102,0.0732,0.079
8.779097,-0.0272,-0.0093,0.1003,0.104
8.787893,-0.0141,-0.0352,0.0728,0.082
8.797945,-0.0145,-0.0198,0.0861,0.090
8.810350,-0.0420,-0.0043,0.0995,0.108
8.817269,-0.0422,-0.0025,0.0992,0.108
8.829627,-0.0286,-0.0009,0.0854,0.090
8.837073,-0.0285,0.0006,0.0172,0.033
8.847981,-0.0417,0.0290,-0.0374,0.063
8.857146,-0.0408,0.0435,0.0716,0.093
8.867986,-0.0261,0.0306,0.1534,0.159
8.877404,-0.0385,0.0176,0.2353,0.239
8.888009,-0.0780,0.0181,0.0992,0.128
8.898864,-0.0627,0.0592,-0.0639,0.107
8.909972,-0.0066,0.0588,0.0317,0.067
8.917678,0.0358,0.0578,0.1819,0.194
8.927249,0.0233,0.0156,0.2504,0.252
8.937751,-0.0030,0.0142,0.1690,0.170
8.947455,-0.0160,-0.0008,0.0739,0.076
8.960205,-0.0154,-0.0293,0.0197,0.038
8.968034,0.0530,-0.0438,0.0062,0.069
8.977831,0.0529,-0.0580,0.0062,0.079
8.988020,-0.0021,-0.0449,0.0879,0.099
8.997006,-0.0301,-0.0586,0.1559,0.169
9.009896,-0.0853,-0.0445,0.1421,0.172
9.017655,-0.0861,-0.0023,0.1418,0.166
9.026847,-0.0323,0.0268,0.1415,0.148
9.037729,0.0623,0.0698,0.1003,0.137
9.048223,0.0752,0.0987,0.0863,0.151
9.059271,0.1014,0.0863,0.0860,0.159
9.067994,0.0593,0.0735,0.0857,0.127
9.077667,0.0032,0.0741,0.0445,0.086
9.087563,-0.0256,0.0335,0.0442,0.061
9.098197,-0.0406,0.0467,0.0849,0.105
9.108953,-0.0281,0.0181,0.0576,0.067
9.117183,-0.0291,0.0293,0.1122,0.120
9.127404,-0.0029,0.0126,0.0579,0.059
9.139565,0.0096,0.0366,0.0854,0.093
9.148110,-0.0054,-0.0073,0.1127,0.113
9.161082,-0.0340,-0.0098,0.1401,0.144
9.169455,-0.0623,0.0018,0.1401,0.153
9.177914,-0.0767,-0.0134,0.1265,0.149
9.192287,-0.0638,-0.0148,0.1130,0.131
9.198925,-0.0507,-0.0156,0.0721,0.090
9.210306,-0.0370,-0.0156,0.0176,0.044
9.218339,0.0045,-0.0284,0.0449,0.053
9.228581,-0.0216,-0.0271,0.0586,0.068
9.239849,-0.0338,-0.0118,0.0586,0.069
9.250316,-0.0729,-0.0100,0.0723,0.103
9.268912,-0.0816,-0.0062,0.0999,0.129
9.277996,-0.0651,0.0091,0.0730,0.098
9.287429,-0.0621,0.0242,0.0733,0.099
9.297821,-0.0187,0.0390,0.0872,0.097
9.311507,0.0244,0.0535,0.1011,0.117
9.318187,0.0262,0.0134,0.0877,0.092
9.329323,0.0278,0.0276,0.0606,0.072
9.337849,0.0019,0.0277,0.0744,0.079
9.347606,-0.0107,0.0139,0.0610,0.063
9.357802,-0.0236,-0.0002,0.1021,0.105
9.369175,0.0041,-0.0008,0.1022,0.102
9.378084,-0.0366,-0.0151,0.1296,0.135
9.387818,-0.0096,0.0116,0.0887,0.090
9.397087,-0.0102,-0.0026,0.1023,0.103
9.410724,0.0159,-0.0029,0.0885,0.090
9.417507,0.0010,-0.0168,0.1020,0.103
9.428299,-0.0002,-0.0169,0.1154,0.117
9.437475,-0.0148,-0.0168,0.1152,0.117
9.447714,-0.0292,0.0111,0.1150,0.119
9.457531,-0.0161,-0.0016,0.0740,0.076
9.468502,-0.0030,-0.0140,0.0737,0.075
9.477443,-0.0035,0.0146,0.0871,0.088
9.487872,-0.0311,-0.0114,0.0733,0.080
9.497835,-0.0450,-0.0237,0.1003,0.112
9.510829,-0.0314,0.0184,0.0865,0.094
9.518018,-0.0585,0.0194,0.0864,0.106
9.529917,-0.0444,0.0203,0.0047,0.049
9.537715,-0.0165,0.0209,-0.0225,0.035
9.547505,-0.0156,0.0213,0.0729,0.078
9.557921,-0.0282,0.0216,0.1548,0.159
9.567972,-0.0543,0.0219,0.2367,0.244
9.576930,-0.0667,0.0220,0.1006,0.123
9.588696,-0.0381,0.0491,-0.0898,0.109
9.597027,0.0178,0.0621,0.0740,0.098
9.609805,0.0462,0.0339,0.1969,0.205
9.618062,0.0335,0.0054,0.2516,0.254
9.628224,-0.0067,0.0043,0.1838,0.184
9.637875,-0.0607,0.0033,0.0342,0.070
9.648562,-0.0467,-0.0112,0.0071,0.049
9.656989,0.0216,-0.0526,0.0344,0.066
9.668917,0.0080,-0.0530,-0.0064,0.054
9.677767,0.0214,-0.0532,0.0889,0.106
9.688682,-0.0878,-0.0529,0.1434,0.176
9.697158,-0.0743,-0.0247,0.1432,0.163
9.710671,-0.0336,0.0042,0.1294,0.134
9.717420,0.0206,0.0470,0.1019,0.114
9.727989,0.1156,0.0760,0.0880,0.164
9.738363,0.1422,0.0773,0.0877,0.184
9.747872,0.1138,0.0917,0.0602,0.158
9.757198,0.0846,0.0650,0.0734,0.130
9.768026,0.0139,0.0381,0.0321,0.052
9.778242,-0.0026,0.0382,0.0316,0.050
9.787694,-0.0056,0.0241,0.0720,0.076
9.797466,-0.0490,0.0365,0.0853,0.105
9.812994,-0.0244,0.0342,0.0988,0.107
9.817053,-0.0271,0.0314,0.0987,0.107
9.827738,-0.0433,0.0418,0.0578,0.083
9.837767,-0.0320,-0.0021,0.0986,0.104
9.847958,-0.0885,0.0090,0.1394,0.165
9.858443,-0.0766,0.0071,0.1121,0.136
9.867533,-0.1048,-0.0216,0.1121,0.155
9.877162,-0.0910,0.0045,0.0987,0.134
9.888802,-0.0756,-0.0236,0.0310,0.085
9.897324,-0.0454,-0.0243,0.0316,0.060
9.909738,-0.0281,-0.0380,0.0594,0.076
9.917320,-0.0110,-0.0374,0.0736,0.083
9.928731,-0.0891,-0.0091,0.0740,0.116
9.937986,-0.0854,-0.0212,0.0881,0.125
9.948664,-0.0681,-0.0056,0.0885,0.112
9.957708,-0.0779,0.0099,0.0889,0.119
9.968427,-0.0200,0.0253,0.0620,0.070
9.978477,0.0103,0.0404,0.0623,0.075
9.988622,0.0265,0.0550,0.1035,0.120
9.998127,0.0287,0.0422,0.1038,0.116
10.010828,0.0170,0.0428,0.1040,0.114
10.019251,0.0047,0.0161,0.0769,0.079
10.029772,-0.0082,0.0163,0.1042,0.106
10.038895,-0.0079,0.0160,0.0771,0.079
10.048911,-0.0081,0.0288,0.1044,0.109
10.059432,-0.0223,0.0005,0.1044,0.107
10.070327,0.0175,-0.0007,0.0908,0.092
10.087347,0.0276,-0.0163,0.0632,0.071
10.098169,0.0255,0.0103,0.1038,0.107
10.111455,0.0371,-0.0039,0.1035,0.110
10.117047,0.0352,-0.0314,0.1032,0.114
10.127564,-0.0075,-0.0449,0.1029,0.113
10.136902,-0.0226,-0.0167,0.1162,0.120
10.146919,-0.0240,-0.0153,0.1294,0.132
10.156905,-0.0117,-0.0271,0.1153,0.119
10.168121,-0.0129,-0.0114,0.0877,0.089
10.176934,-0.0005,0.0178,0.1008,0.102
10.188145,-0.0016,0.0060,0.1004,0.101
10.197863,-0.0027,-0.0331,0.0864,0.093
10.211014,-0.0581,0.0093,0.0861,0.104
10.218258,-0.0590,0.0109,0.0994,0.116
10.230152,-0.0188,-0.0014,0.0446,0.048
10.237376,-0.0464,0.0271,0.0035,0.054
10.247778,-0.0328,0.0281,0.0170,0.046
10.258367,-0.0188,0.0290,0.0579,0.067
10.268266,-0.0181,0.0161,0.1532,0.155
10.277359,-0.0308,0.0302,0.2214,0.226
10.288041,-0.0570,-0.0240,0.0854,0.105
10.298294,-0.0149,0.0168,-0.0234,0.032
10.309769,0.0135,0.0438,0.1267,0.135
10.317253,0.0689,0.0161,0.2358,0.246
10.327036,0.0830,0.0020,0.2224,0.237
10.338613,0.0426,-0.0392,0.0863,0.104
10.347968,0.0018,-0.0393,-0.0091,0.040
10.357637,0.0013,-0.0664,-0.0228,0.070
10.367797,0.0408,-0.0663,0.0179,0.080
10.377075,0.0388,-0.1068,0.0039,0.114
10.388445,0.0228,-0.0649,0.0714,0.099
10.397044,-0.0342,-0.0626,0.1525,0.168
10.410732,-0.0366,-0.0323,0.1517,0.159
10.416983,-0.0252,0.0119,0.1509,0.153
10.426812,0.0542,0.0561,0.1093,0.134
10.437807,0.0792,0.0591,0.0949,0.137
10.447685,0.1314,0.0751,0.1214,0.194
10.458747,0.0880,0.0770,0.0663,0.134
10.467743,0.0579,0.0649,0.0384,0.095
10.477038,-0.0132,0.0253,0.0650,0.071
10.489083,-0.0160,0.0259,0.0644,0.071
10.497646,-0.0050,-0.0017,0.0777,0.078
10.511061,-0.0074,-0.0030,0.1183,0.119
10.518424,0.0174,-0.0048,0.1045,0.106
10.530923,0.0149,-0.0068,0.0770,0.079
10.537966,-0.0014,-0.0222,0.0904,0.093
10.548404,-0.0041,-0.0099,0.1310,0.131
10.558509,-0.0201,-0.0110,0.1307,0.133
10.568168,-0.0221,-0.0390,0.1441,0.151
10.577862,-0.0508,-0.0258,0.0894,0.106
10.589024,-0.0111,-0.0254,0.0347,0.044
10.599073,0.0014,-0.0647,0.0343,0.073
10.610200,-0.0130,-0.0621,0.0338,0.072
10.618693,-0.0270,-0.0588,0.0878,0.109
10.630497,-0.0271,-0.0553,0.1146,0.130
10.638096,-0.0405,-0.0245,0.1006,0.111
10.646844,-0.0399,-0.0210,0.1003,0.110
10.658692,-0.0254,-0.0177,0.1273,0.131
10.668854,-0.0110,-0.0010,0.0862,0.087
10.678202,0.0034,0.0154,0.0723,0.074
10.687963,0.0311,0.0315,0.0993,0.109
10.698265,0.0450,0.0336,0.1264,0.138
10.712040,0.0724,0.0353,0.0989,0.128
10.718077,0.0450,0.0233,0.0851,0.099
10.732786,0.0443,0.0382,0.0712,0.092
10.737207,0.0428,0.0255,0.0981,0.110
10.748001,0.0134,0.0257,0.1113,0.115
10.759567,0.0243,-0.0018,0.1517,0.154
10.768038,0.0483,-0.0024,0.1376,0.146
10.777386,0.0581,-0.0167,0.1370,0.150
10.788420,0.0540,-0.0308,0.1227,0.138
10.798064,0.0496,-0.0174,0.1356,0.145
10.811679,0.0586,-0.0039,0.1212,0.135
10.818783,0.0133,-0.0175,0.1613,0.163
10.827874,0.0093,-0.0309,0.1470,0.150
10.840130,-0.0216,-0.0166,0.1190,0.122
10.848645,-0.0248,-0.0017,0.1319,0.134
10.860256,0.0131,0.0000,0.1448,0.145
10.870733,0.0240,-0.0250,0.1168,0.122
10.878500,0.0079,-0.0091,0.1160,0.117
10.890722,0.0191,0.0204,0.1017,0.105
10.899624,-0.0239,0.0223,0.1419,0.146
10.917779,-0.0412,-0.0019,0.1137,0.121
10.927087,-0.0426,0.0130,0.1269,0.134
10.945165,-0.0165,0.0142,0.0720,0.075
10.947427,-0.0309,0.0287,0.0173,0.046
10.957225,-0.0176,0.0430,0.0444,0.064
10.968835,-0.0177,0.0160,0.0580,0.063
10.979084,-0.0447,0.0161,0.1261,0.135
10.988770,-0.0577,0.0433,0.2079,0.220
10.998172,-0.0975,0.0429,0.0720,0.129
11.009933,-0.0821,0.0694,-0.0230,0.110
11.017388,-0.0121,0.0276,0.1001,0.105
11.027817,0.0304,0.0536,0.1823,0.192
11.038014,0.0045,0.0385,0.1963,0.200
11.047647,-0.0217,-0.0039,0.1013,0.104
11.057849,-0.0751,-0.0053,0.0200,0.078
11.070626,-0.0332,0.0206,0.0067,0.040
11.078105,-0.0050,-0.0212,0.0343,0.041
11.088390,-0.0041,-0.0221,0.0481,0.053
11.097835,-0.0033,-0.0229,0.1029,0.105
11.111564,-0.0706,-0.0098,0.1439,0.161
11.118537,-0.0970,0.0172,0.1305,0.164
11.130129,-0.0690,0.0582,0.0897,0.127
11.137711,-0.0410,0.0990,0.0899,0.140
11.148870,0.0007,0.0988,0.0901,0.134
11.159492,0.0289,0.0983,0.0903,0.137
11.169067,0.0298,0.1114,0.1041,0.155
11.178220,0.0168,0.0970,0.0771,0.125
11.188586,-0.0099,0.0547,0.0638,0.085
11.198799,-0.0096,0.0386,0.0369,0.054
