time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001808,0.0493,-0.1147,0.0801,0.148
0.008428,-0.0028,-0.0625,0.0398,0.074
0.029607,-0.0261,-0.0389,0.1361,0.144
0.036784,-0.0242,0.0144,0.1093,0.113
0.047654,-0.0370,0.0276,0.0687,0.083
0.057236,-0.0365,0.0280,0.0279,0.054
0.066382,-0.0225,0.0144,0.0143,0.030
0.076460,-0.0222,-0.0126,0.0416,0.049
0.086510,-0.0219,-0.0524,0.0416,0.070
0.096348,-0.0626,-0.0368,0.0551,0.091
0.106450,-0.0760,-0.0209,0.0686,0.105
0.116468,-0.0757,0.0082,0.0686,0.102
0.126751,-0.0612,0.0232,0.0822,0.105
0.136069,-0.0325,0.0107,0.0825,0.089
0.146390,-0.0170,0.0253,0.0827,0.088
0.161664,0.0121,0.0261,0.0830,0.088
0.166263,0.0137,0.0130,0.0697,0.072
0.176201,-0.0121,0.0132,0.0836,0.085
0.186150,-0.0245,0.0132,0.0702,0.075
0.196277,-0.0369,0.0267,0.0568,0.073
0.207854,-0.0493,0.0126,0.0707,0.087
0.216069,-0.0618,-0.0017,0.0573,0.084
0.226296,-0.0063,-0.0025,0.0848,0.085
0.236146,-0.0055,0.0103,0.0850,0.086
0.246340,-0.0320,0.0096,0.0579,0.067
0.256556,-0.0042,-0.0046,0.0989,0.099
0.266691,-0.0174,0.0086,0.0990,0.101
0.276381,-0.0171,-0.0054,0.0991,0.101
0.286491,-0.0167,0.0079,0.0447,0.048
0.296265,-0.0299,0.0076,0.0176,0.036
0.307735,-0.0158,-0.0061,0.0177,0.024
0.316076,-0.0153,-0.0196,0.0178,0.031
0.326303,-0.0421,-0.0463,0.1677,0.179
0.336182,-0.0280,-0.0319,0.1268,0.134
0.346260,-0.0684,-0.0038,-0.0093,0.069
0.356444,-0.0405,0.0243,-0.0093,0.048
0.366062,0.0147,0.0385,0.0998,0.108
0.376727,0.0290,-0.0018,0.1544,0.157
0.386136,0.0431,-0.0013,0.1408,0.147
0.396448,0.0163,-0.0008,0.1000,0.101
0.408386,0.0030,0.0132,0.0728,0.074
0.416075,-0.0105,-0.0000,0.0591,0.060
0.426152,-0.0378,-0.0269,-0.0090,0.047
0.436162,-0.0380,-0.0266,0.0318,0.056
0.446196,-0.0788,-0.0398,0.0863,0.123
0.456586,-0.1330,-0.0394,0.0999,0.171
0.466188,-0.0918,-0.0252,0.0863,0.129
0.476383,-0.0371,0.0300,0.1136,0.123
0.486344,0.0177,0.0443,0.1000,0.111
0.496416,0.0591,0.0721,0.1000,0.137
0.507006,0.0596,0.0861,0.0865,0.136
0.516085,0.0464,0.0728,0.0457,0.098
0.526411,0.0195,0.0319,0.0594,0.070
0.536405,-0.0075,0.0179,0.0186,0.027
0.546290,-0.0481,0.0170,0.0459,0.069
0.556399,-0.0478,0.0020,0.0733,0.088
0.566354,-0.0340,0.0003,0.0462,0.057
0.576276,-0.0338,0.0255,0.0464,0.063
0.586298,-0.0066,0.0096,0.0465,0.048
0.596681,-0.0070,-0.0062,0.0875,0.088
0.606852,-0.0212,-0.0079,0.1147,0.117
0.615958,-0.0488,-0.0094,0.1147,0.125
0.626145,-0.0353,0.0030,0.0875,0.094
0.635913,-0.0624,0.0021,0.0468,0.078
0.645911,-0.0349,-0.0255,0.0060,0.044
0.656103,-0.0345,-0.0254,0.0333,0.054
0.666309,-0.0337,-0.0382,0.0198,0.055
0.676520,-0.0325,-0.0371,0.0608,0.078
0.686230,-0.0852,-0.0221,0.0610,0.107
0.696305,-0.0830,0.0065,0.0886,0.122
0.709186,-0.0668,0.0079,0.0753,0.101
0.716349,-0.0504,0.0227,0.0622,0.083
0.726579,-0.0069,0.0373,0.0762,0.085
0.736495,0.0362,0.0518,0.0766,0.099
0.746705,0.0107,0.0252,0.0632,0.069
0.756814,-0.0014,0.0256,0.0907,0.094
0.766808,-0.0002,0.0393,0.0909,0.099
0.777181,0.0008,0.0252,0.0775,0.082
0.792236,-0.0255,-0.0030,0.0641,0.069
0.798162,-0.0248,-0.0041,0.0780,0.082
0.808037,-0.0243,-0.0053,0.0781,0.082
0.817477,-0.0242,0.0071,0.0646,0.069
0.827672,-0.0108,-0.0076,0.0783,0.079
0.846251,0.0015,0.0179,0.0509,0.054
0.856415,0.0416,0.0172,0.0780,0.090
0.866321,0.0136,-0.0107,0.0915,0.093
0.876367,-0.0008,0.0025,0.0642,0.064
0.886259,-0.0286,-0.0111,0.1050,0.109
0.896406,-0.0290,-0.0109,0.0504,0.059
0.906775,-0.0290,0.0028,0.0912,0.096
0.916111,-0.0293,-0.0104,0.0639,0.071
0.926364,-0.0159,-0.0100,-0.0043,0.019
0.936156,-0.0161,0.0041,-0.0179,0.024
0.946278,-0.0162,-0.0228,0.0093,0.029
0.956737,-0.0161,-0.0223,0.0637,0.069
0.966201,-0.0433,-0.0081,0.1590,0.165
0.976552,-0.0565,0.0197,0.0365,0.070
0.986262,-0.0284,0.0339,-0.0042,0.044
0.996370,-0.0002,0.0479,0.1049,0.115
1.006583,0.0143,0.0074,0.1731,0.174
1.016259,0.0150,-0.0058,0.1596,0.160
1.026259,0.0019,0.0217,0.1052,0.107
1.036275,-0.0250,-0.0054,0.0508,0.057
1.046272,0.0024,0.0218,0.0099,0.024
1.056442,-0.0112,-0.0327,0.0236,0.042
1.066231,-0.0384,-0.0463,0.0372,0.071
1.076385,-0.0929,-0.0326,0.0372,0.105
1.086355,0.0297,-0.0461,0.0780,0.095
1.096439,-0.0792,-0.1141,0.1325,0.192
1.106445,-0.1745,0.0225,0.1597,0.238
1.116398,-0.0107,0.1320,0.0917,0.161
1.126370,0.1394,0.0237,0.0917,0.169
1.136421,0.0716,0.0379,0.0781,0.113
1.146113,0.1125,0.0791,0.0644,0.152
1.156455,0.0989,0.0248,0.0236,0.105
1.166413,-0.0510,-0.0567,0.0372,0.085
1.177013,-0.1329,0.0387,0.0099,0.139
1.192050,-0.0512,0.0660,-0.0037,0.084
1.196667,0.0708,-0.0023,0.0643,0.096
1.206657,0.0833,-0.0301,0.0913,0.127
1.216610,-0.0137,0.0095,0.0775,0.079
1.226626,-0.0703,0.0351,0.0772,0.110
1.236680,-0.0588,0.0335,0.0769,0.102
1.246477,-0.0059,0.0185,0.0631,0.066
1.256809,0.0065,0.0173,0.0902,0.092
1.266650,0.0191,-0.0381,0.0628,0.076
1.276864,-0.0632,-0.0523,0.0355,0.089
1.286865,-0.1039,-0.0121,-0.0461,0.114
1.296739,-0.0894,0.0147,-0.0187,0.093
1.306787,-0.0338,0.0146,0.0496,0.062
1.316617,-0.0050,-0.0533,0.0907,0.105
1.326693,-0.0436,-0.0527,0.1184,0.137
1.336716,-0.0953,-0.0381,0.0371,0.109
1.346614,-0.0789,0.0039,0.0648,0.102
1.356810,-0.0219,0.0460,0.0515,0.072
1.366629,0.0347,0.0199,0.0927,0.101
1.376754,0.0639,-0.0061,0.0930,0.113
1.386779,0.0384,-0.0187,0.0932,0.103
1.396792,0.0261,0.0094,0.0662,0.072
1.406758,-0.0139,0.0236,0.0391,0.048
1.416750,0.0134,0.0105,0.0390,0.043
1.426697,0.0264,-0.0163,0.0661,0.073
1.436774,0.0523,-0.0431,0.0795,0.104
1.447217,-0.0172,-0.0426,0.0928,0.104
1.461129,0.0082,-0.0150,0.0652,0.067
1.466867,0.0329,-0.0147,0.0647,0.074
1.476538,0.0571,-0.0007,0.0914,0.108
1.486618,0.0676,-0.0411,0.1044,0.131
1.496933,0.0238,-0.0402,0.0766,0.090
1.508257,0.0347,0.0017,0.0760,0.084
1.518071,-0.0085,-0.0378,0.0891,0.097
1.527943,0.0435,-0.0495,0.0749,0.100
1.537873,0.0274,-0.0607,0.0743,0.100
1.548080,0.0386,-0.0443,0.0736,0.094
1.559806,-0.0047,-0.0415,0.0866,0.096
1.568593,-0.0206,0.0019,0.0316,0.038
1.578467,-0.0227,-0.0095,-0.0371,0.045
1.589474,0.0025,-0.0210,0.0305,0.037
1.598692,0.0008,-0.0053,-0.0108,0.012
1.611327,0.0265,-0.0307,0.1522,0.158
1.618342,-0.0292,-0.0424,0.1246,0.135
1.629988,-0.0439,0.0002,0.0289,0.053
1.643710,-0.0175,0.0155,0.1104,0.113
1.648733,0.0362,0.0034,0.1919,0.195
1.658191,0.0626,-0.0225,0.2052,0.216
1.676715,0.0337,-0.0337,0.1367,0.145
1.686575,0.0055,-0.0461,0.0274,0.054
1.697890,-0.0092,-0.0720,-0.0274,0.078
1.707481,-0.0239,-0.0705,-0.0413,0.085
1.717234,-0.0113,-0.0822,-0.0280,0.088
1.726692,-0.0258,-0.0797,0.0398,0.093
1.737699,-0.0402,-0.1038,0.0939,0.146
1.747421,-0.0137,-0.0456,0.0935,0.105
1.757641,0.0262,-0.0007,0.1339,0.136
1.768066,0.0796,0.0169,0.1606,0.180
1.778986,0.1054,0.0340,0.1329,0.173
1.789487,0.1442,0.0370,0.1050,0.182
1.798859,0.1279,0.0259,0.0771,0.152
1.809717,0.1108,0.0144,0.0627,0.128
1.818005,0.0658,0.0298,0.0481,0.087
1.828036,0.0609,-0.0367,0.0607,0.094
1.838088,0.0558,-0.0082,0.1141,0.127
1.847686,0.0367,-0.0074,0.1130,0.119
1.858561,0.0310,-0.0207,0.0847,0.092
1.867288,0.0657,-0.0343,0.0562,0.093
1.879149,0.0594,-0.0343,0.0686,0.097
1.887984,0.0261,-0.0478,0.1219,0.134
1.898305,-0.0066,-0.0204,0.1345,0.136
1.911351,0.0023,-0.0473,0.1199,0.129
1.917940,0.0119,-0.0330,0.0646,0.074
1.927889,0.0220,-0.0452,0.0366,0.062
1.938224,0.0053,-0.0565,0.0222,0.061
1.948704,0.0434,-0.0400,0.0623,0.086
1.960576,0.0001,-0.0503,0.0888,0.102
1.968120,-0.0155,-0.0467,0.1017,0.113
1.977279,0.0099,-0.0431,0.1011,0.110
1.988649,0.0083,-0.0396,0.1005,0.108
1.998700,0.0069,-0.0091,0.1000,0.101
2.009805,0.0328,0.0073,0.0995,0.105
2.017602,0.0588,0.0098,0.0991,0.116
2.029263,0.0983,-0.0016,0.0987,0.139
2.038414,0.0830,0.0140,0.1118,0.140
2.047669,0.0668,0.0157,0.0839,0.108
2.058176,0.0770,0.0172,0.0695,0.105
2.067327,0.0594,-0.0087,0.0686,0.091
2.078948,0.0412,-0.0213,0.0812,0.094
2.088705,0.0499,-0.0069,0.1210,0.131
2.098658,0.0719,-0.0063,0.1336,0.152
2.110113,0.0800,-0.0195,0.1324,0.156
2.117938,0.0740,-0.0192,0.1175,0.140
2.127941,0.0409,-0.0188,0.1299,0.137
2.138042,0.0487,-0.0047,0.1151,0.125
2.148165,0.0568,-0.0043,0.1276,0.140
2.160096,0.0380,-0.0038,0.1265,0.132
2.168156,0.0331,-0.0168,0.1118,0.118
2.178611,0.0286,-0.0159,0.1244,0.129
2.188620,0.0106,-0.0283,0.1234,0.127
2.196890,-0.0071,-0.0132,0.0816,0.083
2.209839,0.0028,-0.0116,0.0671,0.068
2.216822,-0.0141,-0.0100,0.0799,0.082
2.230078,-0.0170,0.0186,0.0656,0.070
2.238336,-0.0332,0.0062,0.1058,0.111
2.246753,-0.0491,0.0072,0.1461,0.154
2.257876,-0.0780,0.0217,0.1048,0.132
2.266686,-0.0381,0.0360,0.0501,0.072
2.277834,-0.0247,0.0638,0.0772,0.103
2.287589,0.0028,0.0369,0.1317,0.137
2.298350,-0.0239,0.0233,0.1319,0.136
2.307547,-0.0095,0.0500,0.0367,0.063
2.319723,-0.0631,0.0082,0.0234,0.068
2.327599,-0.0348,0.0070,0.0373,0.051
2.337649,-0.0472,0.0056,0.0377,0.061
2.347560,-0.0730,0.0315,0.0653,0.103
2.360007,-0.0985,0.0300,0.0930,0.139
2.368146,-0.1101,0.0284,0.0936,0.147
2.378420,-0.0806,0.0676,0.0669,0.125
2.388307,-0.0645,0.1065,0.0676,0.142
2.397775,-0.0619,0.1178,0.0547,0.144
2.409099,-0.0047,0.1015,0.0827,0.131
2.419768,0.0115,0.0983,0.0562,0.114
2.431242,0.0139,0.0947,0.0843,0.128
2.439457,-0.0248,0.0769,0.0442,0.092
2.449067,-0.0364,0.0587,0.0313,0.076
2.459819,-0.0754,0.0403,0.0184,0.087
2.471112,-0.0734,0.0355,0.0464,0.094
2.478750,-0.0715,0.0173,0.0472,0.087
2.497057,-0.0543,0.0089,0.0213,0.059
2.510739,-0.0798,0.0326,0.0491,0.099
2.517197,-0.0779,0.0023,0.0770,0.110
2.531508,-0.0757,0.0133,0.0640,0.100
2.537966,-0.0460,0.0245,0.0783,0.094
2.547768,-0.0702,0.0226,0.1063,0.129
2.558157,-0.1075,0.0348,0.0799,0.138
2.567819,-0.1169,0.0338,0.0263,0.124
2.577770,-0.0579,0.0329,0.0001,0.067
2.588055,-0.0536,0.0320,-0.0262,0.068
2.597200,-0.0766,-0.0096,0.0155,0.079
2.609118,-0.0588,0.0168,0.0573,0.084
2.617660,-0.0819,0.0025,0.0854,0.118
2.626469,-0.0777,0.0155,0.0591,0.099
2.637597,-0.1142,0.0421,0.0600,0.136
2.646461,-0.0962,0.0548,0.0881,0.142
2.656873,-0.0645,0.0401,0.0891,0.117
2.667660,-0.0601,0.0522,0.0901,0.120
2.677306,-0.0288,0.0505,0.0638,0.086
2.688579,-0.0524,0.0621,0.0510,0.096
2.696903,-0.0490,0.0464,0.0382,0.078
2.708685,-0.0322,0.0307,0.0526,0.069
2.717363,-0.0292,0.0420,0.0533,0.074
2.727974,-0.0537,0.0260,0.0677,0.090
2.737780,-0.0646,0.0236,0.0820,0.107
2.746880,-0.0485,0.0076,0.0554,0.074
2.758581,-0.0461,0.0190,0.0696,0.086
2.766984,-0.0305,0.0442,0.0702,0.088
2.776564,-0.0151,0.0285,0.0707,0.078
2.786538,-0.0270,0.0267,0.0439,0.058
2.798313,-0.0256,0.0114,0.0715,0.077
2.808135,-0.0378,0.0236,0.0582,0.073
2.818694,-0.0502,-0.0049,0.0722,0.088
2.828482,-0.0626,-0.0196,0.0589,0.088
2.838715,-0.0885,0.0067,0.0728,0.115
2.847738,-0.0597,-0.0077,0.0459,0.076
2.858776,-0.0578,0.0054,0.0600,0.083
2.868170,-0.0691,0.0321,-0.0213,0.079
2.878134,-0.0665,0.0180,0.0474,0.084
2.888079,-0.0501,0.0040,0.0343,0.061
2.896736,-0.0742,-0.0098,0.1030,0.127
2.915069,-0.0573,0.0172,0.1173,0.132
2.917311,-0.1081,0.0307,-0.0182,0.114
2.930612,-0.0904,0.0442,-0.0038,0.101
2.938493,-0.0454,0.0440,0.0787,0.101
2.947869,-0.0415,0.0165,0.1067,0.116
2.958833,0.0162,0.0161,0.1482,0.150
2.967614,0.0190,0.0155,0.1215,0.124
2.976784,0.0077,0.0282,0.1084,0.112
2.988334,-0.0040,0.0000,0.0544,0.055
2.996867,-0.0431,-0.0145,0.0411,0.061
3.011907,-0.0689,-0.0016,0.0687,0.097
3.017725,-0.1085,-0.0295,0.0690,0.132
3.027504,-0.0664,-0.0300,0.0692,0.101
3.039853,-0.0653,-0.0304,0.0695,0.100
3.050044,-0.0372,0.0510,0.1105,0.127
3.059115,0.0045,0.0645,0.0834,0.106
3.067242,0.0596,0.0643,0.0836,0.121
3.078501,0.0602,0.0777,0.0973,0.138
3.088345,0.0334,0.0774,0.0702,0.110
3.097615,-0.0343,0.0362,0.0703,0.086
3.114547,0.0069,0.0220,0.0295,0.037
3.118394,-0.0336,-0.0196,0.0296,0.049
3.133558,-0.0605,-0.0207,0.0570,0.086
3.138913,-0.0195,0.0188,0.0844,0.089
3.147860,-0.0196,0.0170,0.0981,0.101
3.158325,-0.0063,0.0149,0.0845,0.086
3.167961,-0.0341,0.0130,0.0709,0.080
3.178939,-0.0347,-0.0023,0.0710,0.079
3.188490,-0.0621,-0.0036,0.0710,0.094
3.199328,-0.0620,-0.0048,0.0847,0.105
3.212505,-0.0481,-0.0057,0.0712,0.086
3.218223,-0.0614,-0.0199,0.0577,0.087
3.229729,-0.0335,0.0073,0.0169,0.038
3.241675,-0.0322,0.0076,0.0308,0.045
3.253089,-0.0441,-0.0057,0.0311,0.054
3.259171,-0.0691,-0.0053,0.0451,0.083
3.269582,-0.0800,-0.0048,0.0183,0.082
3.283119,-0.0905,0.0092,0.0870,0.126
3.289603,-0.0599,-0.0039,0.0876,0.106
3.298846,-0.0565,0.0237,0.0882,0.107
3.310863,-0.0261,0.0241,0.1024,0.108
3.319467,0.0174,0.0244,0.0892,0.094
3.337586,0.0079,0.0244,0.0764,0.081
3.346855,0.0368,0.0376,0.0767,0.093
3.359555,0.0246,0.0368,0.0634,0.077
3.367952,-0.0017,0.0222,0.0772,0.080
3.379280,-0.0014,0.0075,0.0774,0.078
3.389162,-0.0289,0.0064,0.0774,0.083
3.398310,-0.0295,0.0054,0.0910,0.096
3.410529,-0.0169,-0.0228,0.1045,0.108
3.417256,-0.0180,0.0172,0.0907,0.094
3.428332,-0.0191,-0.0107,0.0769,0.080
3.438833,0.0206,-0.0114,0.1040,0.107
3.446940,-0.0212,0.0018,0.0902,0.093
3.458485,-0.0084,-0.0121,0.0901,0.091
3.467318,0.0046,-0.0119,0.0491,0.051
3.478598,-0.0231,-0.0250,0.0762,0.083
3.488347,-0.0372,-0.0104,0.0625,0.073
3.496933,-0.0373,-0.0229,0.0624,0.076
3.510681,-0.0507,-0.0080,0.0759,0.092
3.517684,-0.0231,-0.0068,0.0623,0.067
3.527800,-0.0498,0.0079,0.0487,0.070
3.538268,-0.0489,0.0360,-0.0056,0.061
3.547194,-0.0343,0.0094,0.0081,0.036
3.558697,-0.0194,0.0099,0.0356,0.042
3.569838,-0.0317,-0.0169,0.1311,0.136
3.578900,-0.0710,-0.0300,0.1450,0.164
3.588009,-0.0691,0.0385,0.0091,0.080
3.596780,-0.0533,0.0387,0.0231,0.070
3.610057,-0.0374,0.0252,0.1052,0.115
3.617715,0.0191,0.0116,0.1737,0.175
3.628361,0.0207,0.0113,0.1604,0.162
3.637609,-0.0054,-0.0027,0.1198,0.120
3.646761,-0.0180,-0.0031,0.0655,0.068
3.657666,0.0100,-0.0305,0.0384,0.050
3.667748,-0.0030,-0.0442,-0.0023,0.044
3.677891,-0.0298,-0.0577,0.0522,0.083
3.688113,-0.0566,-0.0439,0.0932,0.118
3.697400,-0.0562,-0.0842,0.0796,0.129
3.709120,-0.0695,-0.0149,0.0932,0.117
3.717470,-0.0283,0.0005,0.1204,0.124
3.728063,0.0399,0.0432,0.1203,0.134
3.737525,0.0807,0.0721,0.1065,0.152
3.747384,0.0804,0.0732,0.0655,0.127
3.757603,0.0661,0.0604,0.0517,0.103
3.768403,0.0105,0.0609,0.0515,0.080
3.777686,-0.0314,0.0205,0.0377,0.053
3.788289,-0.0460,0.0070,0.0511,0.069
3.796694,-0.0061,-0.0070,0.0646,0.065
3.806802,-0.0207,0.0192,0.0917,0.096
3.818316,0.0190,0.0173,0.0780,0.082
3.828172,0.0174,0.0422,0.0915,0.102
3.838554,-0.0252,0.0125,0.0777,0.083
3.847015,-0.0132,-0.0168,0.0775,0.080
3.858394,-0.0417,-0.0049,0.0910,0.100
3.867334,-0.0291,-0.0062,0.1182,0.122
3.877427,-0.0706,-0.0072,0.0909,0.115
3.886760,-0.0304,-0.0080,0.0772,0.083
3.896717,-0.0306,-0.0084,0.0499,0.059
3.914954,-0.0303,-0.0084,0.0091,0.033
3.918686,-0.0295,0.0055,0.0365,0.047
3.931194,-0.0556,-0.0348,0.0367,0.075
3.938453,-0.0676,-0.0339,0.0641,0.099
3.947452,-0.0790,-0.0191,0.0645,0.104
3.958913,-0.0765,-0.0042,0.0785,0.110
3.967376,-0.0601,0.0242,0.0789,0.102
3.976612,-0.0031,0.0251,0.0793,0.083
3.988183,-0.0007,0.0259,0.0933,0.097
3.997386,0.0420,0.0674,0.0664,0.104
4.010664,0.0300,0.0406,0.0666,0.084
4.019827,0.0314,0.0543,0.0260,0.068
4.028221,-0.0083,0.0266,0.0671,0.073
4.038585,-0.0211,0.0122,0.0673,0.072
4.047299,-0.0207,0.0111,0.0675,0.071
4.058727,-0.0205,-0.0040,0.0676,0.071
4.067741,0.0063,0.0081,0.0676,0.068
4.078190,0.0054,0.0065,0.0676,0.068
4.095554,-0.0095,-0.0085,0.0674,0.069
4.112231,0.0434,0.0039,0.0808,0.092
4.112831,0.0010,0.0028,0.0806,0.081
4.125944,-0.0139,-0.0390,0.0804,0.090
4.129444,0.0124,-0.0396,0.0803,0.090
4.141014,-0.0019,-0.0531,0.0802,0.096
4.149970,-0.0161,-0.0522,0.0664,0.086
4.168178,-0.0036,-0.0347,0.0659,0.075
4.179389,-0.0041,-0.0459,0.0657,0.080
4.189125,0.0090,-0.0296,0.0518,0.060
4.197470,-0.0052,-0.0270,0.0515,0.058
4.207483,-0.0330,-0.0243,0.0513,0.066
4.216619,-0.0062,0.0189,0.0783,0.081
4.227467,-0.0202,-0.0059,0.1053,0.107
4.238562,-0.0069,0.0233,-0.0039,0.025
4.247122,-0.0072,0.0114,-0.0041,0.014
4.262291,-0.0074,-0.0008,0.0094,0.012
4.266920,-0.0075,-0.0404,0.0638,0.076
4.277612,-0.0075,-0.0394,0.1318,0.138
4.296828,-0.0347,-0.0248,0.0501,0.066
4.297867,-0.0346,0.0306,0.0364,0.059
4.312569,0.0200,0.0312,0.1181,0.124
4.317964,0.0745,-0.0091,0.1726,0.188
4.327325,0.0879,-0.0086,0.1725,0.194
4.338589,0.0741,-0.0218,0.1179,0.141
4.348438,0.0328,-0.0759,0.0225,0.086
4.358234,0.0184,-0.0482,0.0359,0.063
4.367303,0.0169,-0.0748,0.0084,0.077
4.377880,-0.0125,-0.0877,-0.0057,0.089
4.387033,-0.0283,-0.0590,0.0619,0.090
4.397671,-0.0033,-0.0840,0.0886,0.122
4.407950,0.0080,-0.0538,0.1152,0.127
4.417978,0.0462,-0.0094,0.1281,0.137
4.428908,0.0706,0.0350,0.1137,0.138
4.438568,0.0812,0.0382,0.0993,0.134
4.447535,0.1325,0.0545,0.0849,0.167
4.459893,0.0883,0.0296,0.0569,0.109
4.468170,0.0712,0.0179,0.0425,0.085
4.479494,0.0402,0.0060,0.0553,0.069
4.486788,0.0500,0.0073,0.0545,0.074
4.497894,0.0187,-0.0328,0.0809,0.089
4.508429,0.0279,-0.0189,0.1073,0.112
4.517823,0.0370,-0.0326,0.0656,0.082
4.527935,0.0187,-0.0330,0.1056,0.112
4.538303,0.0278,-0.0333,0.0775,0.089
4.548105,0.0235,-0.0334,0.1039,0.112
4.560397,0.0196,-0.0605,0.1032,0.121
4.568323,-0.0245,-0.0330,0.1162,0.123
4.577152,-0.0137,-0.0594,0.0611,0.086
4.587503,-0.0160,-0.0440,0.0333,0.057
4.596877,-0.0044,-0.0414,0.0055,0.042
4.610846,0.0211,-0.0515,0.0185,0.059
4.616897,0.0060,-0.0749,0.0588,0.095
4.627130,-0.0224,-0.0437,0.0855,0.099
4.638098,-0.0096,-0.0670,0.0987,0.120
4.646812,-0.0102,-0.0223,0.0847,0.088
4.659971,-0.0242,-0.0323,0.0844,0.094
4.668211,0.0163,-0.0018,0.0704,0.072
4.679557,0.0569,0.0011,0.0702,0.090
4.687592,0.0836,0.0173,0.1107,0.140
4.697303,0.0967,-0.0077,0.0969,0.137
4.710489,0.0958,-0.0194,0.0693,0.120
4.717768,0.0669,-0.0040,0.0825,0.106
4.728653,0.0778,-0.0024,0.0818,0.113
4.737952,0.0603,-0.0146,0.1082,0.125
4.748245,0.0557,-0.0270,0.0800,0.101
4.758752,0.0506,-0.0395,0.0653,0.092
4.767961,0.0724,-0.0385,0.0914,0.123
4.778827,0.0800,-0.0512,0.0765,0.122
4.787752,0.0738,-0.0231,0.1025,0.128
4.798102,0.0540,-0.0358,0.1012,0.120
4.807804,0.0482,-0.0210,0.1000,0.113
4.818061,0.0022,-0.0331,0.0988,0.104
4.827495,0.0248,-0.0175,0.1114,0.115
4.838666,0.0341,-0.0153,0.1240,0.129
4.847806,0.0438,0.0006,0.1094,0.118
4.858855,0.0672,-0.0243,0.1084,0.130
4.868781,0.0771,-0.0219,0.0803,0.113
4.877453,0.0460,-0.0197,0.1202,0.130
4.888802,0.0421,-0.0041,0.0920,0.101
4.897807,0.0381,-0.0024,0.1183,0.124
4.911053,0.0206,-0.0144,0.1174,0.120
4.918707,0.0169,0.0006,0.0348,0.039
4.928293,0.0269,-0.0254,0.0884,0.096
4.941905,0.0368,-0.0378,0.0740,0.091
4.948787,-0.0077,-0.0096,0.0868,0.088
4.959572,-0.0111,-0.0222,0.1405,0.143
4.969528,-0.0276,-0.0075,0.1126,0.116
4.988327,-0.0050,0.0219,0.1251,0.127
4.998514,0.0611,0.0227,0.1518,0.165
5.013392,0.0592,0.0098,0.1786,0.188
5.017695,0.0029,-0.0167,0.1918,0.193
5.027229,-0.0126,-0.0159,0.1233,0.125
5.038315,-0.0144,-0.0423,0.0411,0.061
5.047195,-0.0023,-0.0550,-0.0001,0.055
5.059078,-0.0173,-0.0540,0.0404,0.070
5.068492,-0.0321,-0.0256,0.0673,0.079
5.078938,-0.0468,-0.0242,0.1078,0.120
5.088518,-0.0478,0.0180,0.1075,0.119
5.096828,-0.0486,0.0330,0.0936,0.110
5.112596,-0.0357,0.0749,0.1206,0.146
5.117509,0.0046,0.0893,0.1340,0.161
5.128831,0.0179,0.1170,0.0931,0.151
5.138189,0.0179,0.1037,0.0794,0.132
5.147322,-0.0093,0.1034,0.0658,0.123
5.158407,-0.0227,0.0884,0.0115,0.092
5.167895,-0.0224,0.0583,0.0118,0.064
5.177992,-0.0358,0.0677,0.0258,0.081
5.189343,-0.0627,0.0492,0.0535,0.096
5.196780,-0.0487,0.0575,0.0540,0.093
5.209943,-0.0755,0.0386,0.0409,0.094
5.217892,-0.0613,0.0471,0.0550,0.095
5.227973,-0.0469,0.0287,0.0419,0.069
5.239747,-0.0459,-0.0026,0.0697,0.083
5.248289,-0.0444,0.0347,0.0703,0.090
5.257935,-0.0697,0.0317,0.0845,0.114
5.267323,-0.0809,0.0290,0.0988,0.131
5.279397,-0.0779,0.0130,0.0452,0.091
5.287983,-0.0745,0.0246,0.0324,0.085
5.297144,-0.0709,0.0230,0.0469,0.088
5.311554,-0.0808,-0.0191,0.0205,0.085
5.317436,-0.0499,0.0073,0.0485,0.070
5.328455,-0.0735,0.0067,0.0766,0.106
5.337744,-0.0700,0.0198,0.0909,0.116
5.347775,-0.0800,0.0465,0.0645,0.113
5.363627,-0.0627,0.0595,0.0925,0.127
5.368282,-0.0590,0.0452,0.0797,0.109
5.396446,-0.0418,0.0718,0.0804,0.116
5.397293,-0.0521,0.0709,0.0539,0.103
5.397695,-0.0354,0.0694,0.0411,0.088
5.428662,-0.0462,0.0536,0.0554,0.090
5.429849,-0.0300,0.0510,0.0425,0.073
5.430363,-0.0413,0.0343,0.0159,0.056
5.440203,-0.0663,0.0175,0.0575,0.090
5.446978,-0.0506,0.0280,0.0854,0.103
5.459153,-0.0486,0.0520,0.0588,0.092
5.466846,-0.0738,0.0353,0.0458,0.094
5.477518,-0.0580,0.0324,0.0600,0.090
5.488120,-0.0694,0.0434,0.0743,0.110
5.496835,-0.0533,0.0273,0.0613,0.086
5.512894,-0.0507,0.0251,0.0756,0.094
5.517739,-0.0209,0.0231,0.0627,0.070
5.527570,-0.0591,0.0350,0.0769,0.103
5.538417,-0.0970,0.0198,0.0504,0.111
5.547070,-0.0937,0.0320,0.0920,0.135
5.558794,-0.0631,0.0171,0.0655,0.093
5.568429,-0.0597,-0.0112,0.0662,0.090
5.577225,-0.0834,0.0150,0.0670,0.108
5.587913,-0.0528,0.0141,0.0813,0.098
5.602045,-0.0632,0.0268,0.0957,0.118
