time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.164919,-0.0208,0.0351,-0.0697,0.081
11.174211,-0.0207,0.0209,-0.0696,0.076
11.185271,-0.0071,0.0341,0.1757,0.179
11.194970,0.0064,0.0336,0.2983,0.300
11.204508,0.0197,0.0470,0.2847,0.289
11.215597,0.0190,0.0197,0.1075,0.111
11.226266,0.0044,-0.0075,0.0528,0.054
11.235209,0.0032,-0.0210,0.0117,0.024
11.245571,-0.0252,-0.0480,-0.0023,0.054
11.255580,-0.0262,-0.0476,0.0383,0.066
11.267741,-0.0678,-0.0198,0.1334,0.151
11.276444,-0.0820,-0.0053,0.1739,0.192
11.285154,-0.0280,-0.0040,0.1599,0.162
11.295154,0.0123,0.0655,0.1050,0.124
11.305370,0.0253,0.0669,0.0637,0.096
11.316597,0.0656,0.1087,0.0361,0.132
11.327471,0.0652,0.0685,0.0359,0.101
11.337264,0.0648,0.0690,0.0629,0.114
11.346942,0.0506,0.0420,0.0219,0.069
11.357170,-0.0182,0.0285,-0.0055,0.034
11.366744,-0.0462,0.0553,0.0217,0.075
11.377084,-0.0607,0.0406,0.0626,0.096
11.386119,-0.0615,0.0387,0.0901,0.116
11.405610,-0.0226,0.0200,0.1316,0.135
11.415134,-0.0101,0.0173,0.0911,0.093
11.425080,-0.0110,-0.0122,0.0641,0.066
11.435166,-0.0390,-0.0275,0.0644,0.080
11.445888,-0.0667,-0.0152,0.0781,0.104
11.454807,-0.0672,-0.0163,0.1055,0.126
11.469809,-0.0536,-0.0034,0.1329,0.143
11.474789,-0.0395,-0.0306,0.0649,0.082
11.484031,-0.0383,-0.0298,0.0105,0.050
11.495114,-0.0230,-0.0552,-0.0168,0.062
11.503977,-0.0349,-0.0527,-0.0033,0.063
11.514135,-0.0467,-0.0498,0.0101,0.069
11.526163,-0.0313,-0.0602,0.0642,0.093
11.535378,-0.0702,-0.0295,0.1184,0.141
11.546266,-0.0680,-0.0260,0.1589,0.175
11.554807,-0.0657,-0.0091,0.1587,0.172
11.568353,-0.0634,0.0212,0.1722,0.185
11.574453,-0.0204,0.0239,0.1584,0.161
11.588958,0.0223,0.0127,0.0902,0.094
11.595017,0.0374,0.0014,0.1172,0.123
11.604374,0.0519,0.0037,0.1033,0.116
11.615353,0.0388,0.0059,0.1301,0.136
11.626419,0.0252,-0.0054,0.1433,0.146
11.634808,-0.0162,-0.0302,0.1835,0.187
11.644762,0.0099,-0.0278,0.1963,0.199
11.654547,0.0081,-0.0391,0.1682,0.173
11.669323,-0.0079,-0.0098,0.1400,0.141
11.674230,0.0030,-0.0216,0.1390,0.141
11.684585,0.0135,-0.0334,0.1243,0.129
11.694953,0.0238,-0.0451,0.1368,0.146
11.704522,0.0205,-0.0428,0.1356,0.144
11.716018,0.0040,-0.0398,0.1070,0.114
11.725557,0.0285,-0.0361,0.1193,0.128
11.734517,-0.0146,-0.0456,0.0906,0.102
11.745282,-0.0166,-0.0547,0.0892,0.106
11.754906,-0.0183,-0.0500,0.0877,0.103
11.769316,-0.0199,-0.0182,0.0864,0.091
11.774011,-0.0211,-0.0277,0.0988,0.105
11.785872,-0.0221,-0.0238,0.0977,0.103
11.795103,-0.0229,0.0071,0.1103,0.113
11.804327,-0.0099,-0.0032,0.1094,0.110
11.815485,0.0032,-0.0003,0.1087,0.109
11.826455,0.0027,0.0432,0.1216,0.129
11.835336,-0.0114,-0.0089,0.1073,0.108
11.845093,-0.0254,0.0204,0.0932,0.099
11.854051,-0.0120,-0.0050,0.0518,0.053
11.868551,-0.0395,-0.0034,0.0105,0.041
11.875630,-0.0123,0.0115,0.0239,0.029
11.884958,0.0012,-0.0282,0.1598,0.162
11.894592,0.0147,-0.0000,0.0369,0.040
11.904027,0.0280,0.0009,0.2274,0.229
11.915612,0.0004,-0.0254,0.2271,0.228
11.926341,-0.0138,0.0163,0.1042,0.106
11.934989,0.0127,0.0308,0.1991,0.202
11.944954,0.0387,0.0183,0.2531,0.257
11.955808,0.0368,0.0196,0.2796,0.283
11.968187,0.0072,0.0211,0.1970,0.198
11.975548,-0.0088,-0.0318,-0.0354,0.048
11.990906,0.0161,-0.0847,-0.1180,0.146
11.995903,0.0138,-0.1235,-0.0372,0.130
12.003917,0.0115,-0.1073,0.0298,0.112
12.013891,0.0093,-0.0903,0.1238,0.154
12.025994,0.0208,-0.0319,0.2314,0.235
12.041063,0.0050,0.0265,0.2164,0.218
12.045693,0.0164,0.0437,0.2287,0.233
12.055388,0.0548,0.0878,0.1866,0.213
12.069321,0.0657,0.1041,0.1309,0.180
12.075032,0.0764,0.1062,0.0753,0.151
12.086256,0.0731,0.1080,0.0333,0.135
12.095174,0.0423,0.0822,0.0185,0.094
12.108332,0.0385,0.0423,0.0174,0.060
12.115376,0.0210,0.0693,0.0847,0.111
12.125800,-0.0102,0.0541,0.1251,0.137
12.136740,-0.0004,0.0513,0.1658,0.174
12.145560,-0.0176,0.0341,0.0977,0.105
12.156383,-0.0074,0.0169,0.0569,0.060
12.169793,0.0031,-0.0000,0.0978,0.098
12.176422,-0.0133,-0.0163,0.1251,0.127
12.186143,-0.0293,-0.0319,0.2067,0.211
12.197031,-0.0313,0.0074,0.1930,0.196
12.206513,-0.0196,0.0197,0.1384,0.141
12.225732,-0.0362,-0.0078,0.0560,0.067
12.235630,-0.0233,-0.0472,0.0283,0.060
12.244890,-0.0101,-0.0585,0.0549,0.081
12.254626,-0.0101,-0.0283,0.1360,0.139
12.268806,-0.0372,-0.0116,0.1897,0.194
12.275062,-0.0642,-0.0219,0.1754,0.188
12.286953,-0.0637,-0.0457,0.1338,0.155
12.294914,-0.0495,-0.0015,0.1060,0.117
12.304503,-0.0622,0.0423,0.1463,0.165
12.317888,0.0066,0.0448,0.1595,0.166
12.326352,0.0073,0.0335,0.1183,0.123
12.334619,-0.0194,0.0355,0.1179,0.125
12.345806,0.0082,0.0510,0.1040,0.116
12.358647,0.0221,-0.0019,0.1445,0.146
12.368342,0.0357,0.0403,0.1850,0.193
12.376018,0.0353,0.0277,0.1711,0.177
12.386072,0.0342,0.0420,0.1571,0.166
12.395438,0.0459,0.0560,0.1157,0.136
12.404833,0.0567,0.0287,0.1151,0.131
12.416506,0.0397,0.0147,0.1416,0.148
12.425489,0.0084,0.0144,0.1544,0.155
12.434626,-0.0092,0.0141,0.1536,0.155
12.444505,-0.0129,0.0138,0.1255,0.127
12.453953,-0.0030,0.0137,0.1111,0.112
12.470302,-0.0064,-0.0000,0.1240,0.124
12.474139,-0.0096,0.0138,0.1096,0.111
12.484485,-0.0123,0.0278,0.1361,0.139
12.495109,-0.0284,0.0012,0.1354,0.138
12.506256,-0.0441,0.0429,0.1075,0.124
12.514633,-0.0323,0.0437,0.1205,0.132
12.525156,-0.0609,0.0444,0.1064,0.130
12.540361,-0.0209,0.0313,0.1061,0.113
12.544959,-0.0347,0.0589,0.0923,0.115
12.554509,-0.0481,0.0455,0.0651,0.093
12.567774,-0.0338,0.0318,0.0244,0.052
12.573942,-0.0195,0.0587,0.0246,0.067
12.587907,-0.0187,0.0310,0.1339,0.139
12.594848,-0.0043,0.0438,0.0934,0.103
12.604429,-0.0445,0.0562,0.1483,0.165
12.615523,-0.0575,0.0548,0.2441,0.257
12.625642,-0.0977,0.0804,0.0812,0.150
12.635137,-0.0561,0.1056,0.0819,0.145
12.647802,-0.0146,0.1031,0.1371,0.172
12.654757,-0.0004,0.0597,0.2059,0.214
12.665268,0.0136,0.0437,0.2066,0.212
12.674842,-0.0406,0.0280,0.1118,0.122
12.685336,-0.0269,-0.0146,-0.0376,0.048
12.694356,-0.0268,-0.0161,0.0036,0.031
12.705468,-0.0675,-0.0174,0.0312,0.076
12.719688,-0.0808,0.0087,0.0315,0.087
12.725430,-0.0803,0.0213,0.0864,0.120
12.738196,-0.0932,0.0478,0.1412,0.176
12.745283,-0.0651,0.0608,0.1143,0.145
12.755254,-0.0367,0.0739,0.1010,0.130
12.764637,-0.0081,0.1006,0.0742,0.125
12.775578,0.0343,0.1269,0.0476,0.140
12.785742,0.0087,0.1258,0.0618,0.140
12.795185,0.0511,0.1108,0.0625,0.137
12.806863,0.0523,0.0956,0.0768,0.133
12.816345,0.0260,0.0796,0.0639,0.105
12.826295,0.0130,0.0627,0.0648,0.091
12.842262,0.0131,0.0586,0.1066,0.122
12.846266,-0.0147,0.0812,0.1485,0.170
12.854182,-0.0568,0.0491,0.0948,0.121
12.866388,-0.0856,0.0444,0.0410,0.105
12.876127,-0.0871,0.0265,0.0553,0.107
12.886085,-0.0611,0.0228,0.0831,0.106
12.894504,-0.0891,0.0332,0.1382,0.168
12.904746,-0.0761,0.0304,0.1250,0.149
12.917920,-0.0765,0.0415,0.1255,0.153
12.926598,-0.0761,0.0394,0.0444,0.097
12.934248,-0.0474,0.0242,-0.0230,0.058
12.946601,-0.0311,0.0229,-0.0221,0.045
12.955817,-0.0142,-0.0051,0.0060,0.016
12.966353,-0.0381,0.0081,0.0886,0.097
12.976649,-0.0620,0.0078,0.1030,0.121
12.986381,-0.0861,0.0349,0.1038,0.139
12.999387,-0.0831,0.0484,0.1454,0.174
13.005439,-0.1073,0.0755,0.1188,0.177
13.017385,-0.1043,0.0616,0.0515,0.132
13.026894,-0.0740,0.0476,0.0386,0.096
13.044306,-0.0543,0.0597,0.0540,0.097
13.054016,-0.0379,0.0313,0.0821,0.096
13.065805,-0.0080,0.0435,0.1103,0.119
13.074118,-0.0191,0.0146,0.1384,0.141
13.084287,-0.0439,0.0402,0.1394,0.152
13.100698,-0.0280,0.0249,0.0994,0.106
13.104077,-0.0397,0.0505,0.0729,0.097
13.114840,-0.0243,0.0218,0.0737,0.081
13.126568,-0.0228,0.0204,0.0607,0.068
13.135303,-0.0350,0.0192,0.0613,0.073
13.144604,-0.0203,0.0319,0.1026,0.109
13.155015,-0.0060,0.0174,0.1029,0.105
13.165955,-0.0057,0.0303,0.1032,0.108
13.175997,-0.0194,0.0161,0.0896,0.093
13.186654,-0.0195,0.0157,0.0625,0.067
13.195871,-0.0332,0.0427,0.0898,0.105
13.205241,-0.0467,0.0424,0.1035,0.121
13.220818,-0.0602,0.0284,0.1036,0.123
13.225853,-0.0599,0.0417,0.0901,0.116
13.234628,-0.0188,0.0550,0.0902,0.107
13.245288,-0.0321,0.0547,0.0904,0.110
13.253967,-0.0181,0.0271,0.1178,0.122
13.265993,-0.0176,0.0129,0.0635,0.067
13.275703,-0.0171,0.0259,0.0638,0.071
13.284710,-0.0572,0.0251,0.0369,0.073
13.294819,-0.0426,0.0378,-0.0035,0.057
13.304521,-0.0550,0.0095,0.0514,0.076
13.316765,-0.0264,0.0222,0.0656,0.074
13.330235,-0.0387,0.0077,0.1614,0.166
13.335367,-0.0783,0.0343,0.1754,0.195
13.346318,-0.0905,0.0201,0.0533,0.107
13.353996,-0.0616,0.0194,-0.0551,0.085
13.365116,-0.0732,0.0461,0.0544,0.102
13.375885,-0.0437,0.0592,0.2457,0.256
13.386859,-0.0414,0.0724,0.3144,0.325
13.394897,-0.0255,0.0311,0.1924,0.197
13.405139,-0.0100,0.0446,0.1111,0.120
13.418571,-0.0085,0.0037,0.0706,0.071
13.425247,-0.0073,0.0037,0.0027,0.009
13.435433,-0.0200,0.0175,0.0302,0.040
13.444515,-0.0599,0.0174,0.0849,0.105
13.454873,-0.0727,0.0036,0.1123,0.134
13.465216,-0.0583,0.0170,0.1125,0.128
13.475565,-0.0304,0.0441,0.0719,0.090
13.486170,0.0110,0.1118,0.0721,0.133
13.497747,0.0251,0.1382,0.0587,0.152
13.505115,0.0663,0.1233,0.0455,0.147
13.515692,0.0667,0.1080,0.0868,0.154
13.525111,0.0668,0.0786,0.0873,0.135
13.536332,0.0256,0.0761,0.0333,0.087
13.545805,-0.0027,0.0324,0.0746,0.081
13.554048,-0.0312,0.0702,0.1022,0.128
13.565837,-0.0464,0.0532,0.1162,0.136
13.575558,-0.0481,0.0631,0.1167,0.141
13.587049,-0.0634,0.0319,0.0899,0.115
13.599628,-0.0377,0.0415,0.0769,0.095
13.605013,-0.0527,0.0243,0.0774,0.097
13.618118,-0.0811,-0.0058,0.0777,0.112
13.625237,-0.0683,-0.0080,0.0780,0.104
13.634366,-0.0822,0.0176,0.1737,0.193
13.646453,-0.0949,0.0298,0.1197,0.156
13.654029,-0.0790,0.0560,0.0387,0.104
13.664659,-0.0485,0.0143,0.0260,0.057
13.676692,-0.0314,0.0139,0.0268,0.044
13.685177,-0.0553,0.0003,0.0003,0.055
13.695451,-0.0927,0.0005,0.0283,0.097
13.704009,-0.1164,0.0145,0.0562,0.130
13.716118,-0.1125,0.0014,0.1250,0.168
13.726988,-0.0813,0.0291,0.1530,0.176
13.736102,-0.1044,0.0295,0.1538,0.188
13.747701,-0.0596,0.0571,0.1546,0.175
13.756062,-0.0287,0.0438,0.1008,0.114
13.764993,-0.0118,0.0575,0.0607,0.084
13.776273,0.0046,0.0437,0.0749,0.087
13.785124,0.0343,0.0298,0.1028,0.112
13.799252,0.0364,0.0293,0.1305,0.139
13.805521,0.0109,0.0151,0.1447,0.146
13.815625,-0.0015,0.0145,0.1314,0.132
13.826988,-0.0146,0.0276,0.0908,0.096
13.836779,-0.0285,0.0271,0.0636,0.075
13.847711,-0.0021,-0.0007,0.0636,0.064
13.865864,0.0348,-0.0154,0.1174,0.123
13.874416,0.0186,0.0250,0.1033,0.108
13.886468,-0.0112,-0.0296,0.1165,0.121
13.899292,-0.0135,-0.0156,0.1023,0.104
13.904080,-0.0426,0.0124,0.1017,0.111
13.914570,-0.0439,-0.0136,0.1147,0.124
13.925236,-0.0315,0.0151,0.1006,0.106
13.934506,-0.0188,-0.0241,0.1272,0.131
13.944833,-0.0331,0.0185,0.1267,0.132
13.954991,-0.0472,0.0202,0.1126,0.124
13.967643,-0.0474,0.0217,0.1122,0.124
13.973822,-0.0472,0.0095,0.1120,0.122
13.985355,-0.0194,0.0243,0.0710,0.077
14.003951,-0.0321,0.0255,0.0981,0.106
14.004725,-0.0446,0.0130,0.0981,0.109
14.016764,-0.0569,0.0139,0.0846,0.103
14.025272,-0.0556,0.0147,0.0711,0.091
14.034028,-0.0406,0.0289,0.0168,0.053
14.044680,-0.0257,0.0158,0.0033,0.030
14.055423,-0.0516,0.0295,0.1262,0.139
14.064616,-0.0094,0.0431,0.1265,0.134
14.075109,-0.0762,0.0429,0.2494,0.264
14.084881,-0.0477,0.0155,0.1816,0.188
14.095068,-0.0465,0.0424,-0.0633,0.089
14.104340,-0.0179,0.0284,-0.0356,0.049
14.116127,-0.0031,0.0415,0.1826,0.187
14.126139,-0.0156,0.0818,0.3192,0.330
14.134351,-0.0148,0.0266,0.2514,0.253
14.146241,-0.0006,0.0395,0.1155,0.122
14.154790,-0.0003,-0.0019,0.0476,0.048
14.167143,-0.0137,-0.0159,0.0341,0.040
14.174054,-0.0273,-0.0162,0.0069,0.032
14.184417,-0.0408,-0.0028,0.0342,0.053
14.194118,-0.0680,-0.0166,0.1433,0.159
14.204600,-0.0542,-0.0030,0.1706,0.179
14.214693,-0.0269,0.0381,0.1433,0.151
14.225256,0.0274,0.0794,0.1295,0.154
14.233876,0.0407,0.0933,0.1158,0.154
14.245464,0.0944,0.1071,0.0883,0.168
14.255632,0.0933,0.0797,0.0881,0.151
14.266296,0.0645,0.0522,0.0606,0.103
14.276833,0.0353,0.0383,0.0330,0.062
14.286201,-0.0077,0.0241,0.0463,0.053
14.299704,-0.0507,0.0369,0.1005,0.118
14.303789,-0.0527,0.0355,0.1004,0.119
14.314510,-0.0412,0.0337,0.1003,0.114
14.323733,-0.0296,0.0178,0.1004,0.106
14.334129,-0.0315,0.0154,0.0596,0.069
14.344614,-0.0468,0.0132,0.0870,0.100
14.353951,-0.0617,-0.0022,0.0735,0.096
14.365608,-0.0627,-0.0035,0.1008,0.119
14.374473,-0.0906,-0.0045,0.1281,0.157
14.385229,-0.0905,0.0220,0.1283,0.159
14.401575,-0.0620,0.0352,0.0878,0.113
14.404082,-0.0460,-0.0056,0.0474,0.066
14.414780,-0.0160,0.0220,-0.0202,0.034
14.425255,-0.0540,-0.0046,-0.0061,0.055
14.434012,-0.0783,-0.0038,0.0216,0.081
14.443992,-0.0752,-0.0029,0.0630,0.098
14.455265,-0.0991,-0.0021,0.0635,0.118
14.465769,-0.0820,-0.0013,0.1186,0.144
14.475053,-0.0785,0.0268,0.1600,0.180
14.485184,-0.0478,0.0547,0.1197,0.140
14.495151,0.0096,0.0689,0.1202,0.139
14.504130,0.0665,0.0285,0.0798,0.108
14.514644,0.0413,0.0287,0.0665,0.083
14.525133,0.0294,0.0288,0.0941,0.103
14.534954,0.0308,0.0151,0.1080,0.113
14.547277,-0.0093,0.0149,0.1355,0.137
14.554473,-0.0228,0.0011,0.1356,0.137
14.565322,-0.0233,0.0281,0.1082,0.114
14.575076,-0.0109,0.0279,0.0944,0.099
14.585670,-0.0126,0.0005,0.0669,0.068
14.598345,0.0126,0.0139,0.0937,0.096
14.605306,-0.0034,-0.0272,0.1341,0.137
14.616633,0.0079,-0.0001,0.1336,0.134
14.626912,-0.0213,-0.0000,0.0924,0.095
14.635320,-0.0364,-0.0132,0.0783,0.087
14.647081,-0.0240,0.0148,0.0643,0.070
14.655951,-0.0113,0.0022,0.0911,0.092
14.666930,-0.0121,0.0034,0.0907,0.092
14.684578,-0.0266,-0.0074,0.0899,0.094
14.694681,-0.0132,0.0078,0.1031,0.104
14.705006,-0.0405,0.0092,0.0892,0.098
14.714013,-0.0540,0.0242,0.0753,0.096
14.724898,-0.0263,0.0117,0.1024,0.106
14.739984,-0.0800,0.0263,0.0887,0.122
14.745915,-0.0652,0.0271,0.1024,0.124
14.759053,-0.0503,0.0278,0.1025,0.118
14.765204,-0.0353,0.0421,0.0890,0.105
14.784959,-0.0339,0.0154,0.1165,0.122
14.785590,-0.0189,0.0428,0.0895,0.101
14.797002,-0.0176,0.0427,0.0898,0.101
14.804990,-0.0029,0.0152,0.1037,0.105
14.816188,-0.0291,0.0419,0.1040,0.116
14.825636,-0.0145,0.0141,0.0635,0.067
14.835422,-0.0001,0.0135,0.0229,0.027
14.845228,0.0007,-0.0141,-0.0177,0.023
14.854881,0.0013,0.0128,0.0915,0.092
14.864805,0.0016,0.0126,0.1324,0.133
14.875457,-0.0120,0.0124,0.2142,0.215
14.885915,-0.0125,0.0123,0.2005,0.201
14.899350,-0.0267,-0.0150,-0.0312,0.044
14.904639,-0.0137,0.0258,-0.0585,0.065
14.918531,0.0263,0.0259,0.1592,0.163
14.926550,0.0253,0.0397,0.3224,0.326
14.934968,0.0377,0.0400,0.3221,0.327
14.944430,0.0225,0.0267,0.1174,0.122
14.954129,0.0207,-0.0137,0.0079,0.026
14.965451,-0.0219,0.0006,0.0346,0.041
14.974657,-0.0237,-0.0395,-0.0204,0.050
14.986241,-0.0797,-0.0115,0.0472,0.093
14.995013,-0.1218,0.0029,0.1421,0.187
15.004979,-0.0682,0.0036,0.1826,0.195
15.016156,-0.0552,0.0045,0.1414,0.152
15.026578,-0.0012,0.0328,0.1547,0.158
15.035516,0.0664,0.1018,0.0863,0.149
15.048366,0.0796,0.0889,0.0452,0.128
15.055005,0.0789,0.0894,0.0586,0.133
15.066068,0.0646,0.0352,0.0039,0.074
15.075827,0.0232,0.0353,0.0174,0.046
15.089999,-0.0181,0.0351,0.0173,0.043
15.101224,-0.0729,0.0480,0.0719,0.113
15.106162,-0.0597,0.0467,0.0993,0.125
15.116435,-0.0466,0.0449,0.0996,0.119
15.125183,-0.0338,0.0291,0.1135,0.122
15.142448,-0.0348,0.0266,0.0730,0.085
15.144795,-0.0358,0.0104,0.0597,0.070
15.154401,-0.0501,-0.0053,0.0737,0.089
15.165667,-0.0777,-0.0206,0.0876,0.119
15.176038,-0.0779,0.0190,0.1559,0.175
15.184137,-0.0779,0.0452,0.1153,0.146
15.194555,-0.0498,0.0172,0.0748,0.091
15.204676,-0.0343,-0.0241,0.0480,0.064
15.216324,-0.0047,-0.0242,-0.0196,0.031
15.224981,-0.0025,-0.0372,-0.0192,0.042
15.240383,-0.0412,-0.0496,0.0355,0.074
15.244785,-0.0392,-0.0072,0.0901,0.098
15.255091,-0.0508,-0.0325,0.1037,0.120
15.265440,-0.0488,-0.0167,0.1172,0.128
15.275739,-0.0741,0.0126,0.1036,0.128
15.286042,-0.0178,0.0144,0.1308,0.133
15.294839,-0.0163,0.0297,0.1716,0.175
15.305163,0.0532,0.0176,0.1307,0.142
15.316540,0.0543,0.0191,0.1034,0.118
15.325766,0.0277,0.0069,0.0760,0.081
15.336423,0.0414,0.0082,0.0893,0.099
15.344870,0.0135,-0.0041,0.1025,0.103
15.354737,-0.0150,-0.0027,0.1700,0.171
15.367211,-0.0031,-0.0148,0.1285,0.129
15.375608,-0.0051,0.0138,0.1278,0.129
15.384888,0.0062,0.0014,0.0861,0.086
15.395635,0.0172,-0.0111,0.1126,0.114
15.407010,0.0008,-0.0237,0.1662,0.168
15.416571,-0.0020,-0.0228,0.1382,0.140
15.427304,0.0091,-0.0489,0.1102,0.121
15.436700,-0.0067,-0.0066,0.1230,0.123
15.446267,-0.0085,-0.0048,0.1222,0.123
15.456108,-0.0101,-0.0432,0.0941,0.104
15.466623,-0.0250,-0.0403,0.1068,0.117
15.477415,-0.0125,-0.0235,0.0786,0.083
15.494101,-0.0280,-0.0304,0.1039,0.112
15.503795,-0.0287,-0.0404,0.0893,0.102
15.514156,0.0115,-0.0095,0.0884,0.090
15.526060,-0.0162,-0.0062,0.1012,0.103
15.535249,-0.0166,0.0239,0.1140,0.118
15.544771,-0.0033,0.0264,0.1134,0.116
15.554037,-0.0172,0.0013,0.1129,0.114
15.566799,-0.0174,0.0034,0.0987,0.100
15.575462,-0.0176,0.0052,0.0983,0.100
15.584857,-0.0177,0.0069,0.0979,0.100
15.595738,-0.0451,0.0084,0.1111,0.120
15.604051,-0.0180,-0.0311,0.0835,0.091
15.616385,-0.0182,-0.0026,0.0560,0.059
15.627031,-0.0183,-0.0287,0.0285,0.044
15.634498,0.0089,-0.0276,0.0282,0.040
15.645887,0.0088,0.0008,0.1233,0.124
15.654522,-0.0049,-0.0252,0.0412,0.049
15.665702,0.0222,-0.0101,0.1907,0.192
15.674139,-0.0054,-0.0083,0.2856,0.286
15.685041,-0.0059,0.0073,0.0807,0.081
15.695176,-0.0065,0.0092,0.1346,0.135
15.704344,0.0335,0.0247,0.2429,0.246
15.715674,0.0322,0.0403,0.2967,0.301
15.724082,0.0303,0.0286,0.2550,0.258
15.735321,0.0143,-0.0238,0.0497,0.057
15.745445,-0.0290,-0.0628,-0.1011,0.122
15.754670,-0.0177,-0.0881,-0.0476,0.102
15.766307,-0.0333,-0.0723,0.0196,0.082
15.774930,-0.0350,-0.0699,0.0596,0.098
15.785232,-0.0364,-0.0127,0.1676,0.172
15.795487,-0.0240,0.0038,0.1939,0.195
15.804308,0.0294,0.0474,0.1658,0.175
15.816473,0.0691,0.0907,0.1786,0.212
15.825105,0.0406,0.1197,0.1370,0.186
15.840378,0.0667,0.1073,0.0684,0.144
15.845729,0.0519,0.0944,0.0408,0.115
15.855152,0.0507,0.0538,0.0404,0.084
15.865368,0.0217,0.0403,0.0536,0.071
15.876193,0.0058,0.0263,0.0668,0.072
15.891099,-0.0104,0.0386,0.1347,0.140
15.895640,-0.0132,0.0365,0.1754,0.180
15.904049,0.0111,0.0338,0.1617,0.166
15.917059,-0.0057,0.0038,0.0800,0.080
15.924597,-0.0087,-0.0258,0.0526,0.059
15.938463,-0.0113,-0.0550,0.0661,0.087
15.946762,-0.0272,-0.0564,0.1477,0.160
15.954000,-0.0290,-0.0167,0.2020,0.205
15.965212,-0.0170,-0.0170,0.1608,0.163
15.975369,-0.0184,-0.0025,0.0922,0.094
15.985343,-0.0197,-0.0005,0.0506,0.054
15.995716,-0.0207,0.0155,0.0090,0.027
16.003787,-0.0076,-0.0226,0.0491,0.055
16.016153,0.0056,-0.0332,0.1028,0.108
16.026205,0.0053,-0.0300,0.1428,0.146
16.035678,-0.0358,0.0005,0.1557,0.160
16.048136,-0.0495,0.0169,0.1277,0.138
16.054682,-0.0631,0.0193,0.1000,0.120
16.070939,-0.0221,0.0485,0.1540,0.163
16.075564,-0.0220,0.0502,0.1264,0.138
16.084522,0.0189,0.0516,0.1261,0.138
16.094816,0.0461,0.0525,0.0986,0.121
16.104488,0.0324,0.0394,0.1257,0.136
16.114925,0.0320,0.0125,0.1528,0.157
16.125111,0.0175,0.0127,0.1798,0.181
16.139340,0.0298,0.0129,0.1794,0.182
16.145862,0.0415,0.0266,0.1654,0.173
16.154744,0.0390,0.0265,0.1648,0.171
16.165944,0.0358,0.0129,0.1505,0.155
16.175763,0.0589,0.0265,0.1360,0.151
16.185203,0.0272,0.0265,0.1758,0.180
16.195158,0.0089,0.0129,0.1339,0.135
16.204851,-0.0093,-0.0143,0.1465,0.147
16.215901,-0.0269,-0.0003,0.1319,0.135
16.226328,-0.0168,0.0141,0.1173,0.119
16.235529,0.0209,-0.0120,0.1299,0.132
16.246399,0.0043,0.0166,0.1425,0.144
16.255910,-0.0120,0.0045,0.1416,0.142
16.266801,-0.0144,0.0061,0.1134,0.114
16.277998,-0.0573,0.0349,0.0853,0.109
16.294277,-0.0183,0.0361,0.0846,0.094
16.300321,-0.0198,0.0371,0.1249,0.132
16.314902,-0.0353,0.0656,0.1106,0.133
16.325841,-0.0628,0.0251,0.0696,0.097
16.335022,-0.0354,0.0524,0.0423,0.076
16.344799,-0.0214,0.0521,0.0016,0.056
16.354687,-0.0209,0.0378,0.0973,0.106
16.365954,-0.0202,0.0504,0.1521,0.162
16.374835,-0.0195,0.0353,0.0301,0.050
16.385485,-0.0324,0.0337,0.1804,0.186
16.400278,-0.0726,0.0321,0.1537,0.173
16.404637,-0.0583,0.0712,0.0726,0.117
16.415012,-0.0167,0.0694,0.1140,0.135
16.426426,0.0112,0.0811,0.1963,0.213
16.434877,-0.0156,0.0522,0.2513,0.257
16.445365,-0.0291,0.0235,0.1836,0.187
16.454853,-0.0564,-0.0184,0.0204,0.063
16.465507,-0.0563,-0.0328,-0.0612,0.089
16.474311,-0.0289,-0.0472,-0.0201,0.059
16.485666,-0.0422,-0.0478,0.0482,0.080
16.495441,-0.0690,-0.0342,0.0756,0.108
16.504023,-0.1092,0.0209,0.1709,0.204
16.517406,-0.0674,0.0490,0.1845,0.203
16.526069,-0.0391,0.0501,0.1709,0.182
16.534737,-0.0106,0.0919,0.1437,0.171
16.546646,0.0450,0.1063,0.0893,0.146
16.555055,0.0460,0.1203,0.0486,0.138
16.565374,0.0196,0.1068,0.0488,0.119
16.576507,-0.0070,0.0931,0.0353,0.100
16.585103,-0.0066,0.0516,0.0219,0.056
16.595053,-0.0335,0.0501,0.0632,0.087
16.607243,-0.0469,0.0612,0.1184,0.141
16.615450,-0.0469,0.0712,0.1328,0.158
16.625298,-0.0472,0.0400,0.1337,0.147
16.658840,-0.0477,0.0497,0.0527,0.087
16.659732,-0.0346,0.0188,0.0671,0.078
16.660112,-0.0622,0.0020,0.0405,0.074
16.663845,-0.0623,-0.0007,0.1092,0.126
16.674573,-0.0758,-0.0028,0.1506,0.169
16.684044,-0.0621,0.0226,0.1510,0.165
16.694227,-0.0753,0.0212,0.0833,0.114
16.703683,-0.0470,0.0476,0.0157,0.069
16.713943,-0.0451,0.0199,-0.0383,0.062
16.725242,-0.0562,-0.0074,0.0032,0.057
16.734744,-0.0534,0.0064,0.0310,0.062
16.745664,-0.0505,-0.0067,0.0996,0.112
16.755465,-0.0884,-0.0196,0.1138,0.145
16.764813,-0.0988,0.0085,0.1007,0.141
16.775695,-0.0955,0.0637,0.1149,0.162
16.785033,-0.1192,0.0643,0.1428,0.197
