time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001782,0.0505,0.1619,0.0118,0.170
0.002562,-0.0017,0.1210,0.0668,0.138
0.013702,0.0247,0.1072,0.1490,0.185
0.029382,0.1158,0.1342,0.2035,0.270
0.044033,0.1506,0.1340,0.2306,0.306
0.044868,0.0743,0.1065,0.1755,0.218
0.053511,0.0370,0.0927,-0.0299,0.104
0.062670,-0.0413,0.0925,-0.1399,0.173
0.072454,-0.0909,0.1604,-0.0725,0.198
0.085174,-0.1110,0.2284,0.0494,0.259
0.092220,-0.0885,0.2420,0.1303,0.289
0.104957,-0.0655,0.1740,0.1156,0.219
0.112325,-0.0682,0.1062,0.1414,0.190
0.122082,-0.0418,0.0522,0.1805,0.192
0.137269,-0.0272,0.0393,0.1918,0.198
0.143863,-0.0518,0.0811,0.1483,0.177
0.153873,-0.0208,0.1229,0.0912,0.154
0.164334,0.0375,0.1510,-0.0472,0.163
0.173577,0.0410,0.1790,-0.1171,0.218
0.184032,0.0574,0.2069,-0.1188,0.245
0.196920,0.1411,0.2210,-0.0521,0.267
0.205972,0.1834,0.2078,0.0013,0.277
0.213511,0.1704,0.1945,0.0957,0.276
0.230974,0.1417,0.1674,0.1767,0.282
0.233566,0.0965,0.1402,0.2030,0.265
0.242308,0.0358,0.1401,0.2021,0.248
0.252677,-0.0119,0.1400,0.1741,0.224
0.262844,0.0085,0.1670,0.0918,0.191
0.273779,0.0830,0.1395,0.0097,0.163
0.286443,0.1436,0.1392,-0.0177,0.201
0.292412,0.1764,0.1252,-0.0453,0.221
0.306272,0.1543,0.1385,-0.0186,0.208
0.313641,0.0510,0.2064,0.0077,0.213
0.323652,-0.0375,0.2472,0.0201,0.251
0.333380,-0.0024,0.2064,-0.0085,0.207
0.343251,-0.0209,0.2064,-0.0501,0.213
0.353979,-0.0253,0.1653,-0.0912,0.190
0.362722,-0.0291,0.1242,-0.1728,0.215
0.379999,-0.0731,0.1238,-0.1585,0.214
0.383996,-0.1434,0.1364,-0.0876,0.216
0.397303,-0.2937,0.1892,-0.0413,0.352
0.404518,-0.3733,0.2417,-0.0067,0.445
0.412696,-0.3545,0.2396,-0.0397,0.430
0.424327,-0.1699,0.2240,-0.0996,0.298
0.437710,-0.0110,0.1403,-0.0913,0.168
0.443853,0.1068,0.0838,-0.0691,0.152
0.455327,0.1147,0.0545,-0.0064,0.127
0.464772,0.0264,0.0935,0.0421,0.106
0.473581,-0.0759,0.1463,0.1032,0.194
0.486511,-0.0965,0.1995,0.0952,0.241
0.505990,-0.0298,0.2382,0.1179,0.267
0.512456,0.0160,0.2239,0.0665,0.234
0.523789,0.0341,0.1963,0.0411,0.203
0.534138,0.0511,0.1827,0.0555,0.198
0.543018,-0.0152,0.1556,0.0687,0.171
0.553997,-0.0288,0.1151,0.0403,0.125
0.564132,-0.0703,0.1292,0.0115,0.148
0.573602,-0.0299,0.1160,0.0100,0.120
0.582531,-0.0026,0.1300,0.0088,0.130
0.593090,0.0382,0.0894,0.0215,0.100
0.605335,0.0922,0.1033,-0.0066,0.139
0.612491,0.1048,0.1307,0.0200,0.169
0.624817,0.1170,0.1170,0.0063,0.166
0.633303,0.1015,0.1031,-0.0202,0.146
0.643762,0.0450,0.1161,-0.0050,0.125
0.654284,-0.0524,0.1154,0.0785,0.149
0.662626,-0.0544,0.1557,0.1072,0.197
0.673234,-0.1105,0.2098,0.1082,0.261
0.684267,-0.1800,0.2231,0.0273,0.288
0.692207,-0.2766,0.1955,-0.0943,0.352
0.707144,-0.2362,0.1542,-0.1884,0.339
0.712289,-0.1397,0.1537,-0.1593,0.262
0.723120,-0.0821,0.1805,0.0199,0.199
0.733697,0.0180,0.1936,0.0903,0.214
0.746722,0.0916,0.2068,0.1198,0.256
0.755793,0.1512,0.1247,0.1764,0.264
0.761999,0.1420,0.0700,0.2327,0.281
0.771982,0.0231,0.0288,0.3431,0.345
0.788279,0.0397,0.0425,0.3708,0.375
0.792223,0.0557,0.0567,0.3147,0.325
0.806272,0.0985,0.0853,0.1881,0.229
0.813094,0.1130,0.1824,0.0189,0.215
0.823153,0.0978,0.2389,-0.1511,0.299
0.833470,0.1477,0.2405,-0.2662,0.388
0.843803,0.1812,0.2960,-0.2979,0.457
0.855302,0.1856,0.2692,-0.2329,0.401
0.862436,0.1890,0.2830,-0.1401,0.368
0.872974,0.1652,0.2149,-0.0465,0.275
0.883659,0.1283,0.1599,0.0489,0.211
0.892224,0.1188,0.1313,0.1196,0.214
0.904216,0.0958,0.0747,0.1791,0.216
0.913369,0.1002,0.0586,0.1857,0.219
0.923266,0.1047,0.0968,0.1789,0.229
0.933107,0.1230,0.1217,0.2254,0.284
0.942469,0.1412,0.1472,0.1750,0.269
0.952675,0.0506,0.1730,0.1370,0.226
0.962456,0.0423,0.1854,0.1938,0.271
0.973173,-0.0197,0.1577,0.2207,0.272
0.982847,-0.0941,0.1451,0.1889,0.256
0.994989,-0.1266,0.1202,0.1803,0.251
1.007943,-0.1582,0.1095,0.1017,0.218
1.012100,-0.2841,0.0170,-0.0035,0.285
1.021786,-0.2581,0.0465,-0.1340,0.295
1.032114,-0.0388,0.1438,-0.1400,0.204
1.043453,-0.0219,0.1590,-0.1172,0.199
1.052843,0.0371,0.2149,-0.0801,0.232
1.063950,0.0423,0.2568,-0.0824,0.273
1.073372,-0.0068,0.2162,-0.0549,0.223
1.083211,0.0256,0.1883,-0.0380,0.194
1.093425,0.0032,0.1869,-0.0189,0.188
1.106678,-0.0333,0.1307,0.0151,0.136
1.113517,-0.0023,0.0877,0.0091,0.088
1.123903,-0.0261,0.0721,0.0438,0.088
1.135832,0.0173,0.0973,0.0098,0.099
1.142420,0.0726,0.1093,0.0562,0.143
1.155370,0.0715,0.1352,0.0605,0.164
1.162936,0.0825,0.1885,0.0502,0.212
1.179172,0.0927,0.1874,0.0667,0.219
1.189160,0.1025,0.2001,0.0417,0.229
1.196593,0.0847,0.1858,0.0429,0.209
1.206020,0.0804,0.1718,0.0295,0.192
1.213301,0.0895,0.1580,0.0427,0.187
1.223498,0.0846,0.1171,0.0828,0.166
1.234760,0.0656,0.1308,0.1088,0.182
1.244125,0.0734,0.1036,0.1209,0.175
1.255456,0.0672,0.0902,0.1461,0.184
1.266373,0.0475,0.0905,0.1166,0.155
1.275158,0.0550,0.1045,0.0868,0.147
1.286476,0.0221,0.1049,0.0842,0.136
1.294896,0.0035,0.1191,0.1766,0.213
1.313155,-0.0181,0.1482,0.1550,0.215
1.322537,-0.0213,0.1768,0.1362,0.224
1.337699,-0.0513,0.1374,0.0491,0.155
1.343416,-0.0399,0.1522,-0.1189,0.197
1.353585,-0.0278,0.1532,-0.0952,0.182
1.363053,-0.0013,0.1404,-0.0027,0.140
1.372646,-0.0015,0.1684,0.1174,0.205
1.385561,0.0124,0.1554,0.1154,0.194
1.394337,-0.0008,0.1151,0.1000,0.152
1.407446,-0.0137,0.0884,0.0985,0.133
1.415078,-0.0130,0.0616,0.0972,0.116
1.423588,0.0012,0.0891,0.0962,0.131
1.434232,0.0152,0.1166,0.0954,0.151
1.444135,-0.0117,0.1713,0.0405,0.176
1.454487,-0.0252,0.1713,-0.0140,0.174
1.463469,-0.0386,0.2122,-0.0278,0.218
1.474529,-0.0249,0.2123,0.0127,0.214
1.484065,-0.0248,0.2124,0.0397,0.218
1.492994,-0.0112,0.1717,0.0530,0.180
1.509363,0.0160,0.1582,0.0662,0.172
1.524881,0.0160,0.1447,0.0250,0.148
1.525657,0.0294,0.1174,0.0385,0.127
1.537314,0.0155,0.1037,0.0251,0.108
1.543085,-0.0256,0.1308,-0.0016,0.133
1.555953,0.0013,0.1578,-0.0009,0.158
1.563687,-0.0398,0.1574,0.0138,0.163
1.578127,-0.0536,0.1706,0.0697,0.192
1.584453,-0.0810,0.1838,0.0302,0.203
1.593617,-0.1082,0.1698,-0.0229,0.203
1.606858,-0.1348,0.1557,-0.0077,0.206
1.613917,-0.0925,0.1553,-0.0195,0.182
1.623739,-0.1308,0.1412,-0.0309,0.195
1.634251,-0.0592,0.1271,-0.0012,0.140
1.644055,-0.0820,0.1402,0.0013,0.162
1.654785,-0.0363,0.1125,-0.0097,0.119
1.665423,-0.0587,0.1529,-0.0070,0.164
1.673661,-0.0672,0.1524,0.0094,0.167
1.684510,-0.0484,0.1519,0.0393,0.164
1.692689,-0.0706,0.1651,0.0420,0.184
1.705429,-0.0387,0.1510,0.0718,0.172
1.714660,-0.0209,0.1506,0.0467,0.159
1.723600,0.0098,0.1230,0.0486,0.133
1.733970,0.0399,0.1363,0.0637,0.156
1.744852,0.0698,0.1361,0.0514,0.161
1.754950,0.0579,0.1631,0.0661,0.185
1.765573,0.0447,0.1629,0.0533,0.177
1.774005,0.0575,0.1491,0.0673,0.173
1.784410,0.0285,0.1627,0.0534,0.174
1.792949,0.0261,0.1492,0.0798,0.171
1.805961,0.0099,0.1494,0.0786,0.169
1.812776,0.0070,0.1224,0.0635,0.138
1.824428,0.0040,0.1363,0.1164,0.179
1.833990,0.0010,0.1231,0.1280,0.178
1.843640,-0.0018,0.1237,0.1255,0.176
1.853757,0.0092,0.1379,0.0821,0.161
1.863904,0.0070,0.1386,0.0794,0.160
1.874173,0.0187,0.1529,0.0902,0.179
1.883851,0.0169,0.1537,0.0603,0.166
1.892691,0.0018,0.1407,0.0576,0.152
1.905785,-0.0131,0.1415,0.0821,0.164
1.912729,-0.0005,0.1422,0.0387,0.147
1.922907,-0.0420,0.1428,-0.0044,0.149
1.933823,-0.0423,0.1434,-0.0063,0.150
1.943225,-0.0559,0.1575,0.0602,0.178
1.953464,-0.0013,0.1579,0.0996,0.187
1.963103,-0.0011,0.1446,0.0578,0.156
1.974060,-0.0146,0.1039,-0.0515,0.117
1.984076,-0.0279,0.1172,-0.0915,0.151
1.993756,-0.0003,0.1575,-0.0622,0.169
2.007654,-0.0135,0.1841,0.0897,0.205
2.015629,-0.0401,0.1974,0.2136,0.294
2.027938,-0.0667,0.1564,0.2141,0.273
2.036515,-0.0657,0.1020,0.1870,0.223
2.048230,-0.0780,0.0884,0.1326,0.177
2.055470,-0.0629,0.0479,0.1048,0.131
2.064865,-0.0477,0.0893,0.0215,0.103
2.075515,-0.0323,0.1036,0.0060,0.109
2.086487,-0.0169,0.1587,-0.0230,0.161
2.094952,-0.0150,0.1729,-0.0654,0.185
2.105994,-0.0267,0.2143,-0.0668,0.226
2.115028,-0.0654,0.2421,-0.0544,0.257
2.133918,-0.0200,0.2157,-0.0424,0.221
2.144353,-0.0180,0.1885,-0.0150,0.190
2.154583,0.0109,0.1881,0.0412,0.193
2.163358,-0.0013,0.1464,0.0307,0.150
2.173152,0.0269,0.1315,0.0622,0.148
2.184103,0.0141,0.1166,0.0396,0.124
2.196904,0.0691,0.1152,0.0305,0.138
2.205261,0.0825,0.1276,0.0210,0.153
2.213996,0.0542,0.1265,0.0788,0.159
2.224269,0.0524,0.1528,0.0813,0.181
2.233813,0.0362,0.1656,0.0699,0.183
2.243398,0.0332,0.1377,0.0170,0.143
2.252901,0.0570,0.1236,0.0315,0.140
2.263041,0.0396,0.1233,0.0451,0.137
2.273856,0.0359,0.1097,0.0581,0.129
2.283586,0.0051,0.0962,0.0977,0.137
2.292677,0.0018,0.0964,0.0961,0.136
2.304753,-0.0013,0.1376,0.0672,0.153
2.313207,-0.0041,0.1379,0.0519,0.147
2.323909,-0.0202,0.1519,0.0638,0.166
2.332754,-0.0224,0.1522,0.0759,0.172
2.343597,-0.0378,0.1525,0.0744,0.174
2.353001,-0.0390,0.1256,0.0730,0.150
2.363961,-0.0123,0.1397,0.0579,0.152
2.372528,0.0148,0.1129,0.0700,0.134
2.383936,0.0149,0.1407,0.0410,0.147
2.393305,0.0422,0.1275,0.0258,0.137
2.404393,0.0284,0.1552,0.0652,0.171
2.413226,0.0010,0.1420,0.0640,0.156
2.422721,0.0144,0.1423,0.0764,0.162
2.433987,0.0142,0.1290,0.0617,0.144
2.444547,0.0137,0.1293,0.1149,0.174
2.453291,-0.0142,0.1433,0.0999,0.175
2.463504,-0.0423,0.1165,0.0983,0.158
2.474152,-0.0432,0.1578,0.0558,0.173
2.483662,-0.0440,0.1447,0.0541,0.161
2.492664,-0.0174,0.1451,0.0253,0.148
2.505182,-0.0316,0.1319,0.0646,0.150
2.515205,-0.0320,0.1187,0.0765,0.145
2.524369,-0.1002,0.1466,0.0883,0.198
2.533387,-0.0722,0.1337,0.1541,0.216
2.543602,-0.0977,0.1346,0.1651,0.234
2.555845,-0.0406,0.1221,0.1756,0.218
2.566123,0.0166,0.1233,0.1449,0.191
2.573423,0.0191,0.0837,0.0868,0.122
2.584409,0.0620,0.1257,0.0288,0.143
2.592937,0.0634,0.1541,0.0392,0.171
2.605746,0.0239,0.1687,0.0905,0.193
2.613334,0.0384,0.1834,0.0871,0.207
2.624884,0.0115,0.1845,0.0971,0.209
2.633124,-0.0024,0.1174,0.0528,0.129
2.642953,0.0101,0.1319,-0.0457,0.140
2.653586,-0.0053,0.1326,-0.0075,0.133
2.664360,-0.0212,0.1876,0.1264,0.227
2.674824,-0.0370,0.1881,0.2469,0.313
2.684360,-0.0524,0.1613,0.2858,0.332
2.693903,-0.0266,0.1073,0.2020,0.230
2.707660,0.0404,0.0807,0.1180,0.149
2.712703,0.0122,0.0542,0.0880,0.104
2.724617,0.0387,0.0414,0.0032,0.057
2.734389,0.0515,0.0968,-0.0137,0.111
2.744110,0.0236,0.1657,-0.0166,0.168
2.755901,0.0094,0.2210,0.0079,0.221
2.763794,-0.0320,0.2354,0.0323,0.240
2.773978,-0.0325,0.1953,0.0157,0.199
2.784050,-0.0465,0.1553,0.0810,0.181
2.793487,-0.0197,0.1423,0.0651,0.158
2.804597,0.1024,0.0611,0.0904,0.150
2.814279,-0.0072,0.1297,0.1023,0.165
2.823715,0.0056,0.1437,0.0464,0.151
2.835146,0.0184,0.1439,0.0455,0.152
2.844133,0.0310,0.1574,-0.0091,0.161
2.855745,0.0436,0.1845,-0.0223,0.191
2.866282,0.0153,0.1842,-0.0215,0.186
2.874257,-0.0129,0.1566,-0.0069,0.157
2.884359,-0.0140,0.1698,0.0213,0.172
2.895277,-0.0151,0.1695,0.0493,0.177
2.906617,-0.0300,0.1556,0.0228,0.160
2.915605,-0.0312,0.1553,0.0508,0.166
2.933200,-0.0598,0.1546,0.0392,0.170
2.943941,-0.0601,0.1269,0.0270,0.143
2.954661,-0.0467,0.1537,0.0013,0.161
2.964555,-0.0330,0.1396,0.0166,0.144
2.974321,-0.0730,0.1664,0.0182,0.183
2.983886,-0.0303,0.1525,0.0197,0.157
2.993793,-0.0142,0.1387,0.0346,0.144
3.005306,-0.0389,0.1386,0.0765,0.163
3.013696,-0.0363,0.1521,0.1047,0.188
3.022547,-0.0474,0.1112,0.1053,0.160
3.033981,-0.0313,0.1522,0.0783,0.174
3.042778,-0.0155,0.1660,0.0373,0.171
3.055390,-0.0273,0.1527,0.0504,0.163
3.064823,-0.0120,0.1529,0.0228,0.155
3.073702,0.0031,0.1667,0.0087,0.167
3.084414,0.0586,0.1669,0.0219,0.178
3.093584,0.0589,0.1535,0.0487,0.171
3.104796,0.0583,0.1264,0.0889,0.165
3.114499,0.0299,0.1538,0.1152,0.195
3.124008,-0.0394,0.1405,0.1683,0.223
3.133782,-0.0812,0.1137,0.1530,0.207
3.143194,-0.0819,0.1279,0.1508,0.214
3.153602,-0.0823,0.1286,0.1211,0.195
3.164000,-0.0554,0.1294,0.0639,0.155
3.173775,-0.0148,0.1302,0.0474,0.139
3.185614,0.0124,0.1718,-0.0097,0.173
3.193042,0.0531,0.1726,0.0014,0.181
3.206794,0.0666,0.1460,-0.0009,0.160
3.213043,0.0801,0.1466,-0.0167,0.168
3.224256,0.0392,0.1471,-0.0185,0.153
3.233409,-0.0290,0.1476,0.0209,0.152
3.242801,-0.0563,0.1479,0.0879,0.181
3.252695,-0.0700,0.1616,0.1012,0.203
3.262898,-0.0973,0.1206,0.1014,0.185
3.273777,-0.0564,0.0795,0.0071,0.098
3.284846,-0.0292,0.1199,0.0221,0.125
3.292746,-0.0291,0.1468,0.0642,0.163
3.306007,-0.0291,0.2148,0.1464,0.262
3.314916,-0.0290,0.1876,0.2008,0.276
3.322900,-0.0287,0.1605,0.1187,0.202
3.336158,-0.0279,0.1062,0.0364,0.116
3.344481,-0.0131,0.0794,-0.0056,0.081
3.353897,0.0020,0.0800,-0.0075,0.080
3.363697,-0.0236,0.1080,0.0178,0.112
3.372932,-0.0083,0.1494,0.0161,0.151
3.383669,-0.0342,0.1635,0.0149,0.168
3.392500,-0.0739,0.1911,-0.0270,0.207
3.405222,-0.0591,0.2051,-0.0142,0.214
3.414574,-0.0715,0.1917,0.0125,0.205
3.423227,-0.0430,0.1781,0.0126,0.184
3.433662,-0.0146,0.1642,0.0277,0.167
3.444320,0.0410,0.1499,0.0166,0.156
3.455715,0.0556,0.1490,0.0060,0.159
3.463571,0.0565,0.1346,0.0226,0.148
3.474363,0.0435,0.1611,0.0253,0.169
3.483843,0.0031,0.1604,-0.0129,0.161
3.493937,-0.0105,0.1868,-0.0374,0.191
3.505837,-0.0106,0.1587,-0.0073,0.159
3.513490,0.0023,0.1443,0.0225,0.146
3.523146,-0.0124,0.1572,0.0384,0.162
3.534134,-0.0139,0.1293,0.0132,0.131
3.543226,0.0115,0.1422,0.0559,0.153
