time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.332578,-0.0146,0.1263,0.0612,0.141
11.332994,0.0123,0.1542,0.0594,0.166
11.333173,0.0391,0.1547,0.0443,0.166
11.337932,0.0114,0.1416,0.0701,0.158
11.347128,0.0109,0.1420,0.0689,0.158
11.358004,-0.0168,0.1423,0.0679,0.159
11.367245,-0.0309,0.1154,0.0806,0.144
11.376890,-0.0584,0.1292,0.0117,0.142
11.392583,-0.0315,0.1294,-0.0023,0.133
11.398204,-0.0181,0.1838,0.0249,0.186
11.407243,0.0226,0.1700,0.0524,0.179
11.416742,0.0630,0.1835,0.0936,0.215
11.427009,0.0080,0.1425,0.0394,0.148
11.437469,-0.0062,0.1150,-0.0147,0.116
11.447271,-0.0206,0.1417,-0.0546,0.153
11.458007,-0.0077,0.1411,0.0148,0.142
11.476546,-0.0628,0.1678,0.1251,0.218
11.478049,-0.0632,0.1400,0.1671,0.227
11.491626,-0.0635,0.0987,0.1272,0.173
11.496510,-0.0774,0.0575,0.1416,0.171
11.507834,-0.0775,0.0301,0.1420,0.165
11.518757,-0.1045,0.0303,0.1689,0.201
11.527980,-0.1037,0.0719,0.1674,0.210
11.537452,-0.0882,0.1276,0.0831,0.176
11.549125,-0.0584,0.1835,-0.0286,0.195
11.558824,-0.0687,0.1985,-0.0583,0.218
11.568900,-0.0651,0.1999,-0.0742,0.223
11.577819,-0.0339,0.1603,-0.0352,0.168
11.588078,-0.0301,0.1479,0.0176,0.152
11.597676,0.0141,0.1353,0.0707,0.153
11.618424,0.0441,0.1088,0.1242,0.171
11.618799,0.0190,0.1093,0.1372,0.176
11.630271,0.0481,0.1097,0.1776,0.214
11.638227,0.0223,0.1100,0.1228,0.166
11.648812,0.0093,0.1510,0.0684,0.166
11.659274,0.0087,0.1507,0.0551,0.161
11.668639,0.0207,0.1504,0.0690,0.167
11.678174,0.0183,0.1773,0.0826,0.197
11.687607,0.0019,0.1498,0.0825,0.171
11.698030,-0.0009,0.1361,0.0680,0.152
11.716379,0.0098,0.1364,0.0934,0.166
11.717546,-0.0065,0.0826,0.0908,0.123
11.728110,-0.0090,0.0971,0.1149,0.151
11.739486,-0.0520,0.0844,0.1525,0.182
11.747720,-0.0266,0.0853,0.1358,0.163
11.759005,-0.0417,0.1135,0.1464,0.190
11.767299,-0.0155,0.1282,0.1161,0.174
11.777646,-0.0297,0.1429,0.0449,0.153
11.788175,-0.0435,0.1576,0.0420,0.169
11.797624,-0.0295,0.1451,0.0393,0.153
11.814598,-0.0018,0.1325,0.0640,0.147
11.817375,-0.0014,0.1471,0.0753,0.165
11.827743,-0.0281,0.1345,0.1137,0.178
11.838443,-0.0683,0.1355,0.0976,0.180
11.847523,-0.0673,0.1366,0.1087,0.187
11.860784,-0.0663,0.1104,0.0929,0.159
11.869288,-0.0379,0.1113,0.1044,0.157
11.878678,-0.0368,0.1122,0.0890,0.148
11.894588,-0.0628,0.1130,0.1009,0.164
11.898483,-0.0342,0.1410,0.0857,0.169
11.915120,0.0079,0.1418,0.0567,0.153
11.918118,0.0088,0.1563,0.0414,0.162
11.928390,-0.0176,0.1298,0.0396,0.137
11.939705,-0.0032,0.1442,0.0651,0.158
11.948397,-0.0024,0.1313,0.1043,0.168
11.960222,-0.0426,0.1321,0.1160,0.181
11.969551,-0.0284,0.1193,0.1140,0.167
11.979189,-0.0279,0.1066,0.0848,0.139
11.995598,-0.0411,0.1210,0.0964,0.160
11.998707,-0.0272,0.1353,0.0673,0.154
12.018533,-0.0272,0.1637,0.0372,0.170
12.027989,-0.0408,0.1369,0.0225,0.145
12.037683,0.0002,0.1373,0.0623,0.151
12.047922,-0.0269,0.1376,0.0887,0.166
12.059271,-0.0131,0.1107,0.1014,0.151
12.067112,-0.0538,0.1111,0.1142,0.168
12.078752,-0.0399,0.1250,0.0861,0.157
12.088627,-0.0393,0.1255,0.1124,0.173
12.098182,-0.0250,0.1261,0.1247,0.179
12.116262,0.0028,0.1404,0.1365,0.196
12.117061,-0.0240,0.1278,0.1342,0.187
12.127190,-0.0100,0.1287,0.0228,0.131
12.137484,-0.0097,0.1297,0.0204,0.132
12.146748,-0.0094,0.1307,0.0859,0.157
12.157012,-0.0227,0.1591,0.1239,0.203
12.168362,-0.0089,0.1467,0.1886,0.239
12.177533,-0.0360,0.1210,0.1711,0.213
12.187046,-0.0223,0.0951,0.0721,0.121
12.196857,-0.0223,0.0827,0.0279,0.090
12.216385,-0.0087,0.1111,0.0521,0.123
12.216755,0.0183,0.1665,0.0631,0.179
12.228150,-0.0093,0.1673,0.0880,0.189
12.238806,-0.0505,0.1817,0.0588,0.198
12.246743,-0.0643,0.1959,-0.0247,0.208
12.256571,-0.0643,0.1691,-0.0803,0.198
12.267394,-0.0914,0.1828,-0.1212,0.238
12.277126,-0.0502,0.2095,-0.1062,0.240
12.287659,-0.0226,0.2084,-0.0757,0.223
12.296912,0.0595,0.2066,-0.0437,0.219
12.314388,0.1006,0.1773,0.0028,0.204
12.316900,0.1006,0.1616,0.0356,0.194
12.327175,0.0868,0.1323,0.0275,0.161
12.340311,0.0727,0.1302,-0.0079,0.149
12.348355,0.0445,0.1416,-0.0159,0.149
12.357944,-0.0118,0.1664,-0.0238,0.168
12.369298,-0.0414,0.1776,0.0091,0.183
12.377537,-0.0442,0.1616,0.0142,0.168
12.387787,-0.0337,0.1731,0.0052,0.176
12.398602,-0.0370,0.1575,-0.0317,0.165
12.415098,-0.0265,0.1557,-0.0281,0.160
12.416736,-0.0290,0.1541,0.0432,0.163
12.426656,-0.0173,0.1391,0.0461,0.148
12.437768,-0.0460,0.1243,0.0623,0.146
12.447971,-0.0336,0.1369,0.0646,0.155
12.458230,-0.0478,0.1224,0.0395,0.137
12.467843,-0.0472,0.1626,0.0414,0.174
12.477272,-0.0320,0.1893,-0.0112,0.192
12.488195,-0.0166,0.1753,-0.0095,0.176
12.499177,0.0119,0.1612,-0.0078,0.162
12.515901,-0.0008,0.1607,0.0075,0.161
12.518055,0.0134,0.1601,0.0094,0.161
12.527779,0.0002,0.1594,0.0248,0.161
12.540873,-0.0268,0.1315,0.0402,0.140
12.547876,-0.0130,0.1309,0.0420,0.138
12.559990,-0.0403,0.1301,0.0439,0.143
12.568533,-0.0268,0.1429,0.0596,0.157
12.578679,-0.0135,0.1421,0.0344,0.147
12.587653,-0.0547,0.1549,0.0229,0.166
12.599537,-0.0278,0.1268,0.0113,0.130
12.616429,-0.0144,0.1396,0.0132,0.141
12.617264,-0.0282,0.1526,0.0149,0.156
12.627576,-0.0283,0.1384,0.0437,0.148
12.638995,-0.0284,0.1379,0.0313,0.144
12.647100,-0.0146,0.1238,0.0324,0.129
12.659259,-0.0142,0.1371,0.0199,0.139
12.668105,-0.0544,0.1231,0.0073,0.135
12.677761,-0.0129,0.1636,0.0086,0.164
12.687927,-0.0122,0.1631,0.0101,0.164
12.698472,-0.0253,0.1761,0.0391,0.182
12.716285,-0.0111,0.1755,0.0410,0.181
12.719019,0.0028,0.1612,0.0564,0.171
12.727410,-0.0105,0.1606,0.0716,0.176
12.740853,-0.0104,0.1329,0.0594,0.146
12.748361,-0.0104,0.1324,0.0470,0.141
12.760121,0.0031,0.1183,0.0210,0.120
12.770015,-0.0109,0.1586,0.0222,0.161
12.779141,-0.0250,0.1581,0.0370,0.164
12.795788,-0.0120,0.1712,0.0790,0.189
12.800519,-0.0262,0.1163,0.1072,0.160
12.815767,-0.0404,0.1295,0.0126,0.136
12.819339,-0.0543,0.1156,-0.0685,0.145
12.838346,-0.0411,0.1423,0.0008,0.148
12.846868,-0.0276,0.1829,0.0560,0.193
12.858710,-0.0547,0.1962,0.1249,0.239
12.868501,-0.0270,0.1551,0.0849,0.179
12.880072,-0.0262,0.0868,0.0857,0.125
12.892663,-0.0252,0.0731,0.1133,0.137
12.897236,-0.0241,0.0597,0.1542,0.167
12.923322,-0.0229,0.0735,0.1813,0.197
12.923673,-0.0761,0.1420,0.1672,0.232
12.929576,-0.0611,0.1834,0.0708,0.206
12.937910,-0.0326,0.1980,0.0144,0.201
12.947268,-0.0315,0.2126,-0.0287,0.217
12.966642,0.0104,0.2271,-0.0986,0.248
12.967184,0.0249,0.1732,-0.0589,0.185
12.985664,0.0665,0.1599,-0.0051,0.173
12.988243,0.0398,0.1329,0.0354,0.143
13.003512,0.0125,0.1330,0.0351,0.138
13.031468,-0.0015,0.1329,0.0353,0.137
13.031939,0.0112,0.1323,0.0365,0.138
13.032162,0.0507,0.1447,0.0389,0.158
13.037892,0.0486,0.1295,0.0560,0.149
13.047830,0.0322,0.1686,0.0731,0.187
13.066373,0.0019,0.1534,0.0899,0.178
13.068465,-0.0557,0.1656,0.0923,0.198
13.086751,-0.0584,0.1509,0.0534,0.170
13.087646,-0.0469,0.1226,0.0279,0.134
13.105636,-0.0486,0.1083,-0.0253,0.121
13.131811,-0.0499,0.1214,0.0028,0.131
13.132222,-0.0102,0.1482,0.0306,0.152
13.132425,-0.0110,0.1344,0.0581,0.147
13.137650,-0.0250,0.1343,0.0991,0.169
13.148378,-0.0383,0.1207,0.0582,0.139
13.167941,-0.0509,0.1481,0.0446,0.163
13.168553,-0.1169,0.1348,0.0583,0.188
13.186093,-0.1005,0.1487,0.0584,0.189
13.188503,-0.0433,0.1354,0.0313,0.146
13.201896,-0.0002,0.1220,0.0180,0.123
13.230951,0.0560,0.1356,-0.0222,0.148
13.231422,0.0572,0.1491,0.0330,0.163
13.231623,0.0309,0.1761,0.0202,0.180
13.237408,0.0043,0.1623,0.0618,0.174
13.247048,0.0045,0.1757,0.0761,0.192
13.260928,0.0042,0.1618,0.0632,0.174
13.267908,0.0035,0.1342,0.1047,0.170
13.278395,0.0024,0.1202,0.1052,0.160
13.295053,-0.0535,0.1062,0.0921,0.150
13.298600,-0.0686,0.1059,0.0787,0.149
13.314646,-0.0836,0.1193,0.0787,0.166
13.317345,-0.0303,0.1329,0.0510,0.146
13.327673,-0.0448,0.1467,0.0231,0.155
13.338171,-0.0183,0.1605,0.0223,0.163
13.347379,-0.0324,0.1608,0.0487,0.171
13.358895,-0.0187,0.1339,0.0207,0.137
13.367519,-0.0452,0.1342,0.0474,0.149
13.378386,-0.0438,0.1209,0.0878,0.156
13.387862,-0.0284,0.1077,0.1010,0.150
13.397616,-0.0401,0.1218,0.0597,0.141
13.415341,-0.0518,0.1222,0.0729,0.151
13.417352,-0.0229,0.1226,0.0861,0.152
13.427497,-0.0080,0.1229,0.0721,0.143
13.437462,0.0067,0.1096,0.0310,0.114
13.448536,0.0076,0.1642,0.0035,0.164
13.458004,0.0081,0.1507,0.0034,0.151
13.468759,0.0217,0.1780,0.0442,0.185
13.478017,-0.0059,0.1644,0.0849,0.185
13.487625,-0.0336,0.1371,0.0439,0.148
13.497807,-0.0206,0.1234,-0.0650,0.141
13.514902,-0.0211,0.0960,-0.0239,0.101
13.517976,0.0055,0.1502,0.0721,0.167
13.528008,0.0047,0.1906,0.1545,0.245
13.538447,0.0036,0.1494,0.1415,0.206
13.549929,0.0025,0.1218,0.1149,0.167
13.559665,0.0014,0.0669,0.1017,0.122
13.569457,-0.0269,0.0259,0.1428,0.148
13.578692,-0.0277,0.0667,0.1970,0.210
13.594736,-0.0556,0.1217,0.1818,0.226
13.599289,-0.0561,0.1636,0.1381,0.221
13.613669,-0.0294,0.2057,0.0258,0.209
13.618824,-0.0162,0.2207,-0.0595,0.229
13.628770,-0.0436,0.2218,-0.0897,0.243
13.647445,-0.0433,0.1960,-0.0796,0.216
13.659701,-0.0019,0.1692,-0.0260,0.171
13.668219,0.0394,0.1285,0.0144,0.135
13.678649,0.0261,0.1283,0.0286,0.134
13.688030,0.0127,0.1412,0.0579,0.153
13.697498,0.0128,0.1670,0.0479,0.174
13.716760,-0.0008,0.1379,0.0390,0.143
13.717242,0.0128,0.1631,0.0172,0.164
13.727567,0.0124,0.1609,0.0090,0.162
13.737795,0.0116,0.1454,0.0544,0.156
13.747227,-0.0033,0.1302,0.0851,0.156
13.758746,-0.0185,0.1425,0.0743,0.162
13.768253,-0.0069,0.1413,0.0768,0.161
13.778478,-0.0224,0.0858,0.0785,0.118
13.787656,-0.0105,0.1126,0.0655,0.131
13.797003,-0.0120,0.0854,0.1330,0.158
13.817440,-0.0404,0.1267,0.1179,0.178
13.817989,-0.0686,0.1273,0.1294,0.194
13.828178,-0.0558,0.1553,0.0457,0.171
13.837050,-0.0561,0.1559,-0.0106,0.166
13.848691,-0.0557,0.1565,-0.0392,0.171
13.858964,-0.0546,0.1707,-0.0266,0.181
13.868094,-0.0531,0.1576,0.0135,0.167
13.878083,-0.0378,0.1444,0.0403,0.155
13.887940,-0.0088,0.1311,0.0674,0.148
13.897659,-0.0479,0.1176,0.0676,0.144
13.915712,-0.0053,0.1449,0.0952,0.174
13.916902,-0.0038,0.1449,0.1094,0.182
13.926964,-0.0297,0.1585,0.0828,0.181
13.940671,-0.0150,0.1310,0.0702,0.149
13.947682,-0.0412,0.1444,0.0712,0.166
13.958583,-0.0267,0.1306,0.0718,0.151
13.968637,-0.0259,0.1305,0.0723,0.151
13.977784,-0.0253,0.1305,0.0725,0.151
13.993605,-0.0249,0.1443,0.0722,0.163
13.997173,-0.0110,0.1175,0.0441,0.126
14.016582,-0.0246,0.1588,0.0701,0.175
14.017044,-0.0245,0.1594,0.0415,0.167
14.028290,-0.0109,0.1462,0.0404,0.152
14.038462,-0.0245,0.1192,0.0261,0.124
14.047541,0.0028,0.1739,0.0256,0.176
14.058283,0.0165,0.1604,0.0252,0.163
14.068198,0.0300,0.1332,0.0523,0.146
14.077334,0.0160,0.1332,0.0796,0.156
14.087871,0.0426,0.1330,0.1070,0.176
14.097622,0.0278,0.0920,0.1207,0.154
14.118443,-0.0009,0.1055,0.0932,0.141
14.118915,-0.0297,0.1190,0.0521,0.133
14.127365,-0.0313,0.1461,0.0110,0.150
14.137714,-0.0057,0.1732,0.0107,0.174
14.147239,0.0063,0.1458,0.0106,0.146
14.159455,0.0181,0.1592,0.0241,0.162
14.168503,-0.0380,0.1317,-0.0031,0.137
14.177888,-0.0257,0.1314,-0.0573,0.146
14.188761,-0.0268,0.1446,-0.0292,0.150
14.197062,-0.0685,0.1712,0.0809,0.201
14.217727,-0.0828,0.1571,0.1908,0.261
14.218159,-0.0831,0.1432,0.1642,0.233
14.227357,-0.0689,0.0886,0.1239,0.167
14.237690,-0.0540,0.0615,0.1378,0.160
14.246821,-0.0251,0.0344,0.1652,0.171
14.258345,-0.0098,0.0483,0.1922,0.198
14.266736,0.0053,0.1036,0.1908,0.217
14.276670,-0.0475,0.1594,0.1062,0.197
14.288360,-0.0730,0.1884,0.0480,0.208
14.297398,-0.0848,0.2310,-0.0650,0.255
14.309986,-0.0827,0.2055,-0.0686,0.232
14.317149,-0.0397,0.1797,-0.0715,0.197
14.328408,0.0031,0.1263,-0.0191,0.128
14.338350,0.0047,0.1272,0.0472,0.136
14.349179,0.0332,0.1143,0.1003,0.156
14.359338,0.0069,0.1148,0.1267,0.171
14.367553,0.0214,0.1286,0.1129,0.172
14.378153,0.0221,0.1557,0.0863,0.179
14.387914,0.0088,0.1687,0.0471,0.175
14.398162,0.0222,0.1678,0.0220,0.171
14.408864,0.0349,0.1396,0.0786,0.164
14.419646,0.0467,0.1252,0.0936,0.163
14.429398,0.0305,0.1382,0.1079,0.178
14.448065,0.0108,0.1236,0.1083,0.165
14.457162,-0.0058,0.1101,0.1478,0.184
14.468141,-0.0222,0.0835,0.1588,0.181
14.478010,-0.0655,0.0981,0.1552,0.195
14.487149,-0.0404,0.0994,0.1648,0.197
14.497123,-0.0422,0.0600,0.1196,0.140
14.514368,-0.0300,0.1024,0.1150,0.157
14.517680,-0.0447,0.0906,0.0829,0.131
14.527053,-0.0452,0.1332,0.0645,0.155
14.538639,-0.0450,0.1486,0.0735,0.172
14.547655,-0.0169,0.1368,0.0965,0.168
14.557660,-0.0294,0.1657,0.0654,0.181
14.568018,-0.0008,0.1400,0.0890,0.166
14.578138,-0.0131,0.1143,0.1129,0.161
14.587909,0.0016,0.1429,0.0961,0.172
14.597177,0.0024,0.1168,0.0798,0.141
14.615587,0.0030,0.1178,0.0502,0.128
14.617698,0.0035,0.1186,0.0754,0.141
14.627117,0.0037,0.1330,0.1008,0.167
14.637083,0.0170,0.1471,0.0856,0.171
14.647516,0.0159,0.1203,0.0978,0.156
14.657583,-0.0128,0.1479,0.1236,0.193
14.667086,-0.0008,0.1482,0.1631,0.220
14.677188,-0.0432,0.1214,0.1341,0.186
14.687295,-0.0445,0.1086,0.1316,0.176
14.696459,-0.0183,0.1504,0.1013,0.182
14.716853,-0.0193,0.1107,0.0843,0.140
14.717388,-0.0338,0.1391,0.0674,0.158
14.726630,-0.0482,0.1403,0.1047,0.182
14.737037,-0.0487,0.1552,0.1011,0.192
14.747642,-0.1030,0.1157,0.0976,0.183
14.757913,-0.0885,0.1171,0.0807,0.168
14.768239,-0.0596,0.0912,0.0504,0.120
14.777566,-0.0574,0.1198,0.0342,0.137
14.792101,-0.0549,0.1482,-0.0089,0.158
14.797059,-0.0929,0.1630,0.0435,0.193
14.816921,-0.1035,0.1640,0.0692,0.206
14.817355,-0.0866,0.1648,0.0547,0.194
14.826669,-0.0829,0.1518,0.0680,0.186
14.836875,-0.0656,0.1387,0.0271,0.156
14.848476,-0.0482,0.1390,-0.0403,0.153
14.857582,-0.0037,0.1253,-0.0117,0.126
14.867873,0.0402,0.1660,0.0852,0.191
14.877660,0.0427,0.1387,0.1680,0.222
14.887384,0.0721,0.1525,0.2366,0.291
14.897684,0.0738,0.0846,0.1956,0.226
14.914457,0.0473,0.0575,0.1410,0.159
14.917102,0.0604,0.0304,0.1132,0.132
14.927388,0.0311,0.0852,0.1118,0.144
14.937580,0.0281,0.1130,0.1364,0.179
14.948074,-0.0028,0.1412,0.1189,0.185
14.959198,-0.0744,0.1560,0.0736,0.188
14.967627,-0.0912,0.1575,0.0686,0.194
14.976659,-0.0938,0.1319,0.0360,0.166
14.987322,-0.0959,0.1335,0.0444,0.170
14.996679,-0.0568,0.0941,0.0535,0.122
15.012325,-0.0171,0.1090,0.0904,0.143
15.016587,-0.0036,0.0966,0.1008,0.140
15.026366,0.0378,0.0978,0.1251,0.163
15.037084,0.0387,0.1397,0.1362,0.199
15.047827,0.0397,0.1407,0.0795,0.166
15.057716,0.0269,0.1551,0.0231,0.159
15.067435,-0.0133,0.1557,0.0081,0.157
15.076720,-0.0536,0.1562,0.0887,0.187
15.087585,-0.0396,0.1294,0.1149,0.178
15.097285,-0.0938,0.1435,0.1411,0.222
15.114361,-0.0799,0.1303,0.1264,0.198
15.118809,-0.0934,0.1036,0.1249,0.187
15.127609,-0.1068,0.1044,0.1228,0.193
15.137627,-0.0929,0.0919,0.1200,0.177
15.148299,-0.0790,0.1476,0.1167,0.204
15.159206,-0.0376,0.1488,0.0728,0.170
15.168615,-0.0498,0.1636,0.0429,0.176
15.177820,-0.0608,0.1513,0.0403,0.168
15.193077,-0.0437,0.1526,0.0107,0.159
15.198240,-0.0399,0.1267,-0.0049,0.133
15.212751,-0.0362,0.1415,0.0205,0.147
15.218233,-0.0058,0.1560,-0.0082,0.156
15.228343,-0.0033,0.1430,-0.0497,0.151
15.240328,-0.0012,0.1295,0.0051,0.130
15.248723,0.0004,0.1429,0.0064,0.143
15.266857,-0.0107,0.1550,0.0387,0.160
15.278007,-0.0100,0.1540,0.0552,0.164
15.291936,-0.0100,0.1803,0.0579,0.190
15.297090,-0.0240,0.1929,0.0603,0.204
15.314678,-0.0245,0.1512,0.0353,0.157
15.317323,0.0291,0.1503,0.0236,0.155
15.328074,0.0007,0.1223,0.0118,0.123
15.337582,0.0131,0.1351,0.0135,0.136
15.348107,0.0254,0.1208,0.0558,0.135
15.358091,0.0104,0.1338,0.0433,0.141
15.367993,0.0091,0.1741,0.0579,0.184
15.377597,-0.0195,0.1601,0.0721,0.177
15.392939,-0.0071,0.1734,0.0318,0.176
15.396761,-0.0220,0.1594,0.0324,0.164
15.414533,-0.0231,0.1454,0.0194,0.148
15.417754,-0.0241,0.1313,0.0201,0.135
15.427362,0.0158,0.1310,0.0343,0.136
15.437870,0.0012,0.1306,0.0757,0.151
15.448241,-0.0134,0.1303,0.0491,0.140
15.457407,-0.0143,0.1300,0.0224,0.133
15.467933,-0.0150,0.1568,0.0231,0.159
15.477721,-0.0021,0.1700,0.0105,0.170
15.487984,0.0110,0.1559,0.0253,0.158
15.497158,-0.0032,0.1552,0.0267,0.158
15.513889,0.0099,0.1681,-0.0531,0.177
15.518407,-0.0042,0.1399,-0.0643,0.154
15.528229,-0.0320,0.1661,0.0064,0.169
15.537525,-0.0053,0.1651,0.0769,0.182
15.547639,-0.0060,0.1643,0.1468,0.220
15.559204,0.0204,0.1092,0.1346,0.175
15.567928,-0.0213,0.0678,0.0950,0.119
15.578134,0.0186,0.0809,0.0688,0.108
15.587995,0.0039,0.0804,0.0695,0.106
15.598079,0.0027,0.1347,0.0833,0.158
15.615875,-0.0257,0.1484,0.0964,0.179
15.616700,-0.0403,0.1894,0.0411,0.198
15.626564,-0.0820,0.1897,0.0128,0.207
15.637420,-0.0827,0.1492,-0.0158,0.171
15.647191,-0.0966,0.1496,-0.0305,0.181
15.657355,-0.0827,0.1636,-0.0041,0.183
15.667285,-0.0408,0.1775,0.0227,0.184
15.677185,0.0150,0.1642,0.0633,0.177
15.692903,0.0706,0.1371,0.0497,0.162
15.697114,0.0713,0.1506,0.0501,0.174
15.712742,0.0580,0.1367,0.0375,0.153
15.718821,0.0309,0.1496,-0.0015,0.153
15.728305,-0.0100,0.1623,-0.0125,0.163
15.737633,-0.0372,0.1747,-0.0229,0.180
15.747668,-0.0374,0.1870,-0.0060,0.191
15.757452,-0.0380,0.1721,0.0108,0.177
15.768003,-0.0525,0.1437,-0.0136,0.154
15.776635,-0.0403,0.1425,0.0027,0.148
15.787172,-0.0417,0.1278,0.0052,0.134
15.797266,-0.0158,0.1130,0.0078,0.114
15.814636,-0.0166,0.1119,0.0784,0.138
15.817442,-0.0035,0.1110,0.0807,0.137
15.827972,-0.0309,0.1238,0.0827,0.152
15.837798,-0.0038,0.1231,0.0709,0.142
15.847666,-0.0172,0.1634,0.0588,0.175
15.857729,-0.0438,0.1767,0.0328,0.185
15.867471,-0.0565,0.1628,-0.0069,0.172
15.876904,-0.0417,0.1625,0.0077,0.168
15.892759,-0.0272,0.1487,-0.0051,0.151
15.897079,0.0143,0.1485,0.0366,0.154
15.914416,0.0012,0.1483,0.0101,0.149
15.917126,-0.0120,0.1345,0.0243,0.137
15.927552,0.0155,0.1343,0.0249,0.137
15.938145,-0.0117,0.1341,0.0392,0.140
15.948313,-0.0119,0.1337,0.0673,0.150
15.958171,-0.0665,0.1605,0.0549,0.182
15.968634,-0.0120,0.1599,0.0836,0.181
15.977985,-0.0257,0.1458,0.0577,0.159
15.992745,-0.0258,0.1317,0.0318,0.138
15.998870,0.0012,0.1585,0.0328,0.162
16.014616,0.0009,0.1036,0.0473,0.114
16.019482,-0.0131,0.1169,0.0343,0.123
16.028088,-0.0271,0.1167,0.0349,0.125
16.039948,-0.0137,0.1301,0.0081,0.131
16.049752,-0.0139,0.1572,0.0357,0.162
16.060242,-0.0004,0.1298,0.0224,0.132
16.078132,-0.0006,0.1567,0.0232,0.158
16.093531,-0.0007,0.1700,0.0104,0.170
16.097004,-0.0144,0.1559,0.0525,0.165
16.116533,-0.0009,0.1826,0.0267,0.185
16.116961,-0.0148,0.1411,0.0418,0.148
16.126729,-0.0424,0.1269,0.0433,0.141
16.137181,-0.0291,0.1398,-0.0094,0.143
16.147798,-0.0295,0.1390,-0.0074,0.142
16.160495,-0.0162,0.1381,0.0083,0.139
16.167956,-0.0165,0.1509,0.0240,0.154
16.176533,-0.0304,0.1637,0.0669,0.179
16.192384,-0.0307,0.1221,0.0686,0.143
16.196786,-0.0445,0.1215,-0.0387,0.135
16.208407,-0.0443,0.1344,-0.0776,0.161
16.216454,-0.0167,0.1472,-0.0073,0.148
16.226505,0.0110,0.2009,0.0630,0.211
16.236578,0.0115,0.1865,0.0925,0.208
16.247798,0.0118,0.1313,0.0808,0.155
16.257752,-0.0017,0.0898,0.0689,0.113
16.268416,-0.0425,0.0485,0.1111,0.128
16.277274,-0.0560,0.0617,0.1938,0.211
16.292369,-0.1104,0.0887,0.2353,0.275
16.296375,-0.0966,0.1434,0.1802,0.250
16.306453,-0.0420,0.1713,0.0561,0.185
16.317716,-0.0283,0.2129,-0.0684,0.225
16.326717,-0.0280,0.2000,-0.1382,0.245
16.340565,-0.0003,0.2141,-0.1122,0.242
16.346598,0.0140,0.2008,-0.0855,0.219
16.356605,0.0554,0.1738,-0.0450,0.188
16.367258,0.0694,0.1466,0.0094,0.163
16.377187,0.0288,0.1328,0.0238,0.138
16.390678,0.0153,0.1185,0.0528,0.131
16.396585,0.0152,0.1309,0.0559,0.143
16.408910,-0.0122,0.1428,0.0602,0.155
16.418675,-0.0264,0.1543,0.0382,0.161
16.428828,-0.0005,0.1521,0.0435,0.158
16.439624,0.0112,0.1637,0.0344,0.168
16.447709,0.0088,0.1484,0.0381,0.153
16.456464,-0.0073,0.1741,0.0274,0.176
16.467361,-0.0369,0.1455,0.0028,0.150
16.477123,-0.0115,0.1309,0.0320,0.135
16.487166,-0.0266,0.1302,0.0332,0.137
16.496888,-0.0277,0.1026,0.1017,0.147
16.515396,-0.0560,0.1025,0.0881,0.146
16.517810,-0.0294,0.1026,0.1149,0.157
16.526679,-0.0159,0.1163,0.0737,0.139
16.537519,-0.0159,0.1301,0.0189,0.132
16.546540,-0.0157,0.1710,-0.0221,0.173
16.563258,-0.0153,0.1983,-0.0222,0.200
16.567931,-0.0421,0.1847,-0.0084,0.190
16.576995,-0.0414,0.1573,-0.0077,0.163
16.587772,-0.0271,0.1297,0.0206,0.134
16.598076,-0.0263,0.1158,0.0491,0.128
16.611860,-0.0392,0.1154,0.0638,0.138
16.617781,-0.0248,0.1287,0.0649,0.146
16.632895,-0.0378,0.1556,0.0933,0.185
16.636942,-0.0236,0.1416,0.0809,0.165
16.647020,-0.0367,0.1684,0.0822,0.191
16.657352,-0.0090,0.1407,0.0835,0.164
16.668664,-0.0221,0.1404,0.0573,0.153
16.676647,-0.0080,0.1401,0.0445,0.147
16.689349,-0.0212,0.1264,0.0314,0.132
16.697092,-0.0072,0.1264,0.0042,0.127
16.710744,-0.0205,0.1265,0.0448,0.136
16.717489,-0.0338,0.1540,0.0579,0.168
16.733622,-0.0336,0.1542,0.0574,0.168
16.736839,-0.0198,0.1137,0.0977,0.151
16.747016,-0.0332,0.1139,0.0835,0.145
16.759546,-0.0058,0.1277,0.0830,0.152
16.769508,-0.0194,0.1279,0.0554,0.141
16.777791,-0.0329,0.1280,0.0278,0.135
16.791153,-0.0191,0.1418,0.0819,0.165
16.798015,-0.0326,0.1283,0.0544,0.143
16.810278,-0.0052,0.1557,0.0405,0.161
16.818341,-0.0051,0.1422,0.0538,0.152
16.832836,-0.0186,0.1287,0.0535,0.141
16.837809,-0.0049,0.1289,-0.0013,0.129
16.848395,-0.0048,0.1426,0.0121,0.143
16.858091,-0.0047,0.1291,0.0255,0.132
16.876536,-0.0183,0.1427,0.0527,0.153
16.886997,-0.0184,0.1699,0.1346,0.217
16.897544,-0.0322,0.1290,0.1210,0.180
16.908286,-0.0460,0.1289,-0.0151,0.138
16.916569,-0.0460,0.1014,-0.0553,0.124
16.932649,-0.0596,0.1419,0.0002,0.154
16.937563,-0.0051,0.1687,0.0965,0.194
16.947463,0.0221,0.2093,0.1246,0.245
16.958714,-0.0052,0.1409,0.1117,0.180
16.967789,0.0084,0.0589,0.1259,0.139
16.977496,-0.0596,0.0179,0.1262,0.141
