time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.615593,0.0528,0.0603,0.1382,0.160
5.625430,-0.0487,0.0989,0.0329,0.115
5.636646,-0.0817,0.1240,-0.0047,0.149
5.646652,-0.0321,0.1903,-0.0563,0.201
5.655307,0.0724,0.2160,-0.0268,0.229
5.666164,0.2447,0.2012,0.0154,0.317
5.675720,0.3073,0.1320,0.0021,0.334
5.686461,0.3277,0.0900,0.0156,0.340
5.696651,0.3196,0.0752,0.0968,0.342
5.705415,0.2285,0.0466,0.1369,0.270
5.715739,0.1229,0.0453,0.1766,0.220
5.725514,0.0170,0.0985,0.1887,0.214
5.736690,-0.0474,0.1245,0.0782,0.154
5.746680,-0.0435,0.1369,-0.0184,0.145
5.756118,0.0280,0.1763,-0.0741,0.193
5.766526,0.0853,0.1884,-0.0617,0.216
5.775563,0.0880,0.1732,-0.0491,0.200
5.785546,0.1053,0.2126,-0.0500,0.242
5.795779,0.1237,0.1976,-0.0232,0.234
5.806004,0.0890,0.1553,-0.0640,0.190
5.815871,0.0691,0.1809,-0.1171,0.226
5.825829,0.0499,0.1924,-0.1139,0.229
5.836841,0.0449,0.2305,-0.1630,0.286
5.846427,0.1084,0.2676,-0.2091,0.356
5.855960,0.1856,0.2492,-0.2798,0.418
5.865939,0.2219,0.2030,-0.2806,0.411
5.876151,0.2585,0.1701,-0.2669,0.409
5.886085,0.1850,0.1096,-0.2390,0.322
5.896413,0.0960,0.1033,-0.1160,0.183
5.906177,-0.0079,0.1513,-0.0209,0.153
5.916780,-0.1118,0.1724,0.0597,0.214
5.925709,-0.1734,0.2078,0.1256,0.298
5.936673,-0.1929,0.2165,0.1087,0.310
5.946928,-0.1704,0.1442,0.0499,0.229
5.956469,-0.1065,0.0994,-0.0099,0.146
5.967237,-0.0825,0.0689,-0.0161,0.109
5.976625,-0.1381,0.0390,-0.0231,0.145
5.987551,-0.1767,0.0918,0.0099,0.199
5.997508,-0.1978,0.1458,0.0279,0.247
6.007613,-0.1755,0.1873,-0.0236,0.258
6.020907,-0.1111,0.1884,-0.0761,0.232
6.027218,-0.0740,0.2032,-0.1423,0.259
6.037919,-0.0242,0.1905,-0.1946,0.273
6.055537,-0.0508,0.2049,-0.2031,0.293
6.065288,-0.0588,0.2453,-0.1853,0.313
6.075410,-0.0267,0.2708,-0.1783,0.325
6.086244,0.0186,0.2405,-0.1679,0.294
6.096378,0.1179,0.2364,-0.1684,0.313
6.105060,0.1887,0.1905,-0.1537,0.309
6.115898,0.1896,0.1576,-0.1384,0.283
6.125411,0.1881,0.1108,-0.0689,0.229
6.136547,0.1295,0.1183,-0.0277,0.178
6.146460,0.0690,0.1124,0.0257,0.134
6.155064,0.0347,0.1477,0.0367,0.156
6.165559,-0.0135,0.1290,0.0191,0.131
6.176180,-0.0477,0.1652,0.0413,0.177
6.186290,-0.0137,0.1475,0.0894,0.173
6.196383,0.0068,0.1169,0.1083,0.160
6.205247,0.0004,0.0873,0.1794,0.200
6.216186,0.0082,0.0860,0.2070,0.224
6.225537,0.0168,0.0722,0.1642,0.180
6.238097,-0.0148,0.0047,0.1195,0.121
6.245437,0.0087,0.0194,0.0741,0.077
6.255483,0.0195,0.0344,0.0692,0.080
6.265740,0.0719,0.0903,0.0507,0.126
6.277791,0.0975,0.1054,0.0326,0.147
6.287666,0.1502,0.1203,0.0420,0.197
6.295542,0.1619,0.1487,0.0244,0.221
6.306695,0.1738,0.1634,0.0208,0.239
6.315951,0.1304,0.1641,0.0176,0.210
6.326309,0.0583,0.1372,0.0556,0.159
6.336358,-0.0019,0.1098,0.0938,0.144
6.346370,-0.0628,0.0822,0.1187,0.157
6.355095,-0.0961,0.0409,0.1303,0.167
6.365706,-0.1013,0.0678,0.1558,0.198
6.375379,-0.0785,0.0675,0.1951,0.221
6.392667,-0.0822,0.0674,0.2617,0.282
6.396494,-0.0717,0.0538,0.2600,0.275
6.405259,-0.0472,0.0406,0.1621,0.174
6.415493,-0.0900,0.0553,0.1173,0.158
6.426172,-0.1446,0.0711,0.1389,0.213
6.437978,-0.1152,0.0743,0.1859,0.231
6.446047,-0.0842,0.1056,0.2181,0.257
6.455073,0.0018,0.0963,0.1138,0.149
6.466086,0.0740,0.1139,0.0100,0.136
6.475131,0.1180,0.0901,-0.0384,0.153
6.485857,0.1203,0.0794,-0.0586,0.156
6.496132,0.1360,0.0684,-0.0643,0.165
6.505651,0.0828,0.0706,-0.0423,0.117
6.516708,0.0555,0.1129,-0.0327,0.130
6.525451,0.0401,0.1133,-0.0211,0.122
6.536744,0.0096,0.1536,0.0196,0.155
6.545386,-0.0219,0.1660,0.0750,0.183
6.555087,-0.0268,0.1644,0.0903,0.189
6.565427,-0.0047,0.1490,0.1060,0.183
6.575624,-0.0232,0.1472,0.1218,0.192
6.589905,-0.0141,0.1047,0.0693,0.126
6.595447,-0.0043,0.0897,0.0300,0.095
6.605282,0.0060,0.0885,0.0859,0.123
6.615829,-0.0106,0.0739,0.1142,0.136
6.626131,-0.0132,0.0733,0.1008,0.125
6.637664,-0.0287,0.0869,0.0589,0.109
6.646529,-0.0569,0.1147,0.0296,0.131
6.655096,-0.0706,0.1020,-0.0001,0.124
6.666040,-0.1107,0.1030,0.0249,0.153
6.675585,-0.1229,0.1040,0.0503,0.169
6.685359,-0.1344,0.0914,0.0896,0.186
6.696208,-0.1045,0.0924,0.0746,0.158
6.705684,-0.1013,0.0527,0.1141,0.161
6.716230,-0.0705,0.0268,0.1125,0.135
6.725534,-0.0530,0.0418,0.1244,0.142
6.736668,-0.0625,0.0706,0.1363,0.166
6.746682,-0.0990,0.0858,0.1344,0.188
6.755639,-0.0808,0.1012,0.1593,0.205
6.766509,-0.1034,0.1169,0.1561,0.221
6.776646,-0.0445,0.1329,0.1111,0.179
6.788372,-0.0268,0.0947,0.0926,0.135
6.796056,-0.0097,0.1381,0.0466,0.146
6.806247,0.0205,0.1268,0.0012,0.128
6.817320,0.0776,0.1151,-0.0435,0.145
6.827146,0.1202,0.1029,-0.0600,0.169
6.837091,0.1341,0.1174,-0.0623,0.189
6.847016,0.1325,0.1041,-0.0369,0.173
6.857030,0.1019,0.1449,0.0023,0.177
6.868708,0.0430,0.1308,0.0422,0.144
6.885620,-0.0215,0.1418,0.0711,0.160
6.895485,-0.0807,0.1266,0.0594,0.161
6.905515,-0.0849,0.1249,0.1024,0.182
6.916598,-0.0750,0.1099,0.0906,0.161
6.926132,-0.0374,0.0815,0.1057,0.139
6.938432,-0.0267,0.0669,0.1202,0.140
6.946432,-0.0291,0.0934,0.1211,0.156
6.955072,-0.0307,0.0930,0.1075,0.145
6.966241,-0.0041,0.1070,0.0925,0.142
6.979674,0.0098,0.1218,0.0760,0.144
6.990380,0.0377,0.1232,0.0723,0.148
6.999040,0.0111,0.1112,0.0821,0.139
7.008756,0.0252,0.1127,0.0783,0.139
7.016054,-0.0018,0.1141,0.0746,0.136
7.026063,0.0120,0.1153,0.0713,0.136
7.037795,0.0119,0.1028,0.0546,0.117
7.046682,0.0110,0.0764,0.0519,0.093
7.055659,-0.0314,0.0906,0.1039,0.141
7.065946,-0.0605,0.0911,0.1016,0.149
7.075961,-0.0758,0.0915,0.1538,0.194
7.087009,-0.0906,0.0921,0.1516,0.199
7.095922,-0.0777,0.0657,0.1490,0.180
7.108136,-0.0371,0.0939,0.0780,0.128
7.115990,-0.0236,0.1086,0.0069,0.111
7.125843,-0.0236,0.1233,0.0176,0.127
7.137721,-0.0096,0.1516,0.0421,0.158
7.146559,-0.0631,0.1663,0.0397,0.182
7.159717,-0.0614,0.1538,0.0511,0.173
7.165843,-0.0864,0.0868,-0.0596,0.136
7.178677,-0.0837,0.1151,-0.0338,0.146
7.185683,-0.1080,0.1025,0.0331,0.153
7.196595,-0.0644,0.1306,0.1141,0.185
7.208653,-0.0347,0.1448,0.1274,0.196
7.215484,-0.0327,0.1042,0.1004,0.148
7.226236,0.0099,0.1316,0.0329,0.136
7.238681,0.0114,0.0771,-0.0342,0.085
7.245963,0.0128,0.1041,-0.0466,0.115
7.258951,0.0140,0.0902,-0.0179,0.093
7.265939,-0.0123,0.1307,0.0109,0.132
7.275392,-0.0388,0.1166,0.0126,0.124
7.286114,-0.0247,0.1299,0.0275,0.135
7.296286,-0.0247,0.1159,0.0012,0.118
7.305426,-0.0250,0.1291,0.0156,0.132
7.316166,-0.0122,0.1423,0.0301,0.146
7.325453,0.0276,0.1553,0.0311,0.161
7.336899,0.0668,0.1818,0.0324,0.196
7.345039,0.0784,0.1672,0.0068,0.185
7.355326,0.1032,0.1252,-0.0052,0.162
7.366558,0.0594,0.1513,-0.0035,0.163
7.375334,0.0698,0.1364,-0.0153,0.154
7.393924,0.0527,0.1213,-0.0268,0.135
7.396438,0.0352,0.1333,-0.0245,0.140
7.405526,-0.0097,0.1452,-0.0220,0.147
7.416090,-0.0546,0.1298,-0.0057,0.141
7.426230,-0.1262,0.1417,0.0514,0.197
7.437516,-0.1021,0.1538,0.0676,0.197
7.446578,-0.0912,0.1523,0.0428,0.183
7.455377,-0.0662,0.1375,0.0858,0.175
7.465928,-0.0541,0.1364,0.0741,0.164
7.475672,-0.0408,0.1494,0.1030,0.186
7.488034,-0.0399,0.1081,0.1318,0.175
7.495404,-0.0515,0.0945,0.1058,0.151
7.505004,-0.0488,0.0948,0.0926,0.141
7.516189,-0.0594,0.0956,0.0378,0.119
7.525451,-0.0021,0.1102,0.0095,0.111
7.536223,-0.0132,0.1248,-0.0462,0.134
7.545508,-0.0111,0.1255,-0.0471,0.135
7.555166,-0.0229,0.1805,-0.0475,0.188
7.566656,-0.0486,0.1672,-0.0748,0.190
7.575891,-0.0203,0.1674,-0.0611,0.179
7.591977,-0.0196,0.1810,-0.0470,0.188
7.596865,-0.0056,0.1940,-0.0316,0.197
7.605853,0.0216,0.1383,-0.0010,0.140
7.617116,0.0213,0.1092,-0.0505,0.122
7.626824,0.0208,0.1206,0.0097,0.123
7.636848,-0.0073,0.0774,-0.0117,0.079
7.647318,-0.0491,0.1296,0.0212,0.140
7.656404,-0.0499,0.1548,0.0534,0.171
7.667598,-0.0507,0.1394,0.0306,0.151
7.676752,-0.0378,0.1514,0.0345,0.160
7.689258,-0.0793,0.1500,0.0380,0.174
7.697828,-0.0662,0.1624,0.0411,0.180
7.715962,-0.0393,0.1743,0.0181,0.180
7.725151,-0.0117,0.1466,-0.0075,0.147
7.736398,0.0161,0.1325,-0.0331,0.137
7.746429,0.0168,0.1183,-0.0586,0.133
7.755131,0.0309,0.1313,-0.0568,0.146
7.765672,0.0854,0.1307,-0.0278,0.159
7.775317,0.0715,0.1435,-0.0257,0.162
7.793742,0.0574,0.1696,0.0043,0.179
7.795610,0.0160,0.1682,0.0349,0.173
7.805411,0.0011,0.1665,0.0114,0.167
7.816030,-0.0013,0.1646,0.0289,0.167
7.825130,-0.0045,0.1353,-0.0217,0.137
7.836477,0.0326,0.1058,-0.0314,0.115
7.846402,0.0421,0.1035,-0.0003,0.112
7.855216,0.0379,0.1149,-0.0104,0.121
7.865858,0.0337,0.1400,-0.0342,0.148
7.875657,0.0162,0.1516,-0.0175,0.153
7.888356,0.0127,0.1635,0.0399,0.169
7.895328,0.0233,0.1755,0.0968,0.202
7.905314,0.0205,0.1605,0.1670,0.233
7.915416,-0.0093,0.1593,0.0872,0.182
7.925185,-0.0388,0.1172,-0.0608,0.138
7.936501,-0.0545,0.1162,-0.0592,0.141
7.946156,-0.0972,0.1152,0.0377,0.155
7.955313,-0.1122,0.1281,0.1615,0.235
7.965983,-0.0858,0.1413,0.1893,0.251
7.976425,-0.0724,0.1277,0.1619,0.219
7.986937,-0.0313,0.1281,0.1065,0.170
7.995167,-0.0034,0.0880,0.0641,0.109
8.005880,0.0246,0.1025,0.0486,0.116
8.016106,-0.0018,0.1034,0.0330,0.109
8.025378,0.0127,0.1177,-0.0227,0.121
8.036634,0.0135,0.1317,-0.0507,0.142
8.045169,0.0143,0.1730,-0.0648,0.185
8.055087,0.0557,0.1733,-0.0789,0.198
8.066436,0.0424,0.2006,-0.0383,0.209
8.075422,0.0556,0.1868,0.0439,0.200
8.086613,0.0677,0.1859,0.0453,0.203
8.096642,0.0782,0.1571,0.0340,0.179
8.105125,0.0603,0.1688,0.0505,0.186
8.116498,0.0688,0.1257,0.0262,0.146
8.125379,0.0227,0.1098,0.0429,0.120
8.136864,0.0040,0.0940,0.0595,0.111
8.146343,-0.0009,0.1192,0.0350,0.124
8.156001,-0.0326,0.1309,0.0102,0.135
8.165881,-0.0095,0.1428,-0.0284,0.146
8.176074,0.0140,0.1548,-0.0536,0.164
8.187323,0.0378,0.1670,-0.0517,0.179
8.196139,0.0074,0.1385,0.0044,0.139
8.205604,0.0046,0.1236,0.0468,0.132
8.215897,-0.0115,0.1090,0.0618,0.126
8.226006,-0.0137,0.0944,0.0767,0.122
8.238628,-0.0291,0.0800,0.1050,0.135
8.246503,-0.0579,0.1066,0.1194,0.170
8.255135,-0.0591,0.0925,0.0655,0.128
8.266250,-0.0325,0.0785,0.0253,0.089
8.276151,-0.0328,0.0783,0.0393,0.094
8.293403,-0.0600,0.1054,0.0396,0.128
8.295982,-0.0461,0.1191,0.0669,0.144
8.305652,-0.0318,0.1330,0.0665,0.152
8.315441,-0.0309,0.1471,0.0111,0.151
8.325505,-0.0028,0.1613,0.0101,0.162
8.336635,-0.0020,0.1482,0.0092,0.149
8.346414,-0.0013,0.1486,0.0086,0.149
8.355064,-0.0007,0.1352,0.0084,0.135
8.365784,-0.0412,0.1216,0.0085,0.129
8.375497,-0.0545,0.1488,0.0089,0.159
8.385649,-0.0407,0.1212,0.0233,0.130
8.396675,-0.0270,0.1071,0.0383,0.117
8.405563,-0.0542,0.1064,0.0130,0.120
8.416857,-0.0541,0.1327,0.0153,0.144
8.425907,-0.0676,0.1045,0.0179,0.126
8.436394,-0.0402,0.1308,0.0068,0.137
8.446985,-0.0263,0.1164,0.0228,0.121
8.455943,-0.0123,0.1020,0.0520,0.115
8.466288,0.0018,0.1288,0.0673,0.145
8.477219,0.0159,0.1420,0.0822,0.165
8.487153,0.0163,0.1144,0.0833,0.142
8.497635,0.0165,0.1278,0.0976,0.162
8.510132,0.0164,0.1141,0.0977,0.151
8.517516,-0.0109,0.1279,0.0972,0.161
8.528241,-0.0112,0.1011,0.0825,0.131
8.545983,-0.0401,0.1021,0.0789,0.135
8.555107,-0.0820,0.1027,0.0767,0.152
8.565120,-0.0694,0.1035,0.0741,0.145
8.575102,-0.0701,0.1179,0.0716,0.155
8.585851,-0.0571,0.1323,0.0420,0.150
8.596183,-0.0575,0.1330,0.0400,0.150
8.606224,-0.0576,0.1201,0.0382,0.139
8.616194,-0.0298,0.1343,0.0368,0.142
8.625133,0.0257,0.1214,-0.0460,0.132
8.636733,0.0133,0.1628,-0.0196,0.165
8.645372,0.0143,0.1495,0.0210,0.152
8.655349,0.0286,0.1631,0.0351,0.169
8.666124,0.0154,0.1357,0.1176,0.180
8.675587,0.0020,0.1626,0.0368,0.167
8.685790,0.0022,0.1483,-0.1248,0.194
8.695540,-0.0253,0.1334,-0.1353,0.192
8.705160,-0.0532,0.1455,0.0316,0.158
8.715274,-0.0408,0.1441,0.1572,0.217
8.725017,-0.0423,0.1701,0.2006,0.266
8.735109,-0.0303,0.1280,0.1619,0.209
8.746920,-0.0588,0.0726,0.0956,0.134
8.756977,-0.0461,0.0447,0.0694,0.095
8.765679,-0.0196,0.0309,0.0558,0.067
8.776613,-0.0202,0.0583,0.0279,0.068
8.786255,-0.0206,0.0993,0.0273,0.105
8.795210,-0.0344,0.1404,0.0267,0.147
8.805093,-0.0341,0.1544,-0.0152,0.159
8.815545,-0.0472,0.1687,-0.0030,0.175
8.825620,-0.0329,0.1831,0.0091,0.186
8.835212,-0.0186,0.1701,0.0352,0.175
8.845662,-0.0044,0.1706,0.0614,0.181
8.855119,0.0231,0.1300,0.0199,0.134
8.865309,-0.0040,0.1164,-0.0073,0.117
8.875396,-0.0039,0.1161,-0.0064,0.116
8.885444,-0.0038,0.0882,-0.0182,0.090
8.896376,0.0234,0.0735,0.0116,0.078
8.905776,0.0501,0.0996,0.0280,0.115
8.915999,0.0354,0.1257,0.0849,0.156
8.925891,0.0064,0.1654,0.0596,0.176
8.937762,-0.0094,0.1643,0.0475,0.171
8.945955,-0.0525,0.1089,0.0488,0.130
8.955701,-0.0681,0.1216,0.0363,0.144
8.966115,-0.0560,0.1073,-0.0035,0.121
8.975148,-0.0300,0.0930,0.0383,0.105
8.985634,-0.0174,0.0925,0.0798,0.123
8.996166,-0.0319,0.1195,0.0936,0.155
9.005483,-0.0463,0.1058,0.0797,0.140
9.015715,-0.0468,0.1468,0.0384,0.159
9.025105,-0.0468,0.1197,-0.0029,0.129
9.036545,-0.0461,0.1472,-0.0167,0.155
9.046050,-0.0721,0.1338,-0.0030,0.152
9.055123,-0.0568,0.1477,0.0381,0.163
9.066008,-0.0550,0.1480,0.0247,0.160
9.075702,-0.0398,0.1073,0.0251,0.117
9.086222,-0.0384,0.1073,0.0530,0.126
9.096394,-0.0371,0.1073,0.0401,0.120
9.105441,-0.0358,0.1073,0.0547,0.126
9.115558,-0.0210,0.1343,0.0558,0.147
9.125142,-0.0064,0.1477,0.1114,0.185
9.137120,-0.0191,0.1339,0.0850,0.160
9.146211,-0.0320,0.1338,0.0857,0.162
9.155128,-0.0041,0.1338,0.0726,0.152
9.165889,-0.0308,0.1202,0.0592,0.137
9.175439,-0.0440,0.1204,0.0589,0.141
9.191913,-0.0030,0.1071,0.0445,0.116
9.195751,-0.0303,0.1212,0.0570,0.137
9.205247,-0.0170,0.1216,0.0828,0.148
9.215983,-0.0311,0.1085,0.0540,0.125
9.225642,-0.0316,0.1226,0.0526,0.137
9.237191,-0.0185,0.1366,0.0649,0.152
9.246685,-0.0325,0.1506,0.0638,0.167
9.256598,-0.0464,0.1372,0.0493,0.153
9.266251,-0.0601,0.1511,0.0212,0.164
9.276355,-0.0602,0.1241,0.0342,0.142
9.298637,-0.0329,0.1243,0.0203,0.130
9.299181,-0.0464,0.0970,0.0339,0.113
9.306211,-0.0595,0.1106,0.0071,0.126
9.317131,-0.0314,0.1105,0.0214,0.117
9.327488,-0.0304,0.1376,0.0224,0.143
9.337527,-0.0022,0.1646,0.0507,0.172
9.347262,0.0393,0.1645,0.1060,0.200
9.357094,0.0533,0.1643,0.1202,0.210
9.376163,0.0671,0.1640,0.0530,0.185
9.387317,0.0525,0.1500,0.0533,0.168
9.396155,0.0502,0.1222,0.1217,0.180
9.405154,0.0468,0.1079,0.1216,0.169
9.415657,0.0290,0.1209,0.1753,0.215
9.425126,-0.0163,0.1478,0.0785,0.168
9.436959,-0.0343,0.1065,-0.1273,0.170
9.446018,-0.0655,0.0925,-0.1148,0.161
9.455760,-0.0826,0.1193,-0.0339,0.149
9.465877,-0.1262,0.1326,0.0744,0.198
9.476123,-0.1148,0.1596,0.1555,0.251
9.487117,-0.1030,0.1321,0.1278,0.211
9.496430,-0.1579,0.0913,0.0729,0.196
9.505120,-0.1428,0.0372,0.0319,0.151
9.515918,-0.1121,0.0380,0.0183,0.120
9.525625,-0.0935,0.0662,0.0458,0.123
9.536737,-0.0741,0.1081,0.0328,0.135
9.546151,-0.0545,0.1227,0.0200,0.136
9.555067,-0.0759,0.1373,-0.0065,0.157
9.565925,-0.0703,0.1654,-0.0058,0.180
9.576524,-0.0515,0.1527,-0.0053,0.161
9.587648,-0.0334,0.1535,-0.0047,0.157
9.596097,-0.0158,0.1541,0.0367,0.159
9.605124,0.0285,0.1545,0.0376,0.162
9.615903,0.0451,0.1411,0.0114,0.149
9.625645,0.0609,0.1410,-0.0146,0.154
9.637860,0.0343,0.1270,0.0141,0.132
9.646102,0.0063,0.1125,0.0023,0.113
9.655050,0.0181,0.1521,0.0454,0.160
9.666086,-0.0386,0.1643,0.0478,0.175
9.675784,-0.0137,0.1221,0.0637,0.138
9.687138,-0.0433,0.1617,0.0792,0.185
9.695957,-0.0456,0.1469,0.1219,0.196
9.705290,-0.0069,0.1323,0.1232,0.181
9.715691,0.0046,0.1043,0.1103,0.152
9.725421,0.0162,0.0767,0.1101,0.135
9.736906,0.0143,0.0904,0.0953,0.132
9.745087,0.0262,0.0772,0.1204,0.145
9.755075,0.0109,0.0644,0.1174,0.134
9.766352,-0.0041,0.0655,0.0866,0.109
9.775674,-0.0190,0.1076,0.1100,0.155
9.787459,-0.0336,0.1090,0.1057,0.156
9.795913,-0.0345,0.1106,0.1150,0.163
9.805122,-0.0761,0.1122,0.1240,0.184
9.816392,-0.0359,0.1410,0.1059,0.180
9.825138,-0.0365,0.1153,0.1016,0.158
9.836439,-0.0370,0.1167,0.0568,0.135
9.846104,-0.0102,0.1044,0.0668,0.124
9.855434,-0.0105,0.1056,0.0636,0.124
9.866268,-0.0380,0.0930,0.0607,0.117
9.875493,-0.0378,0.0940,0.0445,0.111
9.886211,-0.0238,0.1086,0.0559,0.124
9.896037,-0.0367,0.1367,0.0540,0.152
9.905347,-0.0224,0.1375,0.0795,0.160
9.916141,-0.0355,0.1382,0.0916,0.170
9.925413,-0.0352,0.1388,0.1175,0.185
9.936478,-0.0485,0.1257,0.1299,0.187
9.946116,-0.0754,0.1127,0.1286,0.187
9.955133,-0.0751,0.1134,0.1269,0.186
9.966332,-0.0474,0.1143,0.1112,0.166
9.975697,-0.0334,0.1153,0.0678,0.138
9.987808,-0.0329,0.0756,0.0651,0.105
9.995072,-0.0459,0.0768,0.0623,0.109
10.005506,-0.0452,0.0781,0.0866,0.125
10.016027,-0.0714,0.0931,0.0835,0.144
10.025442,-0.0835,0.1219,0.1076,0.183
10.037171,-0.0817,0.1235,0.0636,0.161
10.045387,-0.1201,0.1114,0.0471,0.170
10.055353,-0.0629,0.1130,0.0718,0.148
10.066474,-0.0331,0.1008,0.0966,0.144
10.076656,-0.0308,0.1158,0.1080,0.161
10.087653,-0.0151,0.1034,0.0923,0.139
10.096975,0.0004,0.1182,0.0359,0.123
10.106047,-0.0115,0.1328,0.0887,0.160
10.117409,-0.0237,0.1201,0.1279,0.177
10.126601,-0.0088,0.1618,0.0854,0.183
10.137800,-0.0351,0.1219,0.1380,0.187
10.147612,-0.0616,0.1228,0.0406,0.143
10.156626,-0.0474,0.1236,-0.0293,0.136
10.167378,-0.0743,0.1107,0.0371,0.138
10.177075,-0.0605,0.1251,0.1441,0.200
10.187714,-0.0331,0.1396,0.2098,0.254
10.205472,0.0075,0.1283,0.1763,0.218
10.216423,0.0344,0.0888,0.1179,0.152
10.225395,0.0203,0.0765,0.0189,0.081
10.236444,0.0197,0.1048,0.0022,0.107
10.246363,0.0055,0.0920,-0.0003,0.092
10.255089,-0.0359,0.1199,0.0520,0.136
10.266234,-0.0365,0.1342,0.0635,0.153
10.275716,-0.0371,0.1348,0.0887,0.166
10.286147,-0.0515,0.1355,0.1001,0.176
10.295579,-0.0524,0.1225,0.0979,0.165
10.305840,-0.0532,0.1231,0.0822,0.157
10.315666,-0.0130,0.1508,0.0532,0.160
10.325446,0.0271,0.1649,0.0652,0.179
10.336871,0.0400,0.1788,0.0367,0.187
10.346469,0.0664,0.1382,0.0219,0.155
10.355067,0.0246,0.1520,0.0210,0.155
10.366885,0.0236,0.1384,0.0339,0.144
10.375755,-0.0049,0.1654,-0.0615,0.177
10.394692,-0.0199,0.1377,-0.0201,0.141
10.395197,-0.0350,0.1233,-0.0324,0.132
10.405838,-0.0229,0.1359,-0.0034,0.138
10.416267,-0.0246,0.1347,0.0261,0.139
10.426055,-0.0400,0.1333,0.0151,0.140
10.438301,-0.0282,0.1319,0.0179,0.136
10.446465,-0.0298,0.1168,0.0073,0.121
10.455078,-0.0311,0.1427,0.0376,0.151
10.465765,-0.0593,0.1278,0.0540,0.151
10.475220,-0.0466,0.1267,0.0293,0.138
10.490987,-0.0469,0.1256,0.0046,0.134
10.496098,-0.0467,0.1249,0.0068,0.133
10.505334,-0.0187,0.1379,0.0360,0.144
10.516206,-0.0584,0.1103,0.0241,0.127
10.525928,-0.0571,0.1236,0.0257,0.139
10.538309,-0.0420,0.1234,0.0135,0.131
10.546267,-0.0678,0.1368,-0.0125,0.153
10.555860,-0.0526,0.1503,0.0159,0.160
10.565791,-0.0646,0.1230,0.0035,0.139
10.575942,-0.0493,0.1365,0.0184,0.146
10.590427,-0.0069,0.1362,0.0335,0.140
10.595665,-0.0192,0.1359,0.0489,0.146
10.605061,-0.0180,0.1355,0.0370,0.142
10.616110,-0.0307,0.1623,0.0250,0.167
10.625804,-0.0298,0.1482,-0.0003,0.151
10.636619,-0.0154,0.1476,0.0289,0.151
10.646495,-0.0148,0.1605,0.0037,0.161
10.655065,-0.0688,0.1326,0.0059,0.149
10.666040,-0.0412,0.1319,0.0080,0.138
10.676224,-0.0273,0.1312,0.0100,0.134
10.686493,0.0001,0.1441,0.0256,0.146
10.696081,-0.0137,0.1569,0.0139,0.158
10.705105,-0.0004,0.1561,0.0023,0.156
10.716219,0.0399,0.1687,0.0046,0.173
10.725229,0.0118,0.1676,-0.0065,0.168
10.736902,-0.0164,0.1527,-0.0173,0.155
10.746372,0.0096,0.1514,0.0264,0.154
10.755200,0.0083,0.1228,0.0427,0.130
10.765988,-0.0203,0.1080,0.0858,0.139
10.775991,-0.0218,0.1070,0.0605,0.125
10.786652,-0.0369,0.1060,-0.0059,0.112
10.796066,-0.0384,0.1051,0.0229,0.114
10.805406,-0.0396,0.1452,0.0652,0.164
10.816444,-0.0271,0.1581,0.0392,0.165
10.825987,-0.0280,0.1575,0.0811,0.179
10.837897,-0.0289,0.1433,-0.0132,0.147
10.846492,-0.0295,0.1292,-0.1350,0.189
10.855059,-0.0571,0.1152,-0.0659,0.144
10.866209,-0.0706,0.1420,0.0441,0.165
10.875665,-0.0562,0.1554,0.1406,0.217
10.896120,-0.0550,0.1688,0.1553,0.236
10.896706,-0.0130,0.1006,0.0882,0.134
10.905606,-0.0119,0.0732,0.0618,0.097
10.916413,0.0161,0.0595,0.0489,0.079
10.926304,0.0030,0.0730,0.0358,0.081
10.938291,-0.0238,0.1002,0.0363,0.109
10.947252,-0.0233,0.1546,0.0504,0.164
10.956115,-0.0502,0.1545,0.0100,0.163
10.967531,-0.0635,0.1681,-0.0171,0.181
10.980774,-0.0631,0.1683,-0.0036,0.180
10.994319,-0.0356,0.1684,-0.0310,0.175
10.997712,-0.0354,0.1956,-0.0037,0.199
11.007675,0.0055,0.1820,-0.0035,0.182
11.026319,0.0326,0.1677,-0.0021,0.171
11.036355,0.0323,0.1397,0.0134,0.144
11.046493,0.0046,0.1385,-0.0246,0.141
11.055608,0.0447,0.1232,0.0066,0.131
11.066148,0.0029,0.0940,-0.0298,0.099
11.075624,-0.0120,0.1193,0.0020,0.120
11.087275,-0.0136,0.1310,0.0197,0.133
11.094998,-0.0428,0.1156,0.0505,0.133
11.105102,-0.0312,0.1412,0.0399,0.150
11.115905,-0.0604,0.1534,0.0426,0.170
11.126227,-0.0348,0.1385,0.0449,0.150
11.137419,-0.0089,0.1374,0.0469,0.145
11.145196,-0.0099,0.1366,0.0349,0.141
11.155307,-0.0108,0.0951,0.0498,0.108
11.165938,-0.0251,0.0946,0.0506,0.110
11.175540,0.0153,0.0806,0.0240,0.085
11.197369,-0.0122,0.1213,0.0108,0.122
11.197906,-0.0395,0.1211,0.0248,0.130
11.205952,-0.0530,0.1346,0.0116,0.145
11.215936,-0.0663,0.1617,0.0121,0.175
11.225939,-0.0522,0.1616,-0.0011,0.170
11.238216,-0.0518,0.1342,0.0267,0.146
11.247738,-0.0514,0.1340,0.0411,0.149
11.255029,-0.0102,0.1337,0.0422,0.141
11.265507,-0.0370,0.0925,0.0569,0.115
11.275128,-0.0364,0.1058,0.0581,0.126
